timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 16:59:00:477,0.8109999999999999,left,0.13414213562373084,0.201,0.6673738090732877,0,24,33
2021.4.4 16:59:03:105,3.439,right,0.21135756700016173,0.25,0.8454302680006469,4,220,235
2021.4.4 16:59:03:897,4.231,right,0.20684823939550703,0.165,1.2536256933061032,2,275,286
2021.4.4 16:59:04:438,4.772,right,0.18925536114306823,0.285,0.6640538987476079,2,299,311
2021.4.4 16:59:04:801,5.135,left,0.13089074649698806,0.135,0.9695610851628745,2,332,340
2021.4.4 16:59:05:335,5.669,right,0.32818398128928467,0.477,0.6880167322626514,4,344,367
2021.4.4 16:59:05:385,5.719,left,0.4083301000128307,0.573,0.7126179755895824,4,342,370
2021.4.4 16:59:06:196,6.53,right,0.6072035300988703,0.603,1.0069710283563356,2,388,417
2021.4.4 16:59:06:537,6.871,right,0.17485281374238573,0.19,0.920277967065188,2,431,445
2021.4.4 16:59:06:823,7.157,right,0.13071067811865478,0.258,0.5066305353436231,1,449,460
2021.4.4 16:59:06:912,7.246,left,0.3191107443034698,0.365,0.8742760117903282,1,447,464
2021.4.4 16:59:07:632,7.966,right,0.24102076194382635,0.27,0.8926694886808383,4,495,509
2021.4.4 16:59:07:649,7.983,left,0.7076967984830004,0.554,1.2774310441931414,4,473,510
2021.4.4 16:59:07:939,8.273,left,0.16681433796945194,0.267,0.6247728013837152,4,512,524
2021.4.4 16:59:08:106,8.44,right,0.3340566266311701,0.378,0.8837476895004499,4,514,536
2021.4.4 16:59:08:755,9.089,left,0.3946925829514456,0.468,0.8433602199817213,2,552,572
2021.4.4 16:59:09:18,9.352,left,0.14899494936611654,0.14400000000000002,1.034687148375809,2,581,591
2021.4.4 16:59:09:105,9.439,right,1.1632190878235416,0.989,1.176156812763945,2,538,598
2021.4.4 16:59:09:647,9.981,right,0.4359126984337372,0.532,0.8193847714919872,1,600,624
2021.4.4 16:59:09:794,10.128,left,0.18656854249492372,0.259,0.7203418629147633,1,619,635
2021.4.4 16:59:10:442,10.776,left,0.6147834194192867,0.542,1.1342867516961008,4,645,670
2021.4.4 16:59:10:455,10.789,right,0.5492260206868127,0.509,1.0790295101902017,4,648,671
2021.4.4 16:59:11:67,11.401,left,0.5581347026434826,0.46099999999999997,1.2107043441290297,4,684,710
2021.4.4 16:59:11:67,11.401,right,0.7122442820177821,0.596,1.1950407416405742,4,673,710
2021.4.4 16:59:11:341,11.675,right,0.17071067811865479,0.252,0.6774233258676777,4,712,724
2021.4.4 16:59:12:523,12.857,right,0.15142135623730943,0.149,1.0162507130020768,1,790,800
2021.4.4 16:59:13:149,13.483,right,0.3848794255898504,0.508,0.7576366645469496,2,807,833
2021.4.4 16:59:13:772,14.106,right,0.34880976362257327,0.474,0.7358855772628128,1,846,868
2021.4.4 16:59:14:260,14.594,right,0.117566303550217,0.11,1.0687845777292453,2,899,907
2021.4.4 16:59:14:812,15.146,right,0.3893283963636375,0.449,0.8671011054869431,1,915,934
2021.4.4 16:59:15:429,15.763,right,0.48664998090106154,0.519,0.9376685566494442,2,942,976
2021.4.4 16:59:15:750,16.084,right,0.16628368000039803,0.248,0.6704987096790244,2,981,991
2021.4.4 16:59:16:54,16.388,right,0.20520557554648639,0.19999999999999996,1.026027877732432,2,1000,1015
2021.4.4 16:59:16:229,16.563,left,0.23142135623730964,0.23199999999999998,0.9975058458504726,2,1011,1029
2021.4.4 16:59:17:45,17.379,left,0.2763494070965928,0.41200000000000003,0.6707509880985261,1,1056,1076
2021.4.4 16:59:17:662,17.996,left,0.4337357010871245,0.475,0.9131277917623675,2,1089,1115
2021.4.4 16:59:17:869,18.203,left,0.13267220234572094,0.189,0.7019693245805341,2,1117,1126
2021.4.4 16:59:18:176,18.51,left,0.22925536114306813,0.20799999999999996,1.1021892362647507,1,1135,1149
2021.4.4 16:59:18:788,19.122,left,0.4608192516831453,0.526,0.8760822275344967,2,1157,1180
2021.4.4 16:59:19:815,20.149,left,0.9695462494020884,0.915,1.0596133873246867,2,1191,1245
2021.4.4 16:59:20:482,20.816,left,0.483865451384548,0.532,0.9095215251589248,2,1256,1280
2021.4.4 16:59:20:536,20.87,right,0.13424181237471347,0.164,0.8185476364311797,2,1275,1285
2021.4.4 16:59:20:996,21.33,right,0.33346661537725586,0.313,1.0653885475311689,2,1297,1313
2021.4.4 16:59:21:534,21.868,right,0.671171938954907,0.513,1.3083273663838344,1,1315,1346
2021.4.4 16:59:21:897,22.231,right,0.11656854249492384,0.252,0.46257358132906284,3,1354,1364
2021.4.4 16:59:22:86,22.42,right,0.24340918831969,0.17300000000000004,1.4069895278594795,3,1366,1373
2021.4.4 16:59:22:95,22.429,left,0.33986793260041565,0.471,0.7215879673044918,3,1353,1374
2021.4.4 16:59:22:676,23.01,right,0.5157027398670495,0.452,1.1409352651925875,1,1386,1421
2021.4.4 16:59:23:264,23.598,right,0.3369843085341788,0.369,0.9132366084937096,2,1436,1452
2021.4.4 16:59:24:374,24.708,right,1.3277323305377615,1.099,1.2081276892973263,3,1454,1522
2021.4.4 16:59:25:52,25.386,left,0.10414213562373104,0.21999999999999997,0.473373343744232,1,1551,1560
2021.4.4 16:59:25:52,25.386,right,0.5755199108436064,0.589,0.9771136007531519,1,1530,1560
2021.4.4 16:59:25:223,25.557,left,0.10831822090224945,0.104,1.0415213548293216,2,1566,1573
2021.4.4 16:59:25:403,25.737,left,0.17000672460012797,0.166,1.0241368951814938,2,1575,1585
2021.4.4 16:59:25:711,26.045,left,0.224263637481097,0.264,0.8494834753071856,1,1590,1602
2021.4.4 16:59:26:24,26.358,left,0.2719367909264264,0.28900000000000003,0.9409577540706795,1,1604,1617
2021.4.4 16:59:27:150,27.484,left,1.0910167725435664,1.094,0.9972731010453074,1,1621,1689
2021.4.4 16:59:27:609,27.943,left,0.34115353210808635,0.37,0.9220365732650982,2,1697,1716
2021.4.4 16:59:27:924,28.258,left,0.22822526875139504,0.293,0.778925831916024,1,1718,1733
2021.4.4 16:59:28:61,28.395,right,0.554236634078401,0.5409999999999999,1.0244669761153438,1,1713,1743
2021.4.4 16:59:28:313,28.647,left,0.3107520027260078,0.31499999999999995,0.9865142943682789,1,1740,1758
2021.4.4 16:59:28:731,29.065,left,0.32229133063638155,0.385,0.8371203393152767,2,1760,1778
2021.4.4 16:59:28:849,29.183,right,0.7902783706813525,0.702,1.1257526647882516,2,1751,1786
2021.4.4 16:59:29:321,29.655,right,0.2575950796551926,0.292,0.8821749303260022,2,1800,1813
2021.4.4 16:59:29:611,29.945,left,0.8164960820558725,0.869,0.9395812221586566,4,1780,1827
2021.4.4 16:59:29:920,30.254,right,0.6529896889899062,0.579,1.127788754732135,4,1815,1850
2021.4.4 16:59:29:963,30.297,left,0.32346467751820873,0.245,1.3202639898702397,4,1838,1853
2021.4.4 16:59:30:268,30.602,left,0.24442388830323383,0.29100000000000004,0.839944633344446,1,1855,1867
2021.4.4 16:59:30:460,30.794,right,0.8351413047905204,0.497,1.6803647983712684,1,1854,1877
2021.4.4 16:59:31:351,31.685,left,0.6774759485043527,0.6799999999999999,0.9962881595652247,1,1896,1931
2021.4.4 16:59:31:566,31.9,right,1.3822727035015878,1.063,1.300350614771014,1,1882,1947
2021.4.4 16:59:32:126,32.46,left,0.36097926815094916,0.391,0.923220634657159,2,1962,1979
2021.4.4 16:59:32:704,33.038,right,0.2123334547203385,0.251,0.8459500188061294,1,2001,2017
2021.4.4 16:59:33:121,33.455,left,0.5183395618048009,0.529,0.9798479429202285,4,2012,2036
2021.4.4 16:59:33:252,33.586,right,0.4765325408873899,0.517,0.9217263846951448,4,2019,2046
2021.4.4 16:59:33:451,33.785,left,0.17064495102245972,0.199,0.8575123166957774,3,2047,2062
2021.4.4 16:59:33:574,33.908,right,0.20013878091622297,0.24,0.8339115871509291,3,2054,2068
2021.4.4 16:59:33:798,34.132,right,0.12074462777344225,0.154,0.7840560245028717,3,2072,2078
2021.4.4 16:59:34:349,34.683,right,0.6611821122608822,0.46199999999999997,1.4311301131187928,2,2083,2115
2021.4.4 16:59:34:635,34.969,right,0.24410556035775288,0.268,0.9108416431259435,2,2117,2128
2021.4.4 16:59:34:824,35.158,left,0.30559748974456064,0.457,0.6687034786533055,2,2117,2137
2021.4.4 16:59:35:152,35.486,right,0.11064495102245983,0.137,0.8076273797259841,4,2154,2163
2021.4.4 16:59:35:408,35.742,right,0.29410673613990224,0.247,1.1907155309307782,4,2165,2177
2021.4.4 16:59:35:420,35.754,left,0.660111467289306,0.515,1.2817698393967107,4,2144,2178
2021.4.4 16:59:35:714,36.048,left,0.19148398460197122,0.274,0.6988466591312817,2,2180,2191
2021.4.4 16:59:36:04,36.338,right,0.7386325397578424,0.5640000000000001,1.3096321626912097,2,2180,2213
2021.4.4 16:59:36:445,36.779,right,0.30156964717423546,0.359,0.8400268723516309,2,2220,2237
2021.4.4 16:59:36:627,36.961,left,0.43644918479828143,0.489,0.8925341202418844,2,2224,2245
2021.4.4 16:59:37:02,37.336,left,0.3565486441640976,0.32899999999999996,1.083734480741938,2,2249,2274
2021.4.4 16:59:37:81,37.415,right,0.20027969690058317,0.17900000000000005,1.1188809882714141,2,2268,2281
2021.4.4 16:59:37:662,37.996,right,0.4332045277995517,0.517,0.8379197829778563,3,2287,2314
2021.4.4 16:59:37:863,38.197,right,0.15387692602220868,0.178,0.8644771124843185,3,2316,2327
2021.4.4 16:59:38:753,39.087,left,1.6875967712741424,1.024,1.6480437219474047,2,2318,2380
