timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.9 20:35:35:727,0.776,right,0.3388264357039164,0.391,0.8665637741788144,0,16,33
2021.4.9 20:35:37:965,3.014,left,0.5654951391536548,0.359,1.5751953736870608,0,202,233
2021.4.9 20:35:37:965,3.014,right,0.5433730460492248,0.381,1.4261759738824797,0,200,233
2021.4.9 20:35:38:479,3.528,right,0.4765773228739717,0.314,1.5177621747578716,4,252,279
2021.4.9 20:35:38:487,3.536,left,0.5067573430235724,0.289,1.7534856159985208,4,255,280
2021.4.9 20:35:39:293,4.342,right,0.468530103867233,0.33899999999999997,1.3820947016732539,2,323,352
2021.4.9 20:35:40:262,5.311,left,0.6715889694431101,0.478,1.404997844023243,2,397,439
2021.4.9 20:35:40:687,5.736,right,0.27925536114306804,0.225,1.2411349384136356,4,458,476
2021.4.9 20:35:40:718,5.767,left,0.6238873056803057,0.363,1.7186978117914757,4,448,479
2021.4.9 20:35:41:562,6.611,right,0.5533511401682114,0.394,1.40444451819343,2,521,555
2021.4.9 20:35:42:385,7.434,left,0.7462589838450009,0.5,1.4925179676900018,1,585,629
2021.4.9 20:35:42:908,7.957,right,0.26546598732343796,0.2,1.3273299366171898,4,659,675
2021.4.9 20:35:42:946,7.995,left,0.8257375904588271,0.528,1.5638969516265664,4,633,679
2021.4.9 20:35:43:803,8.852,right,0.5909068053711367,0.378,1.563245516854859,2,723,755
2021.4.9 20:35:44:171,9.22,left,0.7899265236977235,0.509,1.5519185141409106,2,744,789
2021.4.9 20:35:44:859,9.908,right,0.4959522590988486,0.318,1.559598299052983,1,823,850
2021.4.9 20:35:45:270,10.318999999999999,left,0.6303476253995322,0.41100000000000003,1.5336925192202728,1,851,887
2021.4.9 20:35:45:816,10.865,right,0.4793816497415151,0.316,1.5170305371566932,4,909,935
2021.4.9 20:35:46:273,11.322,right,0.6413469332522156,0.377,1.7011854993427469,4,944,977
2021.4.9 20:35:46:308,11.357,left,1.5889607998270951,0.929,1.7103991386728687,4,898,980
2021.4.9 20:35:47:394,12.443,right,0.43620115330490994,0.374,1.1663132441307753,2,1045,1077
2021.4.9 20:35:47:959,13.008,right,0.5923055466235356,0.359,1.649876174438818,1,1097,1128
2021.4.9 20:35:48:539,13.588,right,0.6358552325353976,0.447,1.422494927372254,2,1141,1180
2021.4.9 20:35:49:25,14.074,right,0.5507785663447402,0.33799999999999997,1.6295223856353263,1,1194,1223
2021.4.9 20:35:49:650,14.699,right,0.5401529486746446,0.37,1.4598728342557963,2,1247,1279
2021.4.9 20:35:50:147,15.196,right,0.6035253585460412,0.38,1.5882246277527399,1,1291,1323
2021.4.9 20:35:50:832,15.881,right,0.7049002812880214,0.573,1.2301924629808403,2,1329,1359
2021.4.9 20:35:51:309,16.358,right,0.6141385693088371,0.359,1.7106923936179308,2,1371,1403
2021.4.9 20:35:51:859,16.908,left,0.6678652062852146,0.494,1.3519538588769526,2,1409,1452
2021.4.9 20:35:52:360,17.409,left,0.6860838668709415,0.41100000000000003,1.669303812338057,1,1461,1497
2021.4.9 20:35:52:953,18.002,left,0.7131320047698807,0.48,1.485691676603918,2,1508,1550
2021.4.9 20:35:53:486,18.535,left,0.6812048634968491,0.401,1.6987652456280524,1,1563,1598
2021.4.9 20:35:54:68,19.117,left,0.711972118171799,0.42400000000000004,1.6791795239900917,2,1613,1650
2021.4.9 20:35:54:616,19.665,left,0.6996917817954191,0.415,1.6860042934829378,1,1663,1699
2021.4.9 20:35:55:151,20.2,left,0.7295199931972263,0.43500000000000005,1.6770574556258073,2,1709,1747
2021.4.9 20:35:55:742,20.791,left,0.7245592553589608,0.423,1.7129060410377326,2,1763,1800
2021.4.9 20:35:56:334,21.383,right,0.4911718970527859,0.3,1.6372396568426197,2,1827,1853
2021.4.9 20:35:56:852,21.901,right,0.6991657894229859,0.406,1.7220832251797682,1,1864,1899
2021.4.9 20:35:57:523,22.572,right,0.8810465893681588,0.482,1.8278974883156822,3,1917,1959
2021.4.9 20:35:57:955,23.004,right,0.7124719959348454,0.356,2.001325831277656,1,1967,1998
2021.4.9 20:35:58:561,23.61,right,0.8802712069007564,0.494,1.7819255200420172,2,2009,2052
2021.4.9 20:35:59:104,24.153,right,0.8201239862819653,0.44299999999999995,1.85129568009473,1,2062,2101
2021.4.9 20:35:59:741,24.79,right,0.793953594627342,0.468,1.6964820398020128,3,2117,2158
2021.4.9 20:36:00:192,25.241,right,0.709184003570438,0.372,1.9064086117484893,1,2166,2198
2021.4.9 20:36:00:774,25.823,left,0.7948178457113254,0.482,1.6489996798990154,2,2208,2250
2021.4.9 20:36:01:294,26.343,left,0.7371027414282475,0.399,1.847375291800119,1,2262,2297
2021.4.9 20:36:02:27,27.076,left,0.7842458047951624,0.45399999999999996,1.7274136669496971,3,2323,2360
2021.4.9 20:36:02:402,27.451,left,0.6564578159978905,0.336,1.9537434999937218,1,2364,2394
2021.4.9 20:36:03:282,28.331,right,0.7711057506019632,0.489,1.5769033754641375,1,2430,2473
2021.4.9 20:36:03:596,28.645,left,1.766754014142829,1.018,1.735514748666826,1,2411,2501
2021.4.9 20:36:04:26,29.075,right,0.5259203929269424,0.31899999999999995,1.648653269363456,2,2512,2539
2021.4.9 20:36:04:359,29.408,left,0.8846132195034233,0.528,1.6754038248170895,2,2523,2569
2021.4.9 20:36:04:852,29.901,left,0.2921733218180744,0.303,0.9642683888385295,4,2587,2613
2021.4.9 20:36:05:216,30.265,right,0.745979344066656,0.45899999999999996,1.6252273291212551,4,2606,2646
2021.4.9 20:36:05:259,30.308,left,0.7000607831542157,0.398,1.7589466913422505,4,2615,2650
2021.4.9 20:36:05:719,30.768,right,0.8549653427684586,0.448,1.9084047829653092,1,2652,2691
2021.4.9 20:36:05:796,30.845,left,0.19485281374238567,0.195,0.9992451986789008,1,2681,2698
2021.4.9 20:36:06:321,31.37,left,0.6163399342211331,0.469,1.314157642262544,4,2704,2745
2021.4.9 20:36:06:332,31.381,right,0.6502260024946724,0.41100000000000003,1.5820584002303464,4,2710,2746
2021.4.9 20:36:06:739,31.788,left,0.14899494936611665,0.148,1.0067226308521395,1,2770,2782
2021.4.9 20:36:06:784,31.833,right,0.6704266304800458,0.352,1.904621109318312,1,2756,2786
2021.4.9 20:36:07:483,32.532,left,0.677064340911509,0.469,1.4436339891503391,2,2808,2849
2021.4.9 20:36:08:18,33.067,right,0.5490189758752544,0.357,1.5378682797626173,1,2866,2897
2021.4.9 20:36:08:546,33.595,right,0.6202481411111389,0.347,1.787458619916827,4,2914,2944
2021.4.9 20:36:08:636,33.685,left,1.1651160920633299,0.718,1.622724362205195,4,2889,2952
2021.4.9 20:36:08:905,33.954,left,0.12242640687119291,0.135,0.9068622731199474,3,2965,2976
2021.4.9 20:36:09:127,34.176,right,0.6669833486458655,0.41300000000000003,1.6149717884887784,3,2960,2996
2021.4.9 20:36:09:688,34.737,right,0.5889239402415186,0.382,1.5416857074385304,2,3013,3046
2021.4.9 20:36:09:906,34.955,left,0.11706742302257042,0.103,1.1365769225492275,2,3057,3066
