timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.10 20:34:03:54,3.539,left,0.17559265477474667,0.16400000000000003,1.0706869193582111,4,240,251
2021.4.10 20:34:03:73,3.558,right,0.26949528354897806,0.18300000000000005,1.472651822672011,4,240,253
2021.4.10 20:34:03:968,4.453,right,0.3485066256379598,0.234,1.4893445540083752,2,291,307
2021.4.10 20:34:04:449,4.934,right,0.35673983432038264,0.413,0.863776838548142,2,314,333
2021.4.10 20:34:04:854,5.339,left,0.4600212118991891,0.405,1.1358548441955285,2,334,362
2021.4.10 20:34:04:961,5.446,right,0.1608103548696373,0.152,1.057962860984456,4,359,370
2021.4.10 20:34:05:431,5.916,left,0.4068374348583764,0.378,1.076289510207345,4,377,393
2021.4.10 20:34:05:521,6.006,right,0.5248420209146198,0.55,0.9542582198447632,4,372,398
2021.4.10 20:34:05:801,6.286,right,0.22867613721680327,0.218,1.0489731064990975,2,404,421
2021.4.10 20:34:06:113,6.598,right,0.26767108658292,0.17300000000000004,1.5472317143521384,2,433,448
2021.4.10 20:34:06:571,7.056,right,0.32625645494573857,0.331,0.9856690481744367,2,459,482
2021.4.10 20:34:07:168,7.6530000000000005,left,0.647023093951165,0.597,1.0837907771376298,1,483,517
2021.4.10 20:34:07:365,7.85,right,0.18424181237471357,0.176,1.0468284794017817,4,520,534
2021.4.10 20:34:07:636,8.121,left,0.6327425710620534,0.402,1.5739864951792373,4,524,547
2021.4.10 20:34:07:654,8.139,right,0.3796174191900104,0.279,1.360635911075306,4,536,548
2021.4.10 20:34:08:515,9.0,right,0.5167932966754908,0.302,1.7112360817069232,2,589,609
2021.4.10 20:34:08:872,9.357,left,0.3746234226852812,0.402,0.9318990614061721,2,608,625
2021.4.10 20:34:08:951,9.436,right,0.2903191502357369,0.403,0.7203949137363198,2,611,629
2021.4.10 20:34:09:543,10.028,right,0.2494366827685351,0.203,1.2287521318647048,1,661,669
2021.4.10 20:34:09:958,10.443,left,0.1489292222699218,0.123,1.2108066851213155,1,684,693
2021.4.10 20:34:10:450,10.935,right,0.3539197273528918,0.27,1.3108138050107103,4,713,730
2021.4.10 20:34:10:492,10.977,left,0.35987355420065453,0.312,1.1534408788482517,4,713,732
2021.4.10 20:34:10:962,11.447,right,0.4661446970338856,0.426,1.094236378013816,4,735,758
2021.4.10 20:34:10:982,11.467,left,0.4240146206108946,0.468,0.9060141466044757,4,734,760
2021.4.10 20:34:12:662,13.147,right,0.2555757746125578,0.259,0.9867790525581382,1,860,871
2021.4.10 20:34:13:39,13.524000000000001,left,0.22771237404503028,0.33699999999999997,0.6757043740208615,2,874,892
2021.4.10 20:34:13:129,13.614,right,0.5785781359064666,0.44899999999999995,1.2885927303039346,2,873,898
2021.4.10 20:34:13:777,14.262,left,0.4582104219208122,0.512,0.8949422303140863,1,910,933
2021.4.10 20:34:14:173,14.658,right,0.26823763830809905,0.19299999999999995,1.3898323228398919,2,952,966
2021.4.10 20:34:14:800,15.285,right,0.35187285054286066,0.22,1.599422047922094,1,988,999
