timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.17 16:06:50:608,0.891,right,0.38120226906771115,0.34,1.1211831443167974,0,38,67
2021.4.17 16:06:51:491,1.774,left,0.11000000000000004,0.134,0.82089552238806,0,135,146
2021.4.17 16:06:53:255,3.538,left,0.5320143466046517,0.268,1.985128158972581,4,281,304
2021.4.17 16:06:53:322,3.605,right,0.6182220702058735,0.381,1.622630105527227,4,277,310
2021.4.17 16:06:54:105,4.388,right,0.7506417664726055,0.392,1.9149024654913405,2,346,380
2021.4.17 16:06:54:538,4.821,right,0.5455265488256904,0.372,1.4664692172733613,2,387,419
2021.4.17 16:06:54:941,5.224,left,0.8255854384214699,0.359,2.299680886967883,2,424,455
2021.4.17 16:06:55:186,5.469,right,0.43679455607308604,0.31100000000000005,1.4044841031288937,4,450,477
2021.4.17 16:06:55:564,5.847,left,0.8842225453549036,0.386,2.2907319827847243,4,477,511
2021.4.17 16:06:55:597,5.88,right,0.7256240383611048,0.4,1.814060095902762,4,479,514
2021.4.17 16:06:56:47,6.33,left,0.3611682711841912,0.35,1.0319093462405464,2,524,554
2021.4.17 16:06:56:403,6.686,right,0.9450604088041719,0.5609999999999999,1.6845996591874723,2,537,586
2021.4.17 16:06:56:829,7.112,right,0.5719688398674097,0.415,1.378238168355204,1,588,624
2021.4.17 16:06:57:238,7.521,right,0.1797347903984778,0.143,1.2568866461432016,1,649,661
2021.4.17 16:06:57:373,7.656,right,0.1654926102543923,0.124,1.334617824632196,1,663,673
2021.4.17 16:06:57:698,7.981,left,2.434860712809572,0.994,2.4495580611766314,4,614,702
2021.4.17 16:06:57:841,8.124,right,0.7023866045944323,0.413,1.7006939578557683,4,679,715
2021.4.17 16:06:58:815,9.098,right,1.272482319955549,0.636,2.000758364709983,2,746,802
2021.4.17 16:06:58:937,9.22,left,0.998465388835737,0.367,2.7206141385169946,2,781,813
2021.4.17 16:06:59:262,9.545,left,0.13388905057061262,0.135,0.9917707449675008,2,831,842
2021.4.17 16:06:59:730,10.013,right,0.7792220423700428,0.358,2.1765978837152034,1,853,884
