timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.16 11:08:28:86,3.5300000000000002,right,0.12242640687119294,0.133,0.9204992997834055,4,289,300
2021.4.16 11:08:28:845,4.289,right,0.3745606616692697,0.266,1.408122788230337,2,345,368
2021.4.16 11:08:29:620,5.064,left,0.5121247447773741,0.45,1.1380549883941646,2,398,437
2021.4.16 11:08:30:165,5.609,right,0.5795161110064433,0.379,1.5290662559536763,4,453,486
2021.4.16 11:08:30:198,5.642,left,0.4039635580458555,0.258,1.565750224983936,4,467,489
2021.4.16 11:08:30:843,6.287,right,0.398969896524837,0.307,1.2995762101786221,2,520,546
2021.4.16 11:08:31:158,6.602,right,0.5345251643332654,0.29000000000000004,1.8431902218388458,2,550,575
2021.4.16 11:08:31:886,7.33,left,0.5287928241355526,0.27,1.9584919412427872,1,617,640
2021.4.16 11:08:32:32,7.476,right,0.14899494936611676,0.14600000000000002,1.0205133518227174,1,641,653
2021.4.16 11:08:32:558,8.002,left,0.7029704003668987,0.346,2.031706359441904,4,670,699
2021.4.16 11:08:32:588,8.032,right,0.7691080174978433,0.359,2.142362165732154,4,671,703
2021.4.16 11:08:32:961,8.405,right,0.13803118619434354,0.139,0.9930301165060685,4,725,736
2021.4.16 11:08:33:472,8.916,right,0.732134249182969,0.393,1.862937020821804,2,748,782
2021.4.16 11:08:33:682,9.126,left,0.5409188832965154,0.278,1.9457513787644436,2,777,801
2021.4.16 11:08:33:884,9.328,right,0.4616817680142609,0.391,1.1807717852027133,2,785,819
2021.4.16 11:08:33:984,9.428,left,0.1914213562373095,0.179,1.069393051605081,2,813,828
2021.4.16 11:08:34:119,9.563,left,0.11242640687119283,0.123,0.91403582822108,2,830,840
2021.4.16 11:08:34:599,10.043,right,0.5257957564768561,0.267,1.9692724961680002,1,860,883
2021.4.16 11:08:34:711,10.155,left,0.44222861237541344,0.268,1.6501067625948262,1,870,893
2021.4.16 11:08:34:855,10.299,right,0.44795468249388204,0.234,1.9143362499738548,1,886,906
2021.4.16 11:08:35:101,10.545,right,0.21917501774444992,0.18700000000000006,1.172058918419518,4,912,928
2021.4.16 11:08:35:383,10.827,right,0.5286231883697756,0.271,1.9506390714751867,4,930,952
2021.4.16 11:08:35:470,10.914,left,0.5094792992331377,0.29,1.7568251697694406,4,936,961
2021.4.16 11:08:35:514,10.958,right,0.14478708664619078,0.123,1.1771307857413884,4,954,965
2021.4.16 11:08:35:871,11.315,right,0.6925790492932113,0.29,2.388203618252453,4,972,997
2021.4.16 11:08:35:961,11.405,left,0.8812415892698073,0.477,1.847466644171504,4,963,1005
2021.4.16 11:08:37:78,12.522,right,0.5653409176657659,0.357,1.583588004666011,2,1074,1105
2021.4.16 11:08:37:771,13.215,left,1.157557368311032,0.68,1.7022902475162236,1,1107,1167
2021.4.16 11:08:37:876,13.32,right,0.5496096368157419,0.327,1.6807634153386604,2,1148,1176
2021.4.16 11:08:38:183,13.627,right,0.5524770160384214,0.30100000000000005,1.835471814081134,2,1178,1204
