timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.16 17:04:23:807,3.457,left,0.4594693309474563,0.268,1.7144378020427473,4,249,272
2021.4.16 17:04:23:863,3.513,right,0.5900571008984362,0.355,1.6621326785871444,4,246,277
2021.4.16 17:04:24:737,4.3870000000000005,right,0.9232998005663305,0.559,1.6516991065587308,2,306,355
2021.4.16 17:04:25:191,4.841,left,0.45786013106397866,0.29800000000000004,1.536443392832143,2,370,396
2021.4.16 17:04:25:537,5.187,left,0.5800956838725402,0.28,2.071770299544786,2,403,427
2021.4.16 17:04:26:129,5.779,left,0.6942722334986758,0.391,1.7756323107383014,4,446,480
2021.4.16 17:04:26:141,5.791,right,0.9941010293879537,0.5469999999999999,1.8173693407458023,4,433,481
2021.4.16 17:04:26:579,6.229,right,0.43711852273285223,0.349,1.252488603819061,4,490,520
2021.4.16 17:04:27:23,6.673,right,0.7056423157394773,0.43300000000000005,1.6296589278047973,2,522,560
2021.4.16 17:04:27:147,6.797,left,0.16307135789365257,0.147,1.1093289652629428,2,559,571
2021.4.16 17:04:27:739,7.389,left,1.026804932105439,0.514,1.997674965185679,1,579,624
2021.4.16 17:04:28:218,7.868,left,0.8514118671909016,0.357,2.384907191010929,4,636,667
2021.4.16 17:04:28:218,7.868,right,0.5906802674975049,0.23299999999999998,2.5351084441953002,4,647,667
2021.4.16 17:04:28:701,8.350999999999999,left,0.3219202367649563,0.316,1.0187349264713808,4,683,710
2021.4.16 17:04:28:746,8.396,right,0.3312168853701345,0.281,1.1787077771179162,4,690,714
2021.4.16 17:04:29:294,8.944,right,0.8252098663274161,0.42500000000000004,1.9416702737115672,2,726,763
2021.4.16 17:04:29:559,9.209,left,0.7279123984193716,0.389,1.8712400987644513,2,753,787
2021.4.16 17:04:29:750,9.4,left,0.205123856917905,0.147,1.3954003871966327,2,792,803
2021.4.16 17:04:30:374,10.024,right,0.637747827724237,0.3,2.1258260924141235,1,833,859
2021.4.16 17:04:30:608,10.258,left,0.4729082963784429,0.278,1.7011089797785715,1,856,880
2021.4.16 17:04:30:676,10.326,right,0.21045759306553644,0.18,1.1692088503640914,1,871,886
2021.4.16 17:04:31:234,10.884,left,0.712978102822631,0.44699999999999995,1.5950293128023065,4,897,936
2021.4.16 17:04:31:672,11.322,left,0.702101579266591,0.371,1.8924570869719435,4,943,975
2021.4.16 17:04:31:681,11.331,right,1.6403648698809912,0.937,1.7506562111856896,4,893,976
2021.4.16 17:04:32:855,12.505,right,0.5421681562241318,0.336,1.6135957030480113,2,1052,1081
2021.4.16 17:04:33:336,12.986,right,0.7932030151548796,0.393,2.0183282828368436,1,1090,1124
2021.4.16 17:04:34:464,14.114,right,1.7066637314714095,0.948,1.8002781977546514,1,1141,1225
2021.4.16 17:04:35:66,14.716,right,0.7934341407081553,0.482,1.6461289226310276,2,1237,1279
2021.4.16 17:04:35:500,15.15,right,0.700424719600847,0.343,2.0420545760957634,1,1288,1318
2021.4.16 17:04:36:182,15.832,right,0.729320588008908,0.387,1.884549323020434,2,1345,1379
2021.4.16 17:04:36:662,16.312,right,0.8553432548263693,0.367,2.330635571733976,2,1390,1422
2021.4.16 17:04:37:310,16.96,left,0.7596839896220718,0.33399999999999996,2.274502962940335,2,1451,1480
2021.4.16 17:04:37:769,17.419,left,0.7725951510318775,0.392,1.9709059975302996,1,1487,1521
2021.4.16 17:04:38:451,18.101,left,0.7857482173784169,0.403,1.9497474376635655,2,1547,1582
2021.4.16 17:04:38:919,18.569,left,0.7600766352274217,0.369,2.0598282797491105,1,1592,1624
2021.4.16 17:04:39:488,19.138,left,0.8750423766240113,0.479,1.8268108071482492,2,1633,1675
2021.4.16 17:04:40:36,19.686,left,0.8357939947873011,0.41400000000000003,2.0188260743654616,1,1688,1724
2021.4.16 17:04:40:685,20.335,left,0.7557107887074966,0.469,1.6113236432995666,2,1741,1782
2021.4.16 17:04:41:29,20.679,left,0.43570750900839683,0.23399999999999999,1.8619979017452857,2,1793,1813
2021.4.16 17:04:41:177,20.827,right,0.1297469149468817,0.136,0.9540214334329536,2,1815,1826
2021.4.16 17:04:41:208,20.858,left,0.26330105009147337,0.167,1.5766529945597207,2,1815,1829
2021.4.16 17:04:41:757,21.407,right,0.8944745753520443,0.391,2.287658760491162,2,1844,1878
2021.4.16 17:04:42:326,21.976,right,1.0225791184096857,0.43500000000000005,2.3507565940452544,1,1891,1929
2021.4.16 17:04:42:984,22.634,left,0.8909700791026236,0.491,1.8146030124289687,3,1945,1988
2021.4.16 17:04:42:984,22.634,right,0.4773810695779411,0.357,1.3372018755684625,3,1957,1988
2021.4.16 17:04:43:177,22.827,left,0.19242640687119275,0.18100000000000005,1.0631293197303464,1,1990,2005
2021.4.16 17:04:43:334,22.984,right,0.6471550425059902,0.264,2.4513448579772357,1,1996,2019
2021.4.16 17:04:43:738,23.388,right,0.3455849974267848,0.259,1.3343050093698254,2,2033,2055
2021.4.16 17:04:43:804,23.454,left,0.42573311058661456,0.246,1.7306224007585957,2,2040,2061
2021.4.16 17:04:44:12,23.662,right,0.6331354446518322,0.265,2.3891903571767252,2,2057,2080
2021.4.16 17:04:44:583,24.233,left,0.8354513543224173,0.419,1.9939173134186572,1,2094,2131
2021.4.16 17:04:44:877,24.527,left,0.41289349887394244,0.283,1.458987628529832,3,2133,2157
2021.4.16 17:04:45:75,24.725,right,1.718641047224095,0.806,2.13230899159317,3,2104,2175
2021.4.16 17:04:45:590,25.24,right,0.6978493532274275,0.326,2.1406421878141946,1,2193,2221
2021.4.16 17:04:45:844,25.494,left,0.1092819840740224,0.086,1.2707207450467721,2,2237,2244
2021.4.16 17:04:45:879,25.529,right,0.2587100868715908,0.211,1.2261141557895299,2,2229,2247
2021.4.16 17:04:46:304,25.954,left,0.6826205209583794,0.371,1.8399474958446886,2,2253,2285
2021.4.16 17:04:46:668,26.318,right,0.469291394280737,0.298,1.5748033365125405,1,2292,2317
2021.4.16 17:04:46:815,26.465,left,0.5643226438033373,0.29,1.9459401510459908,1,2306,2331
2021.4.16 17:04:46:961,26.611,right,0.31803851291817664,0.268,1.186710869097674,3,2321,2344
2021.4.16 17:04:47:140,26.79,left,0.2794208132189782,0.22299999999999998,1.2530081310268082,3,2341,2360
2021.4.16 17:04:47:217,26.867,right,0.37488390343164946,0.22299999999999998,1.681093737361657,3,2348,2367
2021.4.16 17:04:47:542,27.192,left,0.24967389827209657,0.19,1.3140731488005082,1,2380,2396
2021.4.16 17:04:48:236,27.886,left,1.2312613381090576,0.591,2.083352517951028,2,2406,2458
2021.4.16 17:04:48:570,28.22,left,0.5738091469732673,0.314,1.8274176655199597,2,2461,2488
2021.4.16 17:04:48:581,28.231,right,0.32581874912753883,0.247,1.3191042474799144,1,2468,2489
2021.4.16 17:04:48:994,28.644,left,0.8239337747707645,0.347,2.374448918647736,1,2496,2526
2021.4.16 17:04:49:16,28.666,right,0.5292223001650336,0.358,1.4782745814665743,1,2497,2528
