timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.19 15:36:51:260,0.969,right,0.4542366467807708,0.31699999999999995,1.4329231759645769,0,46,73
2021.4.19 15:36:53:323,3.032,right,0.602649157054629,0.33499999999999996,1.7989527076257583,0,229,258
2021.4.19 15:36:53:380,3.089,left,0.7022447582657455,0.381,1.8431620951856837,0,230,263
2021.4.19 15:36:53:858,3.567,left,0.7657690509936416,0.38,2.015181713141162,4,273,306
2021.4.19 15:36:53:891,3.6,right,0.7577056097090098,0.4,1.8942640242725244,4,274,309
2021.4.19 15:36:54:137,3.846,right,0.11071067811865482,0.112,0.9884881974879894,4,322,331
2021.4.19 15:36:54:740,4.449,right,1.1688071738116466,0.524,2.2305480416252794,2,339,385
2021.4.19 15:36:55:25,4.734,right,0.2924191172926025,0.274,1.0672230558124178,2,387,410
2021.4.19 15:36:55:628,5.337,left,0.9975750985583139,0.504,1.9793156717426863,2,420,464
2021.4.19 15:36:56:182,5.891,left,1.2106328663155457,0.548,2.2091840626196086,4,466,514
2021.4.19 15:36:56:595,6.304,left,0.40273059163459335,0.345,1.1673350482162126,2,521,551
2021.4.19 15:36:57:30,6.739,right,2.517668898951599,1.24,2.0303781443158058,2,480,589
2021.4.19 15:36:57:388,7.097,right,0.30288617215010916,0.221,1.370525665837598,2,603,622
2021.4.19 15:36:58:348,8.057,left,2.731504058245557,1.022,2.6727045579702122,4,617,708
2021.4.19 15:36:58:348,8.057,right,0.941956431474591,0.334,2.8202288367502724,4,679,708
2021.4.19 15:36:58:616,8.325,left,0.2714893037756171,0.212,1.280609923469892,4,714,732
2021.4.19 15:36:58:754,8.463,left,0.13120955864630135,0.123,1.0667443792382223,4,734,744
2021.4.19 15:36:58:754,8.463,right,0.464852802658896,0.361,1.2876808937919557,4,713,744
2021.4.19 15:36:59:276,8.985,left,0.7259827031456748,0.481,1.5093195491594071,2,749,791
2021.4.19 15:36:59:700,9.409,right,1.8769596431225628,0.938,2.0010230736914316,2,746,829
2021.4.19 15:36:59:790,9.499,left,0.6221320715012074,0.502,1.2393069153410505,2,793,837
2021.4.19 15:37:00:358,10.067,right,1.0655845281919607,0.45699999999999996,2.331694810048054,1,848,888
2021.4.19 15:37:00:426,10.135,left,0.2408192919560089,0.101,2.3843494253070188,1,886,894
2021.4.19 15:37:00:593,10.302,left,0.2588080584989792,0.152,1.7026845953880212,1,896,909
2021.4.19 15:37:01:681,11.39,right,2.462885831235257,1.088,2.263681830179464,4,910,1006
2021.4.19 15:37:01:702,11.411,left,2.2967275750608693,1.03,2.229832597146475,4,917,1008
2021.4.19 15:37:02:01,11.71,left,0.17242640687119287,0.18700000000000006,0.9220663469047744,4,1019,1035
2021.4.19 15:37:02:784,12.493,right,0.9560915651132698,0.436,2.1928705621863984,2,1067,1105
2021.4.19 15:37:02:986,12.695,right,0.19917501774444976,0.17,1.1716177514379398,1,1109,1123
2021.4.19 15:37:03:299,13.008,right,0.850614434284754,0.278,3.0597641521034316,1,1127,1151
2021.4.19 15:37:04:01,13.71,right,1.3516100517999423,0.591,2.2869882433163156,2,1162,1214
2021.4.19 15:37:04:437,14.146,right,1.1399138517605698,0.386,2.953144693680233,1,1219,1253
2021.4.19 15:37:04:682,14.391,right,0.3520023149164423,0.213,1.6525930277767245,2,1257,1275
2021.4.19 15:37:05:108,14.817,right,0.9576181579722092,0.41500000000000004,2.307513633667974,2,1277,1313
2021.4.19 15:37:05:568,15.277,right,1.0274589004402992,0.37,2.7769159471359437,1,1322,1354
2021.4.19 15:37:06:213,15.922,right,1.4566401788821022,0.638,2.283135076617715,2,1356,1412
2021.4.19 15:37:06:692,16.401,right,1.3069838253232915,0.466,2.8046863204362475,2,1414,1455
2021.4.19 15:37:07:809,17.518,left,2.250755848788793,1.039,2.166271269286615,1,1463,1555
2021.4.19 15:37:08:136,17.845,left,0.47455873723447306,0.27,1.7576249527202705,2,1561,1584
2021.4.19 15:37:08:402,18.111,left,0.6357968413781852,0.258,2.464328842551105,2,1586,1608
2021.4.19 15:37:08:949,18.658,left,1.200420248564428,0.503,2.3865213689153637,1,1613,1657
2021.4.19 15:37:09:562,19.271,left,1.296409254386511,0.601,2.157086945734627,2,1659,1709
2021.4.19 15:37:10:703,20.412,left,2.495375483661822,1.129,2.2102528641823045,2,1711,1811
2021.4.19 15:37:11:193,20.902,left,1.279034951264579,0.45499999999999996,2.8110658269551188,2,1815,1855
2021.4.19 15:37:11:730,21.439,left,0.3867073234111469,0.346,1.1176512237316385,2,1873,1903
2021.4.19 15:37:11:742,21.451,right,1.3096663138838411,0.493,2.6565239632532274,2,1861,1904
2021.4.19 15:37:12:199,21.908,right,1.2685537670436926,0.401,3.16347572828851,1,1910,1945
2021.4.19 15:37:13:264,22.973,right,2.5657788456505988,1.021,2.5130057254168454,1,1950,2040
2021.4.19 15:37:13:997,23.706,right,1.3628098388252845,0.554,2.459945557446362,2,2057,2106
2021.4.19 15:37:14:511,24.22,right,1.421367300376825,0.47,3.0241857454826064,1,2111,2152
2021.4.19 15:37:15:609,25.318,right,2.809073042828441,1.064,2.6401062432598126,1,2156,2250
2021.4.19 15:37:15:965,25.674,right,0.2434241196977535,0.201,1.2110652721281268,2,2265,2282
