timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.17 16:34:42:198,1.682,right,0.6700412170663985,0.44799999999999995,1.4956277166660683,0,96,135
2021.4.17 16:34:43:760,3.2439999999999998,right,0.6579265629773936,0.345,1.9070335158765033,4,245,275
2021.4.17 16:34:44:19,3.503,left,0.14498116920324233,0.09099999999999997,1.5931996615740922,4,291,298
2021.4.17 16:34:44:106,3.59,right,0.24123138375268505,0.15500000000000003,1.5563315080818387,4,293,306
2021.4.17 16:34:44:318,3.802,left,0.14382332347441765,0.142,1.0128403061578708,4,313,325
2021.4.17 16:34:44:318,3.802,right,0.18974691494688162,0.201,0.9440145022232915,4,308,325
2021.4.17 16:34:44:498,3.982,right,0.11242640687119289,0.121,0.9291438584396107,4,331,341
2021.4.17 16:34:44:901,4.385,right,0.3814944100573373,0.313,1.2188319810138573,2,350,377
2021.4.17 16:34:45:268,4.752,left,0.13974691494688166,0.146,0.9571706503211073,2,398,410
2021.4.17 16:34:45:301,4.785,right,0.11560477932315054,0.123,0.9398762546597605,2,403,413
2021.4.17 16:34:45:724,5.208,left,0.20782666709843586,0.154,1.3495238123275057,2,438,450
2021.4.17 16:34:45:849,5.333,left,0.10828427124746194,0.119,0.9099518592223693,2,452,462
2021.4.17 16:34:46:217,5.701,right,0.25227505434797676,0.179,1.4093578455194233,4,480,495
2021.4.17 16:34:46:318,5.802,left,0.2309246479230429,0.167,1.3827823228924725,4,490,504
2021.4.17 16:34:46:553,6.037,right,0.363528950959189,0.314,1.1577355126088822,4,498,525
2021.4.17 16:34:46:608,6.092,left,0.14853006672199007,0.134,1.1084333337461945,4,519,530
2021.4.17 16:34:46:755,6.239,left,0.12242640687119288,0.136,0.9001941681705359,4,532,543
2021.4.17 16:34:46:812,6.296,right,0.19721349351738354,0.193,1.0218315726289302,2,532,548
2021.4.17 16:34:47:101,6.585,right,0.2692746944954323,0.21299999999999997,1.2642004436405274,2,556,574
2021.4.17 16:34:47:901,7.385,left,0.16593091819629718,0.143,1.1603560713027776,1,634,645
2021.4.17 16:34:48:240,7.724,left,0.23477979706760052,0.187,1.255506936190377,4,660,676
2021.4.17 16:34:48:486,7.97,left,0.2865758692187569,0.236,1.214304530587953,4,678,698
2021.4.17 16:34:48:486,7.97,right,0.2889568174347139,0.146,1.9791562837994106,4,686,698
2021.4.17 16:34:49:149,8.633,left,0.19388905057061268,0.20499999999999996,0.9458002466859157,1,740,757
2021.4.17 16:34:49:294,8.778,left,0.10242640687119287,0.113,0.9064283793910872,2,761,770
2021.4.17 16:34:49:341,8.825,right,0.6039642283752882,0.397,1.5213204744969475,2,740,774
2021.4.17 16:34:49:523,9.007,right,0.11706742302257042,0.108,1.0839576205793557,2,782,791
2021.4.17 16:34:49:724,9.208,left,0.22923046500911265,0.143,1.6030102448189698,2,797,809
2021.4.17 16:34:50:26,9.51,left,0.25803118619434356,0.251,1.0280126940013687,2,814,836
2021.4.17 16:34:50:420,9.904,right,0.3954534950056622,0.271,1.459237988950783,1,848,871
2021.4.17 16:34:50:685,10.169,left,0.16199542565312125,0.1,1.6199542565312124,1,887,895
2021.4.17 16:34:50:831,10.315,right,0.3596399003885763,0.313,1.1490092664171767,1,881,908
2021.4.17 16:34:51:54,10.538,left,0.393463223862994,0.34099999999999997,1.1538510963724165,4,898,928
2021.4.17 16:34:51:222,10.706,right,0.30527867759524724,0.235,1.299058202532967,4,923,943
2021.4.17 16:34:51:445,10.929,left,0.31514717517412466,0.257,1.2262535998993178,4,941,963
2021.4.17 16:34:51:505,10.989,right,0.17634945532532553,0.15,1.1756630355021702,4,956,968
2021.4.17 16:34:51:613,11.097,left,0.21242640687119288,0.157,1.3530344386700184,4,965,978
2021.4.17 16:34:51:829,11.313,right,0.4795233490516577,0.294,1.6310317994954344,4,972,997
2021.4.17 16:34:51:871,11.355,left,0.26055199887160563,0.202,1.289861380552503,4,984,1001
2021.4.17 16:34:52:182,11.666,left,0.17828427124746193,0.168,1.0612159002825114,4,1015,1029
2021.4.17 16:34:52:217,11.701,right,0.4376393091415124,0.37,1.1828089436257092,4,1000,1032
2021.4.17 16:34:52:446,11.93,right,0.10327804920294016,0.096,1.0758130125306267,4,1045,1052
2021.4.17 16:34:52:941,12.425,right,0.30595025154866123,0.268,1.1416054162263478,2,1074,1097
2021.4.17 16:34:53:254,12.738,right,0.1453516942700322,0.134,1.0847141363435238,1,1114,1125
2021.4.17 16:34:53:434,12.918,left,0.27045976527891635,0.19,1.423472448836402,1,1125,1141
2021.4.17 16:34:53:852,13.336,left,0.4115601371535326,0.363,1.1337744825166187,2,1147,1178
2021.4.17 16:34:53:915,13.399000000000001,right,0.5435687975563738,0.269,2.020701849651947,2,1161,1184
2021.4.17 16:34:54:18,13.502,right,0.10855156433186544,0.06899999999999995,1.5732110772734134,2,1188,1193
2021.4.17 16:34:54:485,13.969,right,0.19593091819629724,0.148,1.3238575553803869,1,1222,1234
2021.4.17 16:34:54:654,14.138,right,0.15853006672199021,0.149,1.0639601793422162,1,1237,1249
2021.4.17 16:34:55:87,14.571,right,0.15902894724963662,0.11299999999999999,1.4073358163684657,2,1279,1288
2021.4.17 16:34:55:690,15.174,right,0.35299986307980996,0.222,1.5900894733324773,1,1323,1342
2021.4.17 16:34:55:901,15.385,right,0.23064495102245966,0.201,1.1474873185196997,1,1344,1361
2021.4.17 16:34:56:270,15.754,right,0.17084069356549275,0.122,1.4003335538155144,2,1384,1394
2021.4.17 16:34:56:806,16.29,right,0.2536056417313016,0.155,1.6361654305245266,2,1429,1442
