timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.5 14:31:05:729,4.228,right,0.13756630355021707,0.241,0.5708145375527679,2,237,247
2021.4.5 14:31:07:270,5.769,right,0.13560477932315063,0.192,0.7062748923080762,4,328,340
2021.4.5 14:31:07:382,5.881,left,0.11039186596934147,0.175,0.6308106626819513,4,338,345
2021.4.5 14:31:07:693,6.192,right,0.2414042433270579,0.357,0.6762023622606664,4,344,360
2021.4.5 14:31:07:763,6.2620000000000005,left,0.30418280987864665,0.36,0.8449522496629074,4,347,365
2021.4.5 14:31:08:793,7.292,left,0.16957417329238156,0.183,0.9266348267343255,1,415,427
2021.4.5 14:31:09:434,7.933,left,0.4355996137292081,0.46699999999999997,0.9327614855015163,4,439,461
2021.4.5 14:31:10:300,8.799,right,0.29593091819629713,0.44899999999999995,0.6590889046688133,2,490,513
2021.4.5 14:31:10:365,8.864,left,0.3931297954112574,0.583,0.6743221190587606,2,487,518
2021.4.5 14:31:11:23,9.522,right,0.24128990204491949,0.469,0.5144774030808518,2,532,552
2021.4.5 14:31:11:38,9.537,left,0.17363596551749425,0.28,0.620128448276765,2,541,553
2021.4.5 14:31:11:931,10.43,left,0.1224264068711927,0.262,0.4672763621037889,1,596,607
2021.4.5 14:31:12:575,11.074,left,0.1170674230225703,0.224,0.5226224242079031,4,637,646
2021.4.5 14:31:15:383,13.882,left,0.10000000000000003,0.251,0.3984063745019922,1,802,812
2021.4.5 14:31:16:428,14.927,right,0.1365685424949236,0.28,0.4877447946247271,1,867,879
2021.4.5 14:31:18:81,16.58,left,0.26113649374278375,0.364,0.7174079498428125,2,964,980
2021.4.5 14:31:18:194,16.693,right,0.15275254574433939,0.247,0.6184313592888234,2,975,985
2021.4.5 14:31:18:707,17.206,left,0.19917501774444982,0.268,0.7431903647180963,1,1003,1017
2021.4.5 14:31:18:885,17.384,right,0.1955634918610405,0.341,0.5734999761320835,1,1010,1025
2021.4.5 14:31:19:288,17.787,left,0.12656854249492389,0.137,0.9238579744155028,2,1041,1052
2021.4.5 14:31:19:792,18.291,left,0.19235339019640774,0.298,0.6454811751557307,1,1067,1080
2021.4.5 14:31:20:550,19.049,left,0.10327804920294029,0.179,0.5769723419158675,2,1118,1125
2021.4.5 14:31:20:852,19.351,left,0.12357023842129931,0.19,0.6503696759015754,1,1131,1139
