timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.5 14:42:54:806,1.528,right,0.11064495102245983,0.14,0.7903210787318559,0,84,93
2021.4.5 14:42:54:834,1.556,left,0.13242640687119278,0.182,0.727617620171389,0,83,95
2021.4.5 14:42:55:322,2.044,left,0.36391711607329197,0.41100000000000003,0.8854431048011969,0,100,119
2021.4.5 14:42:55:336,2.058,right,0.288775813967786,0.42500000000000004,0.6794725034536141,0,100,120
2021.4.5 14:42:56:820,3.542,right,0.33515484120206906,0.209,1.603611680392675,4,209,222
2021.4.5 14:42:56:831,3.553,left,0.3181511861666918,0.22,1.4461417553031446,4,209,223
2021.4.5 14:42:57:255,3.977,left,0.13692130429902463,0.248,0.552102033463809,4,236,246
2021.4.5 14:42:57:297,4.019,right,0.2054320376686506,0.349,0.5886304804259329,4,233,248
2021.4.5 14:42:57:665,4.3870000000000005,right,0.4233189939345831,0.198,2.137974716841329,2,258,273
2021.4.5 14:42:57:934,4.656,left,0.10242640687119288,0.156,0.6565795312255954,2,282,288
2021.4.5 14:42:58:480,5.202,left,0.6090547314588994,0.345,1.7653760332142014,2,298,320
2021.4.5 14:42:59:116,5.838,right,0.9996707195627046,0.567,1.7630876888231124,4,327,355
2021.4.5 14:42:59:209,5.931,left,0.8371772023361697,0.623,1.3437836313582177,4,330,362
2021.4.5 14:42:59:621,6.343,left,0.2705895143477122,0.331,0.8174909799024538,2,370,389
2021.4.5 14:42:59:955,6.677,right,1.1531029267228758,0.733,1.573128140140349,2,364,405
2021.4.5 14:43:00:283,7.005,left,0.375998098947707,0.29200000000000004,1.287664722423654,2,409,431
2021.4.5 14:43:00:625,7.3469999999999995,right,0.2669944063477852,0.375,0.7119850835940938,1,430,447
2021.4.5 14:43:00:868,7.59,left,1.1153154980426017,0.532,2.096457703087597,1,435,462
2021.4.5 14:43:00:981,7.703,right,0.1512095586463012,0.163,0.927666003965038,4,459,471
2021.4.5 14:43:01:419,8.141,left,1.1452302019149336,0.509,2.2499611039586123,4,466,499
2021.4.5 14:43:01:742,8.464,left,0.43441228161038214,0.301,1.4432301714630638,4,501,514
2021.4.5 14:43:01:742,8.464,right,1.0847790317701032,0.65,1.668890818107851,4,480,514
2021.4.5 14:43:02:615,9.337,left,1.134679943304868,0.438,2.5905934778649953,2,548,570
2021.4.5 14:43:02:754,9.475999999999999,right,1.1644122775406158,0.8160000000000001,1.426975830319382,2,531,576
2021.4.5 14:43:02:802,9.524000000000001,left,0.10700169592637546,0.118,0.9067940332743684,2,574,580
2021.4.5 14:43:03:633,10.355,left,1.065801046169034,0.821,1.2981742340670328,1,582,630
2021.4.5 14:43:03:642,10.364,right,1.3874075052472732,0.606,2.28945132879088,1,600,631
2021.4.5 14:43:04:654,11.376,right,2.230953900958764,0.99,2.2534887888472364,4,634,695
2021.4.5 14:43:04:718,11.44,left,2.256466981682377,1.076,2.0970882729390117,4,632,701
2021.4.5 14:43:04:962,11.684,left,0.17666821924590628,0.178,0.992518085651159,4,708,721
2021.4.5 14:43:05:95,11.817,right,0.37784738381207694,0.32199999999999995,1.1734390801617298,4,707,732
2021.4.5 14:43:06:877,13.599,right,2.566666032360513,1.404,1.8281097096584853,2,750,841
2021.4.5 14:43:07:986,14.708,right,1.85722362275397,0.991,1.8740904366841271,2,853,912
2021.4.5 14:43:08:606,15.328,right,0.881337709021497,0.415,2.1237053229433664,1,922,945
2021.4.5 14:43:09:148,15.87,right,0.9591702399149331,0.521,1.8410177349614838,2,948,976
2021.4.5 14:43:09:638,16.36,right,0.8676443305052979,0.443,1.9585650801473993,2,979,1012
2021.4.5 14:43:10:199,16.921,right,0.346563744670353,0.482,0.719011918403222,2,1019,1040
2021.4.5 14:43:10:354,17.076,left,0.969337028958272,0.494,1.9622207063932633,2,1025,1052
2021.4.5 14:43:10:859,17.581,right,0.636941077452662,0.417,1.5274366365771272,1,1061,1089
2021.4.5 14:43:10:879,17.601,left,0.3731263425667773,0.31,1.2036333631186364,1,1071,1090
