timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 16:20:55:672,3.531,left,0.391512902077855,0.274,1.4288792046637042,4,255,277
2021.4.4 16:20:55:695,3.5540000000000003,right,0.3471352741034128,0.222,1.563672405871229,4,262,279
2021.4.4 16:20:55:958,3.817,right,0.10828427124746198,0.247,0.4383978593014655,4,281,291
2021.4.4 16:20:56:231,4.09,right,0.13242640687119275,0.253,0.5234245330877184,2,293,305
2021.4.4 16:20:56:585,4.444,right,0.4975662924667274,0.343,1.450630590282004,2,307,336
2021.4.4 16:20:57:107,4.966,right,0.145850574797679,0.23399999999999999,0.6232930546909359,2,362,372
2021.4.4 16:20:57:502,5.361,left,0.6369193979701125,0.596,1.0686567080035445,2,364,395
2021.4.4 16:20:57:610,5.469,right,0.10478708664619078,0.108,0.9702508022795443,4,396,404
2021.4.4 16:20:58:113,5.972,left,0.7371328239596356,0.5329999999999999,1.3829884126822434,4,402,436
2021.4.4 16:20:58:442,6.301,right,0.9346212657851466,0.8200000000000001,1.1397820314453007,2,406,456
2021.4.4 16:20:58:677,6.536,right,0.28567783314317885,0.222,1.2868370862305354,2,458,477
2021.4.4 16:20:59:377,7.236,right,0.1638890505706126,0.263,0.6231522835384509,1,516,530
2021.4.4 16:20:59:721,7.58,left,0.761295424959791,0.503,1.5135097911725466,1,524,548
2021.4.4 16:21:00:164,8.023,right,0.2118081159249304,0.17800000000000005,1.1899332355333165,4,571,585
2021.4.4 16:21:00:241,8.1,left,0.586570703624814,0.44799999999999995,1.3093096063053886,4,555,592
2021.4.4 16:21:00:470,8.329,right,0.12217332181807447,0.112,1.090833230518522,4,604,613
2021.4.4 16:21:01:134,8.993,right,0.47428304052460135,0.347,1.366809915056488,2,642,670
2021.4.4 16:21:01:421,9.28,left,0.3342809165399539,0.42600000000000005,0.7846969871829903,2,660,684
2021.4.4 16:21:01:530,9.389,right,0.10974691494688169,0.224,0.4899415845842932,2,680,689
2021.4.4 16:21:01:675,9.534,left,0.10656854249492385,0.19,0.5608870657627572,2,688,697
2021.4.4 16:21:02:276,10.135,left,0.4228522224953217,0.345,1.2256586159284688,1,720,749
2021.4.4 16:21:02:315,10.174,right,0.47294183047682,0.301,1.5712353171987374,1,728,752
2021.4.4 16:21:03:04,10.863,right,0.5957292774821448,0.5349999999999999,1.1135126681909249,4,765,791
2021.4.4 16:21:03:92,10.951,left,0.6436902282836948,0.654,0.9842358230637535,4,763,798
2021.4.4 16:21:03:489,11.348,left,0.5741045111754584,0.353,1.6263583885990323,4,803,832
2021.4.4 16:21:03:633,11.492,right,0.6554336449035686,0.521,1.2580300286056978,4,801,839
2021.4.4 16:21:03:853,11.712,left,0.1582842712474619,0.354,0.4471307097385929,4,834,849
2021.4.4 16:21:04:627,12.486,right,0.407692475714204,0.295,1.382008392251539,2,886,911
2021.4.4 16:21:05:284,13.143,right,0.5834378520482073,0.5549999999999999,1.051239373059833,1,921,948
2021.4.4 16:21:05:750,13.609,right,0.5425918478636131,0.384,1.4129996038114925,2,956,987
2021.4.4 16:21:06:324,14.183,right,0.6419072690545706,0.527,1.2180403587373256,1,991,1016
2021.4.4 16:21:06:928,14.787,right,0.5930730333342984,0.41,1.4465195934982888,2,1034,1064
2021.4.4 16:21:07:450,15.309,right,0.6825221326276734,0.502,1.3596058418877954,1,1066,1092
2021.4.4 16:21:08:53,15.912,right,0.6873258105507369,0.508,1.3530035640762539,2,1102,1136
2021.4.4 16:21:08:583,16.442,right,0.7097392783213505,0.508,1.3971245636247058,2,1138,1169
2021.4.4 16:21:09:625,17.484,left,1.1205990507531258,0.893,1.254870157618282,1,1184,1238
2021.4.4 16:21:10:212,18.071,left,0.568567055197413,0.511,1.1126556853178338,2,1246,1269
2021.4.4 16:21:10:790,18.649,left,0.6481664198350315,0.467,1.3879366591756563,1,1280,1313
2021.4.4 16:21:11:370,19.229,left,0.6252209647918018,0.558,1.1204676788383543,2,1315,1347
2021.4.4 16:21:11:831,19.69,left,0.5325812934048846,0.38,1.4015297194865384,1,1355,1385
2021.4.4 16:21:12:464,20.323,left,0.6165461096132266,0.613,1.0057848443935182,2,1387,1419
2021.4.4 16:21:13:59,20.918,left,0.5855297106956193,0.493,1.1876870399505464,2,1429,1460
2021.4.4 16:21:13:528,21.387,right,0.6502685093608036,0.449,1.4482594863269567,2,1462,1489
2021.4.4 16:21:14:96,21.955,right,0.5984125268943301,0.43799999999999994,1.3662386458774662,1,1502,1533
2021.4.4 16:21:14:746,22.605,left,0.400637613215137,0.424,0.944900031167776,3,1544,1574
2021.4.4 16:21:14:822,22.681,right,0.4934044842873486,0.299,1.6501822216968183,1,1555,1580
2021.4.4 16:21:15:118,22.977,right,0.34752653794904936,0.264,1.3163884013221565,1,1584,1604
2021.4.4 16:21:15:764,23.623,right,0.5903712064922886,0.494,1.1950834139520012,2,1612,1640
2021.4.4 16:21:16:855,24.714,right,1.1672427097551106,0.999,1.1684111208759866,3,1649,1712
2021.4.4 16:21:17:599,25.458,right,0.5609386992470042,0.553,1.0143556948408756,2,1730,1763
2021.4.4 16:21:18:92,25.951,left,0.613220791609757,0.542,1.131403674556747,2,1762,1794
2021.4.4 16:21:18:576,26.435,left,0.5771094380926474,0.469,1.2305105289821907,1,1796,1818
2021.4.4 16:21:18:963,26.822,left,0.22459972868926734,0.215,1.0446499008803132,3,1830,1848
2021.4.4 16:21:19:168,27.027,right,0.3480207496554875,0.263,1.3232728123782795,3,1844,1861
2021.4.4 16:21:19:458,27.317,right,0.12064495102245977,0.236,0.511207419586694,1,1864,1874
2021.4.4 16:21:19:628,27.487,left,0.3917708349484082,0.406,0.964952795439429,1,1864,1886
2021.4.4 16:21:20:97,27.956,left,0.14430241414982928,0.122,1.1828066733592564,2,1917,1925
2021.4.4 16:21:20:563,28.422,left,0.13974691494688166,0.265,0.5273468488561571,1,1942,1953
2021.4.4 16:21:21:669,29.528,left,0.29325295122404826,0.323,0.9079038737586633,2,2014,2029
2021.4.4 16:21:22:229,30.088,left,0.20039186596934144,0.18,1.1132881442741192,4,2056,2070
2021.4.4 16:21:22:946,30.805,right,0.3128344592326326,0.3,1.042781530775442,1,2097,2110
2021.4.4 16:21:23:523,31.382,left,0.43234605238908513,0.389,1.1114294405889078,4,2128,2158
2021.4.4 16:21:23:747,31.606,right,0.1179654590981485,0.224,0.52663151383102,1,2159,2168
2021.4.4 16:21:23:931,31.79,left,0.25009238717239224,0.384,0.6512822582614382,1,2160,2176
2021.4.4 16:21:24:39,31.898,right,0.2536233567652581,0.27,0.9393457657972522,1,2170,2184
2021.4.4 16:21:24:599,32.458,left,0.20779271744364833,0.196,1.0601669257328996,2,2216,2231
2021.4.4 16:21:25:222,33.081,right,0.5636659688792208,0.614,0.9180227506176235,1,2233,2266
2021.4.4 16:21:25:353,33.212,left,0.11828427124746196,0.196,0.6034911798339896,1,2264,2275
2021.4.4 16:21:25:452,33.311,right,0.1014626436994197,0.108,0.939468923142775,4,2275,2284
2021.4.4 16:21:25:641,33.5,right,0.16277916867529377,0.161,1.011050737113626,4,2287,2300
2021.4.4 16:21:25:730,33.589,left,0.39656326046652085,0.267,1.4852556571779807,4,2286,2308
2021.4.4 16:21:25:810,33.669,right,0.18388905057061264,0.156,1.1787759651962348,4,2302,2315
2021.4.4 16:21:26:56,33.915,right,0.1925260836221753,0.18799999999999994,1.0240749128839115,3,2321,2336
2021.4.4 16:21:26:292,34.151,right,0.2845679381339566,0.202,1.4087521689799831,3,2340,2357
2021.4.4 16:21:26:820,34.679,right,0.3759966452924921,0.339,1.1091346468805077,2,2375,2402
2021.4.4 16:21:27:444,35.303,left,0.136057217878234,0.195,0.697729322452482,2,2440,2448
2021.4.4 16:21:27:914,35.773,left,0.38502038980294323,0.402,0.9577621636889134,4,2452,2476
2021.4.4 16:21:27:936,35.795,right,0.2321733218180745,0.223,1.041135972278361,4,2461,2478
