timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.6 17:55:41:311,0.7989999999999999,right,0.10803118619434354,0.101,1.0696157048944905,0,49,57
2021.4.6 17:55:43:531,3.019,left,0.3220345298183619,0.241,1.3362428623168543,0,235,255
2021.4.6 17:55:43:531,3.019,right,0.18892922226992184,0.185,1.0212390392968749,0,240,255
2021.4.6 17:55:43:914,3.402,right,0.5115595338255707,0.187,2.7356124803506456,4,274,290
2021.4.6 17:55:43:937,3.425,left,0.6127509325397926,0.3,2.0425031084659757,4,266,292
2021.4.6 17:55:44:25,3.513,right,0.10382332347441761,0.09999999999999998,1.0382332347441763,4,292,300
2021.4.6 17:55:44:491,3.979,right,0.4477656088234491,0.398,1.1250392181493696,4,307,341
2021.4.6 17:55:44:805,4.293,right,0.7674647079741044,0.232,3.3080375343711395,2,350,369
2021.4.6 17:55:45:124,4.612,right,0.23307135789365244,0.249,0.9360295497737046,2,377,395
2021.4.6 17:55:45:141,4.629,left,0.10485281374238553,0.103,1.017988482935782,2,389,397
2021.4.6 17:55:45:679,5.167,right,0.3904846720027873,0.503,0.7763114751546467,2,401,423
2021.4.6 17:55:45:897,5.385,right,0.2510561503441655,0.207,1.2128316441747127,2,425,442
2021.4.6 17:55:46:192,5.68,right,0.5755392322086472,0.245,2.349139723300601,4,448,469
2021.4.6 17:55:46:349,5.837,left,2.0138783760717796,1.173,1.7168613606750038,4,401,483
2021.4.6 17:55:46:676,6.164,right,0.20631545744180552,0.204,1.0113502815774782,4,495,512
2021.4.6 17:55:47:169,6.657,right,0.8560848142560072,0.482,1.7761095731452432,2,514,556
2021.4.6 17:55:47:286,6.774,left,0.35346322386299406,0.30800000000000005,1.1476078696850454,2,540,566
2021.4.6 17:55:47:410,6.898,right,0.21727922061357843,0.212,1.0249019840263134,2,560,578
2021.4.6 17:55:48:556,8.044,left,2.1017799563509545,0.845,2.4873135578117807,4,606,680
2021.4.6 17:55:48:565,8.053,right,0.6276281232506689,0.25,2.5105124930026754,4,660,681
2021.4.6 17:55:49:371,8.859,left,0.4939954519217234,0.397,1.244321037586205,2,719,753
2021.4.6 17:55:49:484,8.972,right,0.9759758093697171,0.365,2.6739063270403207,2,732,763
2021.4.6 17:55:50:259,9.747,right,1.2405164077490765,0.738,1.6809165416654153,1,768,812
