timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.10 20:12:30:887,0.554,right,0.11071067811865477,0.223,0.4964604399939676,0,12,21
2021.4.10 20:12:31:213,0.88,left,0.4644511802208199,0.388,1.1970391242804637,0,19,39
2021.4.10 20:12:33:26,2.693,left,0.5156652243909426,0.371,1.3899332193825948,0,169,201
2021.4.10 20:12:33:548,3.215,right,0.1721075947218795,0.186,0.9253096490423629,0,232,246
2021.4.10 20:12:33:877,3.544,right,0.4199096931828684,0.244,1.720941365503559,4,255,273
2021.4.10 20:12:33:886,3.553,left,0.4409173583444527,0.315,1.399737645537945,4,249,274
2021.4.10 20:12:34:967,4.634,right,1.0382061571047445,0.705,1.4726328469570844,2,308,346
2021.4.10 20:12:35:90,4.757,right,0.12424181237471343,0.11399999999999999,1.089840459427311,2,348,357
2021.4.10 20:12:35:596,5.263,right,0.3440884040725774,0.487,0.7065470309498509,2,359,380
2021.4.10 20:12:35:753,5.42,left,0.7785336062882127,0.576,1.3516208442503692,2,362,393
2021.4.10 20:12:36:554,6.221,left,1.0374166434722383,0.734,1.4133741736678995,4,400,441
2021.4.10 20:12:37:98,6.765,right,1.9259312998262368,1.452,1.3263989668224772,2,386,475
2021.4.10 20:12:37:440,7.107,right,0.30023845766720547,0.309,0.9716454940686261,2,477,495
2021.4.10 20:12:38:338,8.005,left,2.1542859595296298,0.971,2.218626116920319,4,490,552
2021.4.10 20:12:38:397,8.064,right,0.6309115923850465,0.43899999999999995,1.4371562468907666,4,535,556
2021.4.10 20:12:39:34,8.701,left,0.22803118619434357,0.254,0.8977605755682817,1,591,611
2021.4.10 20:12:39:425,9.092,right,1.7297929924227737,0.823,2.1018140855683765,2,575,644
2021.4.10 20:12:39:960,9.627,left,1.3704325976939087,0.916,1.496105455997717,1,613,670
2021.4.10 20:12:40:359,10.026,right,1.66568625230226,0.914,1.822413842781466,1,646,704
2021.4.10 20:12:41:227,10.894,right,1.4546156470831222,0.712,2.042999504330228,4,717,757
2021.4.10 20:12:41:825,11.492,right,1.1947269516248078,0.58,2.059874054525531,4,759,788
2021.4.10 20:12:41:837,11.504,left,3.24727870684615,1.662,1.9538379704248798,4,690,789
2021.4.10 20:12:42:173,11.84,left,0.3082305396963084,0.281,1.0969058352181793,4,795,817
2021.4.10 20:12:42:294,11.961,left,0.10478708664619069,0.111,0.9440278076233395,4,819,827
2021.4.10 20:12:42:947,12.614,right,0.7997043502906593,0.586,1.3646831916222857,2,834,863
