timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.11 20:05:02:525,2.954,left,0.12892922226992162,0.112,1.1511537702671573,0,216,225
2021.4.11 20:05:02:525,2.954,right,0.13210759472187936,0.096,1.37612077835291,0,217,225
2021.4.11 20:05:02:759,3.188,right,0.34098515230305726,0.222,1.5359691545182759,0,227,244
2021.4.11 20:05:02:789,3.218,left,0.3196690633022829,0.252,1.268528028977313,0,227,247
2021.4.11 20:05:03:127,3.556,right,0.8015689900974481,0.33799999999999997,2.3715058878622726,4,248,275
2021.4.11 20:05:03:619,4.048,left,1.0919006368531825,0.8049999999999999,1.3563983066499163,4,250,298
2021.4.11 20:05:03:619,4.048,right,0.32778537963632587,0.469,0.6989027284356629,4,277,298
2021.4.11 20:05:03:901,4.33,right,0.5198031880032756,0.271,1.9180929446615336,2,300,321
2021.4.11 20:05:04:490,4.919,right,0.39330968052693915,0.457,0.8606338742383789,2,334,356
2021.4.11 20:05:04:843,5.272,left,0.7015043182413864,0.508,1.3809140122861936,2,350,381
2021.4.11 20:05:05:387,5.816,right,1.0321621820208777,0.5840000000000001,1.7674009966110917,4,379,414
2021.4.11 20:05:05:497,5.926,left,0.971582653622519,0.513,1.8939233014084191,4,394,419
2021.4.11 20:05:06:62,6.491,left,0.4689752156984834,0.544,0.8620867935633885,2,421,453
2021.4.11 20:05:06:99,6.5280000000000005,right,0.8925882322498421,0.647,1.379579957109493,2,418,455
2021.4.11 20:05:06:456,6.885,right,0.343981526618755,0.29,1.1861431952370862,2,459,473
2021.4.11 20:05:06:995,7.424,left,0.677100274824199,0.402,1.684329041851241,1,486,520
2021.4.11 20:05:07:216,7.645,right,0.2689631719247092,0.31200000000000006,0.8620614484766319,1,513,531
2021.4.11 20:05:07:562,7.991,left,1.0749933273402488,0.557,1.9299700670381483,4,522,549
2021.4.11 20:05:07:585,8.014,right,0.70038533678051,0.325,2.155031805478492,4,534,551
2021.4.11 20:05:07:979,8.408,left,0.17363596551749427,0.16,1.0852247844843392,4,572,585
2021.4.11 20:05:07:997,8.426,right,0.16949382989376335,0.159,1.065998930149455,4,574,587
2021.4.11 20:05:08:470,8.899,right,0.6655425063832691,0.341,1.9517375553761556,2,600,626
2021.4.11 20:05:08:769,9.198,left,0.7420319204188597,0.382,1.9424919382692662,2,622,641
2021.4.11 20:05:08:887,9.316,right,0.20656854249492368,0.408,0.5062954472914797,2,628,646
2021.4.11 20:05:09:72,9.501,left,0.24428091653995404,0.281,0.8693271051243915,2,643,658
2021.4.11 20:05:09:595,10.024,right,0.7663770714604287,0.422,1.8160594110436699,1,668,697
2021.4.11 20:05:09:930,10.359,left,0.6557205845337716,0.465,1.410151794696283,1,691,712
2021.4.11 20:05:10:31,10.46,right,0.32520077772191586,0.41200000000000003,0.7893222760240676,4,699,719
2021.4.11 20:05:10:165,10.594,left,0.16453400159307238,0.154,1.0684026077472233,4,718,730
