timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.10 20:31:31:724,3.39,left,0.2539758159249769,0.227,1.118836193502101,4,243,254
2021.4.10 20:31:31:925,3.591,right,0.286051700963732,0.201,1.4231427908643381,4,255,263
2021.4.10 20:31:32:604,4.27,right,0.10828427124746198,0.093,1.1643470026608815,2,310,317
2021.4.10 20:31:33:771,5.437,left,0.5345278222176826,0.49,1.0908731065666992,2,377,400
2021.4.10 20:31:34:17,5.683,left,0.3578083791301484,0.22499999999999998,1.5902594628006597,4,402,419
2021.4.10 20:31:34:676,6.342,right,0.12210759472187963,0.147,0.8306639096726506,2,465,473
2021.4.10 20:31:34:974,6.64,right,0.23171404456916384,0.278,0.8335037574430353,2,475,486
2021.4.10 20:31:35:141,6.807,right,0.10478708664619082,0.14900000000000002,0.703269037893898,2,488,496
2021.4.10 20:31:36:149,7.815,left,0.6706781816255076,0.652,1.0286475178305332,4,529,567
2021.4.10 20:31:36:370,8.036,right,0.34278734693063645,0.267,1.283847741313245,4,566,582
2021.4.10 20:31:37:120,8.786,right,0.38911850700240264,0.20699999999999996,1.879799550736245,2,631,644
2021.4.10 20:31:37:365,9.031,right,0.16750052822528938,0.223,0.7511234449564546,2,646,655
2021.4.10 20:31:37:599,9.265,left,0.608578155467417,0.524,1.1614086936401087,2,643,669
2021.4.10 20:31:37:750,9.416,left,0.11974691494688168,0.139,0.8614885967401559,2,671,681
2021.4.10 20:31:38:91,9.757,right,0.10000000000000009,0.11099999999999999,0.9009009009009018,1,701,705
2021.4.10 20:31:38:225,9.891,left,0.12560477932315076,0.245,0.5126725686659215,1,701,711
2021.4.10 20:31:38:382,10.048,right,0.2829483494903602,0.262,1.0799555324059549,1,707,718
2021.4.10 20:31:38:543,10.209,left,0.28915793757192554,0.184,1.571510530282204,1,718,728
2021.4.10 20:31:39:07,10.673,left,0.19539896101512486,0.17100000000000004,1.1426839825445896,4,753,760
2021.4.10 20:31:39:217,10.883,right,0.36284096720118,0.344,1.0547702534918024,4,755,769
2021.4.10 20:31:39:408,11.074,left,0.10478708664619077,0.155,0.6760457202980049,4,772,780
2021.4.10 20:31:39:408,11.074,right,0.23557930046098358,0.178,1.3234792160729416,4,771,780
2021.4.10 20:31:39:639,11.305,right,0.19512156048200394,0.128,1.5243871912656557,4,790,799
2021.4.10 20:31:39:664,11.33,left,0.24326544045070417,0.185,1.314948326760563,4,788,801
2021.4.10 20:31:40:68,11.734,right,0.1638890505706125,0.266,0.6161242502654606,4,813,826
2021.4.10 20:31:40:168,11.834,left,0.15106343992275542,0.29900000000000004,0.5052288960627271,4,818,830
2021.4.10 20:31:40:659,12.325,right,0.2313578013544947,0.175,1.3220445791685413,2,851,864
2021.4.10 20:31:41:264,12.93,right,0.3543537715889918,0.211,1.6794017610852692,1,900,915
2021.4.10 20:31:41:899,13.565,right,0.2847216127776087,0.133,2.140764005846682,2,942,948
2021.4.10 20:31:42:97,13.763,right,0.17242640687119287,0.18899999999999995,0.9123090310645128,2,950,966
2021.4.10 20:31:42:559,14.225,right,0.2670809953288319,0.182,1.4674779963122633,1,991,1002
2021.4.10 20:31:43:06,14.672,right,0.5059233708227158,0.42500000000000004,1.1904079313475664,2,1004,1023
2021.4.10 20:31:43:687,15.353,left,0.2802894456872955,0.29,0.9665153299561915,1,1057,1071
2021.4.10 20:31:44:235,15.901,right,0.6276208644659013,0.5700000000000001,1.10108923590509,2,1071,1105
2021.4.10 20:31:44:804,16.47,right,0.49682805085142173,0.401,1.238972695390079,2,1120,1137
2021.4.10 20:31:45:184,16.85,left,0.3621802676586326,0.19799999999999995,1.8291932710031953,2,1151,1166
2021.4.10 20:31:45:675,17.341,left,0.4249613207290025,0.437,0.972451534848976,1,1172,1194
2021.4.10 20:31:46:281,17.947,left,0.2549207130519607,0.176,1.4484131423406859,2,1225,1239
2021.4.10 20:31:47:300,18.966,left,0.9663307834388074,0.86,1.1236404458590783,2,1254,1308
2021.4.10 20:31:47:588,19.254,left,0.20312464090080437,0.141,1.4406002900766268,2,1321,1332
2021.4.10 20:31:47:847,19.513,left,0.2683108830949268,0.193,1.3902118295073926,1,1339,1354
2021.4.10 20:31:48:76,19.742,left,0.21881331860011266,0.20099999999999996,1.0886234756224513,1,1357,1365
2021.4.10 20:31:48:345,20.011,left,0.2699037749766374,0.246,1.097169816978201,2,1367,1378
2021.4.10 20:31:48:537,20.203,left,0.2689668876896106,0.181,1.4860049043624894,2,1380,1394
2021.4.10 20:31:49:127,20.793,left,0.4675804633527696,0.31499999999999995,1.484382423342126,2,1419,1441
2021.4.10 20:31:49:283,20.949,right,0.10382332347441772,0.201,0.516533947633919,2,1440,1448
2021.4.10 20:31:49:702,21.368,right,0.5201774755048696,0.35,1.4862213585853419,2,1452,1473
2021.4.10 20:31:50:344,22.01,right,0.7856918562927434,0.484,1.6233302815965773,1,1487,1509
2021.4.10 20:31:50:368,22.034,left,0.10242640687119273,0.203,0.5045635806462696,1,1502,1511
2021.4.10 20:31:50:736,22.402,left,0.16453400159307213,0.15,1.0968933439538142,3,1530,1542
2021.4.10 20:31:51:238,22.904,right,0.6821373688538096,0.556,1.2268657713198012,1,1539,1565
2021.4.10 20:31:51:518,23.184,right,0.49807878585574816,0.27,1.8447362439101782,1,1567,1588
2021.4.10 20:31:51:687,23.353,right,0.2501503261910745,0.155,1.6138730722004808,2,1590,1601
2021.4.10 20:31:52:20,23.686,right,0.36751787165287225,0.31399999999999995,1.1704390816970456,2,1603,1616
2021.4.10 20:31:52:470,24.136,right,0.4724965132208738,0.227,2.0814824370963603,1,1631,1647
2021.4.10 20:31:53:99,24.765,right,0.678809320798028,0.532,1.2759573699211053,3,1657,1681
2021.4.10 20:31:53:265,24.931,right,0.12071067811865466,0.124,0.9734732106343118,1,1686,1696
2021.4.10 20:31:53:575,25.241,right,0.44755998346210024,0.247,1.8119837387129565,1,1703,1721
2021.4.10 20:31:54:98,25.764,left,0.4097653801416331,0.33499999999999996,1.2231802392287556,2,1731,1747
2021.4.10 20:31:54:698,26.364,left,0.5644710528039449,0.298,1.8941981637716274,1,1773,1798
2021.4.10 20:31:55:17,26.683,left,0.21081035486963715,0.19799999999999995,1.0646987619678647,3,1810,1826
2021.4.10 20:31:55:282,26.948,left,0.366000425379616,0.255,1.4352957858024158,3,1828,1847
2021.4.10 20:31:55:817,27.483,left,0.40730777032009036,0.444,0.9173598430632666,1,1856,1878
2021.4.10 20:31:55:976,27.642,left,0.19298882254811534,0.135,1.4295468336897432,1,1880,1887
2021.4.10 20:31:56:153,27.819,left,0.11899494936611672,0.109,1.0916967831753828,2,1894,1903
