timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.7 14:38:50:818,0.787,right,0.1861036598507972,0.286,0.6507120973804098,0,20,33
2021.4.7 14:38:51:86,1.055,left,0.34757358204531763,0.268,1.2969163509153643,0,34,57
2021.4.7 14:38:53:143,3.112,left,0.18071067811865477,0.17000000000000004,1.063003988933263,0,226,240
2021.4.7 14:38:53:279,3.248,right,0.29892922226992164,0.259,1.1541668813510488,4,230,251
2021.4.7 14:38:53:545,3.5140000000000002,left,0.41291189614601387,0.197,2.095999472822405,4,258,273
2021.4.7 14:38:53:554,3.523,right,0.5151285582674714,0.206,2.50062406925957,4,258,274
2021.4.7 14:38:54:484,4.453,right,1.0101120591950508,0.449,2.2496927821716053,2,299,332
2021.4.7 14:38:54:968,4.937,right,0.6831757555207497,0.437,1.5633312483312352,2,338,375
2021.4.7 14:38:55:302,5.271,left,0.9770679241021629,0.44699999999999995,2.185834282107747,2,366,404
2021.4.7 14:38:56:224,6.193,left,1.265587692561658,0.71,1.7825178768474057,4,422,461
2021.4.7 14:38:56:671,6.64,right,2.4864110221636806,1.346,1.8472593032419617,2,407,497
2021.4.7 14:38:57:306,7.275,right,0.8078172773383671,0.607,1.3308357122543115,1,501,545
2021.4.7 14:38:57:839,7.808,right,0.1971477664211888,0.207,0.9524046687013953,4,562,578
2021.4.7 14:38:58:07,7.976,right,0.429949582794636,0.15900000000000003,2.7040854263813583,4,580,592
2021.4.7 14:38:58:99,8.068,left,2.392374625802594,1.151,2.0785183543028616,4,522,600
2021.4.7 14:38:59:41,9.01,left,0.6635031334567841,0.42100000000000004,1.576016944077872,2,647,666
2021.4.7 14:38:59:221,9.19,right,1.2786715067732366,0.783,1.6330415156746316,2,632,678
2021.4.7 14:38:59:465,9.434,right,0.10878315177510847,0.108,1.0072514053250785,2,690,699
2021.4.7 14:38:59:714,9.683,left,0.5328449329167315,0.451,1.1814743523652582,1,683,720
2021.4.7 14:38:59:945,9.914,right,0.7622222870747921,0.424,1.797694073289604,1,704,741
2021.4.7 14:39:00:100,10.069,right,0.10828427124746187,0.132,0.8203353882383475,1,743,753
2021.4.7 14:39:00:127,10.096,left,0.14478708664619078,0.15900000000000003,0.9106106078376777,1,743,754
2021.4.7 14:39:00:391,10.36,left,0.36410695885546523,0.245,1.4861508524712868,1,756,766
2021.4.7 14:39:00:833,10.802,right,0.7139482149720705,0.597,1.1958931574071534,4,760,795
2021.4.7 14:39:00:947,10.916,left,0.6664914470080151,0.467,1.4271765460557069,4,771,805
2021.4.7 14:39:01:405,11.374,left,0.579236189815288,0.238,2.43376550342558,4,826,844
2021.4.7 14:39:01:472,11.441,right,0.8027938619977608,0.319,2.5165951786763663,4,825,850
2021.4.7 14:39:02:545,12.514,right,1.0045253241419683,0.635,1.5819296443180602,2,885,921
2021.4.7 14:39:03:141,13.11,right,0.9842043942769195,0.536,1.836202228128581,1,928,952
2021.4.7 14:39:04:252,14.221,right,1.9829404318509822,1.067,1.858425896767556,1,957,1024
2021.4.7 14:39:05:368,15.337,right,1.8421190096128233,1.03,1.7884650578765273,1,1033,1098
2021.4.7 14:39:06:25,15.994,right,1.1103068438841888,0.607,1.8291710772391907,2,1102,1135
2021.4.7 14:39:06:597,16.566,right,1.11839898644513,0.505,2.214651458307188,2,1141,1173
2021.4.7 14:39:07:72,17.041,left,0.9344791746488049,0.504,1.8541253465254066,2,1173,1202
2021.4.7 14:39:07:584,17.553,left,0.8905616980464686,0.419,2.125445580063171,1,1211,1237
2021.4.7 14:39:08:139,18.108,left,1.0033999643223912,0.5329999999999999,1.8825515278093647,2,1239,1272
2021.4.7 14:39:08:656,18.625,left,0.9617877939167454,0.398,2.4165522460219733,1,1283,1309
2021.4.7 14:39:09:239,19.208,left,0.947242341086692,0.493,1.9213840589993754,2,1314,1345
2021.4.7 14:39:10:424,20.393,left,1.8863796663780876,0.993,1.8996774082357377,2,1362,1425
2021.4.7 14:39:11:24,20.993,left,1.267436484098691,0.5800000000000001,2.1852353174115358,2,1428,1471
2021.4.7 14:39:11:406,21.375,left,0.26604521124970293,0.36,0.7390144756936192,2,1473,1489
2021.4.7 14:39:11:486,21.455,right,1.0197683843972853,0.462,2.207290875318799,2,1472,1495
2021.4.7 14:39:12:23,21.992,right,0.9633968767284851,0.388,2.4829816410527963,1,1509,1534
2021.4.7 14:39:12:457,22.426,right,0.18867613721680332,0.193,0.9775965658901726,3,1546,1558
2021.4.7 14:39:12:512,22.481,left,0.6153512583581368,0.449,1.3704927803076543,3,1537,1563
2021.4.7 14:39:12:643,22.612,right,0.10292528739883947,0.095,1.0834240778825206,3,1567,1575
2021.4.7 14:39:12:897,22.866,right,0.3623046122933222,0.174,2.0822104154788637,1,1583,1597
2021.4.7 14:39:13:71,23.04,left,0.6210476312445975,0.55,1.1291775113538136,1,1565,1607
2021.4.7 14:39:13:695,23.664,right,1.421005233444659,0.789,1.8010205747080594,2,1599,1641
2021.4.7 14:39:14:171,24.14,right,0.9207670266038201,0.33799999999999997,2.7241628006030183,1,1654,1682
2021.4.7 14:39:15:401,25.37,right,2.0205156121610877,0.97,2.08300578573308,1,1706,1769
2021.4.7 14:39:15:950,25.919,left,1.0389437690949503,0.417,2.4914718683332144,2,1781,1818
2021.4.7 14:39:17:213,27.182,left,2.1468636785007447,1.114,1.9271666772897167,1,1832,1906
2021.4.7 14:39:17:609,27.578,left,0.8400483279035915,0.291,2.886764013414404,1,1916,1939
2021.4.7 14:39:18:164,28.133,left,1.0588042251696024,0.45999999999999996,2.3017483155860923,2,1946,1967
2021.4.7 14:39:18:185,28.154,right,0.2702990302529473,0.32499999999999996,0.8316893238552227,2,1953,1969
2021.4.7 14:39:18:425,28.394,left,0.34215124493464677,0.223,1.5343105154020034,1,1971,1989
2021.4.7 14:39:18:477,28.446,right,0.7814430751414468,0.275,2.841611182332534,1,1971,1994
2021.4.7 14:39:18:733,28.701999999999998,left,0.652618202629001,0.267,2.4442629311947606,1,1994,2016
2021.4.7 14:39:19:391,29.36,right,1.1059442111119804,0.5800000000000001,1.9068003639861728,2,2024,2052
2021.4.7 14:39:19:515,29.484,left,1.0649283198120478,0.627,1.6984502708326121,2,2030,2062
2021.4.7 14:39:20:286,30.255,left,1.0555313188025108,0.61,1.7303792111516572,4,2076,2108
2021.4.7 14:39:20:445,30.414,right,1.142525364879151,0.46199999999999997,2.4729986252795477,4,2095,2122
2021.4.7 14:39:20:909,30.878,right,1.207810011002287,0.455,2.6545274967083228,1,2124,2163
2021.4.7 14:39:21:389,31.358,right,0.9757489555735103,0.40700000000000003,2.397417581261696,4,2171,2204
2021.4.7 14:39:21:424,31.393,left,0.6879189157200007,0.3,2.2930630524000026,4,2184,2207
2021.4.7 14:39:21:876,31.845,left,0.12700169592637534,0.127,1.000013353750987,1,2238,2247
2021.4.7 14:39:22:61,32.03,right,1.0532659109505698,0.46599999999999997,2.260227276717961,1,2224,2258
2021.4.7 14:39:22:173,32.142,left,0.10892922226992169,0.134,0.8129046438053857,2,2258,2263
2021.4.7 14:39:22:618,32.587,left,0.7232267919418649,0.42,1.7219685522425356,2,2265,2291
2021.4.7 14:39:23:560,33.529,right,1.3975215208727298,0.8180000000000001,1.7084615169593274,4,2304,2353
2021.4.7 14:39:23:603,33.572,left,1.1472956029264885,0.6890000000000001,1.6651605267438148,4,2319,2357
2021.4.7 14:39:23:770,33.739,right,0.45351687343064606,0.2,2.2675843671532303,4,2355,2371
2021.4.7 14:39:24:41,34.01,left,0.6888643944403948,0.36,1.9135122067788746,3,2364,2394
2021.4.7 14:39:24:275,34.244,right,0.691215908422044,0.372,1.8581072807044192,3,2383,2409
2021.4.7 14:39:24:709,34.678,right,0.34435070547984353,0.392,0.8784456772444987,2,2412,2429
2021.4.7 14:39:24:977,34.946,right,0.5800740866879995,0.247,2.348478083757083,2,2432,2452
2021.4.7 14:39:25:500,35.469,left,0.2395084461961865,0.2,1.1975422309809325,4,2482,2498
2021.4.7 14:39:25:500,35.469,right,0.3317104467241352,0.241,1.3763918951208929,4,2478,2498
2021.4.7 14:39:26:71,36.04,left,0.4713589250244062,0.485,0.9718740722152706,2,2506,2529
2021.4.7 14:39:26:71,36.04,right,0.5278415174122534,0.46399999999999997,1.1375894771815807,2,2508,2529
2021.4.7 14:39:26:515,36.484,right,0.7012502656849979,0.377,1.8600802803315595,2,2534,2564
2021.4.7 14:39:26:992,36.961,left,0.6151049272654683,0.385,1.597675135754463,2,2574,2590
2021.4.7 14:39:27:149,37.118,right,0.5941425906507658,0.55,1.080259255728665,2,2573,2598
2021.4.7 14:39:27:355,37.324,right,0.269748630660391,0.154,1.7516144848077337,2,2604,2617
2021.4.7 14:39:27:487,37.456,left,0.5678458714474378,0.451,1.2590817548723676,2,2593,2627
2021.4.7 14:39:27:531,37.5,right,0.30033967581130994,0.165,1.8202404594624844,2,2619,2631
2021.4.7 14:39:27:822,37.791,right,0.2991125207239116,0.178,1.6804074197972563,3,2642,2656
2021.4.7 14:39:28:244,38.213,right,0.7236871651974447,0.362,1.9991358154625545,3,2663,2694
2021.4.7 14:39:28:818,38.787,left,0.6418326259139567,0.372,1.7253565212740773,2,2713,2746
2021.4.7 14:39:28:847,38.816,right,1.2761724612888445,0.563,2.2667361656995464,2,2699,2748
2021.4.7 14:39:29:73,39.042,right,0.24241911729260288,0.20699999999999996,1.1711068468241688,2,2750,2767
2021.4.7 14:39:29:671,39.64,left,0.6497937742244201,0.298,2.1805160208873158,3,2795,2819
2021.4.7 14:39:30:35,40.004,left,0.48583859514916583,0.265,1.833353189242135,2,2829,2852
2021.4.7 14:39:30:286,40.255,left,0.43618564514208924,0.201,2.170077836527807,2,2857,2873
2021.4.7 14:39:30:841,40.81,left,1.05168707153712,0.475,2.2140780453413056,3,2881,2922
2021.4.7 14:39:31:81,41.05,right,0.134142135623731,0.16200000000000003,0.8280378742205616,2,2930,2943
2021.4.7 14:39:31:176,41.145,left,0.29753963239053,0.257,1.1577417602744358,2,2930,2952
2021.4.7 14:39:31:376,41.345,right,0.6196236174450311,0.244,2.5394410551025866,2,2949,2968
2021.4.7 14:39:31:946,41.915,left,0.7113601186831054,0.5,1.422720237366211,2,2975,2997
2021.4.7 14:39:32:394,42.363,left,0.5977801954429245,0.359,1.6651258925986756,1,3006,3034
2021.4.7 14:39:32:969,42.938,right,1.2580902186396705,0.786,1.6006236878367308,1,3018,3063
2021.4.7 14:39:33:117,43.086,left,0.8361579701412486,0.45499999999999996,1.8377098244862609,1,3050,3075
2021.4.7 14:39:33:789,43.758,left,0.8495895000898819,0.489,1.737401840674605,4,3092,3114
