timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 15:16:40:888,3.513,left,0.12242640687119294,0.122,1.0034951382884667,4,265,275
2021.4.4 15:16:42:386,5.011,left,0.16867613721680322,0.142,1.1878601212450932,2,397,409
2021.4.4 15:16:43:18,5.643,left,0.23705481427033437,0.19999999999999996,1.185274071351672,4,448,465
2021.4.4 15:16:43:18,5.643,right,0.16244061490247796,0.131,1.2400046939120455,4,455,465
2021.4.4 15:16:44:231,6.856,right,0.10828427124746187,0.249,0.43487659135526857,2,545,555
2021.4.4 15:16:44:813,7.438,left,0.4673875427096898,0.262,1.7839219187392739,1,579,601
2021.4.4 15:16:45:162,7.787,left,0.46910444459495154,0.30500000000000005,1.5380473593277098,4,606,632
2021.4.4 15:16:45:322,7.947,right,0.33265614074900507,0.177,1.8794132245706503,4,631,647
2021.4.4 15:16:45:587,8.212,right,0.24307135789365256,0.191,1.2726249104379714,4,654,670
2021.4.4 15:16:46:574,9.199,right,0.8421695530700561,0.628,1.3410343201752486,2,702,735
2021.4.4 15:16:46:630,9.255,left,0.5439965744028056,0.47,1.1574395200059693,2,717,740
2021.4.4 15:16:47:306,9.931,right,0.251452118430065,0.14,1.7960865602147498,1,789,800
2021.4.4 15:16:47:580,10.205,left,0.2682252687513952,0.166,1.6158148719963565,1,811,825
2021.4.4 15:16:47:713,10.338,right,0.19950844619618663,0.153,1.3039767725240956,1,824,837
2021.4.4 15:16:47:949,10.574,left,0.19585057479767898,0.176,1.1127873568049942,4,843,858
2021.4.4 15:16:48:80,10.705,right,0.18275254574433933,0.16600000000000004,1.1009189502671042,4,856,868
2021.4.4 15:16:48:721,11.346,right,0.6178342745707543,0.572,1.080129850648172,4,875,903
2021.4.4 15:16:48:762,11.387,left,1.1522877203199773,0.8,1.4403596503999716,4,860,907
2021.4.4 15:16:49:673,12.298,right,0.40364486233100233,0.238,1.6959868165168166,2,968,988
2021.4.4 15:16:49:916,12.541,right,0.27809908550391843,0.206,1.3499955606986331,2,992,1010
2021.4.4 15:16:50:275,12.9,right,0.3591801536554444,0.191,1.8805243646881906,1,1025,1041
2021.4.4 15:16:50:918,13.543,right,0.6009706413516047,0.511,1.1760677912947255,2,1054,1090
2021.4.4 15:16:51:220,13.845,right,0.1522072714728621,0.212,0.7179588277021797,1,1095,1104
2021.4.4 15:16:51:491,14.116,right,0.3911508011585344,0.189,2.069580958510764,1,1112,1127
2021.4.4 15:16:52:222,14.847,right,0.5821036598545986,0.526,1.1066609502939135,2,1146,1169
2021.4.4 15:16:52:516,15.141,right,0.4273238230682471,0.215,1.9875526654337077,1,1177,1195
2021.4.4 15:16:52:987,15.612,right,0.28770508446644016,0.226,1.273031347196638,2,1219,1238
2021.4.4 15:16:53:141,15.766,right,0.1834580693525409,0.121,1.5161823913433132,2,1242,1251
2021.4.4 15:16:53:978,16.603,right,0.41119894479184466,0.541,0.7600719866762378,2,1279,1289
2021.4.4 15:16:54:685,17.31,right,0.39126289823069005,0.338,1.1575825391440533,1,1321,1335
2021.4.4 15:16:54:852,17.477,left,1.505598986643747,0.82,1.8360963251753013,1,1294,1344
2021.4.4 15:16:54:918,17.543,right,0.4544221508980234,0.209,2.174268664583844,1,1337,1350
2021.4.4 15:16:55:311,17.936,left,0.6784926189580366,0.383,1.7715211983238552,2,1352,1385
2021.4.4 15:16:55:676,18.301,left,0.5224337225115362,0.342,1.5275839839518601,1,1388,1418
2021.4.4 15:16:56:465,19.09,left,1.4101821823190839,0.72,1.958586364332061,2,1425,1488
2021.4.4 15:16:57:106,19.731,left,0.7016917577012557,0.596,1.1773351639282814,1,1492,1523
2021.4.4 15:16:58:279,20.904,left,1.726394499379278,1.057,1.6332965935470938,2,1534,1604
2021.4.4 15:16:58:396,21.021,right,0.29550689431380683,0.151,1.956999300091436,2,1602,1614
2021.4.4 15:16:59:889,22.514,right,2.5750827851341986,1.42,1.8134385810804217,3,1622,1724
2021.4.4 15:17:00:515,23.14,right,1.1397599391586721,0.525,2.170971312683185,1,1734,1778
2021.4.4 15:17:01:19,23.644,right,0.9966674028752007,0.495,2.0134695007579815,2,1780,1823
2021.4.4 15:17:02:158,24.783,right,2.2420370848713618,1.13,1.9841036149304088,3,1825,1902
2021.4.4 15:17:02:816,25.441,right,1.301591354276821,0.601,2.1657094081145107,1,1908,1954
2021.4.4 15:17:02:993,25.618,right,0.2430056307974577,0.154,1.577958641541933,2,1956,1962
2021.4.4 15:17:03:297,25.922,left,0.9642185703654432,0.526,1.8331151527860137,2,1953,1981
2021.4.4 15:17:03:824,26.449,left,1.1816132534638009,0.512,2.307838385671486,1,1983,2026
2021.4.4 15:17:04:580,27.205,left,0.8291689626607938,0.489,1.6956420504310712,1,2049,2071
2021.4.4 15:17:04:804,27.429,right,1.3813122636439226,0.908,1.5212690128237032,1,2034,2090
2021.4.4 15:17:04:895,27.52,left,0.47976120360476265,0.267,1.7968584404672758,1,2076,2098
2021.4.4 15:17:05:406,28.031,left,0.6530224082297714,0.46599999999999997,1.4013356399780503,2,2103,2137
2021.4.4 15:17:05:951,28.576,left,0.7538965590982359,0.521,1.4470183475973817,1,2139,2170
2021.4.4 15:17:26:76,48.701,right,1.2969529891222362,20.581,0.06301700544785171,1,2142,2184
2021.4.4 15:17:26:284,48.909,left,0.5620058078498292,20.27,0.02772598953378536,2,2176,2203
2021.4.4 15:17:26:465,49.09,left,0.28200825605732066,0.14,2.0143446861237186,2,2207,2219
2021.4.4 15:17:27:55,49.68,left,0.8113342794958345,0.49,1.65578424386905,1,2229,2272
2021.4.4 15:17:27:119,49.744,right,0.10892922226992177,0.097,1.1229816728857913,1,2270,2278
2021.4.4 15:17:27:190,49.815,left,0.1457848477014839,0.127,1.1479121866258575,1,2274,2284
2021.4.4 15:17:27:456,50.081,right,0.498948158036498,0.256,1.9490162423300703,2,2286,2307
2021.4.4 15:17:27:791,50.416,right,0.27192023676495597,0.254,1.0705521132478582,2,2316,2338
2021.4.4 15:17:28:112,50.737,right,0.54520303406463,0.31200000000000006,1.747445622002019,1,2340,2366
2021.4.4 15:17:28:641,51.266,left,0.5865726414838613,0.348,1.6855535674823603,2,2384,2414
2021.4.4 15:17:29:308,51.933,left,0.8549279548714682,0.621,1.3766955795031695,1,2419,2463
2021.4.4 15:17:29:734,52.359,right,0.6856495761397627,0.491,1.3964349819547104,2,2461,2489
2021.4.4 15:17:30:351,52.976,right,0.67514365214493,0.382,1.7673917595417015,1,2511,2543
2021.4.4 15:17:30:991,53.616,left,0.69686709397592,0.584,1.1932655718765752,2,2547,2578
2021.4.4 15:17:31:390,54.015,left,0.5278405531002868,0.362,1.4581230748626708,1,2583,2613
2021.4.4 15:17:31:601,54.226,left,0.10210759472187939,0.086,1.1872976130451092,1,2626,2633
2021.4.4 15:17:31:687,54.312,right,0.2502045080124181,0.202,1.2386361782792976,1,2623,2641
2021.4.4 15:17:31:998,54.623,right,0.43629040460052615,0.299,1.4591652327776794,2,2643,2668
2021.4.4 15:17:32:305,54.93,left,0.21573840572892058,0.17,1.2690494454642387,2,2682,2695
