timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.6 18:06:22:346,0.69,right,0.13650281539872897,0.247,0.5526429773227893,0,17,27
2021.4.6 18:06:23:576,1.92,right,0.8657380449644125,0.628,1.378563765866899,0,74,108
2021.4.6 18:06:24:951,3.295,right,0.7014902899002683,0.628,1.1170227546182616,4,172,205
2021.4.6 18:06:24:960,3.304,left,0.7352745528947864,0.637,1.1542771631001356,4,172,206
2021.4.6 18:06:25:405,3.749,left,0.21604460912599785,0.268,0.8061366012164098,4,222,233
2021.4.6 18:06:25:584,3.928,right,0.19335839260155868,0.268,0.7214865395580548,4,230,241
2021.4.6 18:06:26:367,4.711,left,0.3510727045056358,0.368,0.9540019144174887,2,274,292
2021.4.6 18:06:27:349,5.693,right,0.34389637729444583,0.45799999999999996,0.7508654526079603,4,331,356
2021.4.6 18:06:27:439,5.783,left,0.21459972868926736,0.396,0.5419185067910791,4,343,360
2021.4.6 18:06:27:960,6.304,right,0.3908834086896652,0.339,1.1530484032143515,2,374,400
2021.4.6 18:06:28:533,6.877,left,0.20275254574433924,0.334,0.6070435501327521,2,415,429
2021.4.6 18:06:28:544,6.888,right,0.10803118619434342,0.189,0.5715935777478488,2,422,430
2021.4.6 18:06:29:484,7.828,left,0.34063978542851714,0.426,0.799623909456613,4,469,488
2021.4.6 18:06:29:618,7.962,left,0.10656854249492385,0.12,0.8880711874576989,4,490,499
2021.4.6 18:06:29:959,8.303,left,0.18459972868926738,0.173,1.0670504548512567,4,514,528
2021.4.6 18:06:30:76,8.42,right,0.11485281374238554,0.13,0.8834831826337349,4,528,537
2021.4.6 18:06:31:284,9.628,right,0.15928198407402264,0.229,0.6955545156070857,1,600,611
2021.4.6 18:06:31:348,9.692,left,0.2086761372168032,0.303,0.6887001228277333,1,599,614
2021.4.6 18:06:32:413,10.757,right,0.23459972868926732,0.44499999999999995,0.5271904015489154,4,654,673
