timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.19 15:31:53:382,3.077,right,0.14414213562373102,0.167,0.8631265606211438,0,224,238
2021.4.19 15:31:53:805,3.5,left,0.3916392343303861,0.221,1.7721232322641904,4,257,275
2021.4.19 15:31:53:805,3.5,right,0.41891490617596955,0.221,1.895542561882215,4,257,275
2021.4.19 15:31:54:161,3.856,right,0.5082098000336353,0.30000000000000004,1.694032666778784,4,281,307
2021.4.19 15:31:54:172,3.867,left,0.3624483498974493,0.256,1.4158138667869113,4,286,308
2021.4.19 15:31:54:724,4.419,right,0.748121836324427,0.441,1.696421397561059,2,319,357
2021.4.19 15:31:55:14,4.709,right,0.1656047793231506,0.17900000000000005,0.925166364933802,2,368,383
2021.4.19 15:31:55:25,4.72,left,0.10656854249492378,0.11199999999999999,0.9515048437046767,2,375,384
2021.4.19 15:31:55:519,5.214,left,0.45241911729260287,0.438,1.0329203591155316,2,390,428
2021.4.19 15:31:55:695,5.39,left,0.15357023842129927,0.133,1.154663446776686,2,433,444
2021.4.19 15:31:55:826,5.521,left,0.12114383155010645,0.101,1.1994438767337272,4,448,456
2021.4.19 15:31:55:826,5.521,right,0.5544042228413282,0.33,1.6800127964888731,4,427,456
2021.4.19 15:31:56:04,5.699,left,0.3197557635316572,0.16800000000000004,1.9033081162598637,4,458,472
2021.4.19 15:31:56:340,6.035,left,0.2647797970676006,0.224,1.1820526654803596,4,483,502
2021.4.19 15:31:56:575,6.27,right,1.0790521556155235,0.739,1.4601517667327788,4,458,523
2021.4.19 15:31:56:921,6.616,right,0.3726331353257235,0.268,1.3904221467377742,2,531,554
2021.4.19 15:31:57:729,7.424,left,0.15120955864630145,0.145,1.042824542388286,1,614,626
2021.4.19 15:31:58:217,7.912,left,0.4176414813548925,0.267,1.5642003046999717,4,647,670
2021.4.19 15:31:58:251,7.946,right,0.35454072619320065,0.255,1.3903557889929437,4,651,673
2021.4.19 15:31:58:477,8.172,left,0.10071067811865475,0.103,0.977773573967522,4,685,693
2021.4.19 15:31:58:535,8.23,right,0.1846941344953365,0.161,1.1471685372381148,4,685,698
2021.4.19 15:31:58:853,8.548,right,0.14656854249492388,0.157,0.9335575955090692,1,714,727
2021.4.19 15:31:58:976,8.671,right,0.10656854249492387,0.112,0.9515048437046774,1,729,738
2021.4.19 15:31:59:126,8.821,right,0.20799940875293618,0.138,1.507242092412581,2,740,751
