timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.12 10:25:05:942,1.447,right,0.27107076664658863,0.201,1.3486107793362618,0,100,117
2021.4.12 10:25:06:501,2.006,right,0.3776053594867249,0.301,1.2545028554376243,0,141,167
2021.4.12 10:25:07:775,3.2800000000000002,left,0.29756625532148456,0.257,1.1578453514454652,4,259,281
2021.4.12 10:25:07:797,3.302,right,0.361483984601971,0.246,1.469447091877931,4,262,283
2021.4.12 10:25:08:194,3.699,right,1.1825964987083477,0.363,3.2578415942378727,4,287,319
2021.4.12 10:25:08:217,3.722,left,1.0745146264960281,0.386,2.783716648953441,4,287,321
2021.4.12 10:25:08:564,4.069,left,0.2693210882392631,0.235,1.1460471839968642,2,332,352
2021.4.12 10:25:09:336,4.841,left,0.15120955864630137,0.145,1.0428245423882854,2,409,421
2021.4.12 10:25:09:472,4.977,right,2.618694143899881,1.166,2.2458783395367763,2,330,433
2021.4.12 10:25:09:965,5.47,left,1.0334026002673067,0.425,2.4315355300407218,4,440,477
2021.4.12 10:25:10:457,5.962,left,1.4680558429272361,0.481,3.0520911495368734,4,479,521
2021.4.12 10:25:10:457,5.962,right,1.5777301129557124,0.627,2.5163159696263357,4,466,521
2021.4.12 10:25:10:779,6.284,right,0.25413484604514086,0.234,1.08604635062026,2,530,550
2021.4.12 10:25:10:790,6.295,left,0.28848877925987976,0.257,1.1225244329178201,2,529,551
2021.4.12 10:25:10:935,6.44,left,0.12242640687119291,0.134,0.9136299020238277,2,553,564
2021.4.12 10:25:11:892,7.397,right,2.973874815388097,1.102,2.6986159849256777,1,552,650
2021.4.12 10:25:12:329,7.834,right,0.4700019267755573,0.324,1.450623230788757,4,661,689
2021.4.12 10:25:12:623,8.128,left,3.5764356714155605,0.91,3.930149089467649,4,635,714
2021.4.12 10:25:12:685,8.19,right,1.165309525666751,0.345,3.3777087700485535,4,691,720
2021.4.12 10:25:12:863,8.368,left,0.17039186596934144,0.156,1.092255551085522,4,723,736
2021.4.12 10:25:13:20,8.525,left,0.14388905057061252,0.14500000000000002,0.9923382797973276,1,738,750
2021.4.12 10:25:13:31,8.536,right,0.36995142295929956,0.33499999999999996,1.1043326058486556,1,722,751
2021.4.12 10:25:13:604,9.109,right,2.21569866730975,0.561,3.9495519916394826,2,753,802
2021.4.12 10:25:14:63,9.568,right,0.15838394799844427,0.133,1.190856751868002,2,832,843
2021.4.12 10:25:14:502,10.007,left,2.4426769047068047,1.018,2.3994861539359573,1,792,882
2021.4.12 10:25:14:887,10.392,left,1.0030478043614988,0.356,2.817550012251401,1,886,917
2021.4.12 10:25:15:460,10.965,left,1.4354413018783334,0.517,2.7764822086621535,4,923,968
2021.4.12 10:25:15:460,10.965,right,3.8008222054565834,1.3860000000000001,2.742295963532888,4,845,968
2021.4.12 10:25:15:974,11.479,right,1.596018998170966,0.504,3.1667043614503294,4,970,1014
2021.4.12 10:25:16:30,11.535,left,1.666270820228383,0.56,2.9754836075506836,4,970,1019
2021.4.12 10:25:16:174,11.679,left,0.13388905057061268,0.133,1.0066845907564863,4,1021,1032
2021.4.12 10:25:16:522,12.027,right,0.1265685424949238,0.136,0.9306510477567926,4,1052,1063
2021.4.12 10:25:17:668,13.173,right,3.073465798541948,1.081,2.8431691013339018,1,1070,1166
2021.4.12 10:25:18:744,14.249,right,3.337431459939328,1.065,3.133738460036928,1,1168,1262
2021.4.12 10:25:19:827,15.332,right,3.164150656994721,1.027,3.080964612458346,1,1268,1359
2021.4.12 10:25:21:23,16.528,right,3.4849935629731985,1.1520000000000001,3.0251680234142344,2,1364,1466
2021.4.12 10:25:21:291,16.796,right,0.2545997286892673,0.246,1.0349582467043386,2,1469,1490
2021.4.12 10:25:21:938,17.443,left,2.584377571902951,0.949,2.723264037832404,1,1464,1548
2021.4.12 10:25:22:575,18.08,left,1.0335414574159634,0.38,2.719845940568325,2,1572,1605
2021.4.12 10:25:23:62,18.567,left,1.0612670841628358,0.375,2.830045557767562,1,1616,1649
2021.4.12 10:25:23:363,18.868,left,0.21413484604514083,0.189,1.1329886034134435,2,1660,1676
2021.4.12 10:25:23:747,19.252,left,0.9197802684834686,0.373,2.4658988431192186,2,1678,1710
2021.4.12 10:25:24:217,19.722,left,1.0736478069075108,0.45899999999999996,2.339101975833357,1,1712,1752
2021.4.12 10:25:24:799,20.304,left,0.9336161396807223,0.426,2.1915871823491133,2,1767,1804
2021.4.12 10:25:25:368,20.873,left,0.9165616416751048,0.391,2.344147421163951,2,1821,1855
2021.4.12 10:25:26:394,21.899,right,3.0770678380442513,1.105,2.7846767765106346,1,1849,1947
2021.4.12 10:25:27:612,23.117,right,2.9670915218431473,1.209,2.4541699932532235,1,1949,2056
2021.4.12 10:25:29:879,25.384,left,0.19071067811865472,0.201,0.948809343873904,1,2242,2259
2021.4.12 10:25:29:913,25.418,right,6.149060685702344,2.267,2.71242200516204,1,2060,2262
2021.4.12 10:25:30:438,25.943,left,1.4458390609210352,0.479,3.0184531543236646,2,2267,2309
2021.4.12 10:25:31:76,26.581,left,1.5440256543102404,0.593,2.6037532113157513,3,2314,2366
2021.4.12 10:25:31:578,27.083,right,1.132982522872388,0.456,2.4846107957727805,3,2371,2411
2021.4.12 10:25:31:690,27.195,left,1.6425009543664353,0.504,3.2589304650127686,1,2377,2421
