timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.16 15:17:30:423,1.5270000000000001,left,0.26631545744180535,0.268,0.9937143934395721,0,99,122
2021.4.16 15:17:32:389,3.493,right,0.3471892922076141,0.18,1.9288294011534115,4,283,298
2021.4.16 15:17:32:421,3.525,left,0.4716898112356849,0.247,1.9096753491323275,4,280,301
2021.4.16 15:17:33:291,4.395,right,0.907284087113527,0.5800000000000001,1.5642829088164258,2,328,379
2021.4.16 15:17:33:468,4.572,right,0.1520612009780487,0.1,1.520612009780487,2,387,395
2021.4.16 15:17:33:625,4.729,right,0.24882218911215767,0.145,1.7160150973252255,2,397,409
2021.4.16 15:17:34:586,5.69,right,0.7852321061771895,0.477,1.646188901838972,4,453,495
2021.4.16 15:17:34:686,5.79,left,1.880512605469821,0.957,1.9650079471993949,4,419,504
2021.4.16 15:17:35:570,6.674,right,1.2559863424874205,0.85,1.4776309911616712,2,508,583
2021.4.16 15:17:35:815,6.919,left,0.3540446200026388,0.235,1.506572851075059,2,585,605
2021.4.16 15:17:35:996,7.1,right,0.28070338854006455,0.248,1.1318685021776795,2,600,621
2021.4.16 15:17:36:966,8.07,right,1.153406777126117,0.521,2.213832585654735,4,662,708
2021.4.16 15:17:37:00,8.104,left,1.818077941223539,1.036,1.7549014876675086,4,619,711
2021.4.16 15:17:37:191,8.295,right,0.2523533901964078,0.21299999999999997,1.1847577004526189,4,710,728
2021.4.16 15:17:37:214,8.318,left,0.11242640687119287,0.125,0.899411254969543,4,720,730
2021.4.16 15:17:37:360,8.464,right,0.1465685424949238,0.157,0.9335575955090687,4,730,743
2021.4.16 15:17:37:948,9.052,right,0.8794531544522384,0.477,1.8437173049313174,2,754,796
2021.4.16 15:17:38:16,9.12,left,0.7048258850511774,0.366,1.9257537842928345,2,770,802
2021.4.16 15:17:38:195,9.299,right,0.18650281539872884,0.169,1.1035669550220641,2,804,818
2021.4.16 15:17:38:352,9.456,right,0.14899494936611668,0.146,1.020513351822717,2,820,832
2021.4.16 15:17:38:441,9.545,left,0.4243806415196691,0.392,1.0826036773460945,2,806,840
2021.4.16 15:17:38:562,9.666,right,0.21666821924590612,0.198,1.0942839355853844,1,834,851
2021.4.16 15:17:38:899,10.003,right,0.6459677422967488,0.326,1.981496142014567,1,853,881
2021.4.16 15:17:38:989,10.093,left,0.5725015590837652,0.27,2.120376144754686,1,866,889
2021.4.16 15:17:40:210,11.314,left,2.19732843717596,1.155,1.9024488633558094,4,896,998
2021.4.16 15:17:40:215,11.318999999999999,right,2.3735488392820097,1.238,1.917244619775452,4,889,999
2021.4.16 15:17:41:455,12.559,right,1.0196559949225559,0.614,1.6606775161605145,2,1056,1110
2021.4.16 15:17:41:580,12.684,left,0.1321733218180745,0.125,1.057386574544596,1,1111,1121
2021.4.16 15:17:42:115,13.219,right,1.3674507588115241,0.649,2.107011955025461,1,1112,1169
2021.4.16 15:17:42:517,13.621,right,0.760488697677073,0.39,1.9499710196848024,2,1171,1205
2021.4.16 15:17:42:809,13.913,right,0.4685127765796435,0.28,1.6732599163558695,1,1207,1231
2021.4.16 15:17:43:157,14.261,left,0.6278759586749141,0.31299999999999994,2.005993478194614,1,1235,1262
2021.4.16 15:17:43:960,15.064,right,1.3401751799087342,0.703,1.9063658320181143,1,1272,1334
2021.4.16 15:17:44:138,15.242,right,0.3613846459374124,0.16300000000000003,2.2170837174074376,1,1336,1350
2021.4.16 15:17:44:306,15.41,right,0.22849824105185015,0.155,1.474182200334517,1,1352,1365
2021.4.16 15:17:44:630,15.734,right,0.44203348582220026,0.223,1.9822129409067275,2,1375,1394
2021.4.16 15:17:45:11,16.115,right,0.5608589097433584,0.369,1.5199428448329495,2,1396,1428
2021.4.16 15:17:45:365,16.469,right,0.7300295052681677,0.344,2.1221787943842085,2,1430,1460
2021.4.16 15:17:45:521,16.625,left,0.5587436683148741,0.29,1.9267023045340488,2,1449,1474
2021.4.16 15:17:45:813,16.917,left,0.5633431387255128,0.213,2.6448034681948958,2,1482,1500
2021.4.16 15:17:45:813,16.917,right,0.11828427124746194,0.132,0.8960929639959238,2,1489,1500
2021.4.16 15:17:45:978,17.082,left,0.17102198609612712,0.154,1.1105323772475788,2,1502,1511
2021.4.16 15:17:46:482,17.586,left,0.8796798690160034,0.435,2.0222525724505824,1,1519,1557
2021.4.16 15:17:46:976,18.08,left,0.5913340311185751,0.29,2.039082865926121,2,1576,1601
2021.4.16 15:17:47:408,18.512,left,0.2596238453406013,0.207,1.2542214750753686,1,1622,1639
2021.4.16 15:17:48:01,19.105,left,0.36730444194422407,0.22299999999999998,1.6471051208261172,2,1674,1693
