timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 16:17:33:624,3.065,right,0.1656047793231508,0.182,0.909916369907422,0,245,260
2021.4.4 16:17:34:221,3.662,left,0.48072271776273334,0.42100000000000004,1.141859187084877,4,276,294
2021.4.4 16:17:34:357,3.798,right,0.5768801406221412,0.516,1.1179847686475604,4,278,303
2021.4.4 16:17:34:685,4.126,right,0.13485281374238572,0.152,0.8871895640946429,2,320,331
2021.4.4 16:17:34:791,4.232,right,0.10478708664619071,0.096,1.0915321525644865,2,333,341
2021.4.4 16:17:35:57,4.498,right,0.28541299572243767,0.257,1.1105564035892517,2,343,354
2021.4.4 16:17:35:330,4.771,right,0.1485300667219902,0.25,0.5941202668879608,2,356,367
2021.4.4 16:17:35:522,4.963,left,0.1472792206135785,0.142,1.0371776099547783,2,373,384
2021.4.4 16:17:35:845,5.286,left,0.34770508446644,0.258,1.3476941258389146,2,391,410
2021.4.4 16:17:36:461,5.902,left,0.7340756640171607,0.607,1.2093503525818134,4,412,443
2021.4.4 16:17:36:487,5.928,right,0.7385477591317111,0.685,1.078171911141184,4,407,446
2021.4.4 16:17:36:878,6.319,right,0.3368070483908619,0.267,1.2614496194414302,2,458,480
2021.4.4 16:17:37:236,6.677,right,0.499600785139846,0.346,1.4439329050284568,2,482,511
2021.4.4 16:17:37:785,7.226,right,0.5302732209324366,0.479,1.1070422148902643,1,518,544
2021.4.4 16:17:38:130,7.571,left,0.8555952826514845,0.503,1.700984657358816,1,538,568
2021.4.4 16:17:38:208,7.649,right,0.1347870866461908,0.131,1.0289090583678686,1,565,575
2021.4.4 16:17:38:313,7.754,right,0.10570084511520134,0.095,1.1126404748968561,4,577,584
2021.4.4 16:17:38:690,8.131,left,1.0225810562571587,0.462,2.2133789096475294,4,578,616
2021.4.4 16:17:38:699,8.14,right,0.48249809365405044,0.291,1.6580690503575617,4,594,617
2021.4.4 16:17:39:449,8.89,left,0.6668075043971582,0.681,0.9791593309796742,2,624,662
2021.4.4 16:17:39:566,9.007,right,1.0361521562374887,0.788,1.314913903854681,2,625,672
2021.4.4 16:17:39:843,9.284,left,0.3651205522431702,0.266,1.372633655049512,2,674,697
2021.4.4 16:17:40:315,9.756,left,0.529812630959587,0.42900000000000005,1.234994477761275,1,702,739
2021.4.4 16:17:40:711,10.152,right,0.4529514354600912,0.291,1.5565341424745402,1,749,768
2021.4.4 16:17:40:776,10.217,left,0.34928060884405937,0.333,1.0488907172494275,1,751,771
2021.4.4 16:17:41:440,10.881,right,0.6514574670219873,0.7030000000000001,0.9266820299032534,4,770,810
2021.4.4 16:17:41:449,10.89,left,0.605872388820573,0.65,0.9321113674162662,4,773,811
2021.4.4 16:17:42:15,11.456,right,0.6373843378070876,0.496,1.2850490681594509,4,818,844
2021.4.4 16:17:42:61,11.502,left,0.710498828592361,0.5740000000000001,1.2378028372689216,4,815,846
2021.4.4 16:17:43:155,12.596,right,0.5043970518214367,0.516,0.9775136663206137,2,896,920
2021.4.4 16:17:43:620,13.061,right,0.5452354656983404,0.335,1.627568554323404,1,932,958
2021.4.4 16:17:44:194,13.635,right,0.6005628019396341,0.496,1.210812100684746,2,966,988
2021.4.4 16:17:44:753,14.194,right,0.733234979257246,0.459,1.597461828447159,1,998,1035
2021.4.4 16:17:45:370,14.811,right,0.7674613427918446,0.498,1.5410870337185636,2,1047,1083
2021.4.4 16:17:45:859,15.3,right,0.7583825293664325,0.47,1.6135798497158138,1,1085,1109
2021.4.4 16:17:46:461,15.902,right,0.6847720658988028,0.491,1.394647792054588,2,1120,1151
2021.4.4 16:17:46:948,16.389,right,0.587928135591057,0.419,1.403169774680327,2,1155,1183
2021.4.4 16:17:48:96,17.537,left,1.4054902658866204,0.951,1.4779077454117986,1,1202,1261
2021.4.4 16:17:48:742,18.183,left,0.637882450374017,0.48,1.3289217716125354,2,1276,1297
2021.4.4 16:17:49:201,18.642,left,0.6895496069956952,0.404,1.7068059579101367,1,1303,1337
2021.4.4 16:17:49:857,19.298,left,0.688417886569742,0.525,1.3112721648947467,2,1350,1386
2021.4.4 16:17:50:230,19.671,left,0.4935429268770164,0.35,1.4101226482200468,1,1388,1403
2021.4.4 16:18:46:864,76.305,left,0.2066229037164503,56.445,0.0036606059653902082,4,1420,1425
2021.4.4 16:18:47:642,77.083,right,0.9757789311465104,0.675,1.4455984165133486,1,1435,1473
2021.4.4 16:18:48:142,77.583,left,0.29700897442147606,0.31399999999999995,0.9458884535715799,1,1491,1507
2021.4.4 16:18:48:762,78.203,right,0.9956037205041022,0.806,1.2352403480199778,2,1499,1546
2021.4.4 16:18:49:269,78.71,left,0.4484283380182615,0.46399999999999997,0.9664403836600464,2,1551,1571
2021.4.4 16:18:49:370,78.811,right,0.16363596551749424,0.212,0.7718677618749729,1,1567,1579
2021.4.4 16:18:49:788,79.229,right,0.5091568740100193,0.306,1.6639113529739193,1,1590,1613
2021.4.4 16:18:50:308,79.749,left,0.3964339768812407,0.355,1.1167154278344809,1,1622,1638
2021.4.4 16:18:51:15,80.456,right,0.8516220416261491,0.528,1.612920533382858,2,1655,1692
2021.4.4 16:18:51:412,80.853,left,0.7023837511562,0.511,1.3745278887596868,2,1688,1711
2021.4.4 16:18:51:432,80.873,right,0.10242640687119292,0.171,0.5989848355040521,2,1704,1713
2021.4.4 16:18:51:717,81.158,left,0.1941348460451409,0.187,1.038154256925887,1,1723,1737
2021.4.4 16:18:52:118,81.559,right,0.6373099425334702,0.49,1.3006325357825923,1,1731,1761
2021.4.4 16:18:52:468,81.909,left,0.37638448042129213,0.28,1.3442302872189003,1,1765,1781
2021.4.4 16:18:53:451,82.892,right,0.7101569423126112,0.692,1.0262383559430799,2,1807,1845
2021.4.4 16:18:55:301,84.742,right,0.360587727318528,1.84,0.19597159093398261,4,1847,1850
2021.4.4 16:18:55:345,84.786,left,0.5687931911745877,2.085,0.2728024897719845,4,1836,1852
2021.4.4 16:18:55:535,84.976,left,0.1162497303456104,0.166,0.7002995803952433,4,1854,1862
2021.4.4 16:18:56:496,85.937,right,0.1316426638490204,0.187,0.7039714644332642,1,1931,1939
2021.4.4 16:18:56:979,86.42,left,0.33713278190726115,0.234,1.4407383842190646,1,1951,1967
2021.4.4 16:18:57:294,86.735,right,0.44619645694190574,0.272,1.6404281505217122,1,1972,1994
2021.4.4 16:18:57:849,87.29,right,0.6470960197519939,0.544,1.1895147421911652,2,1996,2022
2021.4.4 16:18:58:76,87.517,left,0.5736424383405785,0.44999999999999996,1.2747609740901746,2,2013,2041
2021.4.4 16:18:58:741,88.182,right,0.5558781952999017,0.507,1.0964066968439876,4,2055,2078
2021.4.4 16:18:59:704,89.145,left,0.1348210363009783,0.201,0.6707514243829766,4,2138,2146
2021.4.4 16:19:01:153,90.594,right,0.10706742302257038,0.19999999999999996,0.5353371151128521,2,2248,2256
2021.4.4 16:19:01:421,90.862,left,0.9022875712420934,0.882,1.0230017814536205,2,2214,2269
2021.4.4 16:19:01:494,90.935,right,0.5290892406241936,0.315,1.679648382933948,2,2258,2275
2021.4.4 16:19:01:615,91.056,left,0.21924074484064487,0.183,1.1980368570527042,1,2271,2286
2021.4.4 16:19:01:704,91.145,left,0.2035581178036732,0.038,5.356792573780874,1,2291,2294
2021.4.4 16:19:01:833,91.274,right,0.26408479311364563,0.208,1.2696384284309887,1,2288,2305
2021.4.4 16:19:01:870,91.311,left,0.2099324387768487,0.151,1.3902810515023092,1,2296,2308
2021.4.4 16:19:02:699,92.14,right,0.3242971029320523,0.304,1.0667667859606982,4,2357,2373
2021.4.4 16:19:03:66,92.507,left,0.5066318773814151,0.505,1.003231440359238,4,2368,2391
2021.4.4 16:19:03:378,92.819,left,0.15899494936611672,0.156,1.019198393372543,4,2406,2419
2021.4.4 16:19:04:813,94.254,right,0.34302916661892574,0.254,1.3505085299957706,4,2502,2523
2021.4.4 16:19:24:384,113.825,right,0.3876391235633929,19.492,0.01988708821893048,1,2531,2533
2021.4.4 16:19:24:755,114.196,left,0.5680336077636484,0.384,1.479254186884501,1,2533,2561
2021.4.4 16:19:25:330,114.771,left,0.5564376381170397,0.53,1.0498823360698861,2,2564,2593
2021.4.4 16:19:25:842,115.283,left,0.47878312209216006,0.334,1.433482401473533,1,2609,2631
2021.4.4 16:19:26:497,115.938,left,0.6830461309113984,0.591,1.1557464144016893,2,2635,2671
2021.4.4 16:19:27:71,116.512,left,0.1969604084642652,0.261,0.7546375803228552,2,2688,2701
2021.4.4 16:19:27:544,116.985,left,0.5696043222779424,0.354,1.6090517578472951,1,2713,2741
2021.4.4 16:19:28:722,118.163,left,0.536646882169528,0.415,1.2931250172759712,2,2787,2815
2021.4.4 16:19:29:79,118.52,left,0.1129252873988395,0.19999999999999996,0.5646264369941977,3,2823,2832
2021.4.4 16:19:29:737,119.178,left,0.44151893141210263,0.352,1.2543151460571098,2,2860,2881
2021.4.4 16:19:30:169,119.61,left,0.25620328837304707,0.34299999999999997,0.7469483626036358,2,2886,2904
2021.4.4 16:19:30:447,119.888,right,0.2975396323905301,0.231,1.2880503566689614,2,2909,2929
2021.4.4 16:19:30:858,120.299,left,0.14424181237471345,0.206,0.7002029726927838,1,2947,2958
2021.4.4 16:19:31:422,120.863,right,0.35079901596519086,0.188,1.8659522125808026,2,2976,2991
2021.4.4 16:19:31:713,121.154,right,0.21950844619618665,0.215,1.0209695171915658,1,2999,3016
2021.4.4 16:19:31:817,121.258,left,0.17787250694729423,0.148,1.2018412631573936,1,3013,3024
2021.4.4 16:19:32:205,121.646,right,0.13242640687119284,0.242,0.5472165573189787,2,3033,3043
2021.4.4 16:19:32:251,121.692,left,0.12692130429902446,0.247,0.5138514344090059,2,3035,3045
2021.4.4 16:19:32:567,122.008,right,0.5829869019767898,0.339,1.7197253745628016,2,3045,3069
