timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.12 15:01:58:307,3.576,left,0.4134409881281664,0.187,2.2109143750169324,4,266,282
2021.4.12 15:01:58:341,3.61,right,0.5359485842615445,0.243,2.2055497294713766,4,264,285
2021.4.12 15:01:59:204,4.473,right,0.571416773214767,0.267,2.140137727396131,2,339,362
2021.4.12 15:01:59:907,5.176,left,0.5553141039733647,0.301,1.8448973553932382,2,399,425
2021.4.12 15:02:00:163,5.432,right,0.323531123172569,0.22299999999999998,1.450812211536184,2,429,448
2021.4.12 15:02:00:320,5.589,right,0.17424181237471345,0.144,1.2100125859355102,4,450,462
2021.4.12 15:02:00:568,5.837,right,0.7829080194507483,0.237,3.30340936477109,4,464,484
2021.4.12 15:02:00:634,5.903,left,0.7318224755408386,0.303,2.415255694854253,4,464,490
2021.4.12 15:02:00:944,6.213,left,0.22959350664474568,0.185,1.2410459818634902,4,502,518
2021.4.12 15:02:00:944,6.213,right,0.18631545744180547,0.175,1.064659756810317,4,503,518
2021.4.12 15:02:01:202,6.471,left,0.2987758621965183,0.247,1.2096188752895478,2,520,541
2021.4.12 15:02:01:249,6.518,right,0.2987418643129982,0.29400000000000004,1.0161287901802658,2,520,545
2021.4.12 15:02:01:993,7.2620000000000005,right,1.183231527059165,0.645,1.8344674838126587,1,555,612
2021.4.12 15:02:02:286,7.555,left,0.7090236148237016,0.31599999999999995,2.2437456165307017,1,611,638
2021.4.12 15:02:02:502,7.771,left,0.17485281374238576,0.18,0.971404520791032,4,642,657
2021.4.12 15:02:02:575,7.844,right,0.3260910510985613,0.231,1.4116495718552435,4,644,664
2021.4.12 15:02:02:721,7.99,left,0.509259287693158,0.19,2.680312040490305,4,661,677
2021.4.12 15:02:02:721,7.99,right,0.4254357706243712,0.123,3.4588274034501727,4,667,677
2021.4.12 15:02:02:820,8.089,left,0.20058262115809178,0.088,2.2793479677055886,4,679,686
2021.4.12 15:02:02:820,8.089,right,0.1673166010557663,0.088,1.9013250119973444,4,679,686
2021.4.12 15:02:03:70,8.339,left,0.13803118619434337,0.136,1.014935192605466,4,697,708
2021.4.12 15:02:03:159,8.428,right,0.2698856958631045,0.22499999999999998,1.1994919816137979,4,697,716
2021.4.12 15:02:03:371,8.64,left,0.11414213562373099,0.133,0.8582115460430901,1,724,735
2021.4.12 15:02:03:772,9.041,right,1.05505673750726,0.423,2.494223965738203,2,734,771
2021.4.12 15:02:03:917,9.186,left,0.7562127602874044,0.201,3.7622525387433052,2,767,784
2021.4.12 15:02:04:477,9.746,right,0.16446827449687745,0.146,1.1264950308005306,1,822,834
2021.4.12 15:02:04:487,9.756,left,0.6935993791680264,0.446,1.5551555586727048,1,796,835
2021.4.12 15:02:04:899,10.168,right,0.786823656343914,0.321,2.4511640384545608,1,844,872
2021.4.12 15:02:05:47,10.316,left,0.6631685538319563,0.269,2.4653106090407295,1,862,885
2021.4.12 15:02:05:237,10.506,right,0.15656854249492375,0.155,1.010119628999508,4,889,902
2021.4.12 15:02:05:259,10.528,left,0.14892922226992178,0.146,1.020063166232341,4,892,904
2021.4.12 15:02:05:540,10.809,right,0.5684554393590026,0.26,2.186367074457702,4,907,929
2021.4.12 15:02:05:663,10.932,right,0.14335839260155853,0.104,1.3784460827072935,4,931,940
2021.4.12 15:02:06:137,11.406,right,1.1767470698702656,0.46799999999999997,2.514416815962106,4,942,983
2021.4.12 15:02:06:173,11.442,left,1.5493106684003244,0.724,2.1399318624313874,4,922,986
2021.4.12 15:02:06:575,11.844,left,0.225032882120719,0.188,1.1969834155357395,4,1006,1022
2021.4.12 15:02:06:575,11.844,right,0.1730056307974578,0.154,1.1234131869964792,4,1009,1022
2021.4.12 15:02:07:202,12.471,right,0.7230438606372204,0.33599999999999997,2.1519162518964894,2,1049,1078
2021.4.12 15:02:07:614,12.883,left,0.36650236685472704,0.256,1.4316498705262775,1,1093,1115
2021.4.12 15:02:07:940,13.209,left,0.7190724962624364,0.259,2.7763416844109514,1,1122,1144
2021.4.12 15:02:08:123,13.392,right,0.38510073320156135,0.264,1.4587148984907625,2,1138,1160
2021.4.12 15:02:08:385,13.654,right,0.6166880224490323,0.254,2.4279056001930406,2,1162,1184
2021.4.12 15:02:08:419,13.688,left,0.35532205525146615,0.204,1.7417747806444421,2,1170,1187
2021.4.12 15:02:08:632,13.901,left,0.40704618926674946,0.201,2.0251054192375593,1,1189,1206
2021.4.12 15:02:09:76,14.345,left,0.9191546840066073,0.43200000000000005,2.127672879644924,2,1208,1246
2021.4.12 15:02:09:167,14.436,right,0.38210242912793674,0.259,1.475298954161918,2,1232,1254
2021.4.12 15:02:09:381,14.65,right,0.43515971385902064,0.163,2.6696914960676112,2,1259,1273
2021.4.12 15:02:09:469,14.738,right,0.12828427124746197,0.076,1.6879509374666049,2,1275,1281
2021.4.12 15:02:09:659,14.928,right,0.10071067811865482,0.101,0.9971354269173744,1,1290,1298
2021.4.12 15:02:09:670,14.939,left,0.21949382989376326,0.211,1.0402551179799207,1,1281,1299
2021.4.12 15:02:10:58,15.327,left,0.15217332181807453,0.14100000000000001,1.0792434171494647,1,1322,1334
2021.4.12 15:02:10:58,15.327,right,0.8319254628883113,0.22599999999999998,3.6810861189748287,1,1314,1334
2021.4.12 15:02:10:315,15.584,right,0.34802074965548757,0.189,1.8413796278068126,2,1341,1357
2021.4.12 15:02:10:653,15.922,right,0.7195309719168302,0.255,2.821690085948354,2,1365,1387
2021.4.12 15:02:11:157,16.426,right,1.144734215117305,0.42500000000000004,2.6934922708642466,2,1395,1432
2021.4.12 15:02:11:557,16.826,left,0.2292553611430681,0.192,1.194038339286813,2,1452,1468
2021.4.12 15:02:11:792,17.061,left,0.8510929769248794,0.224,3.79952221841464,2,1470,1489
2021.4.12 15:02:12:38,17.307,left,0.6182986390020087,0.23399999999999999,2.64230187607696,1,1491,1511
2021.4.12 15:02:12:183,17.451999999999998,left,0.3225306612262527,0.134,2.4069452330317365,1,1513,1524
2021.4.12 15:02:12:715,17.984,left,1.0158717298770905,0.521,1.9498497694377936,2,1526,1570
2021.4.12 15:02:12:838,18.107,left,0.18718859738342808,0.111,1.6863837602110638,2,1572,1581
2021.4.12 15:02:13:123,18.392,left,0.311231015983313,0.18300000000000005,1.700715934335043,1,1591,1606
2021.4.12 15:02:13:279,18.548,left,0.4609047736567874,0.145,3.17865361142612,1,1608,1620
2021.4.12 15:02:13:669,18.938,left,0.3430786846174857,0.278,1.2340959878326823,2,1631,1655
2021.4.12 15:02:13:929,19.198,left,0.5022870079591621,0.227,2.212718096736397,2,1659,1678
2021.4.12 15:02:14:217,19.486,left,0.16313708498984758,0.156,1.0457505448067153,1,1691,1704
2021.4.12 15:02:14:374,19.643,left,0.3352418259884938,0.146,2.2961768903321493,1,1706,1718
2021.4.12 15:02:14:495,19.764,left,0.2596339456314595,0.107,2.42648547319121,1,1720,1729
2021.4.12 15:02:15:00,20.269,left,0.8598264342464843,0.405,2.1230282327073686,2,1739,1774
2021.4.12 15:02:15:111,20.38,left,0.10478708664619064,0.101,1.037495907388026,2,1776,1784
2021.4.12 15:02:15:233,20.502,left,0.11071067811865482,0.11,1.0064607101695893,2,1786,1795
2021.4.12 15:02:15:567,20.836,left,0.7478304588123879,0.245,3.0523692196423995,2,1804,1825
2021.4.12 15:02:15:948,21.217,left,0.2833828804643759,0.258,1.09838325761386,2,1837,1859
2021.4.12 15:02:15:971,21.24,right,0.2839263674055396,0.145,1.958112878658894,2,1849,1861
2021.4.12 15:02:16:402,21.671,right,0.9242836969556238,0.42000000000000004,2.200675468941961,1,1863,1898
2021.4.12 15:02:16:681,21.95,right,0.6593471688818366,0.235,2.8057326335397303,1,1903,1923
2021.4.12 15:02:16:783,22.052,left,0.10064495102245985,0.102,0.9867152061025476,1,1924,1932
2021.4.12 15:02:16:972,22.241,left,0.21682895427187532,0.177,1.2250223405190697,3,1934,1949
2021.4.12 15:02:17:195,22.464,left,0.5271773800446578,0.187,2.819130374570362,3,1953,1969
2021.4.12 15:02:17:321,22.59,left,0.12742018482667117,0.103,1.2370891730744775,3,1972,1980
2021.4.12 15:02:17:659,22.928,right,0.26701447810184226,0.149,1.7920434771935723,1,1998,2010
2021.4.12 15:02:17:849,23.118,right,0.30081241064855707,0.178,1.689957363194141,1,2012,2027
2021.4.12 15:02:18:83,23.352,right,0.35386660740322545,0.18999999999999995,1.8624558284380293,2,2032,2048
2021.4.12 15:02:18:339,23.608,right,0.3814381447531129,0.222,1.718189841230238,2,2052,2071
2021.4.12 15:02:18:594,23.863,right,0.11414213562373099,0.133,0.8582115460430901,1,2083,2094
2021.4.12 15:02:18:865,24.134,right,0.5782745407000298,0.204,2.834679121078578,1,2101,2118
2021.4.12 15:02:19:210,24.479,right,0.5764479118915995,0.33499999999999996,1.7207400354973121,3,2120,2149
2021.4.12 15:02:19:377,24.646,right,0.3856655058062408,0.111,3.4744640162724396,3,2155,2164
2021.4.12 15:02:19:631,24.9,right,0.5473296134272573,0.242,2.261692617468005,1,2166,2187
2021.4.12 15:02:20:171,25.44,right,1.0265824368021543,0.529,1.9406095213651309,1,2189,2235
2021.4.12 15:02:20:682,25.951,left,0.4079318795534939,0.198,2.060262017946939,2,2264,2281
2021.4.12 15:02:21:165,26.434,left,0.5424342072704471,0.26,2.0862854125786425,1,2302,2324
2021.4.12 15:02:21:331,26.6,right,0.20453400159307228,0.179,1.1426480535925827,3,2324,2339
2021.4.12 15:02:21:802,27.071,right,0.8365995152561527,0.459,1.8226568959829035,3,2341,2381
2021.4.12 15:02:22:00,27.269,right,0.12624973034561035,0.10699999999999998,1.1799040219215922,1,2390,2399
2021.4.12 15:02:22:191,27.46,left,0.49955766647581706,0.268,1.8640211435664815,1,2393,2416
2021.4.12 15:02:22:883,28.152,left,0.40905035635791587,0.256,1.5978529545231088,2,2456,2478
2021.4.12 15:02:22:973,28.242,right,0.14533393100734307,0.078,1.8632555257351675,1,2480,2486
2021.4.12 15:02:23:241,28.51,left,0.6047158617130438,0.346,1.747733704372959,1,2480,2510
2021.4.12 15:02:23:588,28.857,right,1.205800438382394,0.603,1.999669052043771,1,2488,2541
2021.4.12 15:02:23:765,29.034,right,0.3403445520856696,0.133,2.5589815946290946,1,2546,2557
2021.4.12 15:02:24:270,29.539,left,0.41018194692515825,0.269,1.5248399513946402,2,2579,2602
2021.4.12 15:02:24:579,29.848,left,0.20089074649698802,0.157,1.279558894885274,2,2617,2630
2021.4.12 15:02:24:894,30.163,left,0.45762102117322495,0.305,1.5003967907318851,4,2632,2658
2021.4.12 15:02:25:182,30.451,right,1.0190525919606093,0.41300000000000003,2.467439689977262,1,2648,2684
2021.4.12 15:02:25:326,30.595,left,0.12485281374238558,0.12,1.0404401145198798,1,2687,2697
2021.4.12 15:02:25:611,30.88,left,0.4188118876072207,0.274,1.5285105387124842,1,2699,2722
2021.4.12 15:02:25:809,31.078,right,0.17071067811865473,0.153,1.1157560661349983,4,2727,2740
2021.4.12 15:02:25:945,31.214,left,0.3999075209694883,0.312,1.281754874902206,4,2725,2752
2021.4.12 15:02:26:135,31.404,right,0.44452685478033993,0.18100000000000005,2.4559494739245293,4,2754,2769
2021.4.12 15:02:26:178,31.447,left,0.5252927385394319,0.22399999999999998,2.345056868479607,4,2754,2773
2021.4.12 15:02:26:570,31.839,left,0.42385508983233544,0.344,1.2321368890474869,1,2778,2808
