timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.20 16:41:21:323,3.126,left,0.4891964750814615,0.358,1.3664706007862055,0,237,268
2021.4.20 16:41:21:368,3.171,right,0.5275271400727544,0.38,1.3882293159809325,0,239,272
2021.4.20 16:41:21:735,3.5380000000000003,right,0.6625997872159489,0.302,2.1940390305163873,4,279,305
2021.4.20 16:41:21:759,3.5620000000000003,left,0.7722103890385414,0.345,2.23829098272041,4,277,307
2021.4.20 16:41:22:518,4.321,right,0.9748093654600458,0.471,2.0696589500213287,2,334,375
2021.4.20 16:41:22:664,4.467,left,0.17156232045040218,0.157,1.092753633442052,2,375,388
2021.4.20 16:41:22:864,4.667,right,0.3421660322394842,0.301,1.13676422670925,2,380,406
2021.4.20 16:41:23:523,5.326,left,1.204888552686199,0.646,1.8651525583377693,2,408,465
2021.4.20 16:41:23:982,5.785,right,0.9574116815161103,0.515,1.8590518087691463,4,461,506
2021.4.20 16:41:24:82,5.885,left,1.284964025839844,0.548,2.344824864671248,4,467,515
2021.4.20 16:41:24:328,6.131,right,0.1912095586463013,0.19,1.006366098138428,4,521,537
2021.4.20 16:41:24:748,6.551,right,0.9435904838642994,0.409,2.307067197712224,2,539,575
2021.4.20 16:41:25:254,7.057,right,0.6213165510376274,0.42900000000000005,1.448290328759038,2,583,620
2021.4.20 16:41:25:810,7.6129999999999995,right,0.41513516854559357,0.286,1.4515215683412364,1,645,670
2021.4.20 16:41:26:192,7.995,right,0.8246743692048626,0.32699999999999996,2.5219399669873477,4,676,704
2021.4.20 16:41:26:360,8.163,left,3.365060564188326,1.049,3.207874703706698,4,626,719
2021.4.20 16:41:27:242,9.045,right,1.2322290997872283,0.512,2.4066974605219302,2,753,798
2021.4.20 16:41:27:377,9.18,left,1.2926478511323252,0.5920000000000001,2.1835267755613597,2,758,810
2021.4.20 16:41:27:499,9.302,right,0.12242640687119288,0.122,1.0034951382884663,2,811,821
2021.4.20 16:41:28:126,9.929,right,0.9077383042902132,0.37,2.4533467683519277,1,845,877
2021.4.20 16:41:29:567,11.37,right,2.147727113253053,1.01,2.1264624883693592,4,917,1006
2021.4.20 16:41:29:589,11.392,left,3.4220749553913414,1.453,2.355178909422809,4,879,1008
2021.4.20 16:41:30:561,12.364,right,0.6720186785529771,0.273,2.4616068811464364,2,1070,1093
2021.4.20 16:41:30:784,12.587,right,0.38343282152468433,0.211,1.8172171636240964,2,1095,1113
