timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.17 16:32:07:941,3.364,left,0.19210759472187952,0.156,1.2314589405248688,4,250,263
2021.4.17 16:32:08:61,3.484,right,0.1712899020449196,0.13,1.317614631114766,4,263,273
2021.4.17 16:32:08:211,3.634,right,0.1330056307974577,0.113,1.1770409805084752,4,278,287
2021.4.17 16:32:08:444,3.867,left,0.17135562914111466,0.143,1.1982911128749278,4,296,308
2021.4.17 16:32:08:734,4.157,right,0.15656854249492383,0.155,1.0101196289995087,2,321,334
2021.4.17 16:32:08:991,4.414,left,0.12656854249492366,0.128,0.9888167382415911,2,346,357
2021.4.17 16:32:09:155,4.578,right,0.12796545909814863,0.13,0.984349685370374,2,361,371
2021.4.17 16:32:09:161,4.584,left,0.13404918347287656,0.125,1.0723934677830125,2,362,372
2021.4.17 16:32:10:239,5.662,right,0.33651481094377006,0.28700000000000003,1.1725254736716726,4,444,468
2021.4.17 16:32:10:366,5.789,left,0.22647559034406958,0.202,1.1211662888320275,4,463,480
2021.4.17 16:32:10:403,5.826,right,0.11242640687119285,0.126,0.8922730704062924,4,473,483
2021.4.17 16:32:10:600,6.023,right,0.2385033955623033,0.19,1.2552810292752805,4,485,501
2021.4.17 16:32:10:611,6.034,left,0.225098609216914,0.201,1.119893578193602,4,485,502
2021.4.17 16:32:11:875,7.298,left,0.10560477932315074,0.114,0.9263577133609714,1,606,615
2021.4.17 16:32:12:198,7.621,left,0.1960910510985611,0.143,1.3712660915983295,1,632,644
2021.4.17 16:32:12:342,7.765,right,0.341729848282227,0.222,1.5393236409109325,4,638,657
2021.4.17 16:32:12:365,7.788,left,0.1548528137423857,0.155,0.999050411241198,4,646,659
2021.4.17 16:32:12:544,7.967,right,0.17803118619434358,0.179,0.9945876323706345,4,660,675
2021.4.17 16:32:12:622,8.045,left,0.38432387148684105,0.244,1.5750978339624633,4,661,682
2021.4.17 16:32:12:912,8.335,left,0.3500798948546164,0.245,1.4288975300188425,4,687,708
2021.4.17 16:32:12:924,8.347,right,0.23281827284053427,0.179,1.3006607421258898,4,694,709
2021.4.17 16:32:13:92,8.515,right,0.128284271247462,0.123,1.0429615548574147,1,714,724
2021.4.17 16:32:13:675,9.098,right,0.10242640687119273,0.114,0.8984772532560765,2,767,776
2021.4.17 16:32:13:709,9.132,left,0.32264714950444173,0.227,1.4213530815173645,2,760,779
2021.4.17 16:32:14:64,9.487,left,0.2303918659693415,0.21299999999999997,1.0816519529077067,2,793,811
2021.4.17 16:32:14:76,9.499,right,0.14071067811865481,0.14600000000000002,0.9637717679359917,2,800,812
2021.4.17 16:32:14:480,9.903,right,0.2374739052943352,0.171,1.388736288270966,1,834,848
2021.4.17 16:32:14:722,10.145,left,0.25089323825100757,0.145,1.730298194834535,1,858,870
2021.4.17 16:32:14:775,10.198,right,0.1414626436994198,0.153,0.9245924424798679,1,862,874
2021.4.17 16:32:14:990,10.413,left,0.2148528137423858,0.19,1.130804282854662,1,878,894
2021.4.17 16:32:15:247,10.67,right,0.16413484604514084,0.134,1.224886910784633,4,906,917
2021.4.17 16:32:15:414,10.837,right,0.13520557554648657,0.122,1.108242422512185,4,922,932
2021.4.17 16:32:15:505,10.928,left,0.2189949493661165,0.202,1.084133412703547,4,923,940
2021.4.17 16:32:15:571,10.994,right,0.1407106781186548,0.145,0.9704184697838262,4,934,946
2021.4.17 16:32:15:716,11.139,right,0.2409725435508211,0.134,1.7983025638120975,4,948,959
2021.4.17 16:32:15:739,11.162,left,0.1915769367528256,0.131,1.4624193645253862,4,950,961
2021.4.17 16:32:15:866,11.289,right,0.10242640687119287,0.116,0.882986266130973,4,963,972
2021.4.17 16:32:16:129,11.552,left,0.19122417494872462,0.14200000000000002,1.3466491193572154,4,984,996
2021.4.17 16:32:16:174,11.597,right,0.36779271744364844,0.278,1.322995386487944,4,976,1000
2021.4.17 16:32:16:912,12.335,right,0.14756630355021705,0.134,1.1012410712702765,2,1055,1066
2021.4.17 16:32:17:235,12.658,right,0.11656854249492368,0.122,0.955479856515768,2,1085,1095
2021.4.17 16:32:17:439,12.862,left,0.3591306315508064,0.248,1.4481073852855095,1,1092,1113
2021.4.17 16:32:17:648,13.071,right,0.3673856486245986,0.177,2.075625133472309,1,1117,1132
2021.4.17 16:32:17:896,13.319,right,0.3706737350833045,0.236,1.5706514198445105,2,1134,1154
2021.4.17 16:32:18:499,13.922,right,0.24946205245235578,0.214,1.165710525478298,1,1190,1208
2021.4.17 16:32:18:721,14.144,right,0.17485281374238582,0.178,0.9823191783280102,1,1213,1228
2021.4.17 16:32:19:57,14.48,right,0.1557044560741332,0.134,1.1619735527920387,2,1247,1258
2021.4.17 16:32:19:346,14.769,right,0.18949382989376312,0.179,1.0586247480098498,2,1269,1284
2021.4.17 16:32:19:630,15.053,right,0.18682895427187532,0.15,1.245526361812502,1,1297,1308
2021.4.17 16:32:19:815,15.238,right,0.17388905057061269,0.173,1.0051390206393798,1,1311,1326
2021.4.17 16:32:20:318,15.741,right,0.2110525393852335,0.155,1.361629286356345,2,1358,1371
2021.4.17 16:32:20:844,16.267,right,0.2642151894437591,0.191,1.3833255991819848,2,1402,1418
2021.4.17 16:32:21:223,16.646,right,0.20485281374238576,0.21,0.9754895892494561,2,1434,1452
2021.4.17 16:32:21:404,16.827,left,0.2071670997735528,0.158,1.3111841757819798,2,1455,1468
2021.4.17 16:32:21:570,16.993,left,0.1487831517751083,0.156,0.9537381524045405,2,1470,1483
2021.4.17 16:32:21:916,17.339,left,0.35527862936651444,0.272,1.3061714314945383,1,1490,1514
2021.4.17 16:32:22:151,17.574,left,0.2810634399227556,0.22399999999999998,1.254747499655159,1,1516,1535
2021.4.17 16:32:22:351,17.774,left,0.1999269350964822,0.166,1.2043791270872422,2,1539,1553
2021.4.17 16:32:22:588,18.011,left,0.13453400159307247,0.114,1.1801228209918637,2,1565,1574
2021.4.17 16:32:22:864,18.287,left,0.3012026879287646,0.212,1.420767395890399,1,1581,1599
2021.4.17 16:32:23:379,18.802,left,0.36747330317063004,0.28,1.3124046541808214,2,1621,1645
2021.4.17 16:32:23:692,19.115,left,0.20727922061357865,0.197,1.0521787848405006,2,1656,1673
2021.4.17 16:32:23:893,19.316,left,0.2099269350964824,0.156,1.3456854813877077,2,1678,1691
2021.4.17 16:32:24:174,19.597,left,0.18475497921948017,0.168,1.0997320191635724,1,1702,1713
2021.4.17 16:32:24:507,19.93,left,0.3463105245833156,0.324,1.0688596437756654,2,1715,1729
2021.4.17 16:32:24:774,20.197,left,0.27759563988715413,0.244,1.1376870487178448,2,1731,1743
2021.4.17 16:32:24:932,20.355,left,0.18628368000039786,0.135,1.379879111114058,2,1747,1758
