timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 15:53:58:373,3.468,left,0.32059319276201786,0.226,1.4185539502744153,4,252,266
2021.4.4 15:53:58:418,3.513,right,0.36308801511980315,0.296,1.2266486997290649,4,250,268
2021.4.4 15:53:58:817,3.912,right,0.3143767760012378,0.333,0.9440744024061195,4,272,286
2021.4.4 15:53:58:826,3.921,left,0.38115676366915524,0.429,0.8884773045901054,4,268,287
2021.4.4 15:53:59:247,4.342,right,0.3272153357454602,0.251,1.3036467559580087,2,303,323
2021.4.4 15:53:59:827,4.922,left,0.40711058903150554,0.248,1.6415749557721997,2,354,375
2021.4.4 15:54:00:123,5.218,left,0.247778101141225,0.23199999999999998,1.0680090566432112,2,382,401
2021.4.4 15:54:00:350,5.445,left,0.21377688150185414,0.184,1.1618308777274682,4,406,421
2021.4.4 15:54:00:610,5.705,right,0.41325870476708654,0.296,1.396144272861779,4,419,443
2021.4.4 15:54:00:964,6.059,left,0.5908317329174319,0.594,0.9946662170327136,4,424,459
2021.4.4 15:54:00:964,6.059,right,0.2196539627960274,0.335,0.6556834710329176,4,445,459
2021.4.4 15:54:01:346,6.441,right,0.4017188313102449,0.312,1.2875603567636054,2,463,487
2021.4.4 15:54:02:91,7.186,left,0.38122577422777365,0.241,1.5818496855924218,1,533,554
2021.4.4 15:54:02:359,7.454,left,0.15388905057061247,0.154,0.9992795491598213,1,565,578
2021.4.4 15:54:02:595,7.69,left,0.28232671903672085,0.224,1.2603871385567895,4,580,598
2021.4.4 15:54:02:853,7.948,right,0.5219078228724318,0.282,1.8507369605405384,4,597,622
2021.4.4 15:54:02:911,8.006,left,0.3085979178028325,0.194,1.590710916509446,4,610,627
2021.4.4 15:54:03:233,8.328,left,0.38109525450940596,0.30200000000000005,1.261904816256311,4,630,656
2021.4.4 15:54:03:233,8.328,right,0.21856401637677764,0.156,1.4010513870306258,4,643,656
2021.4.4 15:54:03:766,8.861,left,0.4346231253707385,0.273,1.5920261002591152,2,680,702
2021.4.4 15:54:03:836,8.931,right,0.5390037297451644,0.389,1.3856137011443814,2,676,706
2021.4.4 15:54:04:38,9.133,left,0.20234818745722202,0.26,0.7782622594508539,2,704,715
2021.4.4 15:54:04:237,9.332,right,0.18999266219267727,0.31399999999999995,0.6050721725881443,2,711,724
2021.4.4 15:54:04:941,10.036,right,0.6600595292162156,0.395,1.671036782825862,1,750,784
2021.4.4 15:54:05:569,10.664,left,1.1094457127324102,0.862,1.2870599915689214,4,764,817
2021.4.4 15:54:05:569,10.664,right,0.6466557027307377,0.5800000000000001,1.1149236253978234,4,788,817
2021.4.4 15:54:06:181,11.276,left,0.3680207496554875,0.29900000000000004,1.2308386276103258,4,845,864
2021.4.4 15:54:06:207,11.302,right,0.5575863642207846,0.42600000000000005,1.3088881789220292,4,836,865
2021.4.4 15:54:07:292,12.387,right,0.5645142196967063,0.393,1.4364229508822044,2,910,945
2021.4.4 15:54:07:794,12.889,left,0.1438890505706126,0.161,0.8937208109975938,1,977,989
2021.4.4 15:54:07:906,13.001,right,0.8114696372751358,0.474,1.711961260074126,1,959,999
2021.4.4 15:54:08:431,13.526,right,0.6319581501084799,0.507,1.2464657793066665,2,1001,1023
2021.4.4 15:54:08:970,14.065,right,0.5643936900731782,0.363,1.554803553920601,1,1040,1070
2021.4.4 15:54:09:562,14.657,right,0.6632803426594686,0.554,1.1972569362084269,2,1074,1101
2021.4.4 15:54:10:46,15.141,right,0.583124611217856,0.383,1.522518567148449,1,1111,1142
2021.4.4 15:54:10:628,15.723,right,0.5972289522429559,0.502,1.189699108053697,2,1147,1170
2021.4.4 15:54:11:374,16.469,right,0.7808760699548808,0.558,1.3994194802058795,2,1188,1218
2021.4.4 15:54:11:755,16.85,left,0.6357399165063734,0.537,1.1838732150956675,2,1212,1247
2021.4.4 15:54:12:729,17.824,left,1.2159184466210415,0.965,1.260019115669473,2,1249,1311
2021.4.4 15:54:13:926,19.021,left,1.0663890827233289,0.903,1.180940290944993,2,1338,1393
2021.4.4 15:54:14:173,19.268,left,0.2219202367649562,0.21399999999999997,1.0370104521726926,2,1397,1414
2021.4.4 15:54:14:997,20.092,left,1.002067800400988,0.812,1.2340736458140245,2,1416,1465
2021.4.4 15:54:15:685,20.78,right,0.11145051915101578,0.103,1.0820438752525805,2,1516,1524
2021.4.4 15:54:15:714,20.809,left,0.592495748752493,0.373,1.5884604524195522,2,1495,1527
2021.4.4 15:54:15:861,20.956,right,0.12335839260155843,0.098,1.2587591081791676,2,1532,1539
2021.4.4 15:54:16:183,21.278,right,0.39478422668066704,0.244,1.6179681421338814,2,1547,1566
2021.4.4 15:54:16:841,21.936,right,0.5048792306156907,0.366,1.3794514497696468,1,1584,1602
2021.4.4 15:54:17:774,22.869,left,0.6529112723362946,0.575,1.1354978649326863,1,1635,1666
2021.4.4 15:54:18:36,23.131,right,0.7045726034611728,0.527,1.33694991169103,1,1655,1686
2021.4.4 15:54:18:503,23.598,right,0.5696125598455075,0.397,1.4347923421801196,2,1693,1718
2021.4.4 15:54:19:02,24.097,right,0.6302016223199459,0.43100000000000005,1.4621847385613593,1,1722,1746
2021.4.4 15:54:19:644,24.739,left,0.4891891775470024,0.32,1.5287161798343825,3,1776,1803
2021.4.4 15:54:19:822,24.917,right,0.2565685424949238,0.247,1.038739038440987,1,1798,1819
2021.4.4 15:54:19:911,25.006,left,0.24513984845029155,0.212,1.1563200398598659,1,1809,1827
2021.4.4 15:54:20:115,25.21,right,0.42472455810809384,0.22899999999999998,1.854692393485126,1,1826,1844
2021.4.4 15:54:20:709,25.804,left,0.5288486417235777,0.473,1.118073238316232,2,1853,1875
2021.4.4 15:54:21:241,26.336,left,0.6446141988742822,0.41400000000000003,1.5570391277156572,1,1886,1920
2021.4.4 15:54:22:18,27.113,right,0.6333987700451296,0.48,1.3195807709273533,1,1935,1966
2021.4.4 15:54:22:823,27.918,right,0.13048627177541045,0.157,0.83112275016185,2,2011,2017
2021.4.4 15:54:22:999,28.094,left,1.7880083940541482,0.943,1.8960852535038688,2,1971,2030
2021.4.4 15:54:23:187,28.282,right,0.374421832524314,0.33799999999999997,1.107756900959509,1,2019,2044
2021.4.4 15:54:23:560,28.655,left,0.658360154907933,0.548,1.2013871439925783,1,2032,2065
2021.4.4 15:54:23:928,29.023,left,0.21281827284053423,0.256,0.8313213782833369,1,2071,2087
2021.4.4 15:54:23:928,29.023,right,0.4747049240302792,0.301,1.5770927708647149,1,2069,2087
2021.4.4 15:54:24:822,29.917,left,1.1739844706090368,0.885,1.3265361249819625,4,2089,2143
2021.4.4 15:54:25:135,30.23,left,0.4327081595506957,0.29800000000000004,1.4520408038613948,4,2145,2169
2021.4.4 15:54:25:181,30.276,right,0.426942312958567,0.273,1.563891256258487,4,2152,2172
2021.4.4 15:54:25:698,30.793,right,0.6755019546115811,0.496,1.3618991020394782,1,2174,2196
2021.4.4 15:54:26:210,31.305,left,0.574847648148443,0.41100000000000003,1.3986560782200559,4,2206,2236
2021.4.4 15:54:26:610,31.705,left,0.2437502585708998,0.38,0.6414480488707889,1,2238,2254
2021.4.4 15:54:26:809,31.904,right,1.3375168188191284,0.955,1.4005411715383544,1,2211,2270
2021.4.4 15:54:26:962,32.057,left,0.20714776642118854,0.2,1.0357388321059426,1,2267,2283
2021.4.4 15:54:27:416,32.511,left,0.5044493034124662,0.43100000000000005,1.1704160171982974,2,2286,2305
2021.4.4 15:54:27:614,32.709,right,0.26714776642118865,0.354,0.7546547074044877,1,2299,2319
2021.4.4 15:54:27:899,32.994,right,0.35406907072021326,0.234,1.513115686838518,1,2325,2344
2021.4.4 15:54:28:433,33.528,left,0.601000398593778,0.48,1.2520841637370375,4,2350,2373
2021.4.4 15:54:28:694,33.789,left,0.15803118619434348,0.161,0.9815601626977856,3,2381,2394
2021.4.4 15:54:28:705,33.8,right,0.8053473029468374,0.586,1.3743128036635452,3,2360,2395
2021.4.4 15:54:28:990,34.085,right,0.2380665895043459,0.167,1.4255484401457836,3,2407,2420
2021.4.4 15:54:29:504,34.599,left,0.14560477932315063,0.314,0.46370948829028863,2,2437,2450
2021.4.4 15:54:29:741,34.836,right,0.784190053684749,0.669,1.1721824419801927,2,2428,2464
2021.4.4 15:54:30:208,35.303,left,0.49299369937767734,0.365,1.3506676695278832,2,2474,2503
2021.4.4 15:54:30:722,35.817,left,0.7402490210871889,0.503,1.4716680339705546,4,2505,2529
2021.4.4 15:54:30:865,35.96,right,0.5440653297417443,0.48,1.1334694369619673,4,2515,2540
2021.4.4 15:54:31:240,36.335,right,0.37328860600242997,0.249,1.4991510281222087,2,2552,2570
2021.4.4 15:54:31:615,36.71,right,0.1329252873988395,0.268,0.4959898783538787,2,2578,2589
2021.4.4 15:54:31:797,36.892,left,0.6782580809987838,0.492,1.3785733353633818,2,2576,2598
2021.4.4 15:54:32:103,37.198,left,0.12388905057061261,0.14,0.8849217897900901,2,2614,2624
2021.4.4 15:54:32:947,38.042,right,1.2689676607145404,0.87,1.45858351806269,3,2623,2677
2021.4.4 15:54:33:367,38.462,right,0.6453742433899761,0.359,1.797699842311911,2,2684,2714
2021.4.4 15:54:33:938,39.033,right,0.10974691494688146,0.224,0.4899415845842922,2,2743,2752
2021.4.4 15:54:34:26,39.121,left,0.4515777930095774,0.32599999999999996,1.3852079540171087,2,2742,2756
2021.4.4 15:54:34:583,39.678,right,0.4719734864530382,0.287,1.6445069214391577,3,2774,2798
2021.4.4 15:54:35:81,40.176,left,0.3826597100279452,0.246,1.5555272765363626,2,2822,2843
2021.4.4 15:54:35:236,40.331,right,0.22313708498984758,0.204,1.0938092401463118,2,2839,2857
2021.4.4 15:54:35:644,40.739,right,0.42047905040254807,0.273,1.5402163018408352,3,2870,2893
2021.4.4 15:54:35:908,41.003,right,0.32554637895078875,0.228,1.4278349953981961,2,2897,2917
2021.4.4 15:54:36:249,41.344,right,0.3281271912794616,0.224,1.4648535324975964,2,2929,2945
2021.4.4 15:54:36:855,41.95,left,0.4625100667372831,0.393,1.1768703988226032,2,2957,2977
2021.4.4 15:54:37:38,42.133,right,0.40228761487148007,0.35,1.149393185347086,1,2967,2993
2021.4.4 15:54:37:214,42.309,right,0.1696347458781233,0.125,1.3570779670249864,1,2999,3009
2021.4.4 15:54:37:348,42.443,left,0.389313798660673,0.31,1.2558509634215258,1,2994,3021
2021.4.4 15:54:37:411,42.506,right,0.35880616325355663,0.187,1.9187495361152762,1,3011,3027
2021.4.4 15:54:37:626,42.721,right,0.2102989138184871,0.171,1.2298182094648367,1,3032,3046
2021.4.4 15:54:37:748,42.843,left,0.27097254355082107,0.158,1.7150160984229181,1,3044,3057
2021.4.4 15:54:37:977,43.072,left,0.3703085212342916,0.213,1.7385376583769558,1,3059,3077
2021.4.4 15:54:38:757,43.852,right,0.6719547268437982,0.568,1.1830188852883772,4,3096,3124
2021.4.4 15:54:38:784,43.879,left,0.8935067279583527,0.756,1.1818872062941173,4,3083,3127
2021.4.4 15:54:39:301,44.396,left,0.16796545909814858,0.145,1.1583824765389559,4,3160,3170
2021.4.4 15:54:39:301,44.396,right,0.6582623866417142,0.41600000000000004,1.5823615063502745,4,3137,3170
2021.4.4 15:54:39:590,44.685,left,0.1588634951737269,0.224,0.7092120320255665,4,3175,3184
2021.4.4 15:54:39:812,44.907,right,0.2834632238629941,0.468,0.6056906492799019,4,3174,3195
2021.4.4 15:54:40:66,45.161,left,0.26663477482300896,0.18500000000000005,1.4412690530973453,4,3202,3214
2021.4.4 15:54:40:111,45.206,right,0.47051575034131227,0.258,1.8237044586872568,4,3199,3218
2021.4.4 15:54:40:674,45.769,right,0.3563979730538037,0.466,0.7648025172828405,2,3228,3248
2021.4.4 15:54:40:696,45.791,left,0.5760266486542188,0.576,1.0000462650246855,2,3220,3249
2021.4.4 15:54:40:921,46.016,left,0.20300563079745765,0.18,1.1278090599858759,1,3253,3268
2021.4.4 15:54:40:974,46.069,right,0.37529518352798497,0.233,1.610708942180193,1,3253,3273
2021.4.4 15:54:41:227,46.322,left,0.2747870866461907,0.175,1.5702119236925185,1,3281,3295
2021.4.4 15:54:41:306,46.401,right,0.3596753036985788,0.254,1.4160445027503104,1,3281,3302
2021.4.4 15:54:41:521,46.616,left,0.20779271744364836,0.164,1.2670287649002947,2,3308,3322
2021.4.4 15:54:41:605,46.7,right,0.40196367740108774,0.223,1.8025277013501693,2,3310,3329
2021.4.4 15:54:41:867,46.962,left,0.3300604450677919,0.242,1.3638861366437682,2,3332,3351
2021.4.4 15:54:42:269,47.364,left,0.26232156452626776,0.377,0.695813168504689,2,3353,3369
2021.4.4 15:54:42:822,47.917,right,0.41284493291673163,0.309,1.3360677440670927,2,3388,3414
2021.4.4 15:54:43:511,48.606,right,0.5057650175763855,0.359,1.408816204948149,1,3446,3475
2021.4.4 15:54:44:179,49.274,left,0.47541225577228474,0.471,1.0093678466502862,2,3494,3523
2021.4.4 15:54:44:668,49.763,left,0.4131017337347514,0.349,1.183672589497855,1,3530,3554
2021.4.4 15:54:45:101,50.196,right,0.41490870642342953,0.251,1.6530227347546993,2,3571,3590
2021.4.4 15:54:45:680,50.775,right,0.5798654928859225,0.361,1.6062756035621122,1,3611,3640
2021.4.4 15:54:46:794,51.889,left,1.08603717393615,0.859,1.264304044163155,1,3664,3716
2021.4.4 15:54:47:375,52.47,right,0.4578325140337935,0.33,1.387371254647859,2,3740,3760
2021.4.4 15:54:47:778,52.873,right,0.5819793524051378,0.378,1.5396279164157083,1,3762,3782
2021.4.4 15:54:47:975,53.07,right,0.32072001090726254,0.188,1.7059575048258646,1,3784,3799
2021.4.4 15:54:48:211,53.306,left,0.3109387103304938,0.236,1.3175369081800585,2,3800,3819
2021.4.4 15:54:48:695,53.79,left,0.4859616375960496,0.447,1.0871625002148761,1,3824,3845
2021.4.4 15:54:48:945,54.04,left,0.34640264187501213,0.23,1.5060984429348352,1,3847,3863
2021.4.4 15:54:49:118,54.213,right,0.2382915979712949,0.18400000000000005,1.2950630324526893,1,3863,3878
2021.4.4 15:54:49:601,54.696,right,0.3755728728783809,0.267,1.4066399733272692,2,3898,3920
2021.4.4 15:54:50:155,55.25,left,0.44448276179593854,0.31999999999999995,1.3890086306123082,2,3943,3968
2021.4.4 15:54:50:724,55.819,right,0.4771883796869229,0.412,1.158224222541075,1,3976,3997
2021.4.4 15:54:51:96,56.191,left,0.1430056307974576,0.118,1.211912125402183,1,4021,4030
2021.4.4 15:54:51:395,56.49,left,0.32452007052974485,0.28,1.1590002518919458,1,4033,4048
2021.4.4 15:54:51:646,56.741,right,0.4207693878942171,0.436,0.9650674034271034,2,4039,4059
2021.4.4 15:54:51:809,56.904,right,0.21689434871352767,0.144,1.5062107549550534,2,4061,4070
