event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.13673306772908367,0.81,0.0,0.14673306772908365,0.85,0.0,0.05047808764940239,0.19,0.0,0.05047808764940239,0.19,0.0,0.09932270916334661,0.59,0.0,0.0449800796812749,0.32
2,0.02,0.3806849315068493,1.16,0.0,0.6828767123287671,2.36,0.0,0.6967123287671233,1.69,0.0,0.6967123287671233,1.69,0.01,0.8806849315068495,2.01,0.01,0.5357534246575343,1.47
2,0.01,0.31560000000000005,0.78,0.01,0.32986666666666664,1.14,0.01,0.31960000000000005,1.26,0.01,0.31960000000000005,1.26,0.01,0.46199999999999997,1.56,0.0,0.32253333333333334,1.22
4,0.02,0.7514000000000002,1.71,0.0,0.35960000000000003,0.95,0.01,0.36939999999999995,1.08,0.01,0.36939999999999995,1.08,0.0,0.04580000000000001,0.16,0.0,0.0482,0.14
2,0.0,0.5347297297297297,1.7,0.02,0.48378378378378384,1.29,0.0,0.23175675675675675,0.82,0.0,0.23175675675675675,0.82,0.0,0.2110810810810811,0.9,0.0,0.0741891891891892,0.3
1,0.01,0.13093333333333337,0.27,0.0,0.09946666666666666,0.63,0.01,0.11306666666666665,0.22,0.01,0.11306666666666665,0.22,0.01,0.9097333333333336,1.82,0.0,0.4996,1.23
4,0.13,0.9567346938775511,2.91,0.03,1.0683673469387756,1.67,0.02,0.293265306122449,1.19,0.02,0.293265306122449,1.19,0.03,0.22163265306122448,0.54,0.02,0.31693877551020405,0.93
1,0.06,0.9179999999999999,2.09,0.01,0.7278666666666667,1.6,0.0,0.17173333333333332,0.47,0.0,0.17173333333333332,0.47,0.02,0.7610666666666668,1.36,0.01,0.6325333333333334,0.96
2,0.1,0.46240000000000003,0.77,0.01,0.1284,0.26,0.05,0.09440000000000001,0.15,0.05,0.09440000000000001,0.15,0.04,0.32520000000000004,0.76,0.0,0.16519999999999999,0.34
1,0.01,0.2274324324324324,0.42,0.02,0.18202702702702703,0.44,0.01,0.0868918918918919,0.18,0.01,0.0868918918918919,0.18,0.01,0.442972972972973,1.29,0.01,0.11445945945945947,0.39
1,0.0,0.0608,0.14,0.1,0.31079999999999997,0.45,0.07,0.14560000000000003,0.23,0.07,0.14560000000000003,0.23,0.02,0.5724000000000001,1.19,0.0,0.3308,0.62
4,0.0,0.3212,0.76,0.01,0.2546,0.45,0.01,0.11180000000000001,0.27,0.01,0.11180000000000001,0.27,0.02,0.5804,1.68,0.01,0.2532,0.62
4,0.0,0.15280000000000002,0.71,0.01,0.2756,0.56,0.01,0.0652,0.13,0.01,0.0652,0.13,0.01,0.2366,0.63,0.0,0.24,0.65
2,0.0,0.18929292929292932,0.49,0.01,0.3581818181818181,1.09,0.0,0.12565656565656566,0.27,0.0,0.12565656565656566,0.27,0.02,0.5248484848484848,1.86,0.01,0.527878787878788,2.19
1,0.0,0.13100000000000003,0.27,0.03,0.0696,0.12,0.0,0.10000000000000002,0.2,0.0,0.10000000000000002,0.2,0.04,0.5506,1.19,0.0,0.2978,0.75
2,0.0,0.0644,0.15,0.0,0.0726,0.14,0.01,0.13860000000000003,0.22,0.01,0.13860000000000003,0.22,0.04,0.9199999999999998,1.79,0.0,0.34240000000000004,0.72
1,0.0,0.08591836734693878,0.13,0.0,0.07061224489795918,0.17,0.0,0.1273469387755102,0.22,0.0,0.1273469387755102,0.22,0.02,0.9257142857142856,3.21,0.01,0.7757142857142857,2.08
2,0.0,0.05470588235294118,0.14,0.0,0.06823529411764706,0.2,0.01,0.13823529411764707,0.24,0.01,0.13823529411764707,0.24,0.01,0.9243137254901961,1.51,0.01,0.6070588235294118,1.98
1,0.01,0.0646938775510204,0.21,0.0,0.08265306122448979,0.32,0.01,0.1871428571428571,0.54,0.01,0.1871428571428571,0.54,0.02,0.7606122448979592,1.79,0.0,0.45714285714285724,1.33
2,0.0,0.2216,0.59,0.0,0.6000000000000001,1.3,0.04,0.6874000000000002,0.96,0.04,0.6874000000000002,0.96,0.01,1.0778,2.77,0.02,1.2531999999999999,2.81
2,0.0,0.32020408163265307,0.53,0.02,0.32714285714285707,0.63,0.01,0.4106122448979592,0.81,0.01,0.4106122448979592,0.81,0.02,1.4844897959183672,3.05,0.03,0.8757142857142858,2.32
2,0.01,0.5092,0.91,0.0,0.3084,0.61,0.0,0.16840000000000002,0.31,0.0,0.16840000000000002,0.31,0.0,0.31839999999999996,0.73,0.01,0.3766,0.89
1,0.02,0.5302857142857142,1.03,0.0,0.6231428571428572,1.36,0.0,0.2317142857142857,0.5,0.0,0.2317142857142857,0.5,0.0,0.10542857142857143,0.2,0.01,0.15371428571428578,0.24
2,0.02,0.6792682926829269,1.43,0.0,1.1826829268292685,2.78,0.01,0.5273170731707316,1.14,0.01,0.5273170731707316,1.14,0.01,0.10707317073170732,0.2,0.01,0.11195121951219512,0.18
1,0.02,0.620204081632653,1.62,0.04,1.2008163265306122,3.55,0.01,0.3442857142857143,0.64,0.01,0.3442857142857143,0.64,0.0,0.12020408163265307,0.25,0.0,0.1540816326530612,0.3
2,0.06,0.6402,1.62,0.01,1.0219999999999998,2.58,0.01,0.19220000000000004,0.58,0.01,0.19220000000000004,0.58,0.0,0.057999999999999996,0.15,0.01,0.0796,0.13
1,0.02,1.1528,3.4,0.0,1.24,3.45,0.01,0.7342,1.97,0.01,0.7342,1.97,0.0,0.09540000000000001,0.15,0.01,0.13940000000000002,0.29
2,0.03,1.1744897959183673,4.03,0.04,1.319387755102041,3.59,0.0,0.9251020408163263,2.26,0.0,0.9251020408163263,2.26,0.0,0.06306122448979591,0.13,0.01,0.1479591836734694,0.28
2,0.02,1.1818,3.48,0.2,1.0994000000000002,3.26,0.04,0.8348,2.04,0.04,0.8348,2.04,0.01,0.13119999999999998,0.25,0.01,0.20819999999999997,0.36
2,0.03,1.7462,3.15,0.03,0.935,1.82,0.0,0.5446,1.38,0.0,0.5446,1.38,0.01,0.1926,0.4,0.0,0.1616,0.44
1,0.01,0.5718,2.34,0.02,0.24039999999999995,0.63,0.03,0.24360000000000004,0.64,0.03,0.24360000000000004,0.64,0.04,1.7254000000000003,4.68,0.03,0.7809999999999999,3.0
3,0.02,0.49300000000000005,1.77,0.0,0.2966,0.59,0.03,0.9239999999999999,1.39,0.03,0.9239999999999999,1.39,0.07,1.0976,2.27,0.12,1.1662000000000001,2.97
1,0.04,0.8095918367346939,1.91,0.03,0.616530612244898,0.87,0.01,0.8997959183673468,1.67,0.01,0.8997959183673468,1.67,0.01,0.853673469387755,2.56,0.03,0.526734693877551,1.46
2,0.0,0.1814,0.39,0.01,0.1638,0.71,0.03,0.7626000000000002,1.53,0.03,0.7626000000000002,1.53,0.01,1.8466,4.8,0.01,1.2364,3.88
1,0.01,0.3068,0.59,0.0,0.19700000000000004,0.45,0.01,0.6016,1.03,0.01,0.6016,1.03,0.04,1.8787999999999996,7.07,0.04,0.7584000000000001,3.18
3,0.02,0.21755102040816324,0.62,0.0,0.16306122448979593,0.37,0.23,0.7957142857142857,1.18,0.23,0.7957142857142857,1.18,0.03,1.5242857142857142,5.15,0.02,1.1712244897959183,3.21
1,0.0,0.2418,0.62,0.0,0.26,0.55,0.04,0.7892,1.29,0.04,0.7892,1.29,0.08,2.0092000000000003,3.49,0.02,0.8845999999999999,2.38
2,0.01,0.3853999999999999,0.9,0.01,0.49080000000000007,0.98,0.12,0.9623999999999998,1.92,0.12,0.9623999999999998,1.92,0.02,1.5165999999999997,6.99,0.01,0.9915999999999999,4.65
1,0.13,0.9408,2.48,0.02,2.3446,7.69,0.06,1.3432000000000002,5.12,0.06,1.3432000000000002,5.12,0.01,0.2324,0.41,0.02,0.302,0.6
3,0.0,0.3996,1.35,0.18,2.0128,6.44,0.13,2.4376,6.8,0.13,2.4376,6.8,0.01,0.6342,2.02,0.02,0.348,0.58
1,0.03,0.3253061224489796,0.65,0.03,1.2506122448979593,2.67,0.09,1.6646938775510203,3.88,0.09,1.6646938775510203,3.88,0.0,1.9048979591836732,8.14,0.04,1.1377551020408163,6.02
2,0.08,0.6775999999999999,1.39,0.0,1.8626000000000003,5.16,0.05,1.5697999999999999,5.34,0.05,1.5697999999999999,5.34,0.01,0.21900000000000003,0.47,0.0,0.33399999999999996,0.85
2,0.02,0.43520000000000003,2.4,0.06,1.5951999999999997,4.02,0.02,0.4700000000000001,1.4,0.02,0.4700000000000001,1.4,0.02,0.19440000000000002,0.54,0.02,0.10120000000000001,0.17
1,0.66,1.4972,2.76,0.11,3.1736,8.06,0.12,2.0212,5.38,0.12,2.0212,5.38,0.07,2.4448000000000003,4.52,0.01,0.534,1.76
1,0.0,0.3742857142857143,0.91,0.01,1.626530612244898,4.36,0.04,1.8381632653061224,4.37,0.04,1.8381632653061224,4.37,0.0,1.9555102040816328,8.62,0.04,2.6320408163265308,7.82
2,0.01,0.3076923076923077,0.55,0.03,0.2646153846153846,1.22,0.37,1.103076923076923,1.95,0.37,1.103076923076923,1.95,0.17,3.5057692307692303,7.6,0.02,1.031153846153846,7.0
4,0.03,1.0629729729729729,2.42,0.03,1.7051351351351351,6.46,0.01,1.5227027027027025,4.81,0.01,1.5227027027027025,4.81,0.01,0.8421621621621622,1.74,0.04,1.1036486486486488,6.08
1,0.04,0.46121212121212124,1.11,0.02,1.1175757575757577,3.16,0.05,1.3166666666666667,3.11,0.05,1.3166666666666667,3.11,0.05,1.923939393939394,5.41,0.03,0.9424242424242424,2.18
4,0.02,0.3551219512195122,0.78,0.09,0.637560975609756,1.65,0.01,0.8139024390243902,1.58,0.01,0.8139024390243902,1.58,0.11,1.7407317073170734,2.85,0.04,1.0139024390243903,2.82
1,0.0,0.616,1.71,0.14,1.9406,4.6,0.0,0.8900000000000001,3.03,0.0,0.8900000000000001,3.03,0.01,1.811,7.41,0.03,1.285,4.52
2,0.01,0.2048,0.75,0.02,0.6537999999999998,1.85,0.19,0.8136,1.33,0.19,0.8136,1.33,0.11,1.514,6.09,0.02,0.8186,3.99
1,0.32,1.3316,4.33,0.01,0.5222,1.65,0.04,1.2351999999999999,6.36,0.04,1.2351999999999999,6.36,0.0,0.4888,1.51,0.03,0.3944,0.72
4,0.03,0.730204081632653,1.21,0.03,1.2446938775510203,3.17,0.43,1.2067346938775512,1.9,0.43,1.2067346938775512,1.9,0.01,0.8165306122448979,3.12,0.01,0.5883673469387756,2.46
3,0.0,0.5976,1.73,0.16,1.8714000000000002,4.14,0.01,0.8190000000000001,2.28,0.01,0.8190000000000001,2.28,0.01,1.385,6.15,0.05,1.874,7.57
2,0.04,1.2244000000000002,3.59,0.01,1.7244,3.84,0.05,0.8994,1.99,0.05,0.8994,1.99,0.12,1.8318000000000003,3.52,0.0,1.2408000000000001,4.04
2,0.04,0.5151020408163265,0.79,0.36,1.086734693877551,1.7,0.07,0.2812244897959184,0.46,0.07,0.2812244897959184,0.46,0.01,1.270612244897959,5.53,0.01,1.0528571428571427,3.46
4,0.0,1.1558,3.85,0.0,1.102,4.7,0.02,1.3562,4.81,0.02,1.3562,4.81,0.05,0.654,0.96,0.01,0.34720000000000006,0.47
2,0.02,0.40559999999999996,0.89,0.1,1.7661999999999998,5.57,0.11,1.945,6.3,0.11,1.945,6.3,0.01,1.7046,6.4,0.0,1.4712,8.3
2,0.02,0.41,0.75,0.0,0.8056000000000002,1.33,0.48,1.2420000000000002,1.9,0.48,1.2420000000000002,1.9,0.13,1.201,2.51,0.01,1.6094000000000002,3.83
2,0.03,1.5133999999999999,4.15,0.07,1.5232,4.0,0.0,1.8386000000000002,6.36,0.0,1.8386000000000002,6.36,0.02,0.45659999999999995,0.81,0.15,0.47859999999999997,1.0
3,0.01,0.7789795918367347,1.42,0.01,0.8328571428571427,1.19,0.57,1.450408163265306,2.1,0.57,1.450408163265306,2.1,0.01,1.1918367346938776,5.92,0.03,0.9526530612244898,6.26
2,0.0,1.3530000000000002,3.25,0.07,1.5108000000000001,4.87,0.09,1.2858,4.9,0.09,1.2858,4.9,0.01,0.6607999999999999,1.59,0.41,0.9526000000000002,1.61
2,0.0,0.293265306122449,0.68,0.0,0.983673469387755,2.48,0.0,0.696938775510204,1.25,0.0,0.696938775510204,1.25,0.03,2.0602040816326532,7.05,0.05,1.3259183673469388,4.43
3,0.01,0.6204,1.58,0.03,1.3538,4.54,0.01,1.1944,4.26,0.01,1.1944,4.26,0.01,0.7707999999999998,1.21,0.32,0.5045999999999999,0.79
2,0.0,0.4102,0.79,0.16,0.7552,1.3,0.01,0.5775999999999999,0.86,0.01,0.5775999999999999,0.86,0.01,0.9250000000000002,5.59,0.07,1.0218,3.24
