event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.051904761904761905,0.2,0.0,0.03392857142857143,0.3,0.0,0.032103174603174606,0.45,0.0,0.032103174603174606,0.45,0.0,0.0738888888888889,0.39,0.0,0.05095238095238095,0.31
2,0.0,0.2004054054054054,0.66,0.01,0.6697297297297299,1.43,0.0,0.12986486486486487,0.59,0.0,0.12986486486486487,0.59,0.0,0.5772972972972973,1.58,0.01,0.2877027027027027,0.75
2,0.0,0.19746666666666665,0.44,0.01,0.37773333333333337,0.97,0.0,0.20506666666666667,0.57,0.0,0.20506666666666667,0.57,0.0,0.25893333333333335,0.73,0.0,0.24693333333333334,0.64
4,0.0,0.3236,0.61,0.01,0.37739999999999996,0.79,0.0,0.19660000000000002,0.48,0.0,0.19660000000000002,0.48,0.01,0.1014,0.32,0.01,0.1014,0.5
2,0.03,0.3924324324324325,0.97,0.02,0.5213513513513514,1.45,0.01,0.21648648648648647,0.61,0.01,0.21648648648648647,0.61,0.02,0.43594594594594593,1.19,0.0,0.3077027027027027,0.74
1,0.03,0.23453333333333334,0.5,0.0,0.2952,0.68,0.0,0.13973333333333338,0.73,0.0,0.13973333333333338,0.73,0.0,0.20280000000000004,0.48,0.01,0.18706666666666666,0.47
4,0.0,0.2114285714285714,0.62,0.02,0.5581632653061225,1.6,0.0,0.2761224489795918,0.58,0.0,0.2761224489795918,0.58,0.02,0.3193877551020408,1.35,0.02,0.3348979591836735,1.27
1,0.02,0.6554666666666669,1.22,0.02,0.6902666666666666,1.85,0.01,0.3996,1.27,0.01,0.3996,1.27,0.02,0.6716,1.88,0.02,0.42026666666666673,1.22
2,0.25,0.30375,0.43,0.0,0.07791666666666668,0.27,0.07,0.16416666666666668,0.25,0.07,0.16416666666666668,0.25,0.04,0.4437499999999999,0.86,0.06,0.3720833333333333,0.63
1,0.02,0.5657333333333334,1.12,0.03,0.43679999999999997,1.73,0.0,0.20053333333333337,0.8,0.0,0.20053333333333337,0.8,0.02,0.39599999999999996,0.71,0.01,0.3625333333333333,0.65
1,0.0,0.10400000000000002,0.16,0.01,0.0664,0.12,0.01,0.084,0.14,0.01,0.084,0.14,0.15,0.7916000000000001,1.63,0.06,0.2332,0.57
