event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.023927272727272728,0.19,0.0,0.0756,1.07,0.0,0.05323636363636364,0.46,0.0,0.05323636363636364,0.46,0.0,0.15690909090909094,1.67,0.0,0.061163636363636364,0.64
2,0.01,0.09573333333333332,0.27,0.01,0.6207999999999999,1.78,0.0,0.2885333333333333,0.93,0.0,0.2885333333333333,0.93,0.02,0.7642666666666665,2.66,0.0,0.3139999999999999,0.98
2,0.0,0.09186666666666668,0.23,0.0,0.12333333333333334,0.38,0.0,0.13146666666666668,0.35,0.0,0.13146666666666668,0.35,0.01,0.8393333333333334,2.09,0.0,0.34506666666666663,1.0
4,0.0,0.7368000000000001,1.81,0.03,0.9192,2.11,0.02,0.6005999999999999,1.98,0.02,0.6005999999999999,1.98,0.01,0.2636,0.96,0.0,0.20519999999999997,0.62
2,0.01,0.28783783783783784,0.81,0.0,0.6293243243243243,2.64,0.01,0.5029729729729729,1.24,0.01,0.5029729729729729,1.24,0.01,0.5581081081081081,2.59,0.01,0.46810810810810805,1.28
1,0.0,0.14426666666666668,0.43,0.17,0.26226666666666665,0.94,0.0,0.16826666666666665,0.52,0.0,0.16826666666666665,0.52,0.01,0.7713333333333332,2.03,0.0,0.3344,1.29
4,0.01,0.4114285714285714,0.91,0.09,1.426326530612245,2.63,0.02,0.5026530612244898,0.97,0.02,0.5026530612244898,0.97,0.01,0.37285714285714283,0.65,0.0,0.10367346938775511,0.2
1,0.05,0.4893333333333334,1.07,0.01,0.8029333333333334,2.45,0.0,0.3841333333333334,1.11,0.0,0.3841333333333334,1.11,0.0,0.8814666666666665,3.97,0.01,0.6087999999999999,1.44
2,0.19,0.2828,0.4,0.01,0.25360000000000005,0.4,0.0,0.17439999999999997,0.43,0.0,0.17439999999999997,0.43,0.13,2.1776,3.22,0.1,0.8892,1.38
1,0.0,0.4870666666666666,1.15,0.04,1.0717333333333332,2.35,0.0,0.5101333333333333,1.7,0.0,0.5101333333333333,1.7,0.0,0.48680000000000007,1.24,0.02,0.20453333333333334,0.95
1,0.06,0.1225,0.21,0.02,0.36125,0.76,0.02,0.245,0.42,0.02,0.245,0.42,0.34,1.5133333333333334,2.44,0.11,0.71625,1.06
4,0.03,0.2332,0.44,0.02,1.0434,2.44,0.06,0.6418,1.29,0.06,0.6418,1.29,0.03,0.7595999999999998,1.44,0.0,0.2602,1.01
4,0.05,0.9394,1.61,0.01,0.8106,1.65,0.08,0.8294,1.87,0.08,0.8294,1.87,0.0,0.371,0.93,0.03,0.5284,1.18
2,0.0,0.2091919191919192,1.53,0.01,0.553030303030303,2.06,0.01,0.36424242424242426,1.15,0.01,0.36424242424242426,1.15,0.0,0.6554545454545455,2.61,0.03,0.3671717171717171,1.07
1,0.03,0.07320000000000002,0.1,0.0,0.032200000000000006,0.11,0.0,0.051399999999999994,0.11,0.0,0.051399999999999994,0.11,0.01,0.5844,0.92,0.02,0.33980000000000005,0.74
2,0.0,0.0816,0.18,0.0,0.0832,0.13,0.0,0.0868,0.2,0.0,0.0868,0.2,0.08,0.9672,1.65,0.01,0.513,1.08
1,0.0,0.05779999999999999,0.14,0.0,0.05879999999999999,0.14,0.0,0.0722,0.17,0.0,0.0722,0.17,0.02,0.7473999999999998,1.33,0.01,0.26999999999999996,0.61
2,0.0,0.03816326530612245,0.11,0.0,0.05795918367346938,0.12,0.0,0.07326530612244897,0.13,0.0,0.07326530612244897,0.13,0.04,0.6291836734693876,1.19,0.02,0.35122448979591836,0.86
1,0.0,0.0482,0.11,0.0,0.0522,0.1,0.0,0.0664,0.13,0.0,0.0664,0.13,0.02,0.7826,1.41,0.01,0.4329999999999999,0.81
2,0.0,0.025600000000000005,0.05,0.0,0.0466,0.07,0.0,0.04019999999999999,0.07,0.0,0.04019999999999999,0.07,0.02,0.7358000000000001,1.42,0.01,0.46760000000000007,1.05
2,0.0,0.03740000000000001,0.07,0.0,0.04020000000000001,0.07,0.0,0.06280000000000001,0.11,0.0,0.06280000000000001,0.11,0.01,0.8334,1.54,0.02,0.5196,1.11
2,0.01,0.15,0.59,0.04,0.283265306122449,1.08,0.06,0.23979591836734693,0.73,0.06,0.23979591836734693,0.73,0.01,0.9442857142857142,2.31,0.09,0.6816326530612246,1.14
1,0.05,0.7399999999999999,1.32,0.0,0.9172000000000001,1.52,0.01,0.6772,1.39,0.01,0.6772,1.39,0.05,0.18979999999999997,0.24,0.0,0.07680000000000001,0.29
2,0.0,0.5958000000000001,1.04,0.0,0.7378,1.42,0.01,0.4472,1.14,0.01,0.4472,1.14,0.0,0.08379999999999999,0.16,0.0,0.08360000000000001,0.17
1,0.01,0.5851020408163266,1.03,0.0,0.5910204081632653,1.31,0.01,0.40122448979591835,1.01,0.01,0.40122448979591835,1.01,0.0,0.05857142857142857,0.1,0.0,0.03653061224489796,0.07
2,0.0,0.45120000000000005,0.73,0.02,0.7658,1.39,0.01,0.41619999999999996,0.79,0.01,0.41619999999999996,0.79,0.0,0.0452,0.09,0.0,0.0388,0.07
1,0.03,0.5388000000000001,1.03,0.02,0.623,1.06,0.01,0.42900000000000005,1.03,0.01,0.42900000000000005,1.03,0.0,0.038400000000000004,0.06,0.0,0.023000000000000003,0.05
2,0.01,0.5955102040816327,1.18,0.03,0.7261224489795918,1.39,0.02,0.5381632653061225,0.84,0.02,0.5381632653061225,0.84,0.0,0.045510204081632664,0.1,0.0,0.050612244897959194,0.11
2,0.02,0.5661999999999999,0.91,0.01,0.5037999999999999,0.96,0.01,0.40259999999999996,0.85,0.01,0.40259999999999996,0.85,0.0,0.0322,0.07,0.0,0.027200000000000002,0.07
2,0.0,0.1834,0.43,0.0,0.7824000000000001,1.68,0.04,0.42779999999999996,0.91,0.04,0.42779999999999996,0.91,0.0,0.2078,0.6,0.01,0.08120000000000001,0.22
1,0.0,0.16020000000000004,0.51,0.01,0.1576,0.27,0.0,0.05700000000000001,0.23,0.0,0.05700000000000001,0.23,0.02,0.9390000000000001,2.75,0.04,0.5883999999999999,1.06
3,0.05,0.08560000000000001,0.19,0.08,0.2536,0.58,0.0,0.1536,0.34,0.0,0.1536,0.34,0.0,0.7576,1.63,0.02,0.5706000000000001,0.92
1,0.01,0.19081632653061228,0.52,0.04,0.7308163265306122,1.49,0.01,0.3793877551020408,0.66,0.01,0.3793877551020408,0.66,0.04,0.3479591836734694,0.7,0.01,0.19408163265306122,0.44
2,0.0,0.12300000000000001,0.25,0.01,0.22579999999999997,0.79,0.0,0.18239999999999998,0.5,0.0,0.18239999999999998,0.5,0.02,0.7286000000000001,2.15,0.02,0.49499999999999994,0.83
1,0.0,0.0636,0.12,0.0,0.05619999999999999,0.1,0.0,0.058199999999999995,0.13,0.0,0.058199999999999995,0.13,0.01,1.0094,2.02,0.0,0.3732,0.63
3,0.04,0.09759999999999998,0.18,0.0,0.159,0.41,0.04,0.13219999999999998,0.55,0.04,0.13219999999999998,0.55,0.01,0.7876000000000001,1.53,0.04,0.43540000000000006,0.84
1,0.0,0.08551020408163264,0.34,0.01,0.45061224489795915,1.0,0.04,0.5055102040816326,0.75,0.04,0.5055102040816326,0.75,0.05,0.2785714285714286,0.94,0.0,0.16714285714285712,0.44
2,0.0,0.10619999999999999,0.36,0.02,0.31300000000000006,0.69,0.01,0.33120000000000005,0.67,0.01,0.33120000000000005,0.67,0.01,0.6578,1.69,0.07,0.6068,0.87
1,0.02,0.37420000000000003,0.53,0.02,0.8054000000000001,1.81,0.01,0.39380000000000004,0.73,0.01,0.39380000000000004,0.73,0.04,0.1356,0.25,0.0,0.0582,0.21
3,0.0,0.1532,0.48,0.01,0.9384,2.1,0.08,0.5496000000000001,0.99,0.08,0.5496000000000001,0.99,0.0,0.044800000000000006,0.24,0.0,0.028200000000000003,0.09
1,0.02,0.0910204081632653,0.26,0.0,0.10795918367346939,0.2,0.01,0.1495918367346939,0.53,0.01,0.1495918367346939,0.53,0.0,0.669795918367347,1.72,0.01,0.4226530612244898,0.8
2,0.0,0.24240000000000003,0.57,0.09,1.0574,2.31,0.02,0.45959999999999995,0.78,0.02,0.45959999999999995,0.78,0.0,0.1862,0.53,0.0,0.0916,0.19
2,0.06,0.3196,0.69,0.13,1.184,2.35,0.02,0.3944,1.0,0.02,0.3944,1.0,0.0,0.038400000000000004,0.11,0.03,0.0592,0.1
1,0.01,0.13079999999999997,0.31,0.04,0.8051999999999999,1.3,0.03,0.2752,0.76,0.03,0.2752,0.76,0.05,0.43320000000000003,0.76,0.0,0.22560000000000002,0.6
1,0.02,0.5438,1.5,0.02,0.73,1.74,0.0,0.16,0.7,0.0,0.16,0.7,0.03,0.6541999999999999,2.27,0.0,0.268,0.67
2,0.04,0.2604166666666667,0.36,0.03,0.2825,0.48,0.0,0.08833333333333333,0.17,0.0,0.08833333333333333,0.17,0.0,0.23875000000000002,0.81,0.03,0.33083333333333337,0.46
4,0.0,0.4304,1.52,0.01,0.7462666666666666,1.97,0.01,0.47426666666666667,1.34,0.01,0.47426666666666667,1.34,0.02,0.37333333333333335,1.53,0.0,0.16373333333333334,0.88
1,0.03,0.22279999999999997,0.49,0.01,0.627,1.86,0.04,0.6152000000000001,0.91,0.04,0.6152000000000001,0.91,0.03,0.43420000000000003,0.8,0.01,0.1876,0.39
4,0.01,0.11500000000000002,0.21,0.16,0.3565999999999999,0.51,0.01,0.17979999999999996,0.29,0.01,0.17979999999999996,0.29,0.02,0.8106000000000002,2.2,0.0,0.42100000000000004,0.92
1,0.0,0.5871428571428572,1.44,0.04,0.663469387755102,1.29,0.01,0.606530612244898,1.68,0.01,0.606530612244898,1.68,0.01,0.8593877551020408,1.49,0.02,0.45999999999999996,1.36
2,0.0,0.5147916666666666,1.06,0.01,0.41520833333333335,0.79,0.24,0.47020833333333334,0.78,0.24,0.47020833333333334,0.78,0.01,0.9231250000000001,2.48,0.03,0.6139583333333334,1.05
1,0.03,0.2529411764705882,0.7,0.01,0.7047058823529412,1.98,0.01,0.6156862745098041,1.44,0.01,0.6156862745098041,1.44,0.01,0.26588235294117646,0.46,0.0,0.08862745098039217,0.26
4,0.06,0.14122448979591837,0.27,0.04,0.3259183673469388,0.45,0.01,0.23857142857142857,0.39,0.01,0.23857142857142857,0.39,0.0,0.86,2.42,0.01,0.506938775510204,1.11
3,0.01,0.3673999999999999,1.19,0.02,1.4335999999999998,2.54,0.0,0.2318,0.39,0.0,0.2318,0.39,0.03,0.9158000000000002,2.2,0.0,0.3264000000000001,0.92
2,0.0,0.26980000000000004,0.54,0.04,0.7266000000000001,1.91,0.01,0.24020000000000002,0.44,0.01,0.24020000000000002,0.44,0.01,1.0428,2.58,0.0,0.3514,1.03
2,0.01,0.17040816326530614,0.35,0.01,0.37326530612244896,0.83,0.15,0.24448979591836736,0.33,0.15,0.24448979591836736,0.33,0.0,0.8240816326530612,2.25,0.0,0.2695918367346939,0.95
4,0.08,0.636,1.13,0.01,0.5209999999999999,1.05,0.01,0.3032,1.07,0.01,0.3032,1.07,0.0,0.11059999999999999,0.16,0.0,0.16980000000000003,0.26
2,0.01,0.2932,0.95,0.02,0.7832000000000001,2.37,0.0,0.5604,1.25,0.0,0.5604,1.25,0.01,0.8208,3.14,0.02,0.4278,1.57
2,0.0,0.2034,0.61,0.44,0.6244,0.78,0.17,0.37160000000000004,0.69,0.17,0.37160000000000004,0.69,0.03,0.9663999999999998,1.68,0.0,0.5833999999999999,1.2
2,0.02,0.5722448979591837,1.07,0.01,0.8153061224489796,1.16,0.07,0.4816326530612245,1.14,0.07,0.4816326530612245,1.14,0.03,0.34653061224489795,0.64,0.0,0.14326530612244898,0.4
3,0.47,0.6114,0.92,0.01,0.2968,1.04,0.01,0.3946,1.0,0.01,0.3946,1.0,0.01,0.7502,3.0,0.14,0.5966,1.22
2,0.01,0.8575999999999999,2.52,0.01,0.46299999999999997,1.34,0.09,0.8106,1.55,0.09,0.8106,1.55,0.16,0.6459999999999999,1.5,0.03,0.5162,1.3
2,0.51,0.9468000000000001,1.41,0.02,0.3106,0.84,0.0,0.3736,0.75,0.0,0.3736,0.75,0.01,1.3239999999999998,2.53,0.03,0.7094000000000001,1.46
3,0.0,0.7282000000000001,1.39,0.03,0.8444000000000002,1.3,0.01,0.7772,1.65,0.01,0.7772,1.65,0.02,0.8668,1.96,0.01,0.528,0.76
2,0.15,0.4481632653061225,0.76,0.01,0.4810204081632653,1.26,0.0,0.42020408163265305,0.95,0.0,0.42020408163265305,0.95,0.01,0.5557142857142857,1.7,0.02,0.5383673469387755,0.92
3,0.02,0.6981999999999999,1.51,0.01,0.8385999999999999,1.24,0.11,0.8746,1.56,0.11,0.8746,1.56,0.1,0.36660000000000004,0.85,0.01,0.2158,0.57
2,0.03,0.7852000000000001,3.27,0.0,0.3354,1.08,0.0,0.527,1.81,0.0,0.527,1.81,0.01,0.6662,1.99,0.1,0.6872,1.16
2,0.04,1.066326530612245,2.98,0.0,0.3653061224489796,0.85,0.0,0.3855102040816327,0.98,0.0,0.3855102040816327,0.98,0.01,0.746734693877551,2.11,0.0,0.3175510204081633,1.07
1,0.02,0.9742000000000001,1.6,0.01,0.6617999999999999,1.51,0.06,0.5724,1.77,0.06,0.5724,1.77,0.19,0.3793999999999999,0.58,0.07,0.27740000000000004,0.55
1,0.18,0.41160000000000013,0.79,0.01,0.5005999999999999,1.07,0.01,0.20079999999999998,0.51,0.01,0.20079999999999998,0.51,0.03,1.5058,2.54,0.02,0.4952,0.98
4,0.02,0.28061224489795916,0.7,0.0,0.7114285714285714,2.5,0.01,0.41469387755102044,0.95,0.01,0.41469387755102044,0.95,0.02,0.6912244897959184,2.13,0.02,0.45999999999999996,0.84
4,0.01,0.6244,1.24,0.01,0.3713333333333333,0.83,0.01,0.5574666666666667,1.3,0.01,0.5574666666666667,1.3,0.0,0.36973333333333336,0.91,0.0,0.27613333333333334,0.85
4,0.0,0.10226666666666667,0.29,0.01,0.6193333333333333,1.86,0.01,0.36799999999999994,0.89,0.01,0.36799999999999994,0.89,0.04,1.0845333333333333,1.88,0.0,0.21453333333333338,0.93
1,0.02,0.22199999999999995,0.42,0.03,0.5136,0.99,0.0,0.1604,0.37,0.0,0.1604,0.37,0.01,0.7170000000000001,2.16,0.01,0.46260000000000007,1.01
2,0.0,0.266,0.37,0.03,0.8248000000000001,1.98,0.1,0.5359999999999999,0.72,0.1,0.5359999999999999,0.72,0.3,0.4556,0.63,0.08,0.12359999999999999,0.15
1,0.03,0.1025,0.21,0.08,0.735,1.86,0.0,0.525,0.98,0.0,0.525,0.98,0.04,0.9804166666666667,2.62,0.11,0.2025,0.61
1,0.03,0.33240000000000003,1.06,0.01,0.6296,1.33,0.09,0.302,0.55,0.09,0.302,0.55,0.01,0.7055999999999999,2.42,0.03,0.5623999999999999,1.03
2,0.06,0.36839999999999995,1.04,0.0,0.5024000000000001,1.39,0.03,0.384,0.47,0.03,0.384,0.47,0.2,0.6436,1.74,0.26,0.41240000000000004,0.82
2,0.01,0.2895,0.95,0.02,0.4745999999999999,1.81,0.01,0.3783000000000001,1.56,0.01,0.3783000000000001,1.56,0.0,0.43709999999999993,1.81,0.01,0.24720000000000003,0.61
1,0.0,0.07428571428571429,0.17,0.0,0.05714285714285715,0.19,0.0,0.03918367346938775,0.08,0.0,0.03918367346938775,0.08,0.0,0.6067346938775511,0.95,0.03,0.4406122448979592,0.81
2,0.0,0.0868,0.16,0.0,0.11380000000000001,0.28,0.0,0.12960000000000002,0.46,0.0,0.12960000000000002,0.46,0.0,0.8270000000000001,1.78,0.01,0.5992000000000001,1.44
1,0.0,0.6374000000000001,1.31,0.02,0.7222000000000002,1.25,0.02,0.634,1.37,0.02,0.634,1.37,0.12,0.149,0.19,0.03,0.064,0.11
2,0.01,0.7235416666666667,1.5,0.2,0.7450000000000001,1.21,0.04,0.6566666666666666,1.02,0.04,0.6566666666666666,1.02,0.01,0.096875,0.22,0.0,0.09500000000000001,0.28
1,0.05,0.2506122448979592,0.43,0.02,0.1646938775510204,0.25,0.0,0.156734693877551,0.46,0.0,0.156734693877551,0.46,0.05,1.187142857142857,2.84,0.0,0.5269387755102041,1.05
2,0.0,0.20600000000000002,0.52,0.18,0.266,0.47,0.0,0.21580000000000002,0.66,0.0,0.21580000000000002,0.66,0.01,0.8706000000000002,2.04,0.04,0.5714,0.96
1,0.0,0.2882,0.55,0.04,0.6738000000000001,1.28,0.03,0.34700000000000003,0.65,0.03,0.34700000000000003,0.65,0.0,0.1512,0.32,0.0,0.028200000000000003,0.07
2,0.0,0.19061224489795922,0.51,0.01,0.8577551020408164,2.08,0.06,0.4806122448979592,0.91,0.06,0.4806122448979592,0.91,0.0,0.1377551020408163,0.55,0.01,0.10040816326530613,0.29
1,0.0,0.09539999999999998,0.19,0.07,0.20039999999999997,0.29,0.0,0.1206,0.3,0.0,0.1206,0.3,0.02,0.5932,1.02,0.02,0.37440000000000007,0.92
2,0.0,0.06699999999999999,0.13,0.08,0.1734,0.41,0.03,0.15719999999999998,0.48,0.03,0.15719999999999998,0.48,0.09,0.7864000000000001,1.49,0.06,0.7326,1.13
1,0.01,0.4818,0.91,0.02,0.644,1.41,0.06,0.46940000000000004,0.89,0.06,0.46940000000000004,0.89,0.0,0.0782,0.14,0.0,0.0776,0.31
2,0.01,0.4948,0.83,0.15,0.7528,1.22,0.02,0.6296,0.95,0.02,0.6296,0.95,0.0,0.07980000000000001,0.15,0.0,0.05580000000000001,0.22
2,0.01,0.23448979591836733,0.38,0.01,0.2808163265306122,0.92,0.0,0.17571428571428574,0.69,0.0,0.17571428571428574,0.69,0.03,0.6726530612244896,1.94,0.01,0.5402040816326531,1.24
1,0.01,0.6718,1.51,0.05,0.7374,1.24,0.02,0.7822000000000001,1.71,0.02,0.7822000000000001,1.71,0.0,0.199,0.41,0.01,0.13620000000000002,0.38
1,0.23,0.4558,0.6,0.02,0.30580000000000007,0.81,0.15,0.41019999999999995,0.56,0.15,0.41019999999999995,0.56,0.01,0.5347999999999999,1.91,0.01,0.4064,1.14
2,0.0,0.3406122448979592,1.02,0.02,0.4791836734693878,1.19,0.0,0.4753061224489796,0.68,0.0,0.4753061224489796,0.68,0.0,0.15448979591836734,0.3,0.0,0.07877551020408163,0.19
2,0.01,0.2314,0.41,0.01,0.1504,0.2,0.01,0.1192,0.3,0.01,0.1192,0.3,0.03,0.6098,1.61,0.03,0.359,0.9
2,0.0,0.0678,0.14,0.01,0.1338,0.24,0.0,0.09119999999999999,0.21,0.0,0.09119999999999999,0.21,0.0,0.8233999999999999,2.52,0.01,0.5192,0.92
