event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.04415162454873645,0.21,0.0,0.08635379061371842,0.63,0.0,0.03685920577617329,0.27,0.0,0.03685920577617329,0.27,0.0,0.07364620938628158,0.44,0.0,0.047725631768953065,0.27
2,0.0,0.10040540540540542,0.48,0.0,0.8195945945945947,2.56,0.01,0.3497297297297297,0.77,0.01,0.3497297297297297,0.77,0.02,0.7259459459459461,2.57,0.0,0.26175675675675675,0.72
2,0.0,0.3705405405405406,1.03,0.01,0.6231081081081081,1.5,0.01,0.14486486486486486,0.48,0.01,0.14486486486486486,0.48,0.03,0.7578378378378379,1.97,0.02,0.35108108108108116,1.09
5,0.02,0.728,1.48,0.01,0.7225999999999999,2.03,0.02,0.5094,1.56,0.02,0.5094,1.56,0.0,0.3782,1.08,0.0,0.2982,0.5
2,0.01,0.21470588235294116,0.46,0.02,1.237450980392157,3.83,0.02,0.6390196078431373,1.62,0.02,0.6390196078431373,1.62,0.0,1.241764705882353,4.49,0.0,0.40039215686274515,1.4
1,0.0,0.15851351351351353,0.49,0.01,0.6771621621621622,1.62,0.0,0.17972972972972973,0.68,0.0,0.17972972972972973,0.68,0.06,0.7816216216216216,1.79,0.01,0.252972972972973,1.2
5,0.02,0.28980392156862744,1.18,0.07,1.41156862745098,3.39,0.03,0.6780392156862745,1.6,0.03,0.6780392156862745,1.6,0.0,0.36137254901960786,1.11,0.0,0.09117647058823532,0.28
1,0.04,0.7341891891891892,1.39,0.01,1.1054054054054057,3.41,0.0,0.5005405405405405,1.7,0.0,0.5005405405405405,1.7,0.01,1.0175675675675675,3.31,0.02,0.5687837837837837,1.86
2,0.14,0.25479999999999997,0.35,0.02,0.3312,0.99,0.01,0.20119999999999996,0.56,0.01,0.20119999999999996,0.56,0.16,1.2424000000000002,3.85,0.02,0.17560000000000003,0.65
1,0.0,0.7629333333333334,2.7,0.01,1.0521333333333331,3.12,0.02,0.7318666666666667,2.57,0.02,0.7318666666666667,2.57,0.01,1.573866666666667,3.94,0.0,0.6846666666666665,2.23
1,0.43,0.5741666666666667,0.65,0.0,0.16208333333333336,0.41,0.19,0.3166666666666667,0.69,0.19,0.3166666666666667,0.69,0.06,0.5958333333333333,1.69,0.02,0.28541666666666665,0.6
5,0.04,0.226,0.66,0.01,1.4632000000000003,3.82,0.01,0.6725999999999998,1.55,0.01,0.6725999999999998,1.55,0.1,1.2995999999999999,3.05,0.03,0.6064,1.64
5,0.01,1.0062,2.27,0.0,0.9201999999999999,2.47,0.03,0.4764000000000001,1.53,0.03,0.4764000000000001,1.53,0.0,0.6464,1.75,0.01,0.5868,1.66
2,0.0,0.20696969696969694,0.79,0.01,0.7664646464646464,3.92,0.0,0.39606060606060617,1.7,0.0,0.39606060606060617,1.7,0.01,0.8163636363636363,4.01,0.04,0.43141414141414136,1.7
1,0.0,0.06879999999999999,0.18,0.0,0.0604,0.17,0.0,0.05739999999999999,0.1,0.0,0.05739999999999999,0.1,0.01,0.5426000000000001,1.54,0.01,0.3861999999999999,1.42
2,0.0,0.08940000000000001,0.21,0.01,0.066,0.12,0.0,0.06499999999999999,0.11,0.0,0.06499999999999999,0.11,0.0,1.094,3.12,0.02,0.5832000000000002,1.57
1,0.0,0.027999999999999997,0.08,0.0,0.0472,0.13,0.0,0.0248,0.06,0.0,0.0248,0.06,0.0,0.6315999999999999,1.71,0.01,0.44300000000000006,1.5
2,0.0,0.028000000000000004,0.08,0.0,0.046400000000000004,0.11,0.0,0.039400000000000004,0.09,0.0,0.039400000000000004,0.09,0.01,1.1202,2.64,0.01,0.6933999999999999,1.71
1,0.0,0.0616326530612245,0.1,0.0,0.04551020408163265,0.16,0.0,0.049183673469387755,0.1,0.0,0.049183673469387755,0.1,0.01,0.6995918367346939,1.76,0.03,0.49510204081632664,1.44
2,0.0,0.04479999999999999,0.09,0.0,0.044,0.09,0.0,0.025200000000000004,0.05,0.0,0.025200000000000004,0.05,0.03,1.0856,2.62,0.08,0.8106000000000002,1.87
2,0.0,0.0218,0.05,0.0,0.048799999999999996,0.13,0.0,0.0338,0.09,0.0,0.0338,0.09,0.09,0.9704,2.18,0.01,0.7672,1.98
2,0.01,0.3157142857142857,1.15,0.02,0.3422448979591837,0.79,0.03,0.2226530612244898,0.35,0.03,0.2226530612244898,0.35,0.01,1.2697959183673468,3.85,0.01,0.6818367346938775,1.33
1,0.02,0.9028,2.37,0.01,1.1496000000000002,3.3,0.0,0.8630000000000001,2.31,0.0,0.8630000000000001,2.31,0.07,0.191,0.33,0.0,0.0584,0.13
2,0.01,0.8978000000000002,1.98,0.08,1.7716,4.7,0.06,1.256,2.52,0.06,1.256,2.52,0.0,0.0852,0.23,0.01,0.118,0.21
1,0.0,0.7577999999999999,1.65,0.07,2.0976,4.07,0.02,0.8047999999999998,1.5,0.02,0.8047999999999998,1.5,0.0,0.0552,0.11,0.01,0.14240000000000003,0.24
2,0.04,0.7920408163265307,1.24,0.03,1.205918367346939,2.34,0.02,0.749591836734694,1.4,0.02,0.749591836734694,1.4,0.0,0.0626530612244898,0.19,0.0,0.09775510204081635,0.16
1,0.0,0.6970000000000001,1.5,0.01,0.8904000000000001,1.72,0.03,0.41960000000000003,1.01,0.03,0.41960000000000003,1.01,0.0,0.0728,0.12,0.0,0.10600000000000001,0.17
2,0.06,1.112,1.72,0.06,1.4243999999999999,2.23,0.01,0.6312000000000001,1.22,0.01,0.6312000000000001,1.22,0.0,0.0492,0.11,0.0,0.0436,0.12
2,0.0,0.6128,1.2,0.02,0.8954,2.26,0.01,0.3390000000000001,0.87,0.01,0.3390000000000001,0.87,0.0,0.044199999999999996,0.1,0.0,0.09600000000000002,0.19
2,0.03,0.6573469387755102,1.62,0.04,1.4667346938775512,3.46,0.01,0.7281632653061224,2.31,0.01,0.7281632653061224,2.31,0.05,0.7808163265306124,2.08,0.0,0.16857142857142857,0.37
1,0.18,0.42760000000000004,0.52,0.01,0.25960000000000005,0.4,0.01,0.4264,0.69,0.01,0.4264,0.69,0.06,1.4154000000000002,3.74,0.03,0.507,1.3
3,0.01,0.25720000000000004,0.5,0.0,0.9666,2.06,0.0,0.26899999999999996,0.53,0.0,0.26899999999999996,0.53,0.03,1.3024,4.37,0.0,0.588,1.3
1,0.0,0.1074,0.23,0.03,1.3232000000000002,4.4,0.0,0.6411999999999999,1.54,0.0,0.6411999999999999,1.54,0.2,0.9373999999999999,2.39,0.0,0.161,0.43
2,0.01,0.10040816326530613,0.21,0.01,0.09591836734693876,0.28,0.0,0.07469387755102042,0.13,0.0,0.07469387755102042,0.13,0.01,1.373061224489796,4.4,0.02,0.6718367346938774,1.73
1,0.01,0.2474,0.44,0.01,0.40820000000000006,1.59,0.0,0.33260000000000006,1.0,0.0,0.33260000000000006,1.0,0.01,1.2806,3.05,0.06,0.6174000000000001,1.01
3,0.04,0.39799999999999996,0.65,0.05,0.9498000000000001,2.32,0.01,0.28800000000000003,0.6,0.01,0.28800000000000003,0.6,0.02,1.4846000000000004,4.74,0.01,0.6304000000000001,1.71
1,0.0,0.28780000000000006,0.88,0.04,1.8259999999999996,3.87,0.0,0.5468000000000001,1.41,0.0,0.5468000000000001,1.41,0.07,0.7856000000000001,2.36,0.0,0.21600000000000003,0.67
2,0.08,0.2057142857142857,0.38,0.0,0.5206122448979591,1.32,0.0,0.06775510204081632,0.24,0.0,0.06775510204081632,0.24,0.02,1.29,4.13,0.01,0.5579591836734693,1.82
1,0.0,0.1826,0.4,0.04,1.2022000000000002,3.14,0.03,0.5656,1.44,0.03,0.5656,1.44,0.17,0.2676,0.35,0.03,0.075,0.11
3,0.0,0.10700000000000001,0.3,0.0,1.5218,4.5,0.11,0.986,1.73,0.11,0.986,1.73,0.01,0.4346,0.89,0.0,0.09600000000000002,0.17
1,0.0,0.09239999999999998,0.17,0.0,0.234,1.42,0.02,0.24460000000000004,1.08,0.02,0.24460000000000004,1.08,0.07,1.3563999999999996,3.68,0.0,0.6154000000000001,1.41
2,0.02,0.2571428571428572,0.46,0.0,1.6338775510204082,3.64,0.02,0.6965306122448979,1.85,0.02,0.6965306122448979,1.85,0.01,0.7410204081632652,1.51,0.0,0.12714285714285714,0.28
2,0.01,0.22360000000000002,0.3,0.97,2.2552,3.33,0.11,0.8883999999999999,1.22,0.11,0.8883999999999999,1.22,0.06,0.5732,1.24,0.04,0.1856,0.39
1,0.12,0.272,0.48,0.04,1.0708,2.83,0.1,0.7228,1.23,0.1,0.7228,1.23,0.24,0.8787999999999999,1.96,0.02,0.2476,0.36
1,0.01,0.4002000000000001,1.37,0.02,1.5006,3.74,0.07,0.7195999999999999,1.5,0.07,0.7195999999999999,1.5,0.0,0.8664000000000001,3.02,0.0,0.478,1.46
2,0.0,0.29000000000000004,0.5,0.45,1.1667999999999998,1.52,0.26,0.5832,0.82,0.26,0.5832,0.82,0.01,1.7659999999999996,4.04,0.07,0.6292,1.17
5,0.03,0.8054054054054053,2.34,0.0,0.6859459459459459,2.27,0.0,0.4641891891891892,1.91,0.0,0.4641891891891892,1.91,0.03,0.5717567567567567,3.29,0.0,0.2481081081081081,1.35
1,0.0,0.15180000000000002,0.35,0.0,1.5089999999999997,4.3,0.12,0.9314,1.37,0.12,0.9314,1.37,0.28,0.6158,1.16,0.0,0.0892,0.27
5,0.0,0.18600000000000003,0.74,0.14,0.4846000000000001,1.53,0.01,0.25980000000000003,1.01,0.01,0.25980000000000003,1.01,0.02,1.2148,4.3,0.0,0.5408000000000002,1.29
1,0.02,0.6881632653061226,1.82,0.09,1.0514285714285716,2.06,0.03,0.7824489795918368,1.83,0.03,0.7824489795918368,1.83,0.0,1.163265306122449,3.18,0.01,0.626734693877551,2.23
2,0.0,0.2728,0.66,0.0,0.4656,0.97,0.0,0.34759999999999996,0.7,0.0,0.34759999999999996,0.7,0.01,1.5459999999999996,5.23,0.05,0.8996,2.21
1,0.01,0.20119999999999996,0.55,0.0,1.3083999999999998,4.58,0.0,0.6198,2.01,0.0,0.6198,2.01,0.04,0.2814,0.58,0.01,0.19060000000000002,0.57
5,0.0,0.165,0.33,0.11,0.21220000000000003,0.31,0.0,0.1364,0.26,0.0,0.1364,0.26,0.01,1.2016,3.33,0.07,0.6840000000000002,1.38
3,0.0,0.2993877551020408,0.9,0.25,1.4167346938775507,3.27,0.03,0.6699999999999999,2.22,0.03,0.6699999999999999,2.22,0.04,1.576122448979592,4.33,0.02,0.5557142857142856,1.48
2,0.01,0.2794,0.49,0.06,0.6722,0.89,0.0,0.39380000000000004,1.06,0.0,0.39380000000000004,1.06,0.13,1.5623999999999998,4.33,0.01,0.5512,1.79
2,0.0,0.18551020408163266,0.91,0.0,0.703877551020408,1.29,0.0,0.16857142857142857,0.51,0.0,0.16857142857142857,0.51,0.01,1.5628571428571427,4.11,0.02,0.7636734693877552,1.89
5,0.03,0.8452083333333333,1.94,0.02,0.8483333333333333,2.9,0.05,0.78625,2.43,0.05,0.78625,2.43,0.07,0.9818749999999999,1.86,0.01,0.19270833333333334,0.54
2,0.0,0.4018367346938776,0.97,0.05,1.5383673469387755,4.61,0.01,0.8938775510204081,2.23,0.01,0.8938775510204081,2.23,0.04,1.5826530612244898,4.48,0.02,0.6146938775510205,1.69
2,0.0,0.2406122448979592,0.9,0.13,0.3791836734693877,1.07,0.0,0.19387755102040816,0.92,0.0,0.19387755102040816,0.92,0.06,0.7714285714285715,1.49,0.05,0.6902040816326531,2.41
2,0.02,0.8344000000000001,1.95,0.02,1.0986000000000002,2.93,0.03,0.7556000000000002,2.01,0.03,0.7556000000000002,2.01,0.01,0.5472,1.07,0.01,0.26380000000000003,0.62
3,0.0,0.35600000000000004,0.68,0.02,0.7585999999999999,1.15,0.0,0.2234,0.51,0.0,0.2234,0.51,0.01,1.7152,4.99,0.01,0.7545999999999999,2.23
2,0.0,0.1,0.19,0.01,0.1089795918367347,0.31,0.0,0.05612244897959183,0.14,0.0,0.05612244897959183,0.14,0.06,0.9485714285714285,1.94,0.01,0.6973469387755102,2.08
2,0.0,0.20740000000000003,0.4,0.0,0.12480000000000001,0.36,0.0,0.0766,0.13,0.0,0.0766,0.13,0.04,1.5906,3.84,0.01,0.8347999999999999,1.91
3,0.01,0.7310000000000001,1.87,0.01,1.0941999999999998,3.18,0.01,0.7892,2.27,0.01,0.7892,2.27,0.03,0.9224,2.26,0.0,0.29900000000000004,1.06
2,0.27,0.7074000000000001,1.01,0.39,0.7254,0.85,0.0,0.3496,0.67,0.0,0.3496,0.67,0.02,0.7376,2.1,0.03,0.7167999999999999,1.87
3,0.0,0.9638775510204083,2.65,0.02,0.9851020408163265,2.9,0.03,0.7746938775510206,2.15,0.03,0.7746938775510206,2.15,0.25,0.4689795918367347,0.79,0.27,0.4414285714285714,0.6
2,0.0,0.2926,0.77,0.0,0.5214000000000001,1.12,0.0,0.17120000000000002,0.54,0.0,0.17120000000000002,0.54,0.03,1.449,2.74,0.05,0.8009999999999999,2.58
2,0.01,0.10300000000000001,0.18,0.0,0.27480000000000004,0.96,0.0,0.1664,0.37,0.0,0.1664,0.37,0.03,1.2126000000000001,3.79,0.03,0.7628,2.28
1,0.02,1.0136,3.6,0.0,0.741,2.23,0.0,0.7831999999999999,3.0,0.0,0.7831999999999999,3.0,0.11,0.627,2.5,0.0,0.192,0.48
1,0.24,0.7112244897959183,0.92,0.06,0.9536734693877552,1.56,0.12,0.5553061224489796,0.98,0.12,0.5553061224489796,0.98,0.06,1.6669387755102043,3.91,0.0,1.010204081632653,3.22
5,0.0,0.1136,0.35,0.12,1.9482,4.2,0.06,0.8482,2.17,0.06,0.8482,2.17,0.01,0.6729999999999999,1.45,0.05,0.6739999999999999,1.48
5,0.05,1.082972972972973,2.71,0.05,1.5017567567567567,2.61,0.02,0.7343243243243245,1.54,0.02,0.7343243243243245,1.54,0.01,0.9386486486486487,3.63,0.01,0.7459459459459459,2.5
5,0.0,0.20500000000000002,0.73,0.06,1.6552702702702702,4.68,0.01,0.5586486486486487,2.03,0.01,0.5586486486486487,2.03,0.02,0.6737837837837838,1.72,0.01,0.3205405405405406,1.06
1,0.03,0.7970588235294117,1.69,0.01,0.7200000000000001,1.22,0.03,0.4588235294117647,1.22,0.03,0.4588235294117647,1.22,0.05,1.3833333333333333,5.08,0.03,0.8701960784313725,2.57
2,0.02,0.5112,0.9,0.47,2.5872,5.15,0.34,1.3716,2.23,0.34,1.3716,2.23,0.0,0.39080000000000004,0.6,0.01,0.1048,0.16
1,0.0,0.12434782608695653,0.4,0.08,1.6999999999999997,2.85,0.03,0.6743478260869565,1.2,0.03,0.6743478260869565,1.2,0.06,2.0939130434782607,3.38,0.03,0.7000000000000001,1.24
1,0.02,0.12708333333333333,0.6,0.01,1.8091666666666668,4.37,0.01,0.58625,0.99,0.01,0.58625,0.99,0.06,0.5025000000000001,1.36,0.01,0.3970833333333333,0.99
2,0.0,0.228,0.68,0.07,1.9568,4.53,0.18,1.1568,2.12,0.18,1.1568,2.12,0.08,1.1612,2.07,0.01,0.33480000000000004,0.64
2,0.01,0.2229,0.58,0.0,0.9405999999999998,3.98,0.0,0.3153999999999999,1.76,0.0,0.3153999999999999,1.76,0.03,0.8086000000000003,4.06,0.0,0.3336999999999999,1.76
1,0.0,0.0418,0.09,0.0,0.06280000000000001,0.15,0.0,0.02,0.05,0.0,0.02,0.05,0.01,0.5513999999999999,1.69,0.05,0.5402,1.66
2,0.04,0.3518367346938775,0.68,0.01,0.8061224489795918,2.31,0.0,0.18081632653061222,0.43,0.0,0.18081632653061222,0.43,0.01,0.9734693877551021,3.14,0.01,0.7238775510204082,2.61
1,0.02,1.0158,3.35,0.02,1.1398,2.61,0.0,0.8160000000000001,2.86,0.0,0.8160000000000001,2.86,0.0,0.0854,0.19,0.01,0.2888,0.51
2,0.0,0.8602040816326532,2.34,0.01,1.3489795918367347,4.8,0.1,0.8979591836734694,2.15,0.1,0.8979591836734694,2.15,0.01,1.0210204081632652,2.09,0.03,0.3618367346938775,0.68
1,0.0,0.07039215686274511,0.26,0.0,0.08627450980392155,0.18,0.0,0.056470588235294106,0.1,0.0,0.056470588235294106,0.1,0.01,1.5558823529411763,4.66,0.08,0.8060784313725492,1.77
2,0.0,0.21346938775510205,0.58,0.04,0.6710204081632654,2.08,0.02,0.3024489795918367,0.85,0.02,0.3024489795918367,0.85,0.01,1.6600000000000001,5.94,0.01,0.773469387755102,2.34
1,0.0,0.17180000000000004,0.48,0.04,1.2631999999999999,3.76,0.0,0.8624,1.97,0.0,0.8624,1.97,0.0,0.1202,0.29,0.01,0.11660000000000002,0.29
2,0.0,0.1534,0.35,0.01,1.5411999999999997,5.49,0.1,1.1536,2.13,0.1,1.1536,2.13,0.01,0.5348,1.33,0.04,0.1744,0.41
1,0.0,0.05612244897959184,0.11,0.01,0.10918367346938776,0.2,0.0,0.05367346938775511,0.16,0.0,0.05367346938775511,0.16,0.01,0.6563265306122448,2.4,0.09,0.5936734693877551,1.69
2,0.0,0.3124,1.31,0.08,0.44800000000000006,1.12,0.0,0.2286,0.46,0.0,0.2286,0.46,0.03,1.2251999999999998,4.29,0.01,0.8742,2.65
1,0.02,1.1914,3.47,0.01,0.995,3.98,0.0,0.9596000000000001,3.33,0.0,0.9596000000000001,3.33,0.02,0.11520000000000001,0.2,0.0,0.1428,0.24
2,0.03,1.0490000000000002,2.77,0.0,1.4332000000000003,5.11,0.01,1.1784,2.54,0.01,1.1784,2.54,0.0,0.5062000000000001,1.18,0.08,0.2918,0.49
2,0.0,0.28714285714285714,0.56,0.0,0.2636734693877551,1.35,0.0,0.20795918367346938,0.77,0.0,0.20795918367346938,0.77,0.01,0.516530612244898,1.18,0.0,0.6555102040816326,2.1
1,0.01,1.4572,4.51,0.0,0.909,2.15,0.04,1.2308,3.06,0.04,1.2308,3.06,0.02,0.4886,2.15,0.0,0.113,0.21
1,0.22,0.4881632653061225,0.7,0.03,0.37714285714285706,0.72,0.22,0.5244897959183673,0.89,0.22,0.5244897959183673,0.89,0.04,1.5226530612244897,4.7,0.04,0.983673469387755,2.06
2,0.04,0.845,3.2,0.04,1.2088,4.48,0.0,0.6658000000000002,2.14,0.0,0.6658000000000002,2.14,0.02,0.6881999999999999,1.66,0.0,0.12480000000000001,0.55
