event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.12075396825396824,0.27,0.0,0.15329365079365082,0.87,0.0,0.18607142857142858,0.71,0.0,0.18607142857142858,0.71,0.0,0.16440476190476194,0.79,0.0,0.11257936507936508,0.55
2,0.0,0.11689189189189189,0.33,0.06,0.7172972972972974,3.6,0.0,0.31702702702702706,1.07,0.0,0.31702702702702706,1.07,0.0,0.658108108108108,3.93,0.0,0.3521621621621621,1.45
2,0.01,0.1857333333333334,0.37,0.0,0.16320000000000007,0.6,0.01,0.13213333333333332,0.43,0.01,0.13213333333333332,0.43,0.01,0.7688000000000001,3.16,0.0,0.3070666666666666,1.58
5,0.11,0.9562,2.71,0.04,1.0768,3.48,0.04,0.45019999999999993,1.27,0.04,0.45019999999999993,1.27,0.01,0.23300000000000004,0.37,0.01,0.2632,0.48
2,0.02,0.4402702702702703,0.68,0.01,0.7472972972972972,3.84,0.0,0.2352702702702703,0.98,0.0,0.2352702702702703,0.98,0.0,0.6105405405405406,3.74,0.01,0.2528378378378378,0.63
1,0.01,0.2669333333333333,0.75,0.01,0.4422666666666667,2.74,0.0,0.27440000000000003,1.51,0.0,0.27440000000000003,1.51,0.0,0.6094666666666667,1.94,0.01,0.41106666666666664,1.42
5,0.02,0.26219999999999993,0.7,0.01,1.9698000000000002,4.72,0.05,0.7983999999999999,1.47,0.05,0.7983999999999999,1.47,0.01,0.43019999999999997,0.75,0.15,0.3246,0.55
1,0.02,0.6991891891891892,1.49,0.02,1.223918918918919,4.94,0.0,0.46337837837837836,1.22,0.0,0.46337837837837836,1.22,0.0,0.7001351351351349,3.86,0.0,0.30959459459459454,0.79
2,0.54,0.7735999999999998,0.95,0.03,0.2232,0.3,0.07,0.15560000000000002,0.23,0.07,0.15560000000000002,0.23,0.25,2.7932,5.59,0.1,0.7092,1.73
1,0.18,0.8729333333333336,3.06,0.05,1.0994666666666664,3.91,0.01,0.5195999999999998,1.57,0.01,0.5195999999999998,1.57,0.01,1.0881333333333336,4.68,0.0,0.71,2.33
1,0.57,0.6433333333333334,0.72,0.52,0.7545833333333333,1.18,0.45,0.5266666666666667,0.65,0.45,0.5266666666666667,0.65,0.81,2.1758333333333333,4.59,0.22,0.7529166666666667,1.23
