event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.1740711462450593,0.69,0.0,0.1763636363636364,1.44,0.0,0.13154150197628459,1.13,0.0,0.13154150197628459,1.13,0.0,0.19023715415019765,1.5,0.0,0.10019762845849803,1.12
2,0.0,0.2698648648648649,0.9,0.02,1.1158108108108107,3.15,0.01,0.5022972972972972,1.09,0.01,0.5022972972972972,1.09,0.0,1.2106756756756756,3.16,0.02,0.6006756756756757,1.37
2,0.0,0.21519999999999995,0.7,0.0,0.3277333333333334,0.87,0.0,0.12333333333333335,0.27,0.0,0.12333333333333335,0.27,0.0,0.8894666666666666,4.23,0.02,0.9865333333333333,2.73
4,0.03,0.983265306122449,3.14,0.02,0.8608163265306122,2.29,0.0,0.8061224489795918,2.59,0.0,0.8061224489795918,2.59,0.02,0.38755102040816325,0.83,0.07,0.4206122448979592,0.87
2,0.01,0.40459459459459457,0.93,0.0,0.8477027027027028,4.34,0.0,0.7670270270270269,2.21,0.0,0.7670270270270269,2.21,0.01,0.8812162162162164,3.97,0.02,0.7483783783783783,2.14
1,0.0,0.18626666666666666,0.44,0.01,0.22573333333333329,0.43,0.0,0.13746666666666668,0.53,0.0,0.13746666666666668,0.53,0.0,0.7328000000000001,3.17,0.01,0.8513333333333335,3.47
4,0.04,0.5322,1.22,0.01,1.7590000000000001,4.34,0.09,1.4982000000000002,3.59,0.09,1.4982000000000002,3.59,0.0,0.4534,0.75,0.01,0.12020000000000002,0.31
1,0.11,0.7732,2.14,0.03,1.0865333333333334,4.2,0.02,0.5174666666666667,1.96,0.02,0.5174666666666667,1.96,0.0,0.8090666666666667,4.72,0.02,0.6338666666666667,2.31
2,0.19,0.33,0.44,0.0,0.06958333333333333,0.12,0.0,0.10958333333333332,0.21,0.0,0.10958333333333332,0.21,0.46,2.3625000000000003,4.72,0.2,0.9475000000000001,1.82
1,0.0,0.8967999999999999,3.7,0.01,0.8365333333333332,2.87,0.01,1.164,3.74,0.01,1.164,3.74,0.0,0.5238666666666667,3.67,0.02,0.5657333333333333,3.09
1,0.26,0.3279166666666667,0.55,0.39,0.5895833333333332,0.72,0.01,0.16541666666666668,0.35,0.01,0.16541666666666668,0.35,0.4,2.03,4.81,0.4,1.1320833333333333,1.76
4,0.01,0.3382,0.88,0.02,1.1536,4.24,0.03,0.8824,1.96,0.03,0.8824,1.96,0.01,0.8894,3.55,0.06,0.7939999999999999,2.64
4,0.01,0.9358,2.34,0.02,1.1454,2.81,0.1,0.9205999999999999,2.31,0.1,0.9205999999999999,2.31,0.02,0.7562000000000001,2.2,0.01,1.0626,2.56
2,0.01,0.39970000000000006,1.76,0.01,0.8453999999999998,4.05,0.0,0.6718999999999998,2.43,0.0,0.6718999999999998,2.43,0.01,0.8831,5.72,0.03,0.7732000000000002,2.62
1,0.01,0.09857142857142857,0.2,0.0,0.13693877551020409,0.33,0.0,0.0463265306122449,0.12,0.0,0.0463265306122449,0.12,0.02,0.7118367346938776,1.91,0.02,0.9653061224489795,3.23
2,0.01,0.0898,0.16,0.03,0.2634,0.56,0.0,0.0596,0.14,0.0,0.0596,0.14,0.04,1.1344,4.24,0.0,1.0916000000000001,3.26
1,0.01,0.1044,0.17,0.0,0.1468,0.36,0.0,0.0536,0.13,0.0,0.0536,0.13,0.06,1.028,2.71,0.11,1.2736,3.63
2,0.0,0.078,0.17,0.0,0.05999999999999999,0.16,0.0,0.049400000000000006,0.09,0.0,0.049400000000000006,0.09,0.04,1.3128,4.65,0.04,1.1854,2.89
1,0.0,0.12836734693877552,0.2,0.0,0.07448979591836735,0.18,0.0,0.037551020408163265,0.06,0.0,0.037551020408163265,0.06,0.0,0.8022448979591835,2.5,0.08,1.0012244897959182,3.45
2,0.0,0.061200000000000004,0.15,0.0,0.0336,0.11,0.0,0.0436,0.09,0.0,0.0436,0.09,0.02,1.4032,5.43,0.01,1.1682,3.52
2,0.0,0.06899999999999999,0.19,0.0,0.0686,0.15,0.0,0.0362,0.08,0.0,0.0362,0.08,0.0,0.8154,2.91,0.03,1.1752,4.19
2,0.0,0.1346938775510204,0.36,0.01,0.48306122448979594,1.58,0.01,0.18244897959183673,0.35,0.01,0.18244897959183673,0.35,0.02,1.3334693877551018,5.95,0.13,1.2640816326530613,3.36
1,0.03,1.2286000000000001,3.13,0.01,1.0292000000000001,3.43,0.04,1.0924,3.18,0.04,1.0924,3.18,0.11,0.43079999999999996,0.63,0.0,0.1364,0.26
2,0.03,1.1281999999999999,3.71,0.02,1.263,2.94,0.03,0.8976000000000001,3.11,0.03,0.8976000000000001,3.11,0.0,0.0828,0.13,0.01,0.15280000000000002,0.25
1,0.04,0.9464000000000001,2.93,0.0,1.0834000000000001,3.37,0.02,1.1316,3.33,0.02,1.1316,3.33,0.0,0.06459999999999999,0.12,0.0,0.1084,0.22
2,0.03,1.0961224489795918,3.28,0.09,1.4520408163265308,4.35,0.06,1.0975510204081633,3.04,0.06,1.0975510204081633,3.04,0.0,0.12775510204081633,0.23,0.0,0.13000000000000003,0.27
1,0.03,1.2264,2.96,0.0,0.7538000000000001,2.59,0.0,1.0888,3.03,0.0,1.0888,3.03,0.0,0.083,0.22,0.0,0.04159999999999999,0.09
2,0.02,0.8498,3.36,0.01,1.1314,3.5,0.03,0.9636,2.46,0.03,0.9636,2.46,0.04,0.11299999999999999,0.18,0.01,0.134,0.23
2,0.01,1.0772000000000002,3.34,0.03,0.9288000000000001,2.44,0.04,1.0976,3.49,0.04,1.0976,3.49,0.0,0.0908,0.18,0.01,0.1192,0.24
2,0.12,0.5710204081632653,1.15,0.01,1.3981632653061224,5.89,0.02,1.2689795918367346,3.13,0.02,1.2689795918367346,3.13,0.01,0.7093877551020409,1.64,0.01,0.16224489795918365,0.28
1,0.0,0.14040000000000002,0.35,0.07,0.40580000000000005,0.84,0.0,0.23039999999999997,0.58,0.0,0.23039999999999997,0.58,0.03,1.4884,3.86,0.02,0.4906000000000001,1.29
3,0.0,0.0622,0.16,0.0,0.3612,0.89,0.01,0.1612,0.34,0.01,0.1612,0.34,0.02,1.3524,4.36,0.01,0.6236,2.38
1,0.0,0.138,0.54,0.0,1.3612,4.05,0.04,0.9136,2.44,0.04,0.9136,2.44,0.03,0.8436,2.0,0.0,0.2514,0.64
2,0.01,0.2095918367346939,0.36,0.01,0.6512244897959183,1.62,0.0,0.23244897959183675,0.88,0.0,0.23244897959183675,0.88,0.03,1.11,3.15,0.07,0.7863265306122449,2.25
1,0.15,0.27980000000000005,0.48,0.0,0.2376,0.8,0.0,0.13440000000000002,0.31,0.0,0.13440000000000002,0.31,0.05,1.4446,2.54,0.01,0.6346,1.4
3,0.06,0.8695999999999999,1.22,0.04,1.5307999999999995,4.64,0.01,0.7918000000000001,2.07,0.01,0.7918000000000001,2.07,0.01,0.25120000000000003,0.41,0.0,0.1686,0.97
1,0.0,0.5293877551020407,1.42,0.01,0.46265306122448974,1.15,0.0,0.22612244897959183,0.63,0.0,0.22612244897959183,0.63,0.02,1.7522448979591836,5.31,0.05,1.3559183673469388,2.74
2,0.01,0.1548,0.29,0.01,0.22719999999999999,0.95,0.0,0.08319999999999998,0.14,0.0,0.08319999999999998,0.14,0.0,1.6352000000000002,5.44,0.04,1.04,2.96
1,0.04,0.514,1.44,0.05,1.2084,3.0,0.01,0.4256,1.36,0.01,0.4256,1.36,0.0,0.5526,1.22,0.01,0.4214,0.78
3,0.0,0.6164000000000001,1.78,0.03,1.255,3.12,0.04,0.662,1.41,0.04,0.662,1.41,0.02,0.6524000000000001,1.47,0.02,0.206,0.38
1,0.0,0.12571428571428572,0.28,0.01,0.49306122448979595,1.08,0.01,0.29061224489795917,1.36,0.01,0.29061224489795917,1.36,0.01,0.9622448979591837,4.17,0.01,0.8099999999999999,2.58
2,0.01,0.31510204081632653,0.92,0.02,1.9606122448979593,3.18,0.02,1.1026530612244898,2.29,0.02,1.1026530612244898,2.29,0.07,0.5559183673469388,0.78,0.0,0.21857142857142858,0.38
2,0.01,0.24960000000000002,0.65,0.11,1.1860000000000002,1.95,0.12,0.46,1.37,0.12,0.46,1.37,0.47,0.5436000000000001,0.75,0.0,0.0212,0.05
1,0.01,0.5108333333333334,0.79,0.01,1.9900000000000002,4.52,0.01,0.87,1.9,0.01,0.87,1.9,0.05,0.3841666666666666,0.96,0.0,0.17124999999999999,1.18
1,0.06,0.6617999999999999,1.58,0.06,1.8594000000000002,3.02,0.03,0.5286,1.35,0.03,0.5286,1.35,0.04,1.1602,4.62,0.03,0.58,2.11
2,0.01,0.1588,0.32,0.03,0.5432,1.5,0.0,0.37839999999999996,0.95,0.0,0.37839999999999996,0.95,0.0,1.5884,5.0,0.07,0.33760000000000007,1.08
4,0.02,0.9353333333333335,3.01,0.04,0.9957333333333335,3.29,0.01,1.0798666666666665,3.23,0.01,1.0798666666666665,3.23,0.0,0.8370666666666667,5.08,0.01,0.7229333333333332,3.46
1,0.0,0.43591836734693884,1.59,0.03,1.0075510204081635,4.73,0.02,0.9457142857142856,3.34,0.02,0.9457142857142856,3.34,0.15,1.1251020408163264,2.68,0.01,0.5908163265306122,2.69
4,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
1,0.0,0.146,0.27,0.01,0.60025,1.43,0.01,0.0655,0.2,0.01,0.0655,0.2,0.01,0.28850000000000003,1.03,0.0,0.15575,0.39
4,0.01,1.0782,4.13,0.0,0.5256,2.01,0.01,0.6456000000000001,2.87,0.01,0.6456000000000001,2.87,0.0,0.6030000000000001,1.8,0.01,0.898,2.12
3,0.0,0.9081632653061226,1.58,0.0,1.330612244897959,3.4,0.04,1.0071428571428571,2.05,0.04,1.0071428571428571,2.05,0.02,1.1051020408163266,4.83,0.11,1.016530612244898,2.2
2,0.0,0.23920000000000002,1.22,0.0,0.251,1.73,0.0,0.1606,0.43,0.0,0.1606,0.43,0.03,1.1924,3.32,0.04,0.7026,2.09
