event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.04904761904761905,0.16,0.0,0.051809523809523805,0.23,0.0,0.03323809523809524,0.13,0.0,0.03323809523809524,0.13,0.0,0.06628571428571428,0.34,0.0,0.04157142857142857,0.16
2,0.01,0.13353846153846152,0.35,0.0,0.4481538461538462,1.49,0.01,0.14523076923076925,0.51,0.01,0.14523076923076925,0.51,0.03,0.5372307692307693,1.72,0.0,0.19615384615384615,0.48
2,0.01,0.14173076923076924,0.26,0.0,0.07423076923076923,0.26,0.0,0.08846153846153845,0.19,0.0,0.08846153846153845,0.19,0.0,0.3017307692307693,0.87,0.0,0.14269230769230767,0.42
5,0.02,0.6209756097560976,1.36,0.01,0.3670731707317073,1.03,0.01,0.20878048780487807,0.35,0.01,0.20878048780487807,0.35,0.02,0.17853658536585368,0.76,0.01,0.07024390243902438,0.28
2,0.01,0.35964285714285715,0.52,0.02,0.37982142857142864,1.97,0.01,0.17303571428571432,0.83,0.01,0.17303571428571432,0.83,0.01,0.35946428571428574,1.42,0.01,0.21375000000000002,0.65
1,0.01,0.23019230769230775,0.35,0.0,0.10115384615384614,0.24,0.0,0.051346153846153854,0.1,0.0,0.051346153846153854,0.1,0.0,0.32288461538461544,0.91,0.02,0.13442307692307695,0.43
5,0.06,0.4542424242424243,1.15,0.01,0.8224242424242424,2.56,0.06,0.27060606060606057,0.58,0.06,0.27060606060606057,0.58,0.01,0.23757575757575755,0.86,0.0,0.10666666666666666,0.27
1,0.05,0.4044,1.03,0.01,0.5582,2.31,0.0,0.24280000000000002,0.81,0.0,0.24280000000000002,0.81,0.01,0.49180000000000007,1.79,0.01,0.20600000000000002,0.5
2,0.01,0.08266666666666668,0.18,0.0,0.04533333333333334,0.12,0.0,0.04933333333333333,0.08,0.0,0.04933333333333333,0.08,0.0,1.134,2.13,0.04,0.23133333333333334,0.46
1,0.0,0.7396000000000003,2.16,0.0,0.5404,1.54,0.0,0.19239999999999996,0.79,0.0,0.19239999999999996,0.79,0.03,0.7755999999999998,1.93,0.0,0.20300000000000004,0.39
1,0.01,0.09476190476190476,0.21,0.06,0.38,0.87,0.01,0.1257142857142857,0.3,0.01,0.1257142857142857,0.3,0.02,0.9776190476190477,1.9,0.04,0.4476190476190475,0.6
5,0.0,0.14535714285714282,0.34,0.1,0.6732142857142858,2.17,0.02,0.2753571428571429,0.81,0.02,0.2753571428571429,0.81,0.0,0.27714285714285714,0.63,0.01,0.15035714285714283,0.5
5,0.01,0.6011363636363637,1.44,0.01,0.4356818181818182,1.54,0.02,0.19795454545454547,0.44,0.02,0.19795454545454547,0.44,0.01,0.3486363636363636,1.08,0.0,0.09840909090909089,0.44
2,0.0,0.15178082191780823,0.45,0.01,0.29890410958904107,2.13,0.0,0.1253424657534247,0.55,0.0,0.1253424657534247,0.55,0.0,0.3438356164383562,1.99,0.0,0.10890410958904109,0.53
1,0.0,0.13655172413793104,0.25,0.0,0.020689655172413796,0.05,0.05,0.08517241379310345,0.12,0.05,0.08517241379310345,0.12,0.01,0.253448275862069,0.68,0.01,0.22000000000000003,0.72
2,0.03,0.16657142857142856,0.29,0.0,0.050857142857142865,0.14,0.0,0.054000000000000006,0.13,0.0,0.054000000000000006,0.13,0.0,0.4911428571428571,1.84,0.01,0.218,0.74
