event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.13816733067729087,0.41,0.0,0.18195219123505976,0.8,0.0,0.04808764940239044,0.23,0.0,0.04808764940239044,0.23,0.0,0.11649402390438247,0.84,0.0,0.028844621513944225,0.21
2,0.0,0.24039999999999992,0.89,0.03,0.6808000000000001,3.48,0.0,0.2576,0.79,0.0,0.2576,0.79,0.01,0.8066666666666668,3.7,0.0,0.3050666666666666,1.47
2,0.0,0.1832,0.62,0.0,0.09533333333333333,0.31,0.0,0.07160000000000001,0.25,0.0,0.07160000000000001,0.25,0.0,0.6325333333333333,2.34,0.0,0.25786666666666663,1.25
5,0.01,0.8410204081632653,2.29,0.05,0.6028571428571428,1.88,0.01,0.336530612244898,1.12,0.01,0.336530612244898,1.12,0.0,0.47408163265306114,1.33,0.01,0.14938775510204083,0.39
2,0.0,0.3977333333333333,1.17,0.02,1.0425333333333335,4.0,0.08,0.6387999999999999,1.77,0.08,0.6387999999999999,1.77,0.05,1.1190666666666667,4.99,0.01,0.55,2.38
1,0.0,0.3993333333333333,1.06,0.01,0.3588,0.87,0.0,0.23826666666666668,0.62,0.0,0.23826666666666668,0.62,0.02,0.6610666666666667,2.23,0.01,0.6378666666666667,2.66
5,0.02,0.4881632653061225,1.11,0.02,1.2391836734693877,3.7,0.01,0.49306122448979595,1.39,0.01,0.49306122448979595,1.39,0.0,0.33142857142857146,0.98,0.0,0.17,0.66
1,0.02,0.6305333333333334,1.8,0.02,1.1548,4.72,0.0,0.3937333333333333,1.71,0.0,0.3937333333333333,1.71,0.03,1.3003999999999998,5.3,0.01,0.5444000000000001,2.16
2,0.21,0.2996,0.37,0.24,0.33399999999999996,0.42,0.09,0.1624,0.22,0.09,0.1624,0.22,0.07,1.044,3.03,0.02,0.6823999999999999,1.4
1,0.0,1.1314864864864864,3.9,0.0,0.7244594594594596,3.53,0.02,0.9097297297297299,3.07,0.02,0.9097297297297299,3.07,0.02,0.9383783783783786,5.03,0.01,0.5378378378378378,2.98
1,0.0,0.6132,1.29,0.01,0.36839999999999995,0.66,0.01,0.2348,0.65,0.01,0.2348,0.65,0.13,0.8932000000000001,2.73,0.03,0.61,1.34
5,0.0,0.24539999999999998,1.56,0.01,1.2066000000000001,4.66,0.0,0.4416,2.33,0.0,0.4416,2.33,0.01,1.4487999999999999,5.71,0.0,0.436,1.88
5,0.0,0.6796000000000001,2.76,0.16,0.6805999999999999,1.5,0.01,0.5614,1.74,0.01,0.5614,1.74,0.01,0.7929999999999999,2.38,0.01,0.4612,1.66
2,0.0,0.41030303030303034,1.2,0.01,0.8723232323232323,3.69,0.0,0.6817171717171716,1.6,0.0,0.6817171717171716,1.6,0.01,1.0231313131313131,5.8,0.03,0.5876767676767677,2.32
1,0.15,0.30660000000000004,0.88,0.0,0.11259999999999999,0.35,0.0,0.22619999999999998,0.52,0.0,0.22619999999999998,0.52,0.02,0.8158000000000001,2.08,0.0,0.4966,1.48
2,0.07,1.1380000000000001,3.27,0.01,1.0884,3.78,0.09,1.0248,2.69,0.09,1.0248,2.69,0.0,0.25,0.71,0.0,0.20379999999999998,0.77
1,0.01,0.6824489795918368,1.81,0.14,0.6369387755102041,2.32,0.01,0.6720408163265306,1.6,0.01,0.6720408163265306,1.6,0.01,0.663061224489796,1.89,0.0,0.5651020408163265,2.0
2,0.04,0.8208000000000001,2.12,0.01,1.2614,3.93,0.07,0.8702,2.05,0.07,0.8702,2.05,0.04,0.2798,0.95,0.0,0.1818,0.62
1,0.02,0.39820000000000005,0.99,0.08,0.1886,0.35,0.01,0.27759999999999996,0.62,0.01,0.27759999999999996,0.62,0.01,0.7536,2.02,0.04,0.4678,1.83
2,0.02,0.49420000000000003,0.8,0.12,0.2924,0.51,0.01,0.2366,0.37,0.01,0.2366,0.37,0.03,1.3033999999999997,4.7,0.04,0.81,2.67
2,0.01,0.30775510204081635,0.68,0.0,0.13428571428571426,0.27,0.0,0.08122448979591837,0.29,0.0,0.08122448979591837,0.29,0.0,1.0771428571428572,2.23,0.09,0.7577551020408162,2.09
2,0.0,0.2528,0.43,0.01,0.15739999999999998,0.31,0.0,0.14240000000000003,0.36,0.0,0.14240000000000003,0.36,0.02,1.6254,6.65,0.02,0.9046,2.75
1,0.09,1.2930000000000001,4.37,0.04,1.2508,3.45,0.02,0.7228,2.36,0.02,0.7228,2.36,0.0,0.29719999999999996,0.69,0.01,0.21439999999999998,0.38
2,0.09,1.7418750000000003,2.75,0.03,1.418333333333333,2.29,0.02,0.593125,1.53,0.02,0.593125,1.53,0.02,0.17020833333333332,0.37,0.01,0.17083333333333336,0.34
1,0.01,0.8792,2.87,0.01,0.9508,2.64,0.01,0.6494000000000001,1.83,0.01,0.6494000000000001,1.83,0.0,0.11960000000000001,0.22,0.0,0.10540000000000001,0.3
2,0.0,0.9312244897959183,2.01,0.05,1.1814285714285715,3.75,0.02,0.8355102040816326,1.41,0.02,0.8355102040816326,1.41,0.0,0.06938775510204082,0.18,0.03,0.27265306122448985,0.49
1,0.0,0.8755999999999999,3.11,0.0,0.6676000000000001,1.36,0.01,0.4542,1.68,0.01,0.4542,1.68,0.0,0.0418,0.12,0.0,0.0682,0.19
2,0.06,0.9014,2.83,0.03,1.063,3.33,0.08,0.6856,2.02,0.08,0.6856,2.02,0.0,0.07,0.19,0.0,0.1512,0.35
2,0.09,1.0616326530612246,2.58,0.17,1.0146938775510204,2.02,0.01,0.7091836734693877,1.82,0.01,0.7091836734693877,1.82,0.0,0.04122448979591837,0.14,0.0,0.08836734693877552,0.16
2,0.01,0.5214,0.74,0.01,1.2602000000000002,4.53,0.02,0.7646000000000001,2.72,0.02,0.7646000000000001,2.72,0.0,0.1222,0.36,0.01,0.0796,0.22
1,0.12,0.3622916666666667,0.59,0.04,0.39041666666666663,0.6,0.0,0.23458333333333337,0.45,0.0,0.23458333333333337,0.45,0.01,1.4135416666666665,4.29,0.01,0.3629166666666667,0.91
