event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
3,0.0,0.10489795918367346,0.19,0.0,0.09040816326530614,0.14,0.0,0.1153061224489796,0.23,0.0,0.1153061224489796,0.23,0.02,1.5259183673469388,3.57,0.05,0.8295918367346938,1.6
1,0.0,0.1916,0.47,0.01,0.6224,2.27,0.02,0.4132,1.12,0.02,0.4132,1.12,0.0,0.3631999999999999,0.92,0.03,0.376,0.87
2,0.0,0.0852,0.16,0.0,0.248,0.6,0.0,0.1954,0.42,0.0,0.1954,0.42,0.03,1.117,3.27,0.02,0.5954,1.17
1,0.0,0.05419999999999999,0.16,0.01,0.08199999999999999,0.14,0.0,0.07479999999999999,0.16,0.0,0.07479999999999999,0.16,0.01,1.0877999999999999,2.79,0.04,0.5908,1.47
3,0.0,0.08857142857142856,0.14,0.0,0.04469387755102041,0.14,0.0,0.0669387755102041,0.11,0.0,0.0669387755102041,0.11,0.03,1.426530612244898,3.56,0.01,0.8477551020408163,1.66
1,0.0,0.1432,0.35,0.02,0.8924,2.56,0.01,0.5281999999999999,1.25,0.01,0.5281999999999999,1.25,0.21,0.43079999999999996,0.56,0.07,0.2684,0.5
2,0.0,0.056600000000000004,0.14,0.0,0.5192,1.06,0.03,0.23859999999999995,0.5,0.03,0.23859999999999995,0.5,0.02,1.4482,3.1,0.01,0.6834,2.19
1,0.0,0.21571428571428572,0.79,0.02,0.8642857142857143,2.65,0.01,0.3757142857142857,0.83,0.01,0.3757142857142857,0.83,0.01,0.1095918367346939,0.29,0.01,0.18571428571428575,0.75
3,0.0,0.40700000000000003,1.36,0.07,1.1845999999999999,1.6,0.0,0.39399999999999996,1.35,0.0,0.39399999999999996,1.35,0.0,0.4932,2.24,0.01,0.3662,1.33
1,0.01,0.2118,0.52,0.0,0.18280000000000002,0.84,0.0,0.1978,1.08,0.0,0.1978,1.08,0.0,0.7506,1.9,0.0,0.36519999999999997,1.22
2,0.0,0.20199999999999999,0.57,0.0,0.7004,2.22,0.0,0.6014,1.74,0.0,0.6014,1.74,0.05,0.215,0.37,0.03,0.32380000000000003,0.46
2,0.06,0.15039999999999998,0.22,0.01,0.222,0.6,0.01,0.08040000000000001,0.14,0.01,0.08040000000000001,0.14,0.01,0.46,0.79,0.04,0.3048,0.45
1,0.0,0.09583333333333333,0.2,0.02,0.13625,0.56,0.01,0.06333333333333334,0.12,0.01,0.06333333333333334,0.12,0.02,0.23958333333333334,0.33,0.03,0.16708333333333333,0.23
1,0.0,0.37999999999999995,1.54,0.02,0.6068000000000001,1.94,0.01,0.393,1.23,0.01,0.393,1.23,0.0,0.13980000000000004,0.36,0.0,0.09939999999999997,0.19
2,0.1,0.17000000000000004,0.26,0.0,0.12240000000000002,0.24,0.01,0.11600000000000002,0.36,0.01,0.11600000000000002,0.36,0.02,0.7276,1.58,0.01,0.2844,0.88
4,0.01,0.6033333333333334,1.79,0.06,1.0848,3.51,0.02,0.6659999999999999,1.91,0.02,0.6659999999999999,1.91,0.01,0.8588000000000001,3.84,0.01,0.8073333333333333,2.91
1,0.02,0.3961224489795918,0.75,0.0,0.9077551020408162,2.64,0.0,0.6608163265306123,1.68,0.0,0.6608163265306123,1.68,0.02,0.6391836734693878,1.58,0.0,0.17224489795918366,0.5
4,0.0,0.0584,0.15,0.01,0.1918,0.35,0.0,0.1838,0.33,0.0,0.1838,0.33,0.03,0.9353999999999999,2.54,0.02,0.75,1.86
1,0.0,0.6206,1.68,0.07,1.1032,2.53,0.12,0.7036,1.58,0.12,0.7036,1.58,0.01,1.4467999999999999,3.12,0.04,1.0642,2.39
2,0.03,0.35061224489795917,0.61,0.02,0.559795918367347,1.06,0.01,0.30081632653061224,0.69,0.01,0.30081632653061224,0.69,0.14,1.5197959183673468,4.13,0.01,1.1775510204081634,2.23
1,0.0,0.2638775510204081,0.65,0.02,1.0520408163265305,2.56,0.01,0.91,2.42,0.01,0.91,2.42,0.01,0.4379591836734694,1.04,0.02,0.38387755102040816,0.79
4,0.0,0.13779999999999998,0.25,0.13,0.2016,0.28,0.07,0.1926,0.32,0.07,0.1926,0.32,0.08,1.3322,2.53,0.01,0.4858,1.01
3,0.0,0.21059999999999998,0.59,0.17,0.6560000000000001,1.59,0.0,0.22099999999999997,0.53,0.0,0.22099999999999997,0.53,0.02,0.8644,2.82,0.0,0.3224,0.83
2,0.02,0.1734,0.26,0.02,0.2792,0.46,0.01,0.11040000000000001,0.2,0.01,0.11040000000000001,0.2,0.01,0.6544000000000001,2.17,0.02,0.1134,0.31
2,0.0,0.08918367346938777,0.21,0.01,0.14163265306122447,0.24,0.01,0.0810204081632653,0.18,0.01,0.0810204081632653,0.18,0.14,0.8751020408163265,2.39,0.01,0.303265306122449,0.91
4,0.01,0.5314,1.7,0.01,0.7076,2.08,0.01,0.5465999999999999,1.55,0.01,0.5465999999999999,1.55,0.02,0.4548,0.82,0.0,0.17820000000000003,0.49
2,0.03,0.5616,0.98,0.0,1.3816,4.24,0.19,1.1776,2.58,0.19,1.1776,2.58,0.01,1.3722,4.33,0.06,0.8909999999999999,2.97
2,0.03,0.18653061224489798,0.36,0.2,0.4828571428571429,0.7,0.02,0.40734693877551015,0.96,0.02,0.40734693877551015,0.96,0.01,1.4471428571428573,3.13,0.05,1.0651020408163265,2.26
2,0.02,0.5836000000000001,1.64,0.02,0.8646,2.14,0.05,0.513,0.81,0.05,0.513,0.81,0.02,0.5632,0.89,0.0,0.2798,0.75
3,0.0,0.3336,0.55,0.01,0.5952,1.34,0.0,0.1942,0.32,0.0,0.1942,0.32,0.07,1.3212000000000002,3.92,0.04,0.8540000000000001,2.87
2,0.01,0.1332,0.27,0.01,0.1486,0.39,0.0,0.071,0.21,0.0,0.071,0.21,0.02,1.2239999999999998,2.6,0.05,1.3412,3.12
2,0.0,0.1626530612244898,0.32,0.0,0.1720408163265306,0.42,0.0,0.1681632653061224,0.32,0.0,0.1681632653061224,0.32,0.02,1.5997959183673467,4.39,0.01,1.1851020408163266,2.01
3,0.0,0.3378,0.87,0.0,0.38880000000000003,1.09,0.0,0.1382,0.34,0.0,0.1382,0.34,0.01,0.5022,0.81,0.03,0.4256,0.82
2,0.02,0.21679999999999996,0.32,0.01,0.27740000000000004,0.46,0.0,0.11280000000000001,0.23,0.0,0.11280000000000001,0.23,0.0,1.0842,3.57,0.08,0.7638000000000001,2.22
3,0.0,0.5685714285714285,1.48,0.0,0.803265306122449,1.84,0.01,0.4775510204081632,0.87,0.01,0.4775510204081632,0.87,0.0,0.17326530612244903,0.32,0.03,0.30734693877551017,0.44
2,0.0,0.2922,0.53,0.08,0.6578,1.22,0.0,0.1216,0.25,0.0,0.1216,0.25,0.0,0.8642,1.87,0.03,0.9148000000000001,2.31
2,0.0,0.17220000000000002,0.27,0.01,0.14700000000000002,0.32,0.0,0.11900000000000001,0.21,0.0,0.11900000000000001,0.21,0.0,1.1955999999999998,2.59,0.01,0.5731999999999999,1.48
1,0.0,0.4686,1.72,0.03,0.9186000000000001,2.43,0.01,0.6824000000000001,1.91,0.01,0.6824000000000001,1.91,0.01,0.6182,1.34,0.0,0.2304,0.6
1,0.05,0.4271999999999999,0.8,0.11,0.9142,1.43,0.0,0.3414,0.9,0.0,0.3414,0.9,0.03,1.3665999999999996,3.24,0.01,0.8987999999999999,2.74
4,0.01,0.1402,0.31,0.02,0.7879999999999999,2.04,0.03,0.5456,1.08,0.03,0.5456,1.08,0.09,0.41100000000000003,0.76,0.07,0.5366,1.05
4,0.0,0.18342465753424655,0.44,0.0,0.266986301369863,0.64,0.01,0.21479452054794523,0.36,0.01,0.21479452054794523,0.36,0.02,0.7852054794520549,3.08,0.01,0.7698630136986301,2.39
4,0.0,0.10662162162162164,0.34,0.01,0.7193243243243244,2.56,0.0,0.3591891891891892,1.1,0.0,0.3591891891891892,1.1,0.0,0.9413513513513513,2.1,0.0,0.39635135135135136,1.01
1,0.0,0.0288,0.13,0.09,0.3354000000000001,0.54,0.0,0.1324,0.3,0.0,0.1324,0.3,0.02,0.861,2.79,0.02,0.5660000000000001,1.56
2,0.01,0.2036,0.29,0.01,0.6808,1.76,0.29,0.444,0.66,0.29,0.444,0.66,0.28,0.4496,0.64,0.0,0.10120000000000001,0.29
1,0.01,0.122,0.31,0.01,1.1364,2.43,0.04,0.7272,1.44,0.04,0.7272,1.44,0.03,0.9388,1.5,0.1,0.2332,0.41
1,0.0,0.1184,0.2,0.09,0.8916,1.42,0.05,0.44599999999999995,0.7,0.05,0.44599999999999995,0.7,0.26,1.5128,2.72,0.01,0.6792,1.35
2,0.05,0.13759999999999997,0.27,0.14,1.0732,1.67,0.02,0.37879999999999997,0.88,0.02,0.37879999999999997,0.88,0.04,0.8452000000000001,1.55,0.01,0.46879999999999994,0.91
2,0.01,0.19484848484848483,0.59,0.0,0.3993939393939394,1.39,0.0,0.1732323232323232,0.79,0.0,0.1732323232323232,0.79,0.01,0.5613131313131312,2.1,0.0,0.22636363636363638,0.85
1,0.08,0.146,0.25,0.04,0.0978,0.21,0.0,0.0412,0.08,0.0,0.0412,0.08,0.02,1.0985999999999998,2.46,0.01,0.4726000000000001,1.49
2,0.0,0.1048,0.17,0.0,0.0964,0.19,0.02,0.0542,0.11,0.02,0.0542,0.11,0.0,0.8942000000000001,2.32,0.03,0.48200000000000004,1.09
1,0.0,0.7671428571428572,2.08,0.02,0.8559183673469387,2.11,0.0,0.3757142857142857,1.09,0.0,0.3757142857142857,1.09,0.0,0.10755102040816325,0.31,0.0,0.11918367346938775,0.24
2,0.01,0.8417999999999999,1.64,0.0,0.8874000000000001,1.82,0.04,0.5558000000000001,1.16,0.04,0.5558000000000001,1.16,0.0,0.09500000000000003,0.19,0.0,0.098,0.17
1,0.0,0.16240000000000002,0.34,0.0,0.09980000000000003,0.19,0.0,0.107,0.23,0.0,0.107,0.23,0.02,1.2590000000000001,3.29,0.0,0.5284,0.95
2,0.0,0.09979591836734696,0.26,0.0,0.0536734693877551,0.12,0.02,0.16530612244897958,0.25,0.02,0.16530612244897958,0.25,0.0,1.4483673469387754,3.51,0.01,0.8020408163265306,1.66
1,0.02,0.49901960784313726,1.24,0.0,1.1509803921568624,3.22,0.0,0.6341176470588236,1.16,0.0,0.6341176470588236,1.16,0.12,0.2566666666666667,0.37,0.02,0.13686274509803925,0.27
2,0.01,0.4126530612244897,0.82,0.0,1.4330612244897962,3.19,0.02,0.7920408163265307,1.64,0.02,0.7920408163265307,1.64,0.0,0.05,0.12,0.0,0.06775510204081633,0.18
1,0.0,0.12300000000000001,0.25,0.09,0.254,0.34,0.03,0.226,0.38,0.03,0.226,0.38,0.04,1.1478,2.41,0.03,0.748,1.58
2,0.01,0.08959999999999999,0.2,0.0,0.07640000000000001,0.16,0.0,0.0822,0.23,0.0,0.0822,0.23,0.0,1.3481999999999998,2.88,0.03,0.807,1.4
1,0.01,0.6234693877551021,1.61,0.04,1.0983673469387756,2.5,0.03,0.6459183673469387,1.38,0.03,0.6459183673469387,1.38,0.01,0.18489795918367347,0.35,0.01,0.13244897959183674,0.38
2,0.01,0.9665306122448981,2.49,0.2,1.1855102040816328,2.41,0.01,0.8046938775510205,1.79,0.01,0.8046938775510205,1.79,0.01,0.20591836734693877,0.59,0.0,0.11673469387755099,0.34
2,0.0,0.41759999999999997,0.61,0.01,0.2606,0.51,0.02,0.2146,0.46,0.02,0.2146,0.46,0.01,0.779,1.64,0.02,0.7617999999999999,1.81
1,0.01,0.7950000000000002,1.62,0.02,0.8044,1.39,0.02,0.7588000000000001,1.21,0.02,0.7588000000000001,1.21,0.03,0.4953999999999999,0.86,0.0,0.3366,0.72
1,0.0,0.491,0.85,0.02,0.45280000000000004,0.84,0.01,0.33240000000000003,0.44,0.01,0.33240000000000003,0.44,0.07,0.9408000000000001,2.09,0.0,0.6731999999999999,1.09
2,0.02,0.6008163265306122,1.85,0.01,0.7995918367346939,1.64,0.04,0.749591836734694,1.52,0.04,0.749591836734694,1.52,0.01,0.35714285714285715,1.26,0.0,0.32428571428571434,0.66
2,0.01,0.20600000000000004,0.37,0.0,0.1398,0.26,0.0,0.2016,0.69,0.0,0.2016,0.69,0.01,1.1108000000000002,2.38,0.02,0.7061999999999999,1.58
2,0.01,0.135,0.22,0.0,0.0736,0.11,0.0,0.0404,0.1,0.0,0.0404,0.1,0.01,1.3618000000000001,3.05,0.0,0.83,2.01
2,0.02,0.6474000000000001,1.8,0.0,1.1439999999999997,3.53,0.08,0.6928,2.25,0.08,0.6928,2.25,0.0,0.0972,0.16,0.01,0.10980000000000001,0.23
1,0.02,0.5681632653061225,1.09,0.01,1.4044897959183673,3.1,0.06,0.9851020408163266,1.81,0.06,0.9851020408163266,1.81,0.0,0.22061224489795916,0.7,0.01,0.20734693877551022,0.68
1,0.0,0.0834,0.22,0.22,0.33580000000000004,0.69,0.1,0.36239999999999994,0.86,0.1,0.36239999999999994,0.86,0.04,1.6418000000000001,4.17,0.02,1.163,2.62
1,0.02,0.13571428571428573,0.3,0.05,1.463265306122449,3.57,0.01,0.9885714285714285,2.6,0.01,0.9885714285714285,2.6,0.28,1.369795918367347,2.12,0.0,0.49448979591836734,0.82
1,0.01,0.10500000000000002,0.23,0.01,1.0438,1.93,0.0,0.5064,1.28,0.0,0.5064,1.28,0.02,1.5918,4.44,0.19,1.0686000000000002,3.01
2,0.0,0.10919999999999998,0.35,0.02,0.9233999999999999,2.31,0.02,0.725,1.66,0.02,0.725,1.66,0.0,0.4322000000000001,1.26,0.01,0.6466,1.25
1,0.0,0.0682,0.22,0.15,0.21739999999999998,0.29,0.0,0.08879999999999999,0.22,0.0,0.08879999999999999,0.22,0.03,1.2722000000000002,2.01,0.04,0.6103999999999999,1.27
2,0.0,0.1328,0.33,0.0,0.08459999999999997,0.17,0.0,0.0892,0.18,0.0,0.0892,0.18,0.07,0.9934000000000002,2.66,0.07,0.6058,1.6
1,0.01,0.593469387755102,1.53,0.05,1.0555102040816327,2.53,0.03,0.5681632653061225,1.04,0.03,0.5681632653061225,1.04,0.0,0.126734693877551,0.2,0.01,0.12877551020408165,0.31
2,0.0,0.8058,1.89,0.0,1.1458,2.21,0.1,0.7744,1.29,0.1,0.7744,1.29,0.0,0.1612,1.01,0.01,0.1556,0.84
2,0.33,0.40319999999999995,0.52,0.03,0.2836,0.37,0.01,0.25160000000000005,0.35,0.01,0.25160000000000005,0.35,1.07,1.8152000000000001,2.25,0.09,0.8732000000000001,1.26
1,0.0,0.25079999999999997,0.52,0.28,0.3791999999999999,0.77,0.17,0.22759999999999997,0.38,0.17,0.22759999999999997,0.38,0.02,0.6032000000000001,1.89,0.02,0.972,1.75
1,0.01,0.40159999999999996,1.19,0.03,1.1568,2.43,0.04,0.49440000000000006,1.43,0.04,0.49440000000000006,1.43,0.65,1.2734,2.14,0.03,0.3846,1.49
2,0.4,0.5516666666666666,0.69,0.02,0.43916666666666665,1.09,0.01,0.13458333333333333,0.37,0.01,0.13458333333333333,0.37,0.01,0.8204166666666666,1.52,0.12,0.9441666666666668,1.51
1,0.01,0.16573333333333332,0.68,0.01,0.5771999999999999,2.17,0.01,0.48026666666666673,1.4,0.01,0.48026666666666673,1.4,0.02,0.7138666666666668,1.59,0.0,0.36666666666666664,1.0
1,0.0,0.1232,0.23,0.01,0.19480000000000003,0.29,0.07,0.35159999999999997,0.9,0.07,0.35159999999999997,0.9,0.33,0.6659999999999999,0.77,0.01,0.2728,0.48
1,0.01,0.1564,0.37,0.16,1.4628,2.5,0.05,0.6208,1.16,0.05,0.6208,1.16,0.1,0.688,1.04,0.01,0.1444,0.31
1,0.01,0.15239999999999998,0.36,0.01,0.9082000000000001,2.37,0.01,0.45620000000000005,1.23,0.01,0.45620000000000005,1.23,0.02,1.3992000000000004,3.53,0.03,1.0455999999999999,2.38
1,0.0,0.0325,0.07,0.01,0.26,0.48,0.02,0.2141666666666667,0.46,0.02,0.2141666666666667,0.46,0.06,1.1345833333333333,2.09,0.03,0.39958333333333335,0.82
1,0.0,0.06853333333333335,0.26,0.04,0.8102666666666666,2.26,0.03,0.41026666666666667,0.86,0.03,0.41026666666666667,0.86,0.0,0.9777333333333333,2.7,0.0,0.32760000000000006,0.92
1,0.0,0.0746,0.15,0.0,0.5746,0.97,0.01,0.26739999999999997,0.39,0.01,0.26739999999999997,0.39,0.02,1.1924,3.39,0.0,0.7750000000000001,2.22
2,0.0,0.07897959183673468,0.27,0.01,0.7548979591836734,1.79,0.07,0.6248979591836735,1.05,0.07,0.6248979591836735,1.05,0.01,0.35428571428571426,0.85,0.02,0.47469387755102044,0.95
1,0.0,0.13419999999999999,0.42,0.03,0.4758,0.75,0.0,0.3054,0.6,0.0,0.3054,0.6,0.02,1.1954,2.19,0.07,0.8417999999999999,1.78
4,0.01,0.1572,0.41,0.03,1.2089999999999999,2.64,0.03,0.5816,1.16,0.03,0.5816,1.16,0.02,0.7153999999999999,1.27,0.0,0.17720000000000002,0.53
2,0.0,0.3364321608040201,1.73,0.0,0.32979899497487436,2.01,0.0,0.28080402010050254,2.05,0.0,0.28080402010050254,2.05,0.0,0.2969346733668341,1.98,0.0,0.2630150753768844,2.23
2,0.01,0.1263265306122449,0.2,0.01,0.1306122448979592,0.73,0.08,0.1536734693877551,0.31,0.08,0.1536734693877551,0.31,0.03,1.0940816326530611,2.02,0.04,0.7469387755102042,1.96
1,0.0,0.34,0.8,0.0,0.8175999999999999,1.79,0.0,0.1942,0.38,0.0,0.1942,0.38,0.3,0.9828000000000001,1.75,0.01,0.22820000000000001,0.54
1,0.07,0.18919999999999998,0.27,0.01,0.2382,0.56,0.0,0.13620000000000002,0.3,0.0,0.13620000000000002,0.3,0.12,1.6743999999999999,4.04,0.03,0.9079999999999999,2.34
4,0.01,0.2561224489795919,0.56,0.03,1.1836734693877549,2.65,0.02,0.6777551020408163,2.04,0.02,0.6777551020408163,2.04,0.01,0.43061224489795924,1.07,0.04,0.4677551020408163,1.03
1,0.0,0.07045226130653266,0.19,0.0,0.11894472361809044,0.57,0.0,0.11346733668341707,0.85,0.0,0.11346733668341707,0.85,0.0,0.5238693467336684,2.38,0.0,0.29442211055276385,1.59
1,0.03,0.1056,0.24,0.01,0.2212,1.28,0.01,0.19780000000000006,0.8,0.01,0.19780000000000006,0.8,0.0,1.0164,2.76,0.11,0.833,1.74
2,0.01,0.161,0.46,0.02,0.8782000000000001,1.74,0.02,0.8022000000000001,1.3,0.02,0.8022000000000001,1.3,0.0,0.4364,0.98,0.0,0.3734,0.77
2,0.01,0.10360000000000001,0.23,0.08,0.4894,0.77,0.03,0.262,0.4,0.03,0.262,0.4,0.02,0.8739999999999999,1.62,0.05,0.8476,1.52
1,0.01,0.7472,1.72,0.0,0.5728,1.23,0.0,0.43499999999999994,0.87,0.0,0.43499999999999994,0.87,0.04,0.4796,0.85,0.01,0.33099999999999996,0.56
1,0.03,0.36448979591836733,0.67,0.0,0.2030612244897959,0.37,0.0,0.10183673469387755,0.33,0.0,0.10183673469387755,0.33,0.0,1.103673469387755,2.89,0.01,0.7816326530612245,1.24
2,0.02,0.1732,0.53,0.02,0.9719999999999999,2.49,0.06,0.7516000000000003,1.49,0.06,0.7516000000000003,1.49,0.06,0.591,1.25,0.03,0.5424,0.96
2,0.02,0.1268,0.22,0.21,0.44660000000000005,1.02,0.04,0.2676,0.78,0.04,0.2676,0.78,0.03,1.2200000000000002,2.78,0.0,0.9039999999999999,2.41
1,0.01,0.5653061224489796,1.24,0.0,1.3175510204081633,2.56,0.01,0.6008163265306122,1.33,0.01,0.6008163265306122,1.33,0.0,0.7326530612244899,1.08,0.1,0.29346938775510206,0.55
1,0.1,0.2432,0.37,0.04,0.42779999999999996,0.97,0.0,0.1144,0.38,0.0,0.1144,0.38,0.04,1.0214,2.38,0.03,0.8648,1.59
2,0.0,0.2034,0.48,0.0,0.8784000000000001,2.2,0.03,0.614,1.2,0.03,0.614,1.2,0.01,0.28259999999999996,0.54,0.03,0.45439999999999997,0.7
2,0.16,0.2462,0.33,0.0,0.3046,1.03,0.0,0.1656,0.62,0.0,0.1656,0.62,0.02,0.9423999999999999,2.2,0.03,0.7558,1.26
1,0.02,0.3475510204081632,1.18,0.0,1.0173469387755103,2.09,0.01,0.43938775510204087,1.06,0.01,0.43938775510204087,1.06,0.0,0.5930612244897959,1.21,0.0,0.11081632653061224,0.34
1,0.02,0.10880000000000002,0.3,0.01,0.2742,0.56,0.01,0.10360000000000001,0.3,0.01,0.10360000000000001,0.3,0.01,1.1654,3.32,0.05,0.9986,1.77
4,0.01,0.12560000000000002,0.38,0.01,0.899,2.34,0.05,0.5441999999999999,1.3,0.05,0.5441999999999999,1.3,0.08,0.43119999999999997,0.91,0.0,0.36279999999999996,0.8
1,0.02,0.43010101010101015,1.46,0.01,0.7048484848484851,1.94,0.0,0.3575757575757575,1.25,0.0,0.3575757575757575,1.25,0.01,0.7420202020202021,2.7,0.01,0.6791919191919192,2.11
1,0.06,0.17059999999999997,0.3,0.0,0.05960000000000001,0.17,0.03,0.1562,0.43,0.03,0.1562,0.43,0.02,1.0508,3.01,0.01,0.7174,1.65
