event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.1361371841155235,0.51,0.0,0.39595667870036105,4.41,0.0,0.15115523465703973,1.18,0.0,0.15115523465703973,1.18,0.0,0.30891696750902525,5.11,0.0,0.10942238267148013,2.24
2,0.0,0.1537837837837838,0.83,0.0,0.8509459459459459,4.63,0.01,0.4071621621621622,1.68,0.01,0.4071621621621622,1.68,0.04,0.8416216216216216,5.43,0.0,0.32283783783783787,1.21
2,0.02,0.8180000000000001,3.55,0.0,0.39999999999999997,2.84,0.0,0.2116,0.88,0.0,0.2116,0.88,0.01,0.816,2.91,0.0,0.7643999999999999,4.0
5,0.06,0.6823999999999999,3.53,0.01,0.7030000000000001,3.78,0.0,0.7038000000000001,2.95,0.0,0.7038000000000001,2.95,0.0,0.733,1.83,0.01,0.24840000000000004,2.16
2,0.04,0.6177027027027027,1.09,0.02,0.6883783783783785,5.28,0.0,0.5654054054054054,2.54,0.0,0.5654054054054054,2.54,0.02,0.9054054054054054,5.58,0.0,0.5191891891891892,2.49
1,0.01,0.25093333333333334,0.57,0.0,0.3864000000000001,1.51,0.0,0.13466666666666668,0.5,0.0,0.13466666666666668,0.5,0.01,0.5061333333333333,2.18,0.0,0.3326666666666667,2.09
5,0.02,0.4292000000000001,1.01,0.0,0.848,3.15,0.01,0.7864,2.66,0.01,0.7864,2.66,0.01,0.3274,0.88,0.01,0.14520000000000002,0.61
1,0.0,0.4904054054054054,1.74,0.0,0.6972972972972973,4.48,0.01,0.4102702702702703,1.98,0.01,0.4102702702702703,1.98,0.01,0.9264864864864863,4.69,0.01,0.6568918918918918,2.01
2,0.04,0.354,0.62,0.01,0.14239999999999997,0.22,0.0,0.06720000000000001,0.11,0.0,0.06720000000000001,0.11,0.04,2.0060000000000002,3.7,0.08,1.474,3.07
1,0.03,1.2455999999999998,4.78,0.02,0.7696,2.01,0.01,1.0866666666666667,3.8,0.01,1.0866666666666667,3.8,0.01,0.3805333333333333,0.82,0.0,0.41919999999999996,1.27
1,0.03,0.3416,0.77,0.03,1.9172,4.94,0.26,1.1556,2.5,0.26,1.1556,2.5,0.06,2.6104000000000003,7.18,0.25,1.8428000000000002,3.41
5,0.01,0.12510204081632653,0.36,0.0,0.9522448979591837,2.79,0.02,0.5416326530612245,1.57,0.02,0.5416326530612245,1.57,0.08,0.693673469387755,1.71,0.0,0.4379591836734693,0.94
5,0.0,0.7706000000000001,3.25,0.01,0.9957999999999998,2.67,0.02,0.8392000000000001,3.39,0.02,0.8392000000000001,3.39,0.0,0.7202,1.55,0.01,0.505,1.8
2,0.01,0.3137373737373737,1.56,0.01,0.7321212121212123,4.48,0.0,0.5429292929292929,2.95,0.0,0.5429292929292929,2.95,0.06,0.6604040404040405,4.72,0.04,0.4318181818181819,2.0
1,0.0,0.2932,0.52,0.01,0.177,0.3,0.0,0.1182,0.29,0.0,0.1182,0.29,0.01,0.43119999999999997,1.66,0.11,0.6811999999999999,2.2
2,0.02,0.4754,0.88,0.02,0.1758,0.46,0.0,0.18360000000000004,0.48,0.0,0.18360000000000004,0.48,0.0,0.8992,3.71,0.07,1.1356,2.82
1,0.0,0.32780000000000004,0.68,0.0,0.14659999999999998,0.21,0.0,0.2773999999999999,0.46,0.0,0.2773999999999999,0.46,0.0,0.8069999999999999,2.08,0.06,1.1532,3.79
2,0.0,0.1498,0.31,0.0,0.1276,0.26,0.0,0.1368,0.28,0.0,0.1368,0.28,0.05,0.9253999999999999,3.66,0.01,0.76,2.39
1,0.02,0.2660416666666667,0.39,0.01,0.07625,0.18,0.0,0.13625,0.23,0.0,0.13625,0.23,0.0,0.7345833333333333,2.1,0.02,1.18375,3.3
2,0.0,0.2786274509803922,0.4,0.0,0.1415686274509804,0.21,0.01,0.18254901960784314,0.31,0.01,0.18254901960784314,0.31,0.11,0.8119607843137254,3.31,0.0,0.9378431372549018,2.37
2,0.07,0.2772,0.45,0.0,0.0626,0.17,0.0,0.10580000000000002,0.29,0.0,0.10580000000000002,0.29,0.07,0.5918,1.77,0.03,0.677,2.43
2,0.0,0.12408163265306123,0.59,0.0,0.15244897959183673,0.36,0.0,0.0836734693877551,0.23,0.0,0.0836734693877551,0.23,0.01,0.9585714285714287,4.18,0.02,0.7214285714285713,1.86
1,0.04,1.101,3.2,0.01,0.4625999999999999,2.19,0.02,0.7332,2.81,0.02,0.7332,2.81,0.14,0.2086,0.3,0.0,0.11959999999999998,0.23
2,0.02,0.6938,2.29,0.02,1.0224,4.1,0.05,0.9098,2.87,0.05,0.9098,2.87,0.0,0.0986,0.2,0.0,0.05540000000000001,0.11
1,0.04,0.9484,2.61,0.01,0.6662,2.48,0.0,0.7347999999999999,2.65,0.0,0.7347999999999999,2.65,0.02,0.133,0.25,0.0,0.0508,0.1
2,0.0,0.799591836734694,1.93,0.01,1.163877551020408,4.81,0.01,1.0083673469387755,3.11,0.01,1.0083673469387755,3.11,0.0,0.09306122448979591,0.19,0.0,0.039591836734693873,0.1
1,0.15,1.1536,2.48,0.0,0.7016000000000001,2.29,0.02,0.9233999999999999,2.72,0.02,0.9233999999999999,2.72,0.0,0.0738,0.14,0.0,0.021400000000000002,0.05
2,0.08,0.9759183673469389,2.7,0.06,1.259387755102041,4.67,0.05,1.1387755102040815,3.11,0.05,1.1387755102040815,3.11,0.06,0.13285714285714284,0.21,0.02,0.048775510204081635,0.07
2,0.07,1.053529411764706,2.16,0.03,0.8286274509803923,2.46,0.04,0.9803921568627451,2.42,0.04,0.9803921568627451,2.42,0.0,0.07137254901960785,0.11,0.0,0.033725490196078435,0.07
2,0.01,0.4595918367346939,1.05,0.0,1.1861224489795918,3.79,0.02,0.7069387755102039,1.3,0.02,0.7069387755102039,1.3,0.01,0.09959183673469388,0.18,0.0,0.11408163265306122,0.42
1,0.05,0.1588,0.24,0.05,0.359,0.5,0.06,0.29980000000000007,0.53,0.06,0.29980000000000007,0.53,0.03,1.0776,3.46,0.01,0.7073999999999999,2.18
3,0.0,0.13140000000000002,0.34,0.11,0.5596,1.13,0.0,0.1018,0.7,0.0,0.1018,0.7,0.0,0.8912,3.86,0.13,0.9066000000000001,2.13
1,0.0,0.16489795918367348,0.64,0.0,1.4442857142857142,3.94,0.01,0.5532653061224491,1.67,0.01,0.5532653061224491,1.67,0.0,0.6712244897959184,1.65,0.01,0.28653061224489795,0.76
2,0.0,0.1464,0.3,0.03,0.312,0.49,0.03,0.1856,0.28,0.03,0.1856,0.28,0.04,1.1706,3.77,0.0,0.9158000000000002,1.89
1,0.0,0.039400000000000004,0.08,0.0,0.1634,0.37,0.0,0.09220000000000002,0.24,0.0,0.09220000000000002,0.24,0.04,1.504,2.84,0.01,0.8443999999999999,1.98
3,0.0,0.11779999999999999,0.25,0.01,0.09040000000000002,0.26,0.0,0.1154,0.22,0.0,0.1154,0.22,0.05,1.1052,2.53,0.0,0.5362,2.03
1,0.0,0.12346938775510204,0.19,0.0,0.05,0.12,0.01,0.18306122448979592,0.27,0.01,0.18306122448979592,0.27,0.0,0.8044897959183673,2.62,0.03,0.7153061224489795,1.32
2,0.0,0.0304,0.09,0.01,0.1194,0.19,0.0,0.14980000000000002,0.31,0.0,0.14980000000000002,0.31,0.01,0.7442,2.33,0.02,0.42780000000000007,1.16
1,0.0,0.7064,1.86,0.04,0.8978,3.11,0.02,0.43440000000000006,1.16,0.02,0.43440000000000006,1.16,0.02,0.19619999999999999,0.36,0.0,0.19440000000000002,0.37
3,0.01,0.25379999999999997,0.59,0.0,1.0744,2.92,0.02,0.6058,1.13,0.02,0.6058,1.13,0.01,0.1758,0.28,0.0,0.10560000000000003,0.24
1,0.06,0.5556,1.06,0.01,0.8076000000000002,2.04,0.0,0.47639999999999993,1.0,0.0,0.47639999999999993,1.0,0.04,0.7232,2.8,0.0,0.1692,0.93
2,0.06,0.20979591836734693,0.7,0.01,1.2269387755102041,2.71,0.01,0.403265306122449,0.99,0.01,0.403265306122449,0.99,0.0,0.23306122448979597,0.68,0.0,0.0773469387755102,0.16
2,0.02,0.39039999999999997,0.76,0.26,1.8828,2.59,0.02,0.556,1.33,0.02,0.556,1.33,0.02,0.23840000000000003,0.66,0.09,0.17119999999999996,0.29
1,0.0,0.17559999999999998,0.52,0.03,1.1095999999999997,2.05,0.01,0.7888,1.58,0.01,0.7888,1.58,0.03,0.5644,0.92,0.01,0.1472,0.29
