event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.14448000000000003,0.65,0.0,0.29079999999999995,1.26,0.0,0.16288,1.13,0.0,0.16288,1.13,0.0,0.26680000000000004,1.34,0.0,0.09212000000000001,0.37
2,0.0,0.13307692307692306,0.31,0.01,0.6623076923076923,3.07,0.0,0.4128846153846154,1.27,0.0,0.4128846153846154,1.27,0.01,0.8273076923076922,4.07,0.0,0.4992307692307693,1.6
2,0.0,0.10457142857142858,0.63,0.0,0.08700000000000002,0.46,0.01,0.10542857142857143,0.7,0.01,0.10542857142857143,0.7,0.03,1.2944285714285715,2.35,0.02,0.7487142857142856,2.58
5,0.07,0.7363829787234041,2.16,0.01,1.205744680851064,3.6,0.12,0.7942553191489361,1.55,0.12,0.7942553191489361,1.55,0.01,0.45595744680851064,1.6,0.0,0.15382978723404256,0.56
2,0.0,0.41220000000000007,1.81,0.01,1.1904,5.6,0.0,0.9096000000000001,2.96,0.0,0.9096000000000001,2.96,0.04,0.9928,4.51,0.02,0.7071999999999999,2.44
1,0.02,0.36971830985915494,0.66,0.0,0.49676056338028163,2.78,0.0,0.4318309859154929,1.77,0.0,0.4318309859154929,1.77,0.01,1.3856338028169017,3.24,0.0,0.7869014084507043,2.89
5,0.01,0.18518518518518517,0.41,0.09,1.35,2.81,0.02,0.5681481481481482,1.81,0.02,0.5681481481481482,1.81,0.01,0.23222222222222222,0.48,0.01,0.1388888888888889,0.32
1,0.09,0.5013698630136987,1.75,0.01,1.0069863013698628,4.92,0.0,0.5816438356164383,2.48,0.0,0.5816438356164383,2.48,0.01,0.7143835616438357,4.24,0.02,0.4882191780821918,1.58
2,0.27,0.4470588235294118,0.87,0.2,0.4370588235294118,1.22,0.08,0.42999999999999994,1.19,0.08,0.42999999999999994,1.19,1.14,1.8676470588235292,3.54,0.16,0.6005882352941176,0.96
1,0.0,0.528103448275862,1.75,0.02,0.781206896551724,2.05,0.01,0.4293103448275862,1.49,0.01,0.4293103448275862,1.49,0.04,0.6213793103448275,3.06,0.0,0.6427586206896552,2.2
1,0.04,0.2352,0.5,0.01,0.2516,0.55,0.05,0.24,0.38,0.05,0.24,0.38,0.45,1.7344,2.76,0.05,0.8136,1.35
5,0.01,0.11903225806451613,0.38,0.0,0.7883870967741936,2.8,0.01,0.28612903225806463,1.48,0.01,0.28612903225806463,1.48,0.0,0.15322580645161293,0.41,0.01,0.4045161290322581,0.7
5,0.04,0.7229545454545455,1.6,0.02,0.7834090909090908,1.44,0.01,0.4895454545454547,1.12,0.01,0.4895454545454547,1.12,0.1,0.9134090909090911,1.91,0.0,0.4004545454545454,0.95
2,0.0,0.33185185185185184,0.91,0.0,0.5360493827160494,3.41,0.01,0.34864197530864194,1.81,0.01,0.34864197530864194,1.81,0.0,0.7487654320987654,4.9,0.01,0.5456790123456791,2.18
1,0.05,0.06621621621621619,0.09,0.01,0.04540540540540541,0.07,0.0,0.07432432432432431,0.14,0.0,0.07432432432432431,0.14,0.02,0.9286486486486486,1.85,0.02,0.6078378378378378,1.51
2,0.02,0.1306451612903226,0.22,0.01,0.05612903225806454,0.12,0.01,0.06967741935483873,0.11,0.01,0.06967741935483873,0.11,0.09,0.905483870967742,2.37,0.02,0.7270967741935485,1.56
1,0.01,0.07416666666666666,0.14,0.0,0.05777777777777778,0.13,0.01,0.04250000000000001,0.1,0.01,0.04250000000000001,0.1,0.05,0.9969444444444444,2.11,0.02,0.7652777777777778,1.63
2,0.0,0.08714285714285713,0.18,0.0,0.04,0.09,0.0,0.054000000000000006,0.09,0.0,0.054000000000000006,0.09,0.02,0.8277142857142857,2.73,0.02,0.7617142857142858,1.43
