event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.1116078431372549,0.33,0.0,0.1116078431372549,0.6,0.0,0.06474509803921569,0.29,0.0,0.06474509803921569,0.29,0.0,0.12298039215686275,0.53,0.0,0.05047058823529413,0.25
2,0.0,0.09693333333333333,0.31,0.0,0.7774666666666668,2.34,0.01,0.49906666666666666,1.63,0.01,0.49906666666666666,1.63,0.03,0.7622666666666666,2.22,0.0,0.47879999999999995,1.37
2,0.0,0.15426666666666666,0.65,0.0,0.18093333333333333,0.79,0.0,0.18866666666666668,0.48,0.0,0.18866666666666668,0.48,0.04,0.7797333333333334,1.76,0.03,0.48653333333333326,1.39
5,0.0,0.5987755102040817,1.09,0.01,0.6159183673469387,1.65,0.01,0.43673469387755104,1.11,0.01,0.43673469387755104,1.11,0.0,0.18306122448979598,0.55,0.12,0.23040816326530614,0.37
2,0.0,0.28173333333333334,0.47,0.02,0.6973333333333332,2.29,0.01,0.40093333333333336,1.23,0.01,0.40093333333333336,1.23,0.01,0.5892000000000001,2.06,0.01,0.34786666666666666,1.34
1,0.0,0.07346666666666667,0.31,0.01,0.16746666666666668,1.19,0.0,0.1316,0.73,0.0,0.1316,0.73,0.04,0.7850666666666667,1.85,0.01,0.5201333333333334,1.66
5,0.01,0.28591836734693876,0.83,0.09,1.1500000000000001,2.68,0.01,0.6428571428571428,1.48,0.01,0.6428571428571428,1.48,0.0,0.18061224489795918,0.6,0.0,0.08183673469387756,0.2
1,0.02,0.5681333333333335,1.09,0.0,0.6594666666666666,2.39,0.02,0.3644,1.21,0.02,0.3644,1.21,0.01,0.4528000000000001,1.7,0.01,0.3401333333333333,1.04
2,0.29,0.39799999999999996,0.54,0.17,0.39159999999999995,1.09,0.16,0.3836,0.58,0.16,0.3836,0.58,0.25,0.9064,2.12,0.04,0.2524,0.38
1,0.02,0.42945945945945946,0.9,0.0,0.8532432432432433,2.47,0.01,0.32513513513513514,0.93,0.01,0.32513513513513514,0.93,0.04,0.7477027027027027,2.55,0.09,0.9494594594594595,2.36
1,0.06,0.24,0.37,0.0,0.12157894736842105,0.35,0.01,0.04736842105263158,0.1,0.01,0.04736842105263158,0.1,0.25,0.7452631578947368,1.76,0.05,0.2778947368421053,0.73
5,0.0,0.11529411764705882,0.53,0.02,0.6811764705882352,1.9,0.02,0.32392156862745103,0.84,0.02,0.32392156862745103,0.84,0.05,0.4443137254901961,0.79,0.0,0.1990196078431373,0.67
5,0.01,0.6912,1.43,0.01,0.6184000000000001,1.18,0.01,0.5016,1.02,0.01,0.5016,1.02,0.0,0.3482,0.95,0.0,0.4282000000000001,1.17
2,0.0,0.22717171717171716,1.2,0.01,0.5307070707070707,2.14,0.0,0.3716161616161617,1.25,0.0,0.3716161616161617,1.25,0.0,0.535050505050505,2.2,0.01,0.3343434343434343,0.89
1,0.0,0.04739999999999999,0.1,0.0,0.0426,0.13,0.0,0.013600000000000001,0.03,0.0,0.013600000000000001,0.03,0.0,0.7804000000000001,1.69,0.04,0.4968,1.5
2,0.0,0.0762,0.16,0.0,0.052399999999999995,0.14,0.0,0.035,0.06,0.0,0.035,0.06,0.0,0.7705999999999998,1.63,0.02,0.5193999999999999,0.99
1,0.0,0.05714285714285715,0.1,0.0,0.043265306122448985,0.12,0.0,0.02530612244897959,0.04,0.0,0.02530612244897959,0.04,0.02,0.7469387755102043,1.35,0.02,0.5408163265306123,1.4
