event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.1731654676258993,0.92,0.0,0.17424460431654676,0.85,0.0,0.11039568345323743,0.5,0.0,0.11039568345323743,0.5,0.0,0.21895683453237408,0.92,0.0,0.08381294964028778,0.6
2,0.0,0.3731081081081081,1.04,0.0,0.12527027027027027,0.33,0.0,0.06418918918918919,0.38,0.0,0.06418918918918919,0.38,0.0,0.2778378378378379,1.02,0.0,0.11499999999999999,0.59
2,0.0,0.2224,0.72,0.0,0.15226666666666666,0.47,0.0,0.17200000000000001,0.32,0.0,0.17200000000000001,0.32,0.0,0.5654666666666667,1.73,0.0,0.4449333333333334,1.18
5,0.06,0.8248979591836735,1.4,0.02,0.8375510204081632,1.41,0.0,0.3548979591836735,0.87,0.0,0.3548979591836735,0.87,0.1,0.4151020408163266,1.04,0.0,0.10612244897959182,0.25
2,0.02,0.7593333333333334,2.05,0.01,0.3444,0.77,0.01,0.5364,1.59,0.01,0.5364,1.59,0.0,0.7008,2.22,0.01,0.3325333333333333,0.85
1,0.0,0.19866666666666666,0.62,0.0,0.2629333333333333,1.15,0.0,0.20386666666666667,0.43,0.0,0.20386666666666667,0.43,0.0,0.5612000000000001,1.83,0.01,0.4482666666666667,1.61
5,0.02,1.13,2.45,0.02,0.7665306122448977,1.59,0.03,0.363265306122449,1.03,0.03,0.363265306122449,1.03,0.11,0.3695918367346939,0.98,0.02,0.15408163265306124,0.33
1,0.02,0.8485333333333335,2.42,0.01,0.6429333333333335,1.95,0.02,0.3062666666666667,0.81,0.02,0.3062666666666667,0.81,0.0,0.6121333333333333,2.46,0.0,0.43453333333333327,1.22
2,0.01,0.2733333333333333,0.68,0.0,0.09916666666666667,0.43,0.12,0.18250000000000002,0.37,0.12,0.18250000000000002,0.37,0.92,1.18375,1.49,0.01,0.16666666666666666,0.41
1,0.04,0.8961333333333334,1.79,0.04,1.086266666666667,1.85,0.01,0.4797333333333334,1.39,0.01,0.4797333333333334,1.39,0.01,0.5564,1.5,0.03,0.36479999999999996,1.72
1,0.0,0.1476,0.27,0.01,0.2748,0.46,0.04,0.1544,0.3,0.04,0.1544,0.3,0.05,0.8807999999999998,2.42,0.01,0.1852,0.66
5,0.03,0.8018000000000001,2.75,0.0,0.32439999999999997,0.75,0.01,0.4003999999999999,1.43,0.01,0.4003999999999999,1.43,0.0,0.5716,0.96,0.01,0.2928,0.4
5,0.02,0.991,2.03,0.0,0.3268,0.84,0.01,0.4522,1.43,0.01,0.4522,1.43,0.01,0.5452,1.5,0.01,0.343,0.84
2,0.03,0.6701010101010101,2.01,0.01,0.3442424242424241,1.09,0.01,0.32656565656565656,0.98,0.01,0.32656565656565656,0.98,0.0,0.44525252525252523,2.18,0.01,0.2604040404040404,0.62
1,0.07,0.24960000000000002,0.5,0.0,0.1226,0.28,0.02,0.20019999999999996,0.39,0.02,0.20019999999999996,0.39,0.02,0.7240000000000002,1.89,0.0,0.18700000000000003,0.57
2,0.0,0.5484,1.74,0.0,0.43080000000000007,1.46,0.04,0.3408,0.68,0.04,0.3408,0.68,0.0,0.3996,0.76,0.04,0.1636,0.32
1,0.0,0.08879999999999999,0.21,0.0,0.1392,0.39,0.0,0.1152,0.24,0.0,0.1152,0.24,0.01,0.6754000000000001,2.61,0.0,0.217,0.83
2,0.0,0.05632653061224489,0.14,0.0,0.0773469387755102,0.25,0.0,0.06795918367346938,0.12,0.0,0.06795918367346938,0.12,0.0,0.896734693877551,1.64,0.01,0.22897959183673466,0.69
1,0.0,0.06939999999999999,0.19,0.01,0.0678,0.12,0.0,0.08000000000000002,0.2,0.0,0.08000000000000002,0.2,0.03,0.6500000000000001,1.61,0.0,0.358,1.16
2,0.0,0.14880000000000002,0.24,0.0,0.1092,0.19,0.0,0.08460000000000001,0.16,0.0,0.08460000000000001,0.16,0.0,0.9362,1.77,0.02,0.31,0.81
2,0.01,0.10100000000000002,0.26,0.0,0.0672,0.25,0.0,0.0902,0.25,0.0,0.0902,0.25,0.01,0.9036,1.81,0.01,0.2728,1.0
2,0.0,0.1446938775510204,0.26,0.01,0.11204081632653062,0.32,0.0,0.10959183673469387,0.23,0.0,0.10959183673469387,0.23,0.01,1.046938775510204,3.89,0.04,0.616530612244898,2.16
1,0.04,1.19,2.75,0.02,1.0554,2.47,0.02,0.7912,1.76,0.02,0.7912,1.76,0.19,0.3276,0.5,0.08,0.1902,0.52
2,0.03,1.0332,2.63,0.02,0.8314,1.99,0.01,0.7934000000000002,2.14,0.01,0.7934000000000002,2.14,0.01,0.1036,0.23,0.0,0.1052,0.2
1,0.01,1.3878,2.69,0.02,0.9541999999999998,2.44,0.01,0.7224,2.04,0.01,0.7224,2.04,0.0,0.0726,0.21,0.0,0.0542,0.11
