event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.061838235294117645,0.28,0.0,0.03746323529411766,0.33,0.0,0.03768382352941176,0.28,0.0,0.03768382352941176,0.28,0.0,0.026544117647058822,0.15,0.0,0.032683823529411765,0.25
2,0.0,0.11706666666666668,0.42,0.02,0.8845333333333332,2.58,0.0,0.22813333333333333,1.0,0.0,0.22813333333333333,1.0,0.03,0.8462666666666667,2.9,0.0,0.28959999999999997,1.08
2,0.01,0.17426666666666668,0.84,0.0,0.21600000000000003,0.5,0.0,0.09306666666666667,0.28,0.0,0.09306666666666667,0.28,0.01,0.5304,1.72,0.0,0.40840000000000004,1.6
5,0.06,1.2758333333333332,2.82,0.01,0.293125,0.83,0.0,0.5099999999999999,1.17,0.0,0.5099999999999999,1.17,0.01,0.3104166666666667,0.75,0.02,0.20979166666666668,0.44
2,0.01,0.3015068493150685,0.64,0.0,1.0471232876712329,3.47,0.01,0.3971232876712329,1.28,0.01,0.3971232876712329,1.28,0.01,0.9994520547945205,4.24,0.01,0.28260273972602745,1.06
1,0.0,0.20513513513513515,0.52,0.0,0.2563513513513514,1.05,0.0,0.15216216216216216,0.83,0.0,0.15216216216216216,0.83,0.01,1.1194594594594596,1.83,0.01,0.6781081081081081,1.97
5,0.01,0.4110204081632653,0.87,0.03,1.872857142857143,3.65,0.0,0.39877551020408153,1.17,0.0,0.39877551020408153,1.17,0.0,0.3510204081632653,1.05,0.0,0.19285714285714284,0.34
1,0.02,0.4064,0.86,0.0,0.9501333333333332,2.71,0.0,0.24679999999999996,0.87,0.0,0.24679999999999996,0.87,0.06,0.8752,2.87,0.01,0.326,1.13
2,0.02,0.22166666666666665,0.43,0.02,0.22875,0.44,0.03,0.09500000000000001,0.25,0.03,0.09500000000000001,0.25,0.0,1.3966666666666667,5.3,0.06,0.18083333333333332,0.48
1,0.01,0.822027027027027,2.83,0.03,1.1768918918918918,4.42,0.01,0.5506756756756755,1.53,0.01,0.5506756756756755,1.53,0.02,1.5351351351351352,5.31,0.03,0.4217567567567568,1.06
1,0.16,0.33041666666666664,0.68,0.14,0.9558333333333334,1.43,0.03,0.15791666666666668,0.25,0.03,0.15791666666666668,0.25,0.02,1.5620833333333335,2.85,0.09,0.6270833333333333,1.05
5,0.0,0.3257142857142857,0.82,0.09,1.6010204081632653,3.69,0.02,0.6524489795918367,1.63,0.02,0.6524489795918367,1.63,0.02,1.1057142857142859,2.31,0.03,0.533265306122449,0.96
5,0.03,1.375416666666667,3.01,0.0,0.55875,1.12,0.0,0.340625,0.7,0.0,0.340625,0.7,0.06,0.8493749999999999,1.46,0.04,0.38333333333333336,1.43
2,0.0,0.1688659793814433,1.3,0.0,0.9529896907216494,3.14,0.0,0.3320618556701031,1.18,0.0,0.3320618556701031,1.18,0.01,0.9592783505154641,3.69,0.0,0.37041237113402053,1.56
1,0.01,0.5628,1.25,0.03,0.2106,0.41,0.0,0.28919999999999996,0.71,0.0,0.28919999999999996,0.71,0.01,0.5542,1.02,0.01,0.3102,1.08
2,0.03,1.0989795918367347,3.03,0.01,0.6889795918367346,1.73,0.02,0.8671428571428572,1.64,0.02,0.8671428571428572,1.64,0.01,0.5295918367346939,1.03,0.0,0.31489795918367347,0.89
1,0.12,0.4908163265306122,1.34,0.26,0.4061224489795918,0.59,0.0,0.28285714285714286,0.49,0.0,0.28285714285714286,0.49,0.03,0.33346938775510204,0.78,0.02,0.693265306122449,1.37
2,0.0,1.1391836734693879,2.34,0.01,0.7416326530612244,2.09,0.08,0.7781632653061225,1.67,0.08,0.7781632653061225,1.67,0.02,0.33795918367346944,0.84,0.06,0.39877551020408164,0.73
1,0.08,0.40255319148936164,0.89,0.08,0.41553191489361696,0.62,0.0,0.3476595744680851,0.82,0.0,0.3476595744680851,0.82,0.01,0.48808510638297875,1.01,0.0,0.5559574468085107,0.87
2,0.02,0.8794,1.95,0.04,0.6606000000000001,2.11,0.17,0.8116,1.36,0.17,0.8116,1.36,0.02,0.5452000000000001,1.06,0.0,0.3454,0.84
2,0.1,0.524375,1.19,0.21,0.3797916666666666,0.92,0.01,0.27375,0.73,0.01,0.27375,0.73,0.01,0.3685416666666667,0.88,0.04,0.5802083333333333,0.91
2,0.01,0.6544,1.08,0.0,0.49459999999999993,1.0,0.01,0.30379999999999996,0.67,0.01,0.30379999999999996,0.67,0.0,1.1036,4.55,0.03,0.8374000000000001,2.12
1,0.2,1.6458,3.24,0.0,0.6228000000000001,2.0,0.0,0.5274,1.77,0.0,0.5274,1.77,0.05,0.4514000000000001,0.68,0.01,0.24520000000000003,0.43
2,0.03,0.9563999999999999,3.06,0.01,1.2997999999999998,4.02,0.01,0.4648,1.5,0.01,0.4648,1.5,0.0,0.10520000000000002,0.4,0.0,0.1158,0.29
1,0.09,1.2854166666666667,3.52,0.01,0.8122916666666669,2.88,0.03,0.5816666666666667,1.75,0.03,0.5816666666666667,1.75,0.0,0.08583333333333333,0.2,0.0,0.10416666666666667,0.28
2,0.17,1.6192,3.91,0.14,1.469,3.57,0.09,0.9464000000000001,2.09,0.09,0.9464000000000001,2.09,0.0,0.10679999999999999,0.34,0.0,0.175,0.45
1,0.15,1.6683673469387754,3.63,0.08,0.8400000000000001,1.83,0.08,0.7040816326530612,1.51,0.08,0.7040816326530612,1.51,0.06,0.1620408163265306,0.27,0.0,0.22551020408163266,0.43
2,0.0,1.1039583333333332,3.29,0.1,1.1235416666666669,3.06,0.03,0.5920833333333333,1.53,0.03,0.5920833333333333,1.53,0.01,0.21791666666666668,0.53,0.01,0.2866666666666667,0.52
2,0.02,1.3744897959183673,3.42,0.0,0.9095918367346939,2.15,0.0,0.5955102040816327,1.27,0.0,0.5955102040816327,1.27,0.0,0.04122448979591837,0.11,0.14,0.33530612244897956,0.43
2,0.03,0.5435416666666667,1.11,0.02,1.4666666666666668,4.47,0.11,1.1039583333333332,2.72,0.11,1.1039583333333332,2.72,0.03,0.9343749999999998,2.61,0.01,0.38187499999999996,1.2
1,0.36,0.7532000000000001,1.04,0.36,0.7048000000000001,1.36,0.01,0.39759999999999995,0.85,0.01,0.39759999999999995,0.85,0.01,1.5644000000000002,3.82,0.02,0.5236000000000001,1.47
3,0.0,0.4404166666666667,0.81,0.01,0.42041666666666666,0.98,0.0,0.24770833333333334,0.4,0.0,0.24770833333333334,0.4,0.08,1.1995833333333332,4.78,0.0,0.6729166666666667,2.03
1,0.02,0.38625,0.79,0.06,2.2764583333333337,5.32,0.09,1.0102083333333332,2.65,0.09,1.0102083333333332,2.65,0.02,0.46875,0.85,0.01,0.3572916666666666,1.29
2,0.03,0.34673469387755107,0.55,0.03,0.4959183673469387,1.18,0.01,0.37571428571428567,0.84,0.01,0.37571428571428567,0.84,0.01,1.8924489795918369,6.41,0.02,1.0281632653061223,3.62
1,0.15,0.23530612244897958,0.3,0.01,0.2089795918367347,0.4,0.0,0.0842857142857143,0.17,0.0,0.0842857142857143,0.17,0.01,1.9679591836734693,4.52,0.02,0.5759183673469388,1.24
3,0.03,0.42000000000000004,0.7,0.0,0.3840816326530612,0.98,0.01,0.18591836734693876,0.32,0.01,0.18591836734693876,0.32,0.01,1.5283673469387755,5.78,0.0,0.7510204081632654,2.24
1,0.03,0.27918367346938777,0.59,0.08,1.6755102040816328,3.92,0.02,0.5704081632653061,1.94,0.02,0.5704081632653061,1.94,0.0,0.37000000000000005,1.46,0.0,0.3483673469387755,1.44
2,0.05,0.206,0.53,0.02,0.5384,1.11,0.04,0.25980000000000003,0.51,0.04,0.25980000000000003,0.51,0.0,1.5072,5.3,0.06,0.8593999999999999,2.1
1,0.01,0.5046938775510204,0.81,0.03,1.5514285714285714,4.57,0.03,0.5381632653061226,0.99,0.03,0.5381632653061226,0.99,0.06,0.4495918367346939,1.07,0.0,0.2593877551020408,0.68
3,0.18,0.504375,0.72,0.06,1.497708333333333,3.88,0.04,0.8122916666666667,2.03,0.04,0.8122916666666667,2.03,0.0,0.49895833333333334,1.11,0.01,0.47937500000000005,0.79
1,0.0,0.38020000000000004,0.91,0.0,0.3946,0.93,0.0,0.1948,0.64,0.0,0.1948,0.64,0.0,1.4968000000000001,3.95,0.02,0.8200000000000002,2.89
2,0.0,0.49625,1.31,0.04,2.2847916666666666,5.93,0.03,0.8556249999999999,2.71,0.03,0.8556249999999999,2.71,0.01,0.5481250000000001,1.11,0.0,0.24458333333333335,0.58
2,0.08,0.6328,1.18,0.26,2.084,3.21,0.0,0.5428000000000001,1.48,0.0,0.5428000000000001,1.48,0.03,0.20959999999999998,0.38,0.0,0.0728,0.15
1,0.07,0.28680000000000005,0.58,1.49,3.1696,4.31,0.07,0.6872,1.79,0.07,0.6872,1.79,0.08,0.28600000000000003,0.66,0.09,0.40440000000000004,0.93
