event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.12075098814229249,0.77,0.0,0.11146245059288538,1.29,0.0,0.06529644268774704,0.39,0.0,0.06529644268774704,0.39,0.0,0.05727272727272728,0.76,0.0,0.0424110671936759,0.79
2,0.01,0.5938666666666667,1.58,0.01,0.6158666666666668,1.49,0.01,0.27213333333333334,0.59,0.01,0.27213333333333334,0.59,0.0,0.4724,1.81,0.01,0.2641333333333334,0.86
2,0.0,0.4717333333333334,1.12,0.0,0.21466666666666667,0.5,0.0,0.1224,0.51,0.0,0.1224,0.51,0.01,0.3412,0.82,0.0,0.2814666666666667,0.83
5,0.05,0.629,1.71,0.01,0.4006,0.92,0.02,0.4294,1.37,0.02,0.4294,1.37,0.0,0.10659999999999999,0.71,0.0,0.15499999999999997,0.44
2,0.03,0.6324324324324325,1.13,0.0,0.1685135135135135,0.46,0.0,0.21445945945945946,0.43,0.0,0.21445945945945946,0.43,0.01,0.38391891891891894,1.23,0.02,0.37743243243243246,1.21
1,0.01,0.3989333333333333,1.02,0.03,0.47466666666666657,1.18,0.0,0.3889333333333333,1.31,0.0,0.3889333333333333,1.31,0.0,0.18306666666666668,0.86,0.01,0.31786666666666663,1.07
5,0.01,0.35346938775510206,0.72,0.0,0.3046938775510204,1.07,0.02,0.4357142857142857,0.84,0.02,0.4357142857142857,0.84,0.0,0.1446938775510204,0.27,0.0,0.06061224489795919,0.43
1,0.0,0.4232432432432433,1.14,0.0,0.7629729729729731,1.7,0.0,0.22648648648648645,0.69,0.0,0.22648648648648645,0.69,0.0,0.6843243243243243,1.48,0.0,0.33108108108108103,0.9
2,0.01,0.24719999999999998,0.68,0.01,0.4696,1.13,0.0,0.3836,0.95,0.0,0.3836,0.95,0.01,0.4792,0.79,0.01,0.47040000000000004,0.9
1,0.03,0.3581333333333333,1.18,0.02,0.25653333333333334,0.91,0.0,0.17279999999999998,0.46,0.0,0.17279999999999998,0.46,0.0,0.45546666666666674,0.99,0.01,0.32986666666666664,0.85
1,0.02,0.305,0.72,0.0,0.43083333333333335,1.09,0.0,0.41875,0.83,0.0,0.41875,0.83,0.23,0.9645833333333335,1.77,0.11,0.5033333333333333,0.8
5,0.0,0.2902,0.65,0.0,0.4116,1.12,0.01,0.31520000000000004,0.71,0.01,0.31520000000000004,0.71,0.01,0.6763999999999999,1.48,0.0,0.17079999999999998,0.51
5,0.03,0.2958,0.93,0.04,1.1202,2.57,0.0,0.39519999999999994,1.21,0.0,0.39519999999999994,1.21,0.0,0.42060000000000003,1.81,0.02,0.5112000000000001,1.15
2,0.0,0.38420000000000004,1.03,0.01,0.45510000000000006,2.31,0.0,0.23189999999999997,0.72,0.0,0.23189999999999997,0.72,0.01,0.5504000000000001,1.71,0.0,0.3424999999999999,1.28
1,0.01,0.20122448979591837,0.49,0.05,0.28428571428571425,0.84,0.0,0.19387755102040816,1.05,0.0,0.19387755102040816,1.05,0.02,0.7138775510204081,1.54,0.01,0.5624489795918367,1.45
2,0.0,0.22039999999999998,0.48,0.01,0.807,2.54,0.0,0.5406,1.15,0.0,0.5406,1.15,0.01,0.2764,1.14,0.03,0.42,1.08
1,0.01,0.22619999999999998,0.57,0.03,0.6487999999999999,2.5,0.01,0.3234,1.28,0.01,0.3234,1.28,0.04,0.6378,2.3,0.12,0.8602,1.73
2,0.0,0.3595918367346938,0.92,0.01,0.7757142857142858,2.84,0.0,0.3395918367346939,1.28,0.0,0.3395918367346939,1.28,0.0,0.15122448979591838,0.51,0.0,0.21918367346938772,0.49
1,0.01,0.4244,0.86,0.01,0.495,1.5,0.03,0.3378,1.41,0.03,0.3378,1.41,0.0,0.536,2.57,0.12,0.5072000000000001,1.81
2,0.01,0.285,0.58,0.01,0.4828,2.31,0.01,0.3702,1.4,0.01,0.3702,1.4,0.0,0.558,1.1,0.0,0.1886,0.35
2,0.01,0.2820408163265306,0.65,0.01,0.42755102040816334,1.24,0.0,0.23204081632653062,0.61,0.0,0.23204081632653062,0.61,0.01,0.6236734693877551,1.46,0.07,0.626734693877551,1.53
2,0.02,0.6698000000000001,1.84,0.02,1.2392,2.85,0.04,0.6758,2.04,0.04,0.6758,2.04,0.0,0.11760000000000001,0.41,0.01,0.269,0.52
1,0.05,1.1206122448979592,1.87,0.01,0.8448979591836734,1.95,0.01,0.7326530612244899,1.89,0.01,0.7326530612244899,1.89,0.01,0.11020408163265306,0.17,0.0,0.1255102040816327,0.48
2,0.04,0.8379591836734693,2.29,0.03,0.8467346938775511,2.22,0.0,0.39755102040816326,0.83,0.0,0.39755102040816326,0.83,0.0,0.04775510204081633,0.1,0.0,0.02775510204081633,0.07
1,0.0,0.9806,2.1,0.01,0.5164,1.65,0.06,0.5124,1.71,0.06,0.5124,1.71,0.01,0.0802,0.16,0.0,0.023200000000000002,0.08
2,0.05,1.0310000000000001,2.71,0.03,0.5592,1.36,0.0,0.4252,1.16,0.0,0.4252,1.16,0.0,0.045200000000000004,0.1,0.0,0.1318,0.21
1,0.07,0.879,1.9,0.01,0.6848000000000001,1.45,0.02,0.5032000000000001,1.23,0.02,0.5032000000000001,1.23,0.02,0.08839999999999999,0.15,0.01,0.0554,0.09
2,0.01,0.7864,2.55,0.04,0.6744,1.94,0.08,0.4023999999999999,1.08,0.08,0.4023999999999999,1.08,0.0,0.031400000000000004,0.12,0.0,0.09179999999999999,0.2
2,0.02,0.6928000000000002,1.34,0.06,0.6015999999999999,1.24,0.01,0.42919999999999997,1.34,0.01,0.42919999999999997,1.34,0.01,0.07339999999999999,0.12,0.0,0.048,0.11
2,0.01,0.2836734693877551,0.59,0.0,0.7734693877551022,2.65,0.03,0.5744897959183674,2.03,0.03,0.5744897959183674,2.03,0.0,0.15857142857142856,0.52,0.0,0.17346938775510204,0.42
1,0.01,0.6396000000000001,1.11,0.1,0.5688,1.33,0.07,0.38800000000000007,0.97,0.07,0.38800000000000007,0.97,0.06,1.0058,2.11,0.02,0.3084,0.78
3,0.0,0.5519999999999999,1.14,0.0,1.3502,3.9,0.02,0.5884000000000001,2.37,0.02,0.5884000000000001,2.37,0.0,0.2108,0.9,0.01,0.1518,0.44
1,0.03,0.48551020408163265,1.2,0.08,1.2142857142857142,2.26,0.0,0.576122448979592,1.48,0.0,0.576122448979592,1.48,0.03,0.5438775510204081,0.91,0.01,0.11040816326530613,0.25
2,0.18,0.4816,0.71,0.0,0.1746,0.57,0.02,0.10540000000000001,0.31,0.02,0.10540000000000001,0.31,0.01,0.8407999999999999,2.31,0.05,0.6491999999999999,1.38
1,0.01,0.22820000000000001,0.43,0.02,0.699,1.37,0.01,0.253,0.62,0.01,0.253,0.62,0.05,1.0106,2.52,0.01,0.5274,1.24
3,0.0,0.39399999999999996,0.91,0.06,1.4002000000000001,3.18,0.01,0.541,2.13,0.01,0.541,2.13,0.01,0.24660000000000004,0.52,0.14,0.2576,0.46
1,0.03,0.366734693877551,0.8,0.01,1.2024489795918367,2.77,0.0,0.32897959183673464,1.01,0.0,0.32897959183673464,1.01,0.0,0.1373469387755102,0.31,0.0,0.09632653061224489,0.41
2,0.18,0.21499999999999997,0.25,0.6,0.7825,0.96,0.1,0.135,0.17,0.1,0.135,0.17,0.01,0.1,0.19,0.46,0.5375,0.61
1,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
1,0.0,0.0208,0.08,0.01,0.0288,0.06,0.0,0.025199999999999997,0.06,0.0,0.025199999999999997,0.06,0.0,0.008,0.03,0.0,0.0104,0.02
2,0.1,0.4644,0.64,0.01,0.176,0.63,0.02,0.10399999999999998,0.2,0.02,0.10399999999999998,0.2,0.02,0.0984,0.26,0.0,0.0256,0.05
5,0.0,0.40653333333333325,1.19,0.01,0.8244,2.16,0.0,0.20693333333333336,0.88,0.0,0.20693333333333336,0.88,0.0,0.6138666666666667,2.19,0.0,0.27840000000000004,1.19
1,0.01,0.19779999999999998,0.34,0.04,0.39319999999999994,1.28,0.0,0.3104,1.02,0.0,0.3104,1.02,0.01,0.68,2.04,0.01,0.3286,1.1
5,0.03,0.34306122448979587,0.95,0.02,0.8714285714285713,2.04,0.01,0.19244897959183677,0.7,0.01,0.19244897959183677,0.7,0.01,0.7955102040816328,1.27,0.01,0.19489795918367347,0.3
1,0.01,0.13040000000000002,0.45,0.01,0.5097999999999999,1.05,0.02,0.23920000000000002,0.54,0.02,0.23920000000000002,0.54,0.02,0.581,1.42,0.0,0.45299999999999996,1.66
2,0.02,0.5026,1.24,0.07,1.0316,2.15,0.03,0.5536,1.49,0.03,0.5536,1.49,0.05,0.15439999999999998,0.25,0.0,0.0668,0.11
1,0.04,0.6302,1.17,0.0,0.3626,1.69,0.03,0.4436,1.19,0.03,0.4436,1.19,0.0,0.1678,1.25,0.0,0.11599999999999999,0.28
5,0.0,0.26040816326530614,0.88,0.02,0.35040816326530616,0.72,0.0,0.25775510204081636,0.39,0.0,0.25775510204081636,0.39,0.04,1.013265306122449,2.07,0.0,0.2363265306122449,0.49
3,0.03,0.7454000000000001,1.74,0.02,1.455,2.82,0.01,0.38059999999999994,0.96,0.01,0.38059999999999994,0.96,0.06,1.459,3.2,0.01,0.435,1.21
2,0.06,0.6012,1.71,0.02,0.6246,1.39,0.0,0.14300000000000002,0.34,0.0,0.14300000000000002,0.34,0.05,1.0514000000000001,1.97,0.01,0.4436,1.36
2,0.03,0.3558,0.79,0.0,0.2916,0.89,0.0,0.2348,0.48,0.0,0.2348,0.48,0.08,0.9825999999999999,1.84,0.0,0.17339999999999997,0.42
5,0.05,0.4893877551020408,1.16,0.01,0.7455102040816327,1.31,0.01,0.4289795918367346,1.23,0.01,0.4289795918367346,1.23,0.02,0.33408163265306123,1.02,0.0,0.09857142857142857,0.4
2,0.01,0.5895999999999999,1.19,0.03,1.0598,3.13,0.05,0.5752,1.46,0.05,0.5752,1.46,0.0,0.8464,1.79,0.0,0.5314,1.28
2,0.0,0.304,0.76,0.01,0.289,1.23,0.0,0.13340000000000002,0.56,0.0,0.13340000000000002,0.56,0.0,0.5834000000000001,1.4,0.0,0.2566,0.85
2,0.09,1.0336,1.82,0.02,0.7138,1.13,0.0,0.40199999999999997,1.42,0.0,0.40199999999999997,1.42,0.0,0.30639999999999995,0.66,0.0,0.2176,0.71
3,0.0,0.3355102040816326,0.83,0.0,0.3389795918367347,0.97,0.0,0.15836734693877552,0.58,0.0,0.15836734693877552,0.58,0.02,0.5975510204081633,1.59,0.02,0.5979591836734695,1.09
2,0.01,0.767,2.01,0.03,0.7369999999999999,1.18,0.04,0.6946000000000001,1.41,0.04,0.6946000000000001,1.41,0.35,0.5257999999999999,0.72,0.0,0.1,0.18
2,0.0,0.5082000000000001,0.92,0.0,0.4064000000000001,0.83,0.0,0.11339999999999999,0.26,0.0,0.11339999999999999,0.26,0.0,0.6638,1.34,0.01,0.47340000000000004,1.02
3,0.05,0.5294,1.56,0.02,0.9262,1.9,0.01,0.5801999999999999,1.74,0.01,0.5801999999999999,1.74,0.06,0.7031999999999999,1.2,0.0,0.10340000000000002,0.39
2,0.02,0.5314285714285715,0.98,0.01,0.5128571428571428,1.21,0.0,0.14755102040816329,0.41,0.0,0.14755102040816329,0.41,0.02,0.7440816326530613,1.67,0.02,0.5208163265306122,1.21
3,0.02,0.8508,1.83,0.0,0.7042,1.18,0.02,0.5246,1.53,0.02,0.5246,1.53,0.16,0.433,0.64,0.0,0.218,0.54
2,0.0,0.36,1.07,0.02,0.284,0.89,0.0,0.154,0.37,0.0,0.154,0.37,0.02,0.72,1.68,0.04,0.6580000000000001,1.49
2,0.0,0.2814285714285715,0.59,0.04,0.21428571428571433,0.55,0.0,0.12714285714285714,0.27,0.0,0.12714285714285714,0.27,0.02,0.9689795918367347,2.48,0.02,0.43530612244897954,1.3
1,0.09,0.8984000000000001,1.87,0.01,0.9298000000000001,1.57,0.02,0.5670000000000001,1.89,0.02,0.5670000000000001,1.89,0.0,0.5126,1.45,0.0,0.15080000000000002,0.38
1,0.01,0.5986,1.1,0.02,0.34419999999999995,0.93,0.01,0.24280000000000002,0.63,0.01,0.24280000000000002,0.63,0.03,0.7384,1.88,0.02,0.5484,1.77
5,0.02,0.382,0.98,0.01,0.8208,1.96,0.01,0.34900000000000003,1.2,0.01,0.34900000000000003,1.2,0.12,0.5870000000000001,1.03,0.09,0.3528,0.75
5,0.0,0.4175675675675676,1.12,0.02,0.3512162162162162,0.8,0.0,0.2959459459459459,0.75,0.0,0.2959459459459459,0.75,0.01,0.4813513513513513,1.61,0.04,0.37864864864864867,1.59
5,0.0,0.2473333333333333,0.61,0.04,0.7521333333333333,3.04,0.01,0.3369333333333333,1.29,0.01,0.3369333333333333,1.29,0.01,0.9594666666666668,1.74,0.0,0.3562666666666667,1.31
1,0.02,0.6826000000000001,1.21,0.05,0.7983999999999999,1.41,0.01,0.4288,1.16,0.01,0.4288,1.16,0.0,0.6174,1.99,0.0,0.3248,1.16
2,0.04,0.8804,1.44,0.12,0.47080000000000005,0.89,0.0,0.3864,0.79,0.0,0.3864,0.79,0.43,0.7736,1.13,0.17,0.34199999999999997,0.52
1,0.01,0.31916666666666665,0.77,0.01,1.3195833333333333,2.07,0.03,0.6491666666666667,1.14,0.03,0.6491666666666667,1.14,0.0,0.9779166666666667,2.08,0.02,0.41583333333333333,1.04
1,0.02,0.27080000000000004,0.56,0.02,0.9616000000000001,1.79,0.01,0.2096,0.68,0.01,0.2096,0.68,0.04,0.9447999999999999,1.99,0.05,0.546,0.98
2,0.0,0.1804,0.48,0.04,1.0675999999999999,1.56,0.0,0.28759999999999997,0.51,0.0,0.28759999999999997,0.51,0.03,1.1364,2.11,0.01,0.24479999999999996,0.77
2,0.04,0.36363636363636365,0.64,0.0,0.6297979797979797,1.4,0.0,0.2805050505050505,0.85,0.0,0.2805050505050505,0.85,0.0,0.17484848484848492,0.76,0.0,0.1997979797979798,0.77
1,0.01,0.17339999999999997,0.41,0.01,0.1534,0.45,0.01,0.1548,0.45,0.01,0.1548,0.45,0.02,0.7148,1.58,0.0,0.3294,0.84
2,0.05,0.7030000000000001,1.62,0.01,0.8238,1.73,0.02,0.5323999999999999,1.52,0.02,0.5323999999999999,1.52,0.0,0.09340000000000004,0.47,0.01,0.14340000000000003,0.23
1,0.07,0.8884000000000001,1.63,0.03,0.5499999999999999,0.97,0.0,0.3754,1.23,0.0,0.3754,1.23,0.02,0.258,0.65,0.0,0.0742,0.39
2,0.31,0.5499999999999999,0.78,0.0,0.4151020408163265,1.03,0.01,0.15000000000000002,0.37,0.01,0.15000000000000002,0.37,0.03,0.3757142857142857,0.77,0.07,0.5744897959183674,0.94
1,0.0,0.1752,0.38,0.03,0.5379999999999999,1.09,0.16,0.2786,0.39,0.16,0.2786,0.39,0.01,0.8608,1.66,0.01,0.20120000000000005,0.55
2,0.02,0.6095918367346939,1.69,0.0,0.8540816326530611,2.18,0.0,0.4983673469387755,1.53,0.0,0.4983673469387755,1.53,0.01,0.24142857142857144,1.01,0.0,0.15857142857142859,0.38
1,0.0,0.4862,1.09,0.02,0.7092,1.44,0.01,0.3882,0.82,0.01,0.3882,0.82,0.02,0.5006,0.89,0.0,0.2868,0.54
2,0.06,0.2818,0.52,0.01,0.5106,1.26,0.01,0.2546,0.54,0.01,0.2546,0.54,0.02,0.4976,1.85,0.02,0.5150000000000001,1.52
1,0.13,0.3793877551020408,0.57,0.0,0.36142857142857143,0.73,0.13,0.29408163265306125,0.52,0.13,0.29408163265306125,0.52,0.02,0.8373469387755103,1.54,0.0,0.32571428571428573,1.14
2,0.04,0.5982000000000001,1.33,0.02,0.7266000000000001,1.26,0.01,0.3496,0.8,0.01,0.3496,0.8,0.0,0.19219999999999998,0.86,0.04,0.075,0.13
1,0.06,0.6606000000000001,1.1,0.01,0.5728,1.07,0.01,0.3024,0.66,0.01,0.3024,0.66,0.0,0.0302,0.06,0.0,0.03440000000000001,0.06
2,0.01,0.7104081632653062,2.18,0.0,0.5444897959183673,1.79,0.01,0.25591836734693874,0.77,0.01,0.25591836734693874,0.77,0.0,0.06775510204081633,0.34,0.0,0.06020408163265306,0.18
2,0.03,0.23439999999999997,0.34,0.08,0.40019999999999994,0.94,0.01,0.22279999999999997,0.6,0.01,0.22279999999999997,0.6,0.0,0.4646,1.08,0.0,0.4354,1.41
1,0.02,1.0898,2.04,0.02,0.46759999999999996,0.98,0.03,0.6557999999999999,1.88,0.03,0.6557999999999999,1.88,0.0,0.1708,0.37,0.0,0.11100000000000002,0.45
1,0.04,0.4558,1.2,0.0,0.2998,0.69,0.0,0.1996,0.38,0.0,0.1996,0.38,0.04,0.5532,1.92,0.04,0.5318,1.55
2,0.01,0.6848979591836735,2.18,0.0,0.5834693877551022,1.66,0.0,0.5108163265306123,1.22,0.0,0.5108163265306123,1.22,0.17,0.5114285714285715,0.87,0.01,0.10591836734693877,0.19
2,0.01,0.263,0.48,0.02,0.25880000000000003,0.4,0.0,0.1282,0.27,0.0,0.1282,0.27,0.02,0.5074000000000001,1.46,0.01,0.3914000000000001,1.19
2,0.01,0.2162,0.44,0.05,0.32699999999999996,0.63,0.01,0.182,0.49,0.01,0.182,0.49,0.01,0.7126,2.16,0.01,0.5732,0.99
2,0.05,0.7091836734693877,2.16,0.03,0.6175510204081632,1.32,0.01,0.6353061224489795,1.55,0.01,0.6353061224489795,1.55,0.01,0.1679591836734694,0.34,0.0,0.10959183673469387,0.24
1,0.01,0.3482,0.81,0.01,0.6356,2.19,0.0,0.53,1.41,0.0,0.53,1.41,0.01,0.3118,0.94,0.01,0.1744,0.4
1,0.01,0.37439999999999996,0.81,0.0,0.31120000000000003,0.94,0.0,0.183,0.86,0.0,0.183,0.86,0.13,1.0302,2.38,0.02,0.8321999999999999,2.08
1,0.01,0.2648,0.89,0.04,1.154,2.46,0.02,0.7554,1.93,0.02,0.7554,1.93,0.07,0.7732000000000001,1.42,0.0,0.2644,1.12
1,0.0,0.2783673469387755,0.5,0.03,0.6520408163265305,1.83,0.0,0.22897959183673472,0.5,0.0,0.22897959183673472,0.5,0.02,0.6512244897959183,1.97,0.05,0.6291836734693877,1.13
