event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
1,0.0,0.07411764705882351,0.16,0.0,0.02176470588235294,0.04,0.0,0.04264705882352942,0.08,0.0,0.04264705882352942,0.08,0.01,0.2314705882352941,0.69,0.0,0.10205882352941177,0.34
2,0.03,0.07351351351351351,0.11,0.0,0.023783783783783787,0.06,0.04,0.052432432432432445,0.07,0.04,0.052432432432432445,0.07,0.02,0.45189189189189194,1.44,0.01,0.14378378378378381,0.52
1,0.01,0.025142857142857147,0.04,0.0,0.01628571428571429,0.03,0.0,0.030285714285714287,0.05,0.0,0.030285714285714287,0.05,0.01,0.28342857142857136,0.71,0.0,0.11771428571428569,0.26
2,0.0,0.03263157894736843,0.1,0.0,0.021052631578947375,0.05,0.0,0.003157894736842105,0.04,0.0,0.003157894736842105,0.04,0.01,0.5021052631578948,1.44,0.0,0.15078947368421056,0.53
2,0.0,0.027352941176470587,0.07,0.0,0.030882352941176472,0.07,0.0,0.02235294117647059,0.06,0.0,0.02235294117647059,0.06,0.01,0.3035294117647058,0.98,0.02,0.13441176470588237,0.33
2,0.0,0.08607142857142858,0.31,0.01,0.0732142857142857,0.17,0.03,0.05857142857142857,0.14,0.03,0.05857142857142857,0.14,0.03,0.5278571428571428,2.24,0.02,0.1775,0.69
1,0.01,0.5079069767441861,1.25,0.03,0.5397674418604651,1.19,0.02,0.17534883720930236,0.32,0.02,0.17534883720930236,0.32,0.0,0.058837209302325576,0.13,0.0,0.048604651162790696,0.12
2,0.01,0.3121428571428572,0.8,0.01,0.48607142857142854,1.1,0.01,0.17964285714285713,0.38,0.01,0.17964285714285713,0.38,0.0,0.037142857142857144,0.08,0.0,0.009642857142857144,0.02
1,0.01,0.5576315789473684,1.05,0.08,0.6663157894736841,1.53,0.01,0.25368421052631573,0.46,0.01,0.25368421052631573,0.46,0.0,0.023421052631578957,0.05,0.0,0.03921052631578949,0.09
2,0.0,0.5424242424242424,1.21,0.02,0.5139393939393939,1.27,0.01,0.2412121212121212,0.54,0.01,0.2412121212121212,0.54,0.0,0.02,0.04,0.0,0.028181818181818183,0.08
1,0.01,0.5071428571428572,1.2,0.05,0.5964285714285714,1.46,0.01,0.2571428571428572,0.44,0.01,0.2571428571428572,0.44,0.0,0.02285714285714286,0.07,0.0,0.01785714285714286,0.04
2,0.02,0.5476315789473682,1.34,0.06,0.7252631578947369,1.6,0.0,0.27263157894736834,0.62,0.0,0.27263157894736834,0.62,0.0,0.019736842105263157,0.04,0.0,0.011315789473684211,0.02
2,0.01,0.4118181818181818,0.98,0.02,0.4693939393939394,1.11,0.0,0.23212121212121212,0.45,0.0,0.23212121212121212,0.45,0.0,0.02121212121212121,0.04,0.0,0.01575757575757576,0.03
2,0.01,0.20566666666666664,0.47,0.09,0.8043333333333332,2.22,0.05,0.295,0.85,0.05,0.295,0.85,0.0,0.03433333333333334,0.07,0.0,0.02966666666666667,0.12
1,0.08,0.15348837209302324,0.23,0.01,0.0955813953488372,0.15,0.0,0.05046511627906976,0.11,0.0,0.05046511627906976,0.11,0.02,0.6493023255813954,1.62,0.01,0.24139534883720937,0.54
3,0.07,0.12500000000000003,0.19,0.01,0.19233333333333336,0.32,0.05,0.15,0.22,0.05,0.15,0.22,0.02,0.6226666666666666,1.96,0.0,0.229,0.89
1,0.0,0.062,0.17,0.03,0.6057142857142858,1.58,0.0,0.19714285714285715,0.43,0.0,0.19714285714285715,0.43,0.0,0.14,0.78,0.0,0.09142857142857143,0.45
2,0.0,0.09657142857142859,0.21,0.0,0.17485714285714285,0.68,0.01,0.1337142857142857,0.27,0.01,0.1337142857142857,0.27,0.01,0.7265714285714285,1.92,0.01,0.33057142857142857,0.75
1,0.0,0.04296296296296297,0.08,0.0,0.02851851851851852,0.06,0.0,0.040740740740740744,0.07,0.0,0.040740740740740744,0.07,0.06,0.658888888888889,1.3,0.01,0.2629629629629629,0.42
3,0.04,0.1531818181818182,0.33,0.0,0.0075000000000000015,0.02,0.04,0.07613636363636363,0.14,0.04,0.07613636363636363,0.14,0.01,0.6686363636363637,1.95,0.01,0.2736363636363636,0.98
1,0.0,0.31421052631578944,0.39,0.0,0.0468421052631579,0.13,0.03,0.21421052631578943,0.31,0.03,0.21421052631578943,0.31,0.01,0.5881578947368421,1.44,0.02,0.4023684210526316,0.9
2,0.02,0.20833333333333334,0.3,0.0,0.05777777777777778,0.14,0.04,0.14583333333333331,0.25,0.04,0.14583333333333331,0.25,0.0,0.7025,2.42,0.0,0.4033333333333334,1.21
1,0.01,0.29714285714285715,0.44,0.01,0.45657142857142863,1.04,0.02,0.2282857142857143,0.45,0.02,0.2282857142857143,0.45,0.01,0.06514285714285714,0.11,0.01,0.06857142857142857,0.14
3,0.03,0.16631578947368422,0.38,0.0,0.6660526315789473,1.98,0.01,0.27157894736842103,0.69,0.01,0.27157894736842103,0.69,0.0,0.04657894736842106,0.09,0.0,0.08894736842105262,0.25
1,0.01,0.075,0.17,0.0,0.08176470588235295,0.15,0.01,0.0723529411764706,0.15,0.01,0.0723529411764706,0.15,0.01,0.49499999999999994,1.06,0.01,0.43764705882352944,0.79
2,0.01,0.1414285714285714,0.33,0.01,0.7178571428571429,1.85,0.0,0.2985714285714286,0.83,0.0,0.2985714285714286,0.83,0.12,0.3621428571428571,0.68,0.15,0.24499999999999997,0.31
2,0.0,0.3186363636363636,0.53,0.0,0.434090909090909,1.35,0.02,0.06227272727272728,0.12,0.02,0.06227272727272728,0.12,0.0,0.07181818181818184,0.13,0.0,0.059090909090909104,0.19
1,0.01,0.06555555555555556,0.28,0.07,0.7094444444444444,1.24,0.03,0.13388888888888886,0.21,0.03,0.13388888888888886,0.21,0.13,0.47777777777777775,1.27,0.05,0.21833333333333335,0.34
1,0.01,0.36676470588235294,0.76,0.0,0.3141176470588235,1.3,0.01,0.1647058823529412,0.4,0.01,0.1647058823529412,0.4,0.04,0.4708823529411764,1.75,0.0,0.11499999999999999,0.52
2,0.12,0.18541666666666667,0.21,0.05,0.06791666666666667,0.14,0.0,0.02708333333333333,0.07,0.0,0.02708333333333333,0.07,0.0,0.34833333333333333,1.55,0.02,0.11291666666666667,0.22
5,0.03,0.48560000000000003,0.98,0.09,0.5164,1.09,0.01,0.1726,0.37,0.01,0.1726,0.37,0.0,0.2896,1.6,0.0,0.15500000000000003,0.48
1,0.01,0.2263157894736842,0.52,0.03,0.47657894736842094,1.39,0.03,0.3186842105263158,0.76,0.03,0.3186842105263158,0.76,0.03,0.8455263157894738,1.21,0.01,0.20710526315789474,0.53
5,0.01,0.06911764705882353,0.14,0.0,0.1252941176470588,0.4,0.0,0.0788235294117647,0.24,0.0,0.0788235294117647,0.24,0.03,0.7270588235294119,2.31,0.02,0.24764705882352941,0.77
1,0.02,0.43642857142857144,1.24,0.03,0.45678571428571424,1.17,0.02,0.15250000000000002,0.37,0.02,0.15250000000000002,0.37,0.07,0.5967857142857144,1.46,0.02,0.23249999999999998,0.49
2,0.02,0.414468085106383,0.72,0.02,0.4578723404255318,0.85,0.0,0.13297872340425534,0.27,0.0,0.13297872340425534,0.27,0.0,0.7129787234042554,2.24,0.0,0.3170212765957447,0.93
1,0.0,0.29515151515151516,0.45,0.01,0.5475757575757576,2.07,0.01,0.2833333333333334,0.93,0.01,0.2833333333333334,0.93,0.09,0.23,0.74,0.04,0.13060606060606061,0.4
5,0.05,0.24000000000000007,0.33,0.0,0.07999999999999999,0.21,0.04,0.09500000000000001,0.14,0.04,0.09500000000000001,0.14,0.0,0.7391666666666666,1.46,0.03,0.25555555555555554,0.59
3,0.0,0.13161290322580646,0.49,0.02,1.047741935483871,2.43,0.04,0.48064516129032253,1.01,0.04,0.48064516129032253,1.01,0.03,0.6561290322580645,1.94,0.0,0.22838709677419355,0.49
2,0.01,0.2614285714285714,0.51,0.02,0.5955102040816327,1.36,0.01,0.14591836734693878,0.49,0.01,0.14591836734693878,0.49,0.01,0.5261224489795918,1.7,0.0,0.24285714285714285,0.92
2,0.01,0.1860869565217391,0.35,0.0,0.24521739130434786,0.43,0.0,0.06891304347826087,0.17,0.0,0.06891304347826087,0.17,0.04,0.8756521739130435,1.54,0.03,0.3293478260869565,0.6
5,0.05,0.4377142857142858,1.14,0.02,0.35114285714285715,0.75,0.0,0.1257142857142857,0.29,0.0,0.1257142857142857,0.29,0.02,0.5274285714285715,1.34,0.02,0.1645714285714286,0.31
2,0.0,0.23923076923076922,0.76,0.09,0.5066666666666665,1.54,0.01,0.23051282051282052,0.52,0.01,0.23051282051282052,0.52,0.02,0.3923076923076923,1.39,0.01,0.23769230769230765,0.57
2,0.0,0.08157894736842107,0.14,0.01,0.09710526315789475,0.23,0.0,0.05763157894736843,0.19,0.0,0.05763157894736843,0.19,0.07,0.6123684210526316,1.2,0.01,0.2860526315789474,0.45
2,0.02,0.44000000000000006,1.01,0.05,0.6402702702702703,1.17,0.01,0.2681081081081081,0.57,0.01,0.2681081081081081,0.57,0.0,0.258918918918919,1.07,0.0,0.08945945945945946,0.25
3,0.06,0.40750000000000003,0.7,0.01,0.3221428571428571,0.7,0.0,0.05821428571428571,0.22,0.0,0.05821428571428571,0.22,0.04,0.5203571428571429,1.56,0.08,0.24785714285714286,0.54
2,0.03,0.5962500000000001,1.31,0.02,0.37374999999999997,1.33,0.05,0.3735,0.9,0.05,0.3735,0.9,0.03,0.31849999999999995,0.44,0.01,0.128,0.44
2,0.21,0.44333333333333336,0.51,0.01,0.15181818181818185,0.31,0.0,0.058787878787878785,0.17,0.0,0.058787878787878785,0.17,0.05,0.7939393939393941,1.77,0.03,0.4221212121212122,0.56
3,0.07,0.6913636363636365,1.19,0.02,0.5804545454545456,1.27,0.03,0.24363636363636362,0.55,0.03,0.24363636363636362,0.55,0.0,0.7018181818181817,1.85,0.0,0.17318181818181816,0.43
2,0.0,0.8948387096774192,1.64,0.01,0.4180645161290322,0.85,0.01,0.4658064516129033,1.07,0.01,0.4658064516129033,1.07,0.01,0.13870967741935483,0.33,0.0,0.10548387096774192,0.21
3,0.04,1.2288888888888887,2.07,0.03,0.7619444444444444,1.31,0.03,0.38472222222222224,0.65,0.03,0.38472222222222224,0.65,0.0,0.04750000000000001,0.12,0.01,0.0772222222222222,0.13
2,0.0,0.9437142857142857,1.79,0.03,0.4788571428571428,1.11,0.05,0.4302857142857143,0.85,0.05,0.4302857142857143,0.85,0.01,0.06742857142857143,0.13,0.01,0.1697142857142857,0.33
2,0.15,0.3503448275862068,0.47,0.02,0.18172413793103448,0.41,0.0,0.058275862068965525,0.15,0.0,0.058275862068965525,0.15,0.0,0.523103448275862,2.22,0.07,0.37241379310344824,0.56
1,0.01,0.7615,1.42,0.03,0.7030000000000001,1.53,0.0,0.32775000000000004,0.96,0.0,0.32775000000000004,0.96,0.01,0.07425,0.24,0.0,0.0495,0.21
1,0.08,0.2364705882352941,0.64,0.01,0.23235294117647062,0.83,0.02,0.08558823529411766,0.2,0.02,0.08558823529411766,0.2,0.03,1.0888235294117647,2.31,0.06,0.4376470588235294,0.64
5,0.0,0.0925,0.16,0.01,0.4628125,1.82,0.01,0.2459375,0.76,0.01,0.2459375,0.76,0.33,0.6559375,0.9,0.03,0.12687500000000002,0.27
5,0.0,0.5037735849056604,1.23,0.02,0.5262264150943397,1.23,0.02,0.259622641509434,0.69,0.02,0.259622641509434,0.69,0.0,0.40207547169811325,1.68,0.0,0.22981132075471697,1.01
5,0.0,0.1185483870967742,0.47,0.0,0.5412903225806452,1.83,0.0,0.28161290322580645,0.85,0.0,0.28161290322580645,0.85,0.01,0.9795161290322579,2.72,0.0,0.42887096774193556,1.1
1,0.03,0.4163157894736842,1.21,0.03,0.43684210526315786,0.88,0.0,0.20868421052631578,0.6,0.0,0.20868421052631578,0.6,0.03,0.8013157894736843,2.14,0.04,0.24157894736842103,0.85
2,0.44,0.5454545454545454,0.61,0.12,0.34454545454545454,1.06,0.12,0.2081818181818182,0.28,0.12,0.2081818181818182,0.28,0.14,0.18363636363636363,0.22,0.07,0.12181818181818183,0.18
1,0.0,0.18499999999999994,0.45,0.01,0.7622727272727272,1.81,0.02,0.3604545454545454,0.7,0.02,0.3604545454545454,0.7,0.1,0.255,0.34,0.12,0.14681818181818185,0.18
1,0.0,0.04368421052631579,0.11,0.17,0.6557894736842106,0.95,0.06,0.31105263157894736,0.44,0.06,0.31105263157894736,0.44,0.02,0.7131578947368421,1.26,0.02,0.1236842105263158,0.3
2,0.03,0.13500000000000004,0.31,0.04,0.7799999999999999,1.9,0.01,0.3858333333333333,0.82,0.01,0.3858333333333333,0.82,0.09,0.9033333333333332,1.49,0.01,0.1825,0.48
2,0.01,0.22930555555555557,0.48,0.02,0.5862500000000002,1.93,0.03,0.3433333333333334,1.03,0.03,0.3433333333333334,1.03,0.0,0.26541666666666663,1.64,0.01,0.12041666666666669,0.63
1,0.03,0.24074999999999996,0.31,0.02,0.089,0.14,0.01,0.12325000000000001,0.17,0.01,0.12325000000000001,0.17,0.0,0.46525,1.43,0.0,0.12250000000000001,0.41
2,0.01,0.265625,0.36,0.0,0.09625,0.2,0.01,0.0884375,0.11,0.01,0.0884375,0.11,0.01,0.459375,1.5,0.09,0.329375,0.63
1,0.03,0.585111111111111,1.19,0.02,0.4782222222222222,1.35,0.0,0.16977777777777778,0.43,0.0,0.16977777777777778,0.43,0.0,0.05799999999999999,0.12,0.0,0.03933333333333334,0.07
2,0.18,0.632758620689655,1.27,0.03,0.6327586206896553,1.56,0.02,0.34,0.67,0.02,0.34,0.67,0.0,0.08689655172413793,0.15,0.0,0.019310344827586208,0.05
1,0.0,0.05697674418604651,0.14,0.0,0.06627906976744186,0.14,0.0,0.053023255813953486,0.11,0.0,0.053023255813953486,0.11,0.01,0.6051162790697674,1.77,0.01,0.211860465116279,0.74
2,0.01,0.12096774193548389,0.24,0.02,0.157741935483871,0.3,0.01,0.03258064516129033,0.08,0.01,0.03258064516129033,0.08,0.01,0.5870967741935483,2.46,0.01,0.30709677419354836,1.19
1,0.01,0.6391666666666667,2.08,0.04,0.5291666666666666,1.21,0.0,0.29916666666666664,1.34,0.0,0.29916666666666664,1.34,0.01,0.11027777777777777,0.2,0.0,0.07138888888888889,0.13
2,0.01,0.3155263157894737,0.76,0.0,0.7,2.43,0.01,0.5021052631578948,0.95,0.01,0.5021052631578948,0.95,0.0,0.07105263157894737,0.15,0.0,0.03421052631578948,0.07
1,0.0,0.14296296296296296,0.24,0.02,0.10407407407407408,0.23,0.02,0.1051851851851852,0.23,0.02,0.1051851851851852,0.23,0.01,0.6585185185185186,1.31,0.06,0.28185185185185185,0.48
2,0.01,0.12690476190476194,0.24,0.1,0.25666666666666665,0.43,0.07,0.10761904761904761,0.14,0.07,0.10761904761904761,0.14,0.0,0.7978571428571428,2.47,0.01,0.39880952380952384,1.46
1,0.02,0.48774193548387107,1.11,0.01,0.4183870967741935,1.06,0.01,0.21548387096774194,0.52,0.01,0.21548387096774194,0.52,0.0,0.05903225806451614,0.14,0.0,0.0993548387096774,0.41
2,0.01,0.5509677419354839,1.43,0.0,0.6729032258064517,1.53,0.01,0.32999999999999996,0.75,0.01,0.32999999999999996,0.75,0.0,0.14096774193548386,0.3,0.0,0.042580645161290315,0.12
2,0.0,0.03710526315789474,0.14,0.06,0.2176315789473684,0.55,0.0,0.08631578947368423,0.29,0.0,0.08631578947368423,0.29,0.02,0.4655263157894736,0.96,0.02,0.2144736842105263,0.38
1,0.04,0.5238709677419354,1.32,0.08,0.44193548387096776,0.59,0.08,0.4719354838709678,0.88,0.08,0.4719354838709678,0.88,0.0,0.16806451612903225,0.53,0.0,0.019354838709677424,0.04
1,0.01,0.3785,0.63,0.01,0.1565,0.33,0.01,0.19624999999999998,0.32,0.01,0.19624999999999998,0.32,0.01,0.4285,1.62,0.01,0.33399999999999996,1.43
2,0.0,0.3182857142857143,1.29,0.01,0.35285714285714287,1.62,0.0,0.2602857142857143,0.76,0.0,0.2602857142857143,0.76,0.11,0.1945714285714286,0.38,0.0,0.102,0.51
2,0.0,0.02564102564102564,0.08,0.02,0.05794871794871794,0.1,0.0,0.04307692307692308,0.1,0.0,0.04307692307692308,0.1,0.01,0.5894871794871797,1.49,0.03,0.22717948717948722,0.57
2,0.02,0.08941176470588236,0.14,0.02,0.1758823529411765,0.28,0.05,0.09764705882352942,0.17,0.05,0.09764705882352942,0.17,0.01,0.5949999999999998,2.66,0.0,0.32441176470588234,1.0
2,0.03,0.6154545454545455,1.58,0.07,0.6342424242424243,1.3,0.0,0.2666666666666666,0.78,0.0,0.2666666666666666,0.78,0.01,0.11818181818181817,0.23,0.0,0.0687878787878788,0.14
1,0.01,0.25564102564102564,0.52,0.04,0.7743589743589743,2.36,0.06,0.41307692307692306,0.87,0.06,0.41307692307692306,0.87,0.04,0.10538461538461537,0.16,0.0,0.04512820512820514,0.2
1,0.03,0.08785714285714286,0.14,0.01,0.14464285714285713,0.21,0.0,0.08571428571428573,0.15,0.0,0.08571428571428573,0.15,0.04,1.105,2.37,0.12,0.7064285714285715,1.5
1,0.01,0.08974358974358973,0.27,0.11,1.1866666666666668,2.71,0.0,0.24051282051282052,0.5,0.0,0.24051282051282052,0.5,0.0,0.7438461538461539,1.71,0.01,0.25435897435897437,0.76
1,0.07,0.1388235294117647,0.25,0.09,0.28617647058823537,0.91,0.08,0.2438235294117647,0.39,0.08,0.2438235294117647,0.39,0.04,0.7655882352941175,2.7,0.03,0.5338235294117647,1.08
2,0.0,0.09965517241379311,0.22,0.01,0.4972413793103449,1.9,0.0,0.21724137931034485,0.89,0.0,0.21724137931034485,0.89,0.01,0.10620689655172413,0.23,0.0,0.19275862068965516,0.38
1,0.02,0.18644444444444447,0.25,0.0,0.042222222222222223,0.14,0.0,0.047999999999999994,0.09,0.0,0.047999999999999994,0.09,0.02,0.7348888888888889,1.35,0.02,0.2962222222222222,0.63
2,0.01,0.21382978723404253,0.42,0.03,0.2106382978723404,0.49,0.0,0.06340425531914894,0.25,0.0,0.06340425531914894,0.25,0.03,0.7217021276595745,2.16,0.01,0.37808510638297876,1.28
1,0.01,0.49000000000000005,1.08,0.02,0.5135714285714286,1.01,0.03,0.255,0.45,0.03,0.255,0.45,0.02,0.1139285714285714,0.2,0.0,0.1282142857142857,0.3
2,0.04,0.5675675675675674,1.27,0.02,0.7713513513513514,1.72,0.03,0.3186486486486486,0.72,0.03,0.3186486486486486,0.72,0.01,0.09378378378378378,0.28,0.0,0.037027027027027024,0.21
2,0.01,0.04692307692307693,0.07,0.14,0.36615384615384616,0.46,0.03,0.1930769230769231,0.27,0.03,0.1930769230769231,0.27,0.3,0.38692307692307687,0.46,0.1,0.23615384615384613,0.3
1,0.06,0.21826086956521742,0.62,0.15,0.44304347826086954,0.91,0.09,0.16173913043478264,0.25,0.09,0.16173913043478264,0.25,0.04,0.7526086956521738,1.29,0.01,0.28695652173913044,0.66
1,0.02,0.6437837837837838,1.43,0.03,0.47864864864864864,1.31,0.01,0.30837837837837834,0.73,0.01,0.30837837837837834,0.73,0.04,0.7181081081081081,2.22,0.0,0.17054054054054055,0.84
2,0.0,0.11666666666666668,0.27,0.0,0.11583333333333333,0.73,0.03,0.12250000000000001,0.24,0.03,0.12250000000000001,0.24,0.03,0.1708333333333333,0.24,0.02,0.10666666666666669,0.25
1,0.01,0.0984313725490196,0.29,0.01,0.49980392156862746,2.04,0.0,0.21980392156862746,0.83,0.0,0.21980392156862746,0.83,0.01,0.41137254901960785,1.37,0.0,0.14686274509803923,0.58
1,0.0,0.04043478260869565,0.12,0.0,0.4434782608695651,0.93,0.01,0.11521739130434784,0.37,0.01,0.11521739130434784,0.37,0.03,0.14826086956521736,0.32,0.02,0.06304347826086958,0.08
1,0.0,0.07095238095238098,0.14,0.01,0.6147619047619047,1.21,0.0,0.13904761904761903,0.37,0.0,0.13904761904761903,0.37,0.01,0.35428571428571437,0.71,0.01,0.18095238095238098,0.27
1,0.0,0.05107142857142858,0.16,0.01,0.44499999999999995,1.6,0.01,0.24571428571428572,0.76,0.01,0.24571428571428572,0.76,0.01,0.5314285714285714,1.93,0.01,0.2678571428571429,0.75
1,0.0,0.035454545454545454,0.08,0.03,0.07772727272727274,0.12,0.02,0.051818181818181826,0.13,0.02,0.051818181818181826,0.13,0.02,0.6381818181818182,1.29,0.01,0.22500000000000006,0.32
1,0.0,0.049811320754716976,0.13,0.01,0.5320754716981132,1.6,0.02,0.2250943396226415,0.79,0.02,0.2250943396226415,0.79,0.0,0.28566037735849054,1.34,0.01,0.15566037735849056,0.51
1,0.0,0.022439024390243905,0.05,0.0,0.049999999999999996,0.27,0.0,0.037317073170731706,0.11,0.0,0.037317073170731706,0.11,0.0,0.7556097560975609,2.21,0.02,0.3697560975609756,1.06
2,0.0,0.070625,0.19,0.08,0.50125,1.83,0.05,0.3375,0.64,0.05,0.3375,0.64,0.01,0.16312500000000002,0.3,0.0,0.06843750000000001,0.17
1,0.0,0.028717948717948725,0.09,0.0,0.18487179487179492,0.48,0.0,0.0641025641025641,0.17,0.0,0.0641025641025641,0.17,0.16,0.7725641025641027,1.6,0.02,0.3241025641025641,0.62
5,0.02,0.10852941176470587,0.27,0.0,0.9482352941176471,2.43,0.0,0.3552941176470588,0.86,0.0,0.3552941176470588,0.86,0.0,0.36323529411764716,1.27,0.0,0.07382352941176472,0.2
2,0.0,0.2701324503311258,1.42,0.0,0.19456953642384103,2.06,0.0,0.15264900662251657,0.91,0.0,0.15264900662251657,0.91,0.0,0.14125827814569536,1.41,0.0,0.12721854304635763,1.1
2,0.01,0.1276923076923077,0.32,0.0,0.03307692307692308,0.09,0.0,0.03333333333333334,0.05,0.0,0.03333333333333334,0.05,0.02,0.5323076923076923,1.16,0.0,0.28205128205128205,0.76
1,0.0,0.2911111111111111,0.84,0.03,0.7369444444444445,1.87,0.0,0.21250000000000002,0.53,0.0,0.21250000000000002,0.53,0.02,0.4172222222222222,1.41,0.0,0.07722222222222223,0.19
1,0.01,0.17409090909090905,0.42,0.06,0.2297727272727273,0.83,0.0,0.041363636363636366,0.18,0.0,0.041363636363636366,0.18,0.05,0.6513636363636364,1.98,0.05,0.3204545454545454,0.9
5,0.0,0.11321428571428573,0.22,0.01,0.5164285714285715,1.69,0.01,0.21428571428571425,0.41,0.01,0.21428571428571425,0.41,0.04,0.2753571428571428,0.38,0.04,0.1817857142857143,0.45
1,0.0,0.3781333333333333,1.37,0.0,0.40746666666666664,1.82,0.0,0.17833333333333332,0.91,0.0,0.17833333333333332,0.91,0.0,0.29186666666666666,1.38,0.0,0.11966666666666666,0.65
1,0.0,0.06292682926829268,0.16,0.0,0.12853658536585366,0.47,0.0,0.04463414634146341,0.2,0.0,0.04463414634146341,0.2,0.02,0.5348780487804878,1.9,0.01,0.27902439024390246,0.86
2,0.01,0.10225806451612902,0.33,0.01,0.3829032258064517,2.04,0.01,0.2012903225806451,0.72,0.01,0.2012903225806451,0.72,0.02,0.19838709677419356,0.32,0.01,0.10258064516129034,0.24
2,0.0,0.05872340425531913,0.11,0.06,0.1857446808510638,0.44,0.01,0.05851063829787234,0.13,0.01,0.05851063829787234,0.13,0.04,0.5474468085106382,0.77,0.03,0.31595744680851073,0.45
1,0.0,0.5877777777777777,1.59,0.03,0.44555555555555554,0.62,0.04,0.37444444444444436,0.61,0.04,0.37444444444444436,0.61,0.0,0.2862962962962963,0.72,0.0,0.07111111111111111,0.23
1,0.0,0.48069767441860467,0.86,0.01,0.32465116279069767,0.61,0.01,0.09325581395348839,0.21,0.01,0.09325581395348839,0.21,0.01,0.6072093023255813,2.55,0.01,0.3597674418604651,1.27
2,0.01,0.13,0.29,0.03,0.5806666666666668,1.69,0.02,0.417,0.72,0.02,0.417,0.72,0.06,0.397,0.73,0.04,0.19166666666666662,0.37
2,0.0,0.03837837837837839,0.11,0.0,0.22216216216216217,0.34,0.0,0.08324324324324324,0.28,0.0,0.08324324324324324,0.28,0.01,1.1048648648648651,1.74,0.01,0.3337837837837838,0.63
