event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
2,0.02,0.56875,1.43,0.03,0.47750000000000004,1.45,0.06,0.33225,0.73,0.06,0.33225,0.73,0.0,0.24574999999999997,0.53,0.0,0.13874999999999998,0.29
2,0.0,0.06600000000000002,0.11,0.0,0.22699999999999998,0.41,0.0,0.13166666666666668,0.31,0.0,0.13166666666666668,0.31,0.05,0.384,0.76,0.05,0.22500000000000003,0.52
1,0.04,0.7126666666666668,1.86,0.09,0.48266666666666663,0.59,0.0,0.2706666666666667,0.56,0.0,0.2706666666666667,0.56,0.05,0.2656666666666666,0.46,0.01,0.06066666666666667,0.19
1,0.0,0.1625,0.66,0.0,0.16549999999999998,0.39,0.01,0.20825,0.38,0.01,0.20825,0.38,0.01,0.5165,1.89,0.03,0.40275,0.61
2,0.03,0.26166666666666666,0.98,0.01,0.2233333333333333,1.34,0.11,0.382,0.8,0.11,0.382,0.8,0.01,0.24333333333333335,0.44,0.0,0.13166666666666665,0.29
2,0.0,0.07384615384615383,0.14,0.0,0.05179487179487181,0.1,0.0,0.05589743589743589,0.22,0.0,0.05589743589743589,0.22,0.02,0.5476923076923078,1.27,0.0,0.2023076923076923,0.54
2,0.03,0.29771428571428576,0.53,0.0,0.17771428571428574,0.48,0.02,0.2054285714285714,0.5,0.02,0.2054285714285714,0.5,0.0,0.4731428571428572,2.38,0.03,0.31314285714285717,0.61
2,0.06,0.4632432432432433,1.2,0.01,0.5027027027027026,1.91,0.0,0.27810810810810815,0.49,0.0,0.27810810810810815,0.49,0.0,0.044324324324324336,0.12,0.06,0.09324324324324322,0.13
1,0.13,0.24578947368421047,0.35,0.0,0.49947368421052635,2.32,0.02,0.3355263157894737,0.83,0.02,0.3355263157894737,0.83,0.01,0.33842105263157896,0.59,0.0,0.1807894736842105,0.31
1,0.01,0.15257142857142858,0.27,0.01,0.09714285714285714,0.18,0.0,0.07171428571428572,0.15,0.0,0.07171428571428572,0.15,0.1,1.2719999999999998,2.88,0.02,0.39171428571428574,0.98
1,0.03,0.2086842105263158,0.46,0.02,1.2492105263157895,3.0,0.05,0.4560526315789473,1.09,0.05,0.4560526315789473,1.09,0.05,0.8507894736842104,1.53,0.0,0.12078947368421052,0.27
1,0.0,0.06571428571428571,0.14,0.05,0.6242857142857146,1.48,0.01,0.16714285714285718,0.33,0.01,0.16714285714285718,0.33,0.02,0.7285714285714285,2.47,0.14,0.42892857142857144,0.58
2,0.01,0.08466666666666665,0.25,0.01,0.46022222222222225,1.9,0.04,0.2884444444444444,0.58,0.04,0.2884444444444444,0.58,0.01,0.3515555555555556,0.77,0.01,0.194,0.34
1,0.0,0.05965517241379312,0.1,0.0,0.054137931034482764,0.13,0.0,0.011724137931034485,0.07,0.0,0.011724137931034485,0.07,0.03,0.2962068965517241,0.56,0.01,0.17206896551724135,0.6
2,0.01,0.13263157894736843,0.24,0.0,0.07578947368421052,0.12,0.0,0.13263157894736843,0.41,0.0,0.13263157894736843,0.41,0.01,0.5126315789473684,2.21,0.06,0.32947368421052636,0.58
1,0.05,0.4138888888888889,1.15,0.01,0.4352777777777777,1.33,0.0,0.16777777777777778,0.48,0.0,0.16777777777777778,0.48,0.0,0.058888888888888866,0.1,0.06,0.1475,0.18
2,0.08,0.47448275862068967,1.32,0.02,0.39241379310344826,1.64,0.02,0.19655172413793104,0.59,0.02,0.19655172413793104,0.59,0.02,0.19310344827586207,0.31,0.01,0.09517241379310344,0.18
2,0.0,0.07100000000000001,0.1,0.0,0.03800000000000001,0.07,0.04,0.096,0.16,0.04,0.096,0.16,0.24,0.49650000000000005,0.89,0.11,0.356,0.73
1,0.02,0.5280952380952381,2.29,0.08,0.4533333333333333,2.05,0.0,0.2028571428571429,0.59,0.0,0.2028571428571429,0.59,0.03,0.2666666666666667,0.85,0.0,0.14428571428571427,0.65
1,0.08,0.40482758620689663,1.82,0.0,0.4948275862068966,1.82,0.03,0.21000000000000002,0.76,0.03,0.21000000000000002,0.76,0.12,0.8313793103448275,2.9,0.02,0.4289655172413794,0.86
2,0.01,0.18478260869565216,0.26,0.0,0.9952173913043478,2.55,0.03,0.24,0.9,0.03,0.24,0.9,0.03,0.21913043478260874,0.57,0.01,0.18782608695652167,0.42
1,0.02,0.10307692307692307,0.26,0.0,0.2267307692307692,0.52,0.0,0.24750000000000003,0.62,0.0,0.24750000000000003,0.62,0.04,0.6850000000000003,1.46,0.04,0.3401923076923078,1.25
1,0.02,0.1419047619047619,0.53,0.05,1.124285714285714,2.39,0.03,0.4847619047619047,1.04,0.03,0.4847619047619047,1.04,0.31,0.4480952380952382,0.55,0.23,0.28047619047619043,0.33
1,0.02,0.08916666666666667,0.21,0.01,0.9283333333333332,2.31,0.08,0.335,0.77,0.08,0.335,0.77,0.1,0.9941666666666668,2.13,0.07,0.5866666666666668,1.15
1,0.01,0.2602325581395349,0.68,0.02,0.8809302325581394,3.07,0.0,0.3258139534883721,1.32,0.0,0.3258139534883721,1.32,0.01,0.38488372093023265,2.33,0.0,0.25372093023255815,0.63
1,0.0,0.07904761904761905,0.25,0.0,0.05047619047619048,0.13,0.01,0.06523809523809525,0.17,0.01,0.06523809523809525,0.17,0.0,0.7085714285714287,1.96,0.04,0.37142857142857144,0.96
1,0.0,0.12075471698113206,0.27,0.04,0.7330188679245282,2.45,0.0,0.28377358490566035,1.39,0.0,0.28377358490566035,1.39,0.01,0.4028301886792453,1.93,0.0,0.12415094339622643,0.51
1,0.0,0.06000000000000001,0.2,0.01,0.132,0.29,0.0,0.1045,0.26,0.0,0.1045,0.26,0.0,0.40774999999999995,1.39,0.01,0.21125,0.36
2,0.0,0.08470588235294117,0.31,0.0,0.2679411764705883,1.66,0.04,0.23911764705882355,0.59,0.04,0.23911764705882355,0.59,0.01,0.285,0.47,0.0,0.14382352941176468,0.28
1,0.04,0.08783783783783784,0.19,0.0,0.22216216216216217,0.45,0.0,0.13189189189189188,0.33,0.0,0.13189189189189188,0.33,0.0,0.4172972972972973,1.02,0.0,0.22567567567567567,0.69
5,0.01,0.13105263157894737,0.32,0.05,0.7197368421052632,1.88,0.01,0.23236842105263153,0.41,0.01,0.23236842105263153,0.41,0.01,0.485,0.85,0.01,0.1789473684210526,0.42
2,0.0,0.2349342105263158,1.0,0.0,0.16039473684210526,1.79,0.0,0.0918421052631579,0.69,0.0,0.0918421052631579,0.69,0.0,0.21039473684210525,1.8,0.0,0.17388157894736847,1.0
2,0.0,0.20770833333333336,0.63,0.0,0.04645833333333333,0.15,0.0,0.01895833333333333,0.04,0.0,0.01895833333333333,0.04,0.01,0.3729166666666666,1.04,0.02,0.18333333333333335,0.74
1,0.01,0.3423684210526316,0.61,0.0,0.8200000000000001,2.08,0.0,0.19684210526315787,0.56,0.0,0.19684210526315787,0.56,0.06,0.44447368421052635,0.85,0.02,0.193421052631579,0.54
1,0.0,0.11371428571428571,0.42,0.02,0.37514285714285717,0.97,0.02,0.1765714285714286,0.33,0.02,0.1765714285714286,0.33,0.02,0.6002857142857143,1.75,0.15,0.49542857142857144,0.58
5,0.0,0.12214285714285712,0.3,0.01,0.5599999999999999,1.83,0.0,0.1846428571428572,0.58,0.0,0.1846428571428572,0.58,0.03,0.22035714285714286,0.39,0.02,0.11642857142857144,0.39
1,0.0,0.22961290322580644,0.79,0.0,0.40974193548387094,2.07,0.0,0.1534838709677419,1.18,0.0,0.1534838709677419,1.18,0.0,0.38496774193548383,1.94,0.0,0.1298709677419355,0.66
1,0.01,0.06804878048780488,0.12,0.01,0.11804878048780487,0.33,0.0,0.11780487804878051,0.28,0.0,0.11780487804878051,0.28,0.01,0.4385365853658536,1.45,0.08,0.39365853658536576,0.57
2,0.03,0.10892857142857142,0.24,0.02,0.33428571428571435,1.26,0.0,0.2582142857142857,0.51,0.0,0.2582142857142857,0.51,0.02,0.20035714285714287,0.35,0.0,0.16,0.28
2,0.01,0.05977777777777777,0.1,0.0,0.21733333333333332,0.32,0.0,0.15466666666666667,0.28,0.0,0.15466666666666667,0.28,0.03,0.45444444444444443,0.91,0.02,0.21466666666666667,0.57
1,0.02,0.6206666666666667,1.45,0.04,0.32166666666666666,0.72,0.01,0.20700000000000002,0.49,0.01,0.20700000000000002,0.49,0.01,0.2053333333333333,0.63,0.0,0.08200000000000002,0.18
1,0.05,0.35861111111111116,0.75,0.0,0.1819444444444444,0.43,0.0,0.09083333333333332,0.31,0.0,0.09083333333333332,0.31,0.05,0.7386111111111111,2.21,0.01,0.3080555555555555,0.61
2,0.0,0.10085714285714287,0.3,0.01,0.3031428571428571,1.53,0.04,0.2894285714285714,0.53,0.04,0.2894285714285714,0.53,0.01,0.3682857142857143,0.67,0.0,0.16114285714285714,0.28
2,0.0,0.07394736842105265,0.14,0.01,0.18421052631578946,0.25,0.01,0.09973684210526317,0.15,0.01,0.09973684210526317,0.15,0.06,0.9371052631578946,1.88,0.03,0.2939473684210526,0.67
