event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.06056451612903227,0.47,0.0,0.07548387096774194,1.72,0.0,0.03516129032258065,0.34,0.0,0.03516129032258065,0.34,0.0,0.023951612903225807,0.17,0.0,0.019717741935483875,0.1
2,0.0,0.11846153846153848,0.29,0.0,0.3019230769230769,2.04,0.0,0.0851923076923077,0.5,0.0,0.0851923076923077,0.5,0.06,0.6275000000000001,2.43,0.01,0.14230769230769227,0.62
2,0.0,0.12930555555555556,0.38,0.0,0.28875,0.91,0.0,0.020694444444444446,0.05,0.0,0.020694444444444446,0.05,0.0,0.23111111111111113,1.64,0.0,0.07097222222222224,0.44
5,0.03,0.37966666666666676,0.87,0.02,0.8546666666666667,2.61,0.02,0.22566666666666663,0.7,0.02,0.22566666666666663,0.7,0.01,0.08766666666666666,0.17,0.0,0.04833333333333334,0.08
2,0.0,0.13271428571428573,0.4,0.01,0.5387142857142856,2.42,0.0,0.21071428571428566,0.72,0.0,0.21071428571428566,0.72,0.0,0.12842857142857142,0.91,0.0,0.01885714285714286,0.07
1,0.0,0.10076923076923078,0.25,0.0,0.12346153846153844,0.3,0.0,0.026538461538461545,0.06,0.0,0.026538461538461545,0.06,0.01,0.25826923076923075,0.74,0.0,0.05076923076923076,0.3
5,0.03,0.3694736842105263,0.84,0.15,0.9181578947368422,1.99,0.01,0.21999999999999995,0.93,0.01,0.21999999999999995,0.93,0.0,0.1457894736842105,0.44,0.0,0.020000000000000007,0.06
1,0.01,0.14238095238095236,0.32,0.0,0.09380952380952383,0.5,0.0,0.038888888888888876,0.1,0.0,0.038888888888888876,0.1,0.01,0.5476190476190477,2.26,0.0,0.19507936507936505,0.9
2,0.01,0.23450000000000001,0.5,0.09,0.164,0.26,0.04,0.06750000000000002,0.11,0.04,0.06750000000000002,0.11,0.04,1.5265,3.11,0.01,0.39049999999999996,0.67
1,0.0,0.368679245283019,0.74,0.0,0.6158490566037738,2.02,0.0,0.2379245283018868,1.04,0.0,0.2379245283018868,1.04,0.06,0.3737735849056604,0.99,0.0,0.06603773584905659,0.43
1,0.15,0.195,0.28,0.03,0.3385714285714285,0.47,0.05,0.07857142857142858,0.12,0.05,0.07857142857142858,0.12,0.04,1.0714285714285714,2.43,0.01,0.18285714285714286,0.6
5,0.01,0.07805555555555554,0.27,0.01,0.6794444444444444,2.43,0.02,0.2838888888888889,0.95,0.02,0.2838888888888889,0.95,0.01,0.18083333333333332,1.15,0.02,0.09972222222222223,0.55
5,0.0,0.35857142857142865,1.21,0.07,0.3775,1.29,0.01,0.10928571428571429,0.25,0.01,0.10928571428571429,0.25,0.16,0.7417857142857144,2.29,0.0,0.15857142857142856,0.59
2,0.0,0.18260273972602736,0.7,0.0,0.4276712328767123,1.79,0.0,0.1584931506849315,0.7,0.0,0.1584931506849315,0.7,0.01,0.3964383561643835,1.88,0.0,0.17150684931506854,0.66
1,0.01,0.08212765957446808,0.13,0.0,0.03170212765957447,0.06,0.0,0.035531914893617025,0.06,0.0,0.035531914893617025,0.06,0.01,0.3742553191489362,1.32,0.0,0.17680851063829792,0.56
2,0.02,0.08081081081081082,0.13,0.0,0.02864864864864865,0.06,0.0,0.030000000000000002,0.04,0.0,0.030000000000000002,0.04,0.0,0.7043243243243245,2.48,0.0,0.2705405405405405,0.73
1,0.01,0.07277777777777777,0.14,0.0,0.03638888888888889,0.1,0.0,0.024722222222222225,0.04,0.0,0.024722222222222225,0.04,0.02,0.3711111111111111,1.5,0.01,0.18583333333333332,0.78
2,0.0,0.05179487179487181,0.11,0.0,0.027948717948717956,0.07,0.0,0.026923076923076925,0.08,0.0,0.026923076923076925,0.08,0.04,0.6574358974358974,2.39,0.0,0.19153846153846155,1.07
1,0.03,0.11714285714285713,0.22,0.0,0.06171428571428572,0.22,0.0,0.046000000000000006,0.1,0.0,0.046000000000000006,0.1,0.01,0.43314285714285716,1.08,0.02,0.22,0.61
2,0.02,0.30500000000000005,0.72,0.04,0.453235294117647,1.56,0.02,0.2594117647058823,0.91,0.02,0.2594117647058823,0.91,0.0,0.11705882352941177,0.29,0.01,0.12588235294117647,0.21
2,0.0,0.12897435897435897,0.22,0.0,0.03512820512820513,0.18,0.08,0.2920512820512822,0.38,0.08,0.2920512820512822,0.38,0.01,0.3302564102564102,0.77,0.01,0.3217948717948718,0.62
