event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.06559566787003611,0.33,0.0,0.06909747292418773,0.5,0.0,0.018375451263537904,0.15,0.0,0.018375451263537904,0.15,0.0,0.06422382671480144,0.22,0.0,0.01703971119133574,0.07
2,0.01,0.16675675675675677,0.53,0.03,0.8433783783783784,2.69,0.0,0.29364864864864865,1.25,0.0,0.29364864864864865,1.25,0.01,0.8052702702702702,2.72,0.0,0.3333783783783784,1.2
2,0.01,0.2341333333333333,1.32,0.0,0.19573333333333334,0.53,0.0,0.09240000000000001,0.24,0.0,0.09240000000000001,0.24,0.01,0.506,1.57,0.0,0.3769333333333333,1.38
4,0.02,0.8588000000000001,1.95,0.01,0.33140000000000003,0.72,0.01,0.3802,1.42,0.01,0.3802,1.42,0.0,0.2498,0.63,0.0,0.14240000000000003,0.8
2,0.01,0.5104054054054054,0.97,0.03,0.9802702702702699,3.58,0.02,0.7809459459459459,2.25,0.02,0.7809459459459459,2.25,0.05,0.6297297297297296,2.82,0.0,0.40459459459459457,1.16
1,0.0,0.23666666666666666,0.91,0.04,0.6029333333333333,1.88,0.0,0.10613333333333332,0.51,0.0,0.10613333333333332,0.51,0.0,0.4424,1.25,0.0,0.40626666666666666,1.79
4,0.01,0.22458333333333333,0.51,0.02,1.0016666666666667,2.31,0.0,0.5535416666666667,1.68,0.0,0.5535416666666667,1.68,0.0,0.44979166666666676,0.88,0.0,0.1025,0.24
1,0.0,0.6665333333333334,2.61,0.01,1.0558666666666667,3.18,0.01,0.48640000000000005,1.52,0.01,0.48640000000000005,1.52,0.03,0.9715999999999999,3.21,0.01,0.41880000000000006,1.44
2,0.0,0.29391304347826086,0.73,0.03,0.6108695652173914,1.06,0.02,0.29,0.57,0.02,0.29,0.57,0.05,0.8256521739130435,1.8,0.0,0.21521739130434783,0.65
1,0.0,0.45921052631578957,1.29,0.03,1.106578947368421,3.31,0.01,0.5223684210526315,1.32,0.01,0.5223684210526315,1.32,0.01,0.5642105263157894,1.72,0.0,0.5427631578947368,1.56
1,0.0,0.06880000000000001,0.15,0.4,0.6748000000000001,1.27,0.21,0.28320000000000006,0.36,0.21,0.28320000000000006,0.36,0.33,1.6044000000000003,3.13,0.01,0.7992,1.57
4,0.02,0.3302040816326531,0.95,0.02,1.2702040816326532,3.68,0.03,0.657142857142857,2.25,0.03,0.657142857142857,2.25,0.0,0.6706122448979593,1.5,0.01,0.32979591836734695,1.09
4,0.02,1.036,1.77,0.03,0.7884,1.78,0.07,0.6006,1.8,0.07,0.6006,1.8,0.01,0.4892,1.36,0.01,0.29600000000000004,1.14
2,0.01,0.3818,1.22,0.01,0.6634,3.51,0.0,0.42610000000000015,1.96,0.0,0.42610000000000015,1.96,0.0,0.653,3.86,0.0,0.44339999999999996,1.61
1,0.0,0.10959183673469387,0.22,0.0,0.07387755102040816,0.19,0.0,0.0463265306122449,0.11,0.0,0.0463265306122449,0.11,0.07,0.6861224489795917,1.62,0.01,0.3630612244897959,1.34
2,0.01,0.19840000000000002,0.29,0.0,0.0724,0.14,0.0,0.11280000000000001,0.19,0.0,0.11280000000000001,0.19,0.16,1.1405999999999998,2.65,0.01,0.5834,2.12
1,0.0,0.12040000000000001,0.25,0.0,0.060200000000000004,0.11,0.0,0.0378,0.09,0.0,0.0378,0.09,0.0,0.46240000000000003,1.57,0.01,0.2682,0.99
2,0.01,0.11346938775510203,0.17,0.0,0.05,0.09,0.0,0.09510204081632653,0.17,0.0,0.09510204081632653,0.17,0.08,0.970612244897959,2.56,0.02,0.7291836734693878,1.9
1,0.0,0.10540000000000001,0.23,0.0,0.04,0.09,0.0,0.06359999999999999,0.17,0.0,0.06359999999999999,0.17,0.01,0.5728,1.63,0.02,0.3826,1.19
2,0.01,0.13583333333333333,0.23,0.0,0.035833333333333335,0.1,0.01,0.10958333333333332,0.17,0.01,0.10958333333333332,0.17,0.14,0.9525,3.06,0.02,0.6549999999999999,1.79
2,0.0,0.09705882352941177,0.24,0.0,0.0623529411764706,0.11,0.0,0.047647058823529403,0.15,0.0,0.047647058823529403,0.15,0.04,0.777450980392157,2.04,0.0,0.5054901960784315,1.68
2,0.0,0.11571428571428571,0.25,0.0,0.13346938775510203,0.25,0.01,0.21081632653061227,0.31,0.01,0.21081632653061227,0.31,0.02,1.1193877551020408,3.24,0.0,0.7497959183673469,2.09
1,0.03,0.4773809523809524,1.16,0.02,0.8588095238095237,1.64,0.02,0.4304761904761905,1.18,0.02,0.4304761904761905,1.18,0.02,0.3180952380952381,0.89,0.01,0.1357142857142857,0.52
2,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
