event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
2,0.0,0.079,0.28,0.0,0.0608,0.15,0.0,0.047599999999999996,0.19,0.0,0.047599999999999996,0.19,0.02,1.2695999999999998,2.91,0.03,0.9688000000000001,1.83
1,0.02,1.0728,3.24,0.0,0.9702,2.66,0.0,0.6729999999999999,2.46,0.0,0.6729999999999999,2.46,0.17,0.3084,0.52,0.0,0.15719999999999998,0.4
2,0.0,0.6930612244897959,1.88,0.01,1.5755102040816327,4.05,0.08,0.9400000000000001,1.86,0.08,0.9400000000000001,1.86,0.0,0.1579591836734694,0.43,0.01,0.1163265306122449,0.37
1,0.02,0.7176,1.4,0.03,1.2266000000000001,1.97,0.01,0.6046,1.65,0.01,0.6046,1.65,0.01,0.132,0.23,0.0,0.026000000000000002,0.04
2,0.0,0.7372,1.56,0.05,1.6705999999999996,4.31,0.05,0.7822000000000001,1.54,0.05,0.7822000000000001,1.54,0.0,0.0956,0.2,0.0,0.04800000000000001,0.07
1,0.06,0.9118,2.13,0.03,1.0848000000000002,1.91,0.01,0.5616,1.24,0.01,0.5616,1.24,0.0,0.067,0.2,0.0,0.015600000000000001,0.04
2,0.02,0.8553999999999999,1.81,0.05,1.0246,3.24,0.01,0.3858,1.13,0.01,0.3858,1.13,0.0,0.04299999999999999,0.13,0.0,0.024600000000000004,0.06
2,0.03,1.0081632653061225,2.5,0.02,1.2346938775510203,2.88,0.0,0.47571428571428576,1.28,0.0,0.47571428571428576,1.28,0.0,0.02877551020408163,0.07,0.0,0.036326530612244896,0.07
2,0.02,0.296,0.64,0.03,1.3202,4.46,0.08,0.6397999999999999,1.48,0.08,0.6397999999999999,1.48,0.0,0.1742,0.48,0.0,0.038400000000000004,0.17
1,0.0,0.0732,0.16,0.0,0.031000000000000007,0.07,0.0,0.0366,0.08,0.0,0.0366,0.08,0.02,1.2222,3.5,0.02,0.6894,1.81
3,0.0,0.10448979591836735,0.16,0.01,0.09285714285714286,0.17,0.0,0.049795918367346946,0.24,0.0,0.049795918367346946,0.24,0.08,1.513877551020408,3.94,0.05,1.0499999999999998,1.88
1,0.0,0.22240000000000004,1.48,0.12,1.2612,4.57,0.05,0.7622000000000001,2.3,0.05,0.7622000000000001,2.3,0.03,0.6642,1.83,0.01,0.23180000000000003,0.57
2,0.01,0.1136,0.21,0.0,0.6522,0.92,0.01,0.15619999999999998,0.33,0.01,0.15619999999999998,0.33,0.02,1.1686,4.14,0.03,0.6448,1.77
1,0.0,0.1516,0.28,0.01,0.18720000000000003,0.43,0.0,0.08039999999999999,0.17,0.0,0.08039999999999999,0.17,0.01,1.2146000000000001,3.21,0.02,0.7378,2.3
3,0.0,0.05551020408163266,0.22,0.0,0.04040816326530613,0.09,0.05,0.0879591836734694,0.16,0.05,0.0879591836734694,0.16,0.03,1.3442857142857143,4.21,0.0,0.9318367346938775,2.07
1,0.01,0.235,0.47,0.02,0.1064,0.29,0.01,0.17099999999999999,0.28,0.01,0.17099999999999999,0.28,0.02,1.3548,4.73,0.03,0.8108,1.92
2,0.17,0.335,0.67,0.0,0.25,0.92,0.12,0.2376,0.54,0.12,0.2376,0.54,0.01,1.2522,4.56,0.01,0.8295999999999999,1.82
1,0.05,1.039,2.07,0.05,1.3164000000000002,3.6,0.01,0.571,1.7,0.01,0.571,1.7,0.06,0.32280000000000003,0.68,0.0,0.16700000000000004,0.36
3,0.02,0.2028,0.64,0.02,1.6548000000000003,4.92,0.08,1.1278,2.09,0.08,1.1278,2.09,0.02,0.39720000000000005,0.88,0.01,0.19899999999999998,0.68
1,0.0,0.1153061224489796,0.28,0.01,0.10142857142857144,0.2,0.01,0.06489795918367348,0.12,0.01,0.06489795918367348,0.12,0.07,1.5497959183673469,3.3,0.0,0.5422448979591836,1.83
2,0.01,0.27599999999999997,0.65,0.0,1.2188,4.22,0.02,0.7275999999999999,2.29,0.02,0.7275999999999999,2.29,0.0,0.16899999999999998,0.66,0.0,0.04860000000000001,0.11
2,0.06,0.494,0.86,0.06,1.9960000000000002,3.66,0.01,0.4640000000000001,0.9,0.01,0.4640000000000001,0.9,0.01,0.0572,0.12,0.01,0.07440000000000001,0.11
1,0.02,0.6599999999999998,1.6,0.01,0.9656,3.61,0.03,0.6656000000000002,1.6,0.03,0.6656000000000002,1.6,0.01,0.244,0.74,0.02,0.2844,1.1
1,0.01,0.2626530612244898,0.66,0.19,1.3585714285714288,3.05,0.01,0.4777551020408163,1.59,0.01,0.4777551020408163,1.59,0.0,0.4175510204081633,0.97,0.05,0.5148979591836735,2.22
2,0.57,1.1948,1.59,0.02,1.7564000000000002,3.52,0.02,0.3944,1.17,0.02,0.3944,1.17,0.06,0.34800000000000003,0.45,0.01,0.0748,0.16
4,0.0,0.3216,0.74,0.01,0.2934666666666667,2.98,0.0,0.2253333333333334,1.56,0.0,0.2253333333333334,1.56,0.0,0.24080000000000004,1.3,0.0,0.1330666666666667,0.5
1,0.0,0.5184,1.41,0.01,0.9392,2.96,0.0,0.6454000000000001,2.83,0.0,0.6454000000000001,2.83,0.01,1.0493999999999999,2.25,0.03,0.6354,1.84
4,0.0,0.07510204081632653,0.21,0.01,0.1457142857142857,0.25,0.02,0.37285714285714283,0.66,0.02,0.37285714285714283,0.66,0.03,1.0316326530612245,2.67,0.0,0.413265306122449,1.04
1,0.01,0.2122,0.37,0.01,0.2364,0.5,0.0,0.22680000000000003,0.56,0.0,0.22680000000000003,0.56,0.01,0.693,2.22,0.0,0.6452,2.02
2,0.01,0.27102040816326534,1.25,0.01,0.38163265306122457,0.8,0.01,0.33877551020408164,0.62,0.01,0.33877551020408164,0.62,0.01,1.2044897959183674,3.75,0.0,0.8746938775510206,1.74
1,0.05,0.8439999999999999,1.52,0.01,1.8243999999999998,4.5,0.05,0.9062,2.09,0.05,0.9062,2.09,0.0,0.0924,0.32,0.01,0.1522,0.3
4,0.0,0.28800000000000003,0.73,0.0,0.10100000000000002,0.51,0.0,0.0752,0.41,0.0,0.0752,0.41,0.01,0.9778,3.36,0.02,0.3776,1.02
3,0.01,0.20920000000000002,0.44,0.0,0.25520000000000004,1.79,0.01,0.2866,1.06,0.01,0.2866,1.06,0.05,0.8299999999999998,2.29,0.01,0.366,0.74
2,0.1,0.7329999999999999,1.44,0.01,1.127,2.98,0.18,0.5236000000000002,1.12,0.18,0.5236000000000002,1.12,0.01,0.151,0.54,0.01,0.1832,0.53
2,0.37,0.5989999999999999,1.18,0.0,0.5256000000000001,1.53,0.01,0.2152,0.45,0.01,0.2152,0.45,0.05,1.3204000000000002,3.84,0.02,0.8861999999999999,1.98
4,0.07,0.5457142857142857,1.21,0.04,1.2744897959183674,2.91,0.0,0.4961224489795918,1.28,0.0,0.4961224489795918,1.28,0.14,0.3326530612244898,0.54,0.0,0.18163265306122453,0.61
2,0.0,0.2606,0.98,0.02,1.1014,3.08,0.01,0.9437999999999999,2.54,0.01,0.9437999999999999,2.54,0.0,0.8220000000000001,3.38,0.0,0.7582000000000001,3.17
2,0.0,0.0854,0.29,0.08,0.28319999999999995,0.42,0.0,0.32020000000000004,0.85,0.0,0.32020000000000004,0.85,0.02,1.0952,2.75,0.0,1.1418,2.71
2,0.03,0.8453061224489796,2.26,0.04,1.4322448979591835,4.06,0.03,0.849591836734694,2.38,0.03,0.849591836734694,2.38,0.01,0.3536734693877551,0.55,0.0,0.47551020408163275,1.28
3,0.0,0.49346938775510213,0.98,0.07,1.0583673469387755,1.82,0.25,0.6383673469387755,0.95,0.25,0.6383673469387755,0.95,0.01,0.78,3.16,0.14,0.6777551020408163,1.42
2,0.03,1.0102000000000002,2.46,0.0,0.5841999999999999,2.75,0.05,0.6642,2.18,0.05,0.6642,2.18,0.0,0.08380000000000001,0.43,0.02,0.20120000000000002,0.49
2,0.1,0.6218,1.14,0.01,0.5661999999999999,1.22,0.0,0.1508,0.35,0.0,0.1508,0.35,0.03,1.5192,3.86,0.05,0.8765999999999999,2.07
3,0.1,0.86,1.98,0.01,0.9918367346938777,2.92,0.0,0.7397959183673468,2.28,0.0,0.7397959183673468,2.28,0.01,0.30020408163265305,0.47,0.0,0.19816326530612247,0.6
2,0.16,1.1862,4.57,0.01,1.6156,4.58,0.15,1.38,3.35,0.15,1.38,3.35,0.01,0.1972,0.42,0.0,0.1254,0.32
3,0.16,1.3954000000000002,2.59,0.03,1.1965999999999999,2.74,0.05,0.9379999999999998,2.22,0.05,0.9379999999999998,2.22,0.0,0.15699999999999997,0.24,0.0,0.0938,0.23
2,0.01,0.8783999999999998,3.18,0.01,1.3618000000000001,3.7,0.04,0.9486,2.56,0.04,0.9486,2.56,0.0,0.0372,0.17,0.0,0.064,0.13
2,0.26,0.5071428571428571,0.67,0.02,0.39285714285714285,1.24,0.0,0.13,0.33,0.0,0.13,0.33,0.0,1.0755102040816327,4.57,0.06,0.7175510204081633,2.18
1,0.08,1.1648,2.78,0.0,1.1118000000000001,3.08,0.0,0.6602,2.06,0.0,0.6602,2.06,0.03,0.7245999999999999,2.16,0.0,0.2916,0.74
1,0.01,0.19699999999999998,0.46,0.17,1.1358,2.11,0.01,0.5266000000000001,1.2,0.01,0.5266000000000001,1.2,0.05,1.1776,2.66,0.01,1.1141999999999999,3.08
4,0.06,0.3093877551020408,0.77,0.01,1.2759183673469388,3.17,0.01,0.5908163265306122,1.95,0.01,0.5908163265306122,1.95,0.02,0.4438775510204082,0.79,0.01,0.47306122448979593,0.8
4,0.01,0.8141333333333335,2.61,0.01,1.114,3.69,0.0,0.7877333333333333,2.05,0.0,0.7877333333333333,2.05,0.03,0.6145333333333334,3.22,0.0,0.4066666666666666,1.29
4,0.0,0.2762162162162162,1.06,0.0,1.0485135135135135,4.93,0.01,0.8335135135135135,2.3,0.01,0.8335135135135135,2.3,0.0,0.8572972972972973,4.24,0.0,0.9216216216216216,3.29
1,0.0,0.0368,0.14,0.32,0.7598,1.59,0.07,0.322,0.53,0.07,0.322,0.53,0.01,1.1804,4.73,0.0,0.792,2.67
2,0.02,0.22920000000000001,0.69,0.12,1.7568000000000001,3.67,0.02,0.7020000000000001,1.36,0.02,0.7020000000000001,1.36,0.0,0.1448,0.5,0.0,0.0712,0.24
1,0.02,0.18960000000000002,0.37,0.02,0.2164,0.52,0.01,0.19119999999999998,0.7,0.01,0.19119999999999998,0.7,0.01,0.3436,0.72,0.22,0.298,0.47
1,0.2,0.46760000000000007,0.67,0.03,0.6208,2.59,0.01,0.5344000000000001,1.55,0.01,0.5344000000000001,1.55,0.02,1.5292000000000001,3.86,0.05,0.7148,1.77
2,0.01,0.22240000000000001,0.53,0.11,1.9452,3.88,0.05,0.5912,1.47,0.05,0.5912,1.47,0.12,1.4936,4.61,0.1,0.6144,1.15
2,0.02,0.3311111111111111,1.76,0.01,0.7761616161616162,5.07,0.01,0.5733333333333334,3.04,0.01,0.5733333333333334,3.04,0.0,0.4951515151515151,4.36,0.05,0.5426262626262627,2.65
1,0.0,0.0404,0.12,0.0,0.0444,0.14,0.0,0.10600000000000001,0.2,0.0,0.10600000000000001,0.2,0.07,0.7554,2.23,0.01,0.8393999999999999,2.38
2,0.02,0.3544680851063829,0.85,0.09,0.6225531914893617,2.14,0.0,0.16978723404255322,0.54,0.0,0.16978723404255322,0.54,0.01,1.0429787234042551,4.94,0.04,0.8948936170212765,2.68
1,0.01,0.512,2.26,0.02,1.381,3.46,0.02,0.8864000000000002,2.83,0.02,0.8864000000000002,2.83,0.02,0.1174,0.21,0.0,0.11620000000000001,0.24
2,0.01,0.8006122448979592,1.93,0.04,1.3155102040816324,3.46,0.05,0.936122448979592,1.95,0.05,0.936122448979592,1.95,0.01,0.22244897959183677,0.96,0.0,0.08285714285714287,0.41
1,0.02,0.20879999999999999,0.33,0.0,0.026000000000000002,0.08,0.0,0.13659999999999997,0.23,0.0,0.13659999999999997,0.23,0.02,1.0716,3.12,0.02,0.6368,2.73
2,0.0,0.0716,0.12,0.01,0.042199999999999994,0.1,0.0,0.0342,0.07,0.0,0.0342,0.07,0.03,1.192,4.52,0.0,0.9047999999999999,2.16
1,0.05,0.8308,1.78,0.04,1.2948000000000002,3.66,0.0,0.5048,1.28,0.0,0.5048,1.28,0.01,0.1092,0.28,0.0,0.0636,0.14
2,0.02,0.17980000000000002,0.5,0.01,1.4872000000000003,5.0,0.28,1.0112,2.41,0.28,1.0112,2.41,0.0,0.21140000000000003,0.34,0.0,0.09560000000000002,0.16
1,0.0,0.041428571428571426,0.12,0.0,0.057959183673469396,0.13,0.01,0.09163265306122449,0.34,0.01,0.09163265306122449,0.34,0.02,1.0108163265306123,2.91,0.01,0.6136734693877551,1.99
2,0.01,0.3662,1.16,0.06,0.43800000000000006,1.82,0.01,0.1386,0.54,0.01,0.1386,0.54,0.03,1.1488,3.7,0.01,0.9738,2.89
1,0.01,0.46673469387755107,1.42,0.0,1.4720408163265306,3.38,0.01,0.8173469387755101,2.44,0.01,0.8173469387755101,2.44,0.01,0.13693877551020406,0.28,0.01,0.1310204081632653,0.32
2,0.02,0.595,2.05,0.02,1.2882,4.48,0.01,0.8655999999999999,1.91,0.01,0.8655999999999999,1.91,0.0,0.2784,0.59,0.01,0.16240000000000002,0.22
2,0.0,0.1316,0.25,0.16,0.634,1.17,0.08,0.1744,0.34,0.08,0.1744,0.34,0.0,0.5086,1.13,0.01,0.45559999999999995,1.53
1,0.07,1.0094,2.67,0.01,0.8097999999999999,1.73,0.01,0.5896,2.0,0.01,0.5896,2.0,0.01,0.23739999999999997,0.42,0.01,0.19920000000000004,0.46
1,0.01,0.20816326530612247,0.49,0.05,0.6242857142857143,1.1,0.02,0.19326530612244902,0.45,0.02,0.19326530612244902,0.45,0.02,0.9522448979591837,3.45,0.01,0.5551020408163265,1.53
2,0.02,0.6732,2.14,0.03,1.1064,3.41,0.1,0.9134,1.75,0.1,0.9134,1.75,0.05,0.24639999999999998,0.62,0.02,0.0814,0.2
2,0.1,0.32480000000000003,0.42,0.0,0.1158,0.22,0.0,0.10979999999999998,0.24,0.0,0.10979999999999998,0.24,0.0,0.777,2.96,0.03,0.9708,3.74
2,0.0,0.09632653061224489,0.3,0.15,0.5404081632653062,0.99,0.08,0.17285714285714288,0.25,0.08,0.17285714285714288,0.25,0.02,1.2412244897959184,4.49,0.08,0.9975510204081633,2.01
2,0.03,0.7076,1.53,0.02,1.1808,2.57,0.01,0.7098,1.72,0.01,0.7098,1.72,0.08,0.21140000000000003,0.42,0.0,0.09600000000000002,0.33
1,0.0,0.2722,0.99,0.0,1.1747999999999998,3.92,0.06,0.67,1.66,0.06,0.67,1.66,0.0,0.34580000000000005,1.64,0.0,0.15080000000000002,0.62
1,0.0,0.07400000000000001,0.33,0.01,0.3681999999999999,1.05,0.0,0.22560000000000002,0.64,0.0,0.22560000000000002,0.64,0.06,1.225,3.02,0.01,0.7478,2.04
1,0.02,0.27140000000000003,0.58,0.04,1.3974000000000002,4.14,0.02,0.9466,2.79,0.02,0.9466,2.79,0.0,0.23079999999999998,0.5,0.0,0.18780000000000002,0.5
1,0.0,0.13693877551020409,0.28,0.02,1.2093877551020409,1.9,0.03,0.6275510204081632,1.23,0.03,0.6275510204081632,1.23,0.0,0.9873469387755102,3.15,0.1,0.7551020408163264,1.6
2,0.02,0.2828,0.77,0.01,1.7196,4.78,0.01,0.9288,3.0,0.01,0.9288,3.0,0.01,0.21100000000000002,0.43,0.0,0.07639999999999998,0.16
1,0.0,0.056999999999999995,0.15,0.0,0.10860000000000002,0.3,0.0,0.1848,0.59,0.0,0.1848,0.59,0.01,1.0798,2.93,0.07,0.8382,2.29
2,0.01,0.3286,0.71,0.11,0.7297999999999999,1.61,0.17,0.2938,0.48,0.17,0.2938,0.48,0.02,1.1582000000000001,4.23,0.0,0.8712000000000002,1.89
1,0.07,0.9546938775510205,1.81,0.0,0.9675510204081632,2.18,0.0,0.5416326530612245,1.47,0.0,0.5416326530612245,1.47,0.07,0.12387755102040816,0.18,0.0,0.06224489795918368,0.19
2,0.02,0.6486,2.08,0.0,1.4116,4.13,0.1,0.8968,2.06,0.1,0.8968,2.06,0.0,0.10060000000000001,0.18,0.0,0.0664,0.17
2,0.26,0.3836,0.71,0.1,0.39640000000000003,0.79,0.01,0.21599999999999997,0.51,0.01,0.21599999999999997,0.51,0.26,1.0832000000000002,1.77,0.01,0.29,1.18
1,0.48,0.7668,1.26,0.55,0.9391999999999999,1.9,0.0,0.20440000000000003,0.51,0.0,0.20440000000000003,0.51,0.01,0.43879999999999997,1.74,0.04,0.8032,1.73
1,0.12,0.6038775510204082,1.43,0.0,0.79,2.88,0.04,0.7540816326530612,2.11,0.04,0.7540816326530612,2.11,0.01,1.1179591836734692,4.13,0.05,0.71,2.14
2,0.0,0.4176,0.86,0.03,2.0008,4.31,0.01,0.9823999999999999,1.77,0.01,0.9823999999999999,1.77,0.15,0.28800000000000003,0.42,0.05,0.2724,0.38
1,0.0,0.12133333333333333,0.36,0.0,0.3042666666666667,2.1,0.0,0.3477333333333333,1.75,0.0,0.3477333333333333,1.75,0.01,0.8457333333333333,3.08,0.0,0.5870666666666667,1.92
1,0.0,0.1692,0.35,0.02,1.554,3.14,0.01,0.89,1.51,0.01,0.89,1.51,0.01,0.19200000000000003,0.31,0.0,0.18439999999999998,0.33
1,0.02,0.16040000000000001,0.23,0.01,0.5744,2.12,0.25,0.5568,0.79,0.25,0.5568,0.79,0.03,0.9952,2.97,0.05,0.7496,1.33
1,0.0,0.146734693877551,0.46,0.09,1.2648979591836735,3.97,0.04,0.6318367346938775,1.95,0.04,0.6318367346938775,1.95,0.02,0.700408163265306,3.32,0.02,0.47918367346938767,1.35
1,0.0,0.0632,0.17,0.02,0.1316,0.21,0.0,0.21760000000000004,0.39,0.0,0.21760000000000004,0.39,0.16,0.8324000000000001,3.25,0.07,0.40399999999999997,0.73
1,0.02,0.21733333333333335,0.87,0.01,0.7753333333333334,3.41,0.01,0.5433333333333332,1.59,0.01,0.5433333333333332,1.59,0.0,0.4570666666666667,3.43,0.01,0.5854666666666667,2.43
1,0.0,0.1082,0.21,0.05,0.41,0.64,0.0,0.041800000000000004,0.11,0.0,0.041800000000000004,0.11,0.0,0.8371999999999999,3.12,0.07,0.6945999999999999,1.57
2,0.0,0.1083673469387755,0.28,0.01,0.9477551020408163,3.36,0.0,0.5514285714285714,1.28,0.0,0.5514285714285714,1.28,0.09,0.15551020408163266,0.28,0.0,0.05857142857142857,0.13
1,0.01,0.1162,0.29,0.03,0.622,2.46,0.01,0.27259999999999995,0.87,0.01,0.27259999999999995,0.87,0.01,0.9751999999999998,2.8,0.02,0.7536,2.8
4,0.01,0.38420000000000004,1.5,0.0,1.1878,3.88,0.03,0.9576,3.4,0.03,0.9576,3.4,0.06,0.2686,0.4,0.07,0.2928,0.68
2,0.0,0.3440201005025125,2.12,0.0,0.3910050251256281,4.06,0.0,0.38195979899497484,2.92,0.0,0.38195979899497484,2.92,0.0,0.3439698492462311,3.6,0.0,0.2565326633165829,2.7
2,0.01,0.10400000000000001,0.32,0.03,0.1618,0.41,0.0,0.0854,0.22,0.0,0.0854,0.22,0.01,0.7788,1.91,0.0,0.543,1.55
1,0.02,0.9279591836734694,1.56,0.02,1.4877551020408164,4.05,0.02,0.8942857142857141,1.94,0.02,0.8942857142857141,1.94,0.01,0.3253061224489796,0.74,0.0,0.12244897959183676,0.3
1,0.01,0.1274,0.38,0.11,1.0022,1.96,0.02,0.501,0.82,0.02,0.501,0.82,0.01,0.8783999999999998,3.44,0.01,0.6145999999999999,1.53
4,0.02,0.1374,0.3,0.0,1.0146,3.32,0.01,0.5508,1.64,0.01,0.5508,1.64,0.04,0.31939999999999996,1.11,0.01,0.19759999999999997,0.62
1,0.0,0.04492462311557788,0.13,0.0,0.1136180904522613,0.49,0.0,0.12266331658291456,0.44,0.0,0.12266331658291456,0.44,0.0,0.6406030150753769,3.79,0.0,0.40638190954773873,4.0
1,0.01,0.05530612244897959,0.15,0.0,0.17755102040816326,0.45,0.01,0.10673469387755102,0.33,0.01,0.10673469387755102,0.33,0.01,0.8410204081632653,3.23,0.0,0.5753061224489796,1.34
2,0.04,0.26539999999999997,0.71,0.01,1.0507999999999997,3.06,0.13,0.8502000000000001,1.36,0.13,0.8502000000000001,1.36,0.01,0.15860000000000002,0.57,0.0,0.0364,0.19
2,0.01,0.174,0.51,0.01,0.26,0.53,0.0,0.0958,0.37,0.0,0.0958,0.37,0.0,0.6117999999999999,1.18,0.0,0.4238,1.29
1,0.06,0.9694000000000002,2.83,0.0,0.297,0.69,0.0,0.43440000000000006,1.54,0.0,0.43440000000000006,1.54,0.01,0.2638,0.55,0.01,0.1272,0.37
1,0.48,0.6404081632653061,0.74,0.0,0.4851020408163265,0.91,0.0,0.18102040816326528,0.44,0.0,0.18102040816326528,0.44,0.0,0.9738775510204083,3.81,0.05,0.7391836734693877,1.82
2,0.01,0.18780000000000005,0.58,0.01,1.2148,3.62,0.01,0.8181999999999999,1.45,0.01,0.8181999999999999,1.45,0.07,0.24699999999999997,0.68,0.0,0.12699999999999997,0.31
2,0.01,0.09059999999999999,0.26,0.16,0.3724,0.99,0.01,0.0908,0.33,0.01,0.0908,0.33,0.06,1.1392,2.45,0.03,0.6334,1.66
1,0.08,0.9442,1.81,0.03,1.5428,3.69,0.05,0.7784000000000002,2.73,0.05,0.7784000000000002,2.73,0.0,0.3908,0.65,0.03,0.2094,0.51
1,0.02,0.1606122448979592,0.39,0.02,0.5146938775510204,0.85,0.18,0.5348979591836734,0.99,0.18,0.5348979591836734,0.99,0.0,1.0510204081632653,3.96,0.01,0.6353061224489795,1.63
2,0.0,0.1708,0.37,0.03,1.3689999999999998,4.25,0.0,1.0118,1.92,0.0,1.0118,1.92,0.03,0.20180000000000003,0.33,0.01,0.1346,0.31
2,0.0,0.20693877551020406,0.59,0.06,0.6577551020408162,2.38,0.01,0.40040816326530615,1.34,0.01,0.40040816326530615,1.34,0.01,0.8506122448979591,3.06,0.01,0.5940816326530612,1.21
1,0.03,0.8358,1.9,0.0,1.3984,4.29,0.02,0.7304,1.81,0.02,0.7304,1.81,0.0,0.0526,0.16,0.0,0.10980000000000001,0.37
1,0.01,0.14489795918367346,0.53,0.09,0.6408163265306123,1.07,0.0,0.17530612244897958,0.51,0.0,0.17530612244897958,0.51,0.03,1.123061224489796,4.43,0.0,0.7555102040816326,1.9
4,0.01,0.29960000000000003,0.74,0.04,1.436,4.03,0.01,0.7051999999999999,1.59,0.01,0.7051999999999999,1.59,0.09,0.16899999999999998,0.37,0.0,0.10160000000000002,0.21
1,0.09,0.7275999999999999,2.12,0.0,1.1469,3.25,0.0,0.8607,3.2,0.0,0.8607,3.2,0.01,0.714,3.85,0.03,1.0143000000000002,4.3
1,0.0,0.11346938775510206,0.32,0.0,0.3332653061224489,1.09,0.0,0.18693877551020407,0.35,0.0,0.18693877551020407,0.35,0.0,0.9204081632653062,3.43,0.0,0.6122448979591837,1.31
1,0.0,0.1202,0.28,0.01,0.963,3.42,0.02,0.494,1.4,0.02,0.494,1.4,0.01,0.1394,0.23,0.02,0.106,0.21
