event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.057769784172661875,0.18,0.0,0.08672661870503598,0.6,0.0,0.0516546762589928,0.21,0.0,0.0516546762589928,0.21,0.0,0.14187050359712233,0.74,0.0,0.07924460431654677,0.2
2,0.0,0.11662162162162161,0.29,0.01,0.6464864864864865,2.67,0.02,0.3878378378378378,1.75,0.02,0.3878378378378378,1.75,0.02,0.9286486486486486,3.37,0.0,0.3575675675675676,1.34
2,0.0,0.16506666666666667,0.52,0.0,0.15546666666666667,0.66,0.0,0.09333333333333334,0.43,0.0,0.09333333333333334,0.43,0.01,0.6114666666666667,1.56,0.01,0.6088,1.79
4,0.06,0.5651999999999999,1.18,0.0,0.9264,2.02,0.01,0.6025999999999999,1.6,0.01,0.6025999999999999,1.6,0.0,0.4114000000000001,0.69,0.0,0.17439999999999997,0.42
2,0.0,0.29133333333333333,0.84,0.02,1.065333333333333,3.69,0.0,0.7442666666666666,1.98,0.0,0.7442666666666666,1.98,0.03,1.1268,3.52,0.02,0.5379999999999999,1.36
1,0.0,0.1256756756756757,0.28,0.0,0.2189189189189189,0.5,0.0,0.12864864864864867,0.25,0.0,0.12864864864864867,0.25,0.01,0.40756756756756757,1.18,0.0,0.3977027027027027,1.36
4,0.0,0.3824,1.04,0.03,1.2004,2.38,0.0,0.6766000000000001,1.74,0.0,0.6766000000000001,1.74,0.0,0.15380000000000002,0.34,0.0,0.1466,0.35
1,0.04,0.6069333333333334,1.06,0.02,1.0131999999999997,2.15,0.02,0.5943999999999999,1.44,0.02,0.5943999999999999,1.44,0.02,1.0058666666666667,2.95,0.06,0.5377333333333334,1.49
2,0.47,0.5276000000000001,0.58,0.13,0.36,0.7,0.19,0.3372,0.44,0.19,0.3372,0.44,0.69,0.9447999999999999,1.31,0.01,0.1804,0.43
1,0.0,0.40337837837837837,1.26,0.09,0.7570270270270268,2.47,0.04,0.5404054054054054,1.89,0.04,0.5404054054054054,1.89,0.03,0.5277027027027028,1.76,0.02,0.9117567567567567,2.31
1,0.09,0.2064,0.34,0.17,0.7972,2.08,0.01,0.33199999999999996,0.47,0.01,0.33199999999999996,0.47,0.51,1.3163999999999998,2.83,0.13,0.4532,0.58
4,0.0,0.303,0.68,0.03,0.9356000000000002,2.24,0.01,0.319,1.03,0.01,0.319,1.03,0.04,0.8423999999999999,2.69,0.01,0.3166,1.06
4,0.01,0.3581999999999999,1.21,0.0,0.6786,2.41,0.01,0.264,0.95,0.01,0.264,0.95,0.03,0.9,2.54,0.01,0.3726,1.25
2,0.0,0.16202020202020204,0.56,0.02,0.6264646464646464,2.8,0.0,0.3561616161616161,1.58,0.0,0.3561616161616161,1.58,0.0,0.5726262626262626,3.1,0.0,0.18414141414141413,1.37
1,0.0,0.0338,0.11,0.0,0.043800000000000006,0.09,0.0,0.0384,0.08,0.0,0.0384,0.08,0.01,0.6788,1.46,0.01,0.4254,1.16
2,0.0,0.0492,0.11,0.0,0.04479999999999999,0.1,0.0,0.0218,0.06,0.0,0.0218,0.06,0.02,1.0148000000000001,2.61,0.01,0.5572,1.11
1,0.0,0.053,0.11,0.0,0.0292,0.05,0.0,0.027999999999999997,0.05,0.0,0.027999999999999997,0.05,0.0,0.9546000000000001,2.04,0.01,0.5654,1.12
2,0.0,0.04857142857142858,0.1,0.0,0.04081632653061224,0.1,0.0,0.031224489795918367,0.08,0.0,0.031224489795918367,0.08,0.01,0.5159183673469387,1.11,0.0,0.1918367346938776,0.41
1,0.0,0.05659999999999999,0.09,0.0,0.023200000000000002,0.04,0.0,0.017800000000000003,0.04,0.0,0.017800000000000003,0.04,0.01,0.5813999999999999,1.63,0.0,0.39779999999999993,1.48
2,0.0,0.025510204081632654,0.07,0.0,0.03836734693877551,0.07,0.0,0.04469387755102041,0.09,0.0,0.04469387755102041,0.09,0.03,0.9112244897959183,3.03,0.01,0.4489795918367347,1.04
2,0.0,0.03882352941176471,0.08,0.0,0.01862745098039216,0.04,0.0,0.011568627450980393,0.03,0.0,0.011568627450980393,0.03,0.03,0.7282352941176471,1.6,0.0,0.5417647058823529,1.57
2,0.0,0.07102040816326531,0.29,0.0,0.032448979591836735,0.23,0.0,0.024285714285714285,0.16,0.0,0.024285714285714285,0.16,0.01,1.0171428571428571,3.22,0.01,0.6110204081632653,1.26
1,0.04,0.8012,1.6,0.02,0.9895999999999999,2.42,0.03,0.6282,1.63,0.03,0.6282,1.63,0.07,0.14959999999999998,0.2,0.02,0.079,0.17
2,0.01,0.7264,1.87,0.02,1.047,3.24,0.01,0.9098,1.88,0.01,0.9098,1.88,0.0,0.04420000000000001,0.1,0.0,0.033400000000000006,0.07
1,0.03,0.7218367346938777,1.9,0.01,0.9048979591836736,2.59,0.01,0.919795918367347,2.26,0.01,0.919795918367347,2.26,0.0,0.06938775510204083,0.17,0.03,0.08081632653061223,0.15
2,0.0,0.7634000000000002,1.98,0.0,0.943,2.98,0.06,0.8900000000000001,1.49,0.06,0.8900000000000001,1.49,0.0,0.032600000000000004,0.11,0.0,0.05799999999999999,0.11
1,0.01,0.8176000000000001,1.96,0.03,0.8884000000000001,2.6,0.07,0.9,2.47,0.07,0.9,2.47,0.0,0.04479999999999999,0.11,0.0,0.042800000000000005,0.1
2,0.0,0.7502040816326531,2.17,0.01,0.9514285714285714,3.14,0.02,1.0187755102040819,1.81,0.02,1.0187755102040819,1.81,0.0,0.0326530612244898,0.07,0.0,0.04469387755102041,0.08
2,0.03,0.8704000000000001,1.86,0.06,0.897,2.22,0.0,0.821,2.07,0.0,0.821,2.07,0.0,0.031200000000000002,0.08,0.0,0.03440000000000001,0.08
2,0.0,0.5338,1.75,0.0,1.1449999999999998,3.78,0.16,0.9636000000000001,2.05,0.16,0.9636000000000001,2.05,0.04,0.7087999999999998,1.75,0.02,0.17800000000000002,0.67
1,0.0,0.06960000000000001,0.39,0.02,0.053000000000000005,0.1,0.0,0.0726,0.21,0.0,0.0726,0.21,0.01,1.0724,2.42,0.01,0.484,1.28
3,0.0,0.0736734693877551,0.15,0.0,0.02816326530612245,0.07,0.01,0.07387755102040816,0.14,0.01,0.07387755102040816,0.14,0.0,1.3212244897959182,3.87,0.02,0.849591836734694,1.54
1,0.0,0.27959999999999996,0.65,0.01,0.8056,1.55,0.01,0.48700000000000004,1.31,0.01,0.48700000000000004,1.31,0.08,1.0244000000000002,2.1,0.0,0.33880000000000005,0.82
2,0.04,0.292,0.45,0.05,0.5184000000000001,1.07,0.01,0.2146,0.33,0.01,0.2146,0.33,0.0,1.256,2.95,0.0,0.4738,1.33
1,0.0,0.019591836734693877,0.03,0.0,0.023877551020408165,0.05,0.0,0.02020408163265306,0.04,0.0,0.02020408163265306,0.04,0.06,0.9759183673469388,2.65,0.03,0.30857142857142855,1.03
3,0.01,0.027000000000000003,0.04,0.0,0.034,0.1,0.01,0.034800000000000005,0.08,0.01,0.034800000000000005,0.08,0.02,0.7787999999999999,2.42,0.03,0.325,0.98
1,0.03,0.08520000000000001,0.14,0.0,0.0466,0.1,0.0,0.04880000000000001,0.12,0.0,0.04880000000000001,0.12,0.04,0.7741999999999999,1.97,0.01,0.3184,1.1
2,0.0,0.03530612244897959,0.12,0.0,0.022244897959183677,0.05,0.0,0.017755102040816328,0.04,0.0,0.017755102040816328,0.04,0.02,0.7346938775510204,2.22,0.0,0.22795918367346937,1.05
