event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
1,0.01,0.08399999999999999,0.17,0.0,0.032600000000000004,0.08,0.0,0.038400000000000004,0.08,0.0,0.038400000000000004,0.08,0.04,0.9466,2.74,0.0,0.32020000000000004,0.73
2,0.0,0.08940000000000001,0.17,0.01,0.0304,0.06,0.0,0.043800000000000006,0.08,0.0,0.043800000000000006,0.08,0.05,1.3350000000000002,2.5,0.0,0.397,1.23
2,0.0,0.06,0.12,0.0,0.04551020408163265,0.13,0.0,0.04040816326530612,0.09,0.0,0.04040816326530612,0.09,0.01,1.126530612244898,2.7,0.01,0.3104081632653061,0.79
2,0.0,0.1192,0.25,0.02,0.13579999999999998,0.64,0.0,0.0542,0.12,0.0,0.0542,0.12,0.0,0.9186,2.97,0.01,0.355,0.87
1,0.02,0.7000000000000002,2.42,0.07,0.6975999999999999,1.47,0.0,0.6779999999999999,1.87,0.0,0.6779999999999999,1.87,0.07,0.5102,1.38,0.03,0.1704,0.34
2,0.06,0.7317999999999999,1.54,0.04,0.9161999999999999,2.95,0.03,0.8194000000000001,2.36,0.03,0.8194000000000001,2.36,0.01,0.44980000000000003,1.24,0.01,0.056400000000000006,0.17
1,0.01,0.6958333333333333,1.29,0.02,1.46875,2.56,0.0,0.6447916666666668,1.92,0.0,0.6447916666666668,1.92,0.0,0.150625,0.23,0.0,0.06104166666666667,0.12
2,0.02,1.0946,3.52,0.03,0.9669999999999999,1.9,0.03,1.0478,3.32,0.03,1.0478,3.32,0.01,0.1342,0.23,0.0,0.045200000000000004,0.18
1,0.1,1.1826,2.7,0.03,0.7554,1.85,0.04,0.935,1.8,0.04,0.935,1.8,0.0,0.0362,0.1,0.0,0.0748,0.18
2,0.02,0.9173469387755101,1.93,0.01,1.0953061224489797,2.63,0.0,0.6526530612244898,1.77,0.0,0.6526530612244898,1.77,0.0,0.06918367346938775,0.13,0.0,0.05326530612244898,0.1
2,0.01,1.0848,2.35,0.0,0.4942,1.27,0.02,0.5943999999999999,1.56,0.02,0.5943999999999999,1.56,0.0,0.027000000000000003,0.07,0.0,0.06040000000000001,0.12
2,0.07,0.8986,2.35,0.13,0.6452,1.0,0.01,0.47779999999999995,1.68,0.01,0.47779999999999995,1.68,0.0,0.37,1.22,0.0,0.07600000000000001,0.17
1,0.03,0.3362,0.85,0.0,0.1348,0.53,0.06,0.2616,0.51,0.06,0.2616,0.51,0.09,1.218,2.84,0.0,0.40180000000000005,1.11
3,0.01,0.12519999999999998,0.31,0.14,0.4358000000000001,1.11,0.0,0.19599999999999998,0.52,0.0,0.19599999999999998,0.52,0.0,0.9553999999999999,3.22,0.01,0.43080000000000007,1.4
1,0.04,0.5675510204081632,1.93,0.03,0.6173469387755102,2.12,0.0,0.386530612244898,1.53,0.0,0.386530612244898,1.53,0.12,0.6536734693877552,1.51,0.03,0.21693877551020407,0.53
2,0.0,0.17120000000000005,0.47,0.0,0.0692,0.15,0.08,0.13180000000000003,0.17,0.08,0.13180000000000003,0.17,0.01,1.5059999999999996,3.58,0.02,0.5226000000000001,1.69
1,0.0,0.0748,0.22,0.0,0.05440000000000001,0.11,0.0,0.07060000000000001,0.16,0.0,0.07060000000000001,0.16,0.1,1.3842,2.93,0.01,0.27699999999999997,0.79
3,0.01,0.09551020408163266,0.15,0.01,0.1648979591836735,0.38,0.07,0.20224489795918368,0.3,0.07,0.20224489795918368,0.3,0.04,1.2002040816326531,3.53,0.01,0.46346938775510205,1.0
1,0.02,0.0932,0.17,0.0,0.06659999999999999,0.18,0.01,0.20060000000000003,0.3,0.01,0.20060000000000003,0.3,0.01,0.7331999999999997,2.17,0.03,0.5797999999999999,2.21
2,0.04,0.21,1.0,0.0,0.3504,1.46,0.1,0.3982,1.06,0.1,0.3982,1.06,0.05,1.1692,3.09,0.08,0.5398,1.44
1,0.09,1.1161224489795918,2.87,0.0,0.6455102040816325,1.39,0.03,0.7883673469387754,1.79,0.03,0.7883673469387754,1.79,0.0,0.09285714285714283,0.34,0.0,0.0873469387755102,0.28
3,0.04,0.9416,2.34,0.13,0.631,1.62,0.01,0.5544,1.1,0.01,0.5544,1.1,0.01,0.3992,1.2,0.01,0.06960000000000001,0.12
1,0.04,0.9282,1.37,0.03,0.5254,1.36,0.01,0.3257999999999999,0.8,0.01,0.3257999999999999,0.8,0.02,0.25059999999999993,0.53,0.0,0.16860000000000003,0.35
2,0.02,0.8236,1.64,0.03,0.4794,0.91,0.0,0.25560000000000005,0.62,0.0,0.25560000000000005,0.62,0.0,0.0852,0.15,0.0,0.033400000000000006,0.08
2,0.08,1.3228,2.78,0.03,0.5264,0.74,0.06,0.2872,1.01,0.06,0.2872,1.01,0.01,0.1812,0.65,0.03,0.0408,0.05
1,0.01,0.9729166666666668,2.46,0.01,0.15791666666666668,0.24,0.07,0.5754166666666666,1.23,0.07,0.5754166666666666,1.23,0.02,1.0858333333333332,2.02,0.0,0.13583333333333333,0.31
1,0.01,0.587,1.18,0.02,0.6233999999999998,2.21,0.01,0.3882,1.26,0.01,0.3882,1.26,0.0,1.2875999999999999,3.11,0.0,0.5680000000000001,1.2
2,0.25,0.34650000000000003,0.5,0.11,0.41600000000000004,0.9,0.28,0.3255,0.39,0.28,0.3255,0.39,0.02,1.5574999999999999,3.03,0.02,0.4705000000000001,1.05
5,0.01,0.7681818181818181,2.12,0.02,0.46599999999999997,1.31,0.02,0.39745454545454545,1.16,0.02,0.39745454545454545,1.16,0.01,0.5554545454545454,0.98,0.01,0.2880000000000001,1.05
1,0.01,0.23579999999999998,0.74,0.02,0.833,2.06,0.01,0.3428,0.77,0.01,0.3428,0.77,0.03,1.241,2.98,0.01,0.33520000000000005,0.69
5,0.0,0.036734693877551024,0.11,0.0,0.3777551020408163,0.92,0.0,0.04571428571428572,0.14,0.0,0.04571428571428572,0.14,0.05,1.4646938775510203,3.29,0.0,0.383265306122449,1.09
1,0.01,0.6716,1.32,0.02,0.5760000000000001,1.82,0.0,0.28859999999999997,0.64,0.0,0.28859999999999997,0.64,0.01,1.0288000000000002,2.57,0.0,0.43199999999999994,1.06
2,0.0,0.2856,0.87,0.0,0.3382,0.9,0.0,0.1152,0.34,0.0,0.1152,0.34,0.0,0.98,3.39,0.0,0.49540000000000006,1.54
1,0.01,0.7685714285714287,2.09,0.01,0.6414285714285715,1.42,0.02,0.5089795918367347,1.24,0.02,0.5089795918367347,1.24,0.12,0.9644897959183675,2.2,0.01,0.2930612244897959,0.66
5,0.06,0.5044,0.7,0.0,0.7902,1.44,0.1,0.485,0.77,0.1,0.485,0.77,0.0,1.3188,3.38,0.0,0.28759999999999997,1.0
3,0.0,0.5866,1.76,0.01,0.5496,1.12,0.01,0.2438,0.57,0.01,0.2438,0.57,0.02,1.2930000000000001,3.21,0.06,0.7023999999999999,2.08
2,0.5,0.8693877551020407,1.38,0.0,0.4981632653061224,0.89,0.01,0.1383673469387755,0.29,0.01,0.1383673469387755,0.29,0.0,0.9108163265306122,2.88,0.01,0.519795918367347,1.87
2,0.02,0.4013725490196079,0.73,0.0,0.25450980392156863,0.67,0.0,0.09999999999999999,0.23,0.0,0.09999999999999999,0.23,0.02,1.2494117647058822,2.92,0.0,0.4543137254901961,1.16
5,0.05,1.163061224489796,2.55,0.02,0.3018367346938775,0.84,0.0,0.5365306122448978,1.49,0.0,0.5365306122448978,1.49,0.0,0.5426530612244899,1.38,0.16,0.3004081632653061,0.52
2,0.04,0.36219999999999997,1.05,0.0,0.6536,2.45,0.0,0.3072,0.74,0.0,0.3072,0.74,0.01,1.3334000000000001,3.25,0.01,0.4282000000000001,1.38
2,0.06,0.23938775510204083,0.81,0.0,0.28755102040816327,0.9,0.0,0.10306122448979593,0.33,0.0,0.10306122448979593,0.33,0.06,1.0273469387755103,2.69,0.03,0.28959183673469385,0.91
2,0.03,1.0044000000000002,2.46,0.0,0.4402,0.85,0.01,0.44880000000000003,1.35,0.01,0.44880000000000003,1.35,0.01,0.5052,1.29,0.02,0.18100000000000002,0.32
3,0.59,0.848,1.05,0.01,0.3436,0.72,0.13,0.2666,0.4,0.13,0.2666,0.4,0.01,0.8972000000000001,3.03,0.02,0.5306000000000001,1.63
2,0.02,0.5002,1.29,0.01,0.30260000000000004,0.64,0.05,0.4392000000000001,1.02,0.05,0.4392000000000001,1.02,0.1,1.175,2.41,0.02,0.40220000000000006,0.91
2,0.04,0.18714285714285714,0.41,0.0,0.4097959183673469,1.07,0.0,0.15122448979591838,0.42,0.0,0.15122448979591838,0.42,0.04,1.160204081632653,2.79,0.02,0.4724489795918367,1.67
3,0.05,1.25,2.34,0.0,0.41440000000000005,1.08,0.02,0.506,1.17,0.02,0.506,1.17,0.01,0.15639999999999998,0.37,0.0,0.04699999999999999,0.17
2,0.02,1.0812,1.9,0.0,0.841,2.53,0.04,0.3784,0.91,0.04,0.3784,0.91,0.01,0.4064000000000001,0.99,0.01,0.19119999999999998,0.39
3,0.03,1.1261702127659574,2.25,0.0,0.5353191489361702,1.81,0.01,0.48276595744680856,1.15,0.01,0.48276595744680856,1.15,0.01,0.10361702127659572,0.24,0.0,0.08468085106382978,0.18
2,0.0,0.9424000000000001,2.19,0.04,0.6406000000000001,1.54,0.0,0.36,0.6,0.0,0.36,0.6,0.03,0.3827999999999999,1.41,0.01,0.2054,0.33
2,0.03,0.26489795918367354,0.54,0.01,0.4538775510204082,0.91,0.01,0.23571428571428574,0.52,0.01,0.23571428571428574,0.52,0.0,1.0151020408163265,3.5,0.04,0.5095918367346939,1.51
1,0.05,1.0378,2.65,0.01,0.47019999999999995,0.89,0.0,0.40120000000000006,1.34,0.0,0.40120000000000006,1.34,0.2,0.9107999999999999,2.05,0.0,0.2648,0.43
1,0.03,0.5307999999999999,0.87,0.02,0.3894,0.78,0.13,0.17700000000000002,0.27,0.13,0.17700000000000002,0.27,0.05,1.1152000000000002,2.48,0.03,0.4216,1.45
5,0.13,0.8467346938775511,1.86,0.02,0.5093877551020408,0.74,0.01,0.17714285714285719,0.59,0.01,0.17714285714285719,0.59,0.01,0.42367346938775513,1.0,0.01,0.09387755102040818,0.14
5,0.02,0.7385333333333335,2.0,0.0,0.4958666666666666,1.59,0.03,0.32039999999999996,0.75,0.03,0.32039999999999996,0.75,0.03,0.8403999999999999,3.19,0.0,0.4246666666666666,1.49
5,0.0,0.18653333333333336,0.53,0.01,0.7301333333333333,2.02,0.0,0.1770666666666667,0.56,0.0,0.1770666666666667,0.56,0.01,1.1019999999999999,2.28,0.0,0.26573333333333327,1.67
1,0.02,0.7136734693877552,1.49,0.01,0.6228571428571429,1.72,0.0,0.3195918367346939,0.83,0.0,0.3195918367346939,0.83,0.01,1.0,3.16,0.01,0.45938775510204083,1.41
2,0.01,0.3560000000000001,0.83,0.01,1.1936,2.39,0.0,0.3128,0.86,0.0,0.3128,0.86,0.23,1.0332000000000001,1.49,0.01,0.23200000000000004,0.75
1,0.07,0.17200000000000004,0.32,0.03,0.5800000000000001,0.93,0.02,0.2064,0.74,0.02,0.2064,0.74,0.05,1.1588,3.68,0.07,0.3096,0.67
1,0.01,0.16640000000000005,0.34,0.04,0.8131999999999999,2.02,0.04,0.1536,0.55,0.04,0.1536,0.55,0.05,1.4664000000000001,3.54,0.09,0.7819999999999999,1.41
2,0.0,0.1244,0.24,0.11,1.074,1.57,0.03,0.24760000000000001,0.62,0.03,0.24760000000000001,0.62,0.06,1.56,3.12,0.01,0.41479999999999995,0.92
2,0.0,0.27888888888888885,1.26,0.01,0.5241414141414142,2.72,0.0,0.35989898989898994,1.0,0.0,0.35989898989898994,1.0,0.01,0.45494949494949494,0.88,0.0,0.10555555555555557,0.62
1,0.0,0.0518,0.09,0.0,0.0424,0.11,0.0,0.07139999999999999,0.11,0.0,0.07139999999999999,0.11,0.01,0.878,1.81,0.0,0.28320000000000006,0.71
2,0.0,0.11699999999999999,0.39,0.0,0.49700000000000005,1.15,0.0,0.2676,0.55,0.0,0.2676,0.55,0.0,0.6576000000000001,2.99,0.0,0.5010000000000001,1.22
1,0.2,1.3504000000000003,2.6,0.0,0.4018,0.9,0.01,0.5774,1.56,0.01,0.5774,1.56,0.01,0.12160000000000001,0.23,0.0,0.1044,0.17
2,0.01,0.8620408163265306,2.03,0.01,0.56,1.67,0.01,0.32714285714285707,1.06,0.01,0.32714285714285707,1.06,0.0,0.7667346938775509,2.11,0.01,0.11673469387755103,0.28
1,0.03,0.3032,0.7,0.02,0.0996,0.29,0.0,0.08879999999999999,0.17,0.0,0.08879999999999999,0.17,0.0,1.2832,3.5,0.02,0.43400000000000005,0.94
2,0.0,0.0796,0.19,0.0,0.4262,1.08,0.01,0.1704,0.41,0.01,0.1704,0.41,0.01,0.8859999999999999,3.04,0.01,0.44079999999999997,1.17
1,0.28,1.2187755102040816,2.38,0.01,0.4385714285714286,0.97,0.03,0.38612244897959186,1.06,0.03,0.38612244897959186,1.06,0.0,0.0873469387755102,0.19,0.01,0.08551020408163264,0.23
2,0.09,0.7118367346938774,1.77,0.01,0.46734693877551026,0.87,0.02,0.23244897959183675,0.61,0.02,0.23244897959183675,0.61,0.0,0.8004081632653063,2.04,0.02,0.16877551020408163,0.5
1,0.0,0.2428,0.68,0.0,0.1484,0.53,0.05,0.10059999999999998,0.14,0.05,0.10059999999999998,0.14,0.0,1.3128,3.19,0.02,0.5202,1.24
2,0.0,0.07060000000000001,0.21,0.0,0.35780000000000006,0.95,0.01,0.168,0.44,0.01,0.168,0.44,0.0,0.9174000000000001,3.06,0.03,0.5016000000000002,1.39
1,0.04,1.1059999999999999,2.5,0.01,0.3718,1.02,0.01,0.44800000000000006,1.04,0.01,0.44800000000000006,1.04,0.0,0.083,0.25,0.0,0.098,0.28
2,0.06,0.7555102040816327,1.46,0.0,0.42714285714285705,1.44,0.02,0.2891836734693878,0.58,0.02,0.2891836734693878,0.58,0.05,0.89,1.97,0.0,0.1353061224489796,0.41
2,0.04,0.34119999999999995,0.61,0.01,0.4600000000000001,0.98,0.0,0.0816,0.24,0.0,0.0816,0.24,0.02,1.0441999999999998,3.27,0.01,0.34739999999999993,0.88
1,0.06,0.9518000000000001,2.44,0.0,0.558,1.07,0.0,0.27120000000000005,0.9,0.0,0.27120000000000005,0.9,0.0,0.6324000000000001,1.7,0.08,0.2494,0.53
1,0.06,0.6228571428571429,0.85,0.01,0.5073469387755102,0.97,0.04,0.19122448979591838,0.42,0.04,0.19122448979591838,0.42,0.01,0.8287755102040816,2.94,0.01,0.44775510204081637,1.3
2,0.02,0.8184,2.38,0.09,0.42199999999999993,0.96,0.01,0.32980000000000004,0.83,0.01,0.32980000000000004,0.83,0.05,0.9330000000000002,2.16,0.01,0.30340000000000006,0.72
2,0.02,0.27640000000000003,0.81,0.0,0.1148,0.4,0.0,0.08260000000000002,0.13,0.0,0.08260000000000002,0.13,0.0,1.3599999999999997,3.38,0.03,0.562,1.4
2,0.0,0.06200000000000001,0.33,0.0,0.4386,1.06,0.0,0.20120000000000002,0.48,0.0,0.20120000000000002,0.48,0.0,0.9873999999999999,3.52,0.01,0.46559999999999996,1.39
2,0.13,1.184,2.19,0.01,0.37599999999999995,0.68,0.0,0.2268,0.83,0.0,0.2268,0.83,0.0,0.08259999999999999,0.22,0.0,0.098,0.31
1,0.0,1.0426530612244898,2.25,0.01,0.30653061224489797,0.68,0.0,0.20510204081632655,0.88,0.0,0.20510204081632655,0.88,0.08,0.709591836734694,1.44,0.0,0.20285714285714282,0.52
1,0.01,0.31799999999999995,0.7,0.01,0.9379999999999998,2.18,0.0,0.23920000000000002,0.5,0.0,0.23920000000000002,0.5,0.04,1.0046,2.28,0.03,0.4264,1.52
1,0.01,0.2926530612244898,1.1,0.07,0.6673469387755102,1.11,0.07,0.39979591836734696,1.5,0.07,0.39979591836734696,1.5,0.01,0.8844897959183674,3.39,0.0,0.3059183673469388,1.4
1,0.0,0.13620000000000002,0.29,0.01,0.21239999999999998,0.57,0.0,0.0956,0.24,0.0,0.0956,0.24,0.01,1.2576,3.88,0.02,0.40279999999999994,1.12
2,0.0,0.28380000000000005,0.74,0.0,0.6184,2.47,0.01,0.33940000000000003,0.9,0.01,0.33940000000000003,0.9,0.01,0.3867999999999999,0.97,0.0,0.2266,0.5
1,0.0,0.10340000000000002,0.38,0.0,0.1052,0.22,0.05,0.092,0.15,0.05,0.092,0.15,0.09,1.0794,2.19,0.0,0.33879999999999993,0.88
2,0.0,0.15653061224489795,0.55,0.01,0.36244897959183675,1.05,0.0,0.1877551020408163,0.52,0.0,0.1877551020408163,0.52,0.01,0.8440816326530612,3.11,0.02,0.4916326530612245,0.98
1,0.03,1.0527659574468087,2.28,0.02,0.6336170212765957,1.13,0.01,0.4953191489361702,1.15,0.01,0.4953191489361702,1.15,0.06,0.11297872340425531,0.19,0.0,0.14340425531914894,0.3
2,0.02,0.6455172413793104,1.78,0.02,0.28965517241379307,0.81,0.01,0.32827586206896553,0.61,0.01,0.32827586206896553,0.61,0.01,0.7303448275862069,2.18,0.01,0.29586206896551726,0.8
2,0.12,0.3504,0.47,0.0,0.158,0.5,0.03,0.0736,0.1,0.03,0.0736,0.1,0.1,1.4580000000000002,2.88,0.04,0.2004,0.69
1,0.0,0.40958333333333335,2.04,0.46,0.8683333333333333,1.1,0.0,0.08750000000000001,0.19,0.0,0.08750000000000001,0.19,0.13,0.9020833333333332,2.44,0.01,0.5479166666666666,1.02
1,0.04,0.9846,2.67,0.01,0.4543999999999999,0.7,0.04,0.5226,1.37,0.04,0.5226,1.37,0.0,0.8103999999999999,2.27,0.03,0.42440000000000005,1.17
2,0.01,0.3172,0.64,0.11,0.752,1.45,0.02,0.3364000000000001,0.46,0.02,0.3364000000000001,0.46,0.13,0.972,2.22,0.23,0.4612,0.69
1,0.0,0.2554666666666667,0.42,0.0,0.31493333333333334,0.72,0.0,0.18120000000000003,0.39,0.0,0.18120000000000003,0.39,0.0,0.9184,3.07,0.01,0.4116,1.24
1,0.01,0.8256,1.81,0.1,0.42680000000000007,0.81,0.02,0.28200000000000003,0.54,0.02,0.28200000000000003,0.54,0.25,0.61,1.56,0.1,0.2116,0.46
1,0.22,0.5628,0.73,0.01,0.33840000000000003,0.92,0.0,0.22440000000000002,0.49,0.0,0.22440000000000002,0.49,0.25,1.6540000000000001,3.1,0.16,0.6388,1.54
1,0.02,0.5061224489795918,1.43,0.0,0.7006122448979591,1.97,0.01,0.3959183673469388,1.29,0.01,0.3959183673469388,1.29,0.0,0.873469387755102,1.74,0.07,0.4557142857142857,1.33
1,0.4,0.4972,0.58,0.09,0.5912,1.47,0.23,0.3284,0.49,0.23,0.3284,0.49,0.01,1.4444000000000004,3.32,0.02,0.5564,1.56
1,0.0,0.17773333333333333,0.63,0.03,0.6618666666666666,2.42,0.02,0.43320000000000014,1.23,0.02,0.43320000000000014,1.23,0.0,0.5918666666666667,1.22,0.0,0.28293333333333337,1.16
1,0.0,0.03180000000000001,0.1,0.06,0.6934,1.5,0.0,0.24060000000000004,0.5,0.0,0.24060000000000004,0.5,0.0,0.8436,2.9,0.02,0.37560000000000004,1.27
2,0.03,0.33142857142857146,0.69,0.03,0.7385714285714285,2.26,0.02,0.40755102040816316,0.69,0.02,0.40755102040816316,0.69,0.13,0.8593877551020408,1.89,0.01,0.15183673469387757,0.42
1,0.01,0.13660000000000003,0.33,0.18,1.0292000000000001,1.75,0.09,0.28319999999999995,0.44,0.09,0.28319999999999995,0.44,0.0,0.8462000000000001,2.78,0.0,0.332,0.81
5,0.0,0.6662,1.38,0.01,0.41340000000000005,1.14,0.06,0.366,0.71,0.06,0.366,0.71,0.12,0.49620000000000003,1.34,0.0,0.1734,0.68
2,0.0,0.5269346733668342,2.58,0.0,0.2789949748743718,0.92,0.0,0.23804020100502513,1.42,0.0,0.23804020100502513,1.42,0.01,0.418894472361809,1.91,0.0,0.30899497487437183,1.89
2,0.14,0.33640000000000003,0.85,0.0,0.6466,1.47,0.01,0.1154,0.34,0.01,0.1154,0.34,0.07,0.9098,2.77,0.07,0.6436,1.19
1,0.02,0.810408163265306,2.56,0.02,0.5379591836734694,0.91,0.01,0.4569387755102041,0.78,0.01,0.4569387755102041,0.78,0.01,0.8291836734693878,1.76,0.0,0.21346938775510202,0.51
1,0.0,0.4618367346938776,0.88,0.02,0.603265306122449,1.09,0.01,0.28714285714285714,0.53,0.01,0.28714285714285714,0.53,0.01,0.8430612244897959,3.41,0.02,0.47061224489795916,1.28
5,0.01,0.294313725490196,0.85,0.02,0.7509803921568627,2.29,0.0,0.4015686274509804,0.79,0.0,0.4015686274509804,0.79,0.2,0.7623529411764707,1.22,0.01,0.12745098039215688,0.26
1,0.0,0.2725125628140704,1.06,0.0,0.5914070351758794,2.13,0.0,0.27773869346733676,1.18,0.0,0.27773869346733676,1.18,0.0,0.3695979899497488,3.14,0.0,0.1492964824120603,1.15
1,0.01,0.2642857142857143,0.96,0.03,0.45489795918367343,1.0,0.03,0.2814285714285715,0.6,0.03,0.2814285714285715,0.6,0.0,0.9348979591836735,3.72,0.0,0.6493877551020409,1.33
2,0.01,0.5158,1.4,0.08,0.3556,0.85,0.01,0.31260000000000004,0.58,0.01,0.31260000000000004,0.58,0.19,1.168,2.3,0.02,0.24440000000000006,0.55
2,0.0,0.23439999999999997,1.04,0.0,0.5902,1.31,0.01,0.27380000000000004,0.64,0.01,0.27380000000000004,0.64,0.04,0.86,3.08,0.0,0.31699999999999995,1.11
1,0.04,0.9738,2.14,0.02,0.7705999999999998,1.24,0.04,0.4858,0.82,0.04,0.4858,0.82,0.0,0.545,1.32,0.01,0.0756,0.28
1,0.01,0.7140816326530612,1.16,0.0,0.5897959183673469,0.97,0.01,0.4051020408163265,0.62,0.01,0.4051020408163265,0.62,0.01,0.7351020408163265,2.97,0.0,0.43061224489795924,0.79
2,0.0,0.5252,1.8,0.03,0.4228,0.67,0.0,0.434,0.73,0.0,0.434,0.73,0.12,1.16,2.24,0.02,0.20360000000000003,0.37
2,0.03,0.2938,0.83,0.0,0.6658,1.89,0.01,0.23119999999999996,0.4,0.01,0.23119999999999996,0.4,0.01,1.1827999999999999,4.01,0.0,0.45039999999999997,2.1
1,0.02,0.9798,1.95,0.05,1.0622,2.06,0.0,0.2544,0.69,0.0,0.2544,0.69,0.0,0.5952000000000001,1.47,0.0,0.1328,0.29
1,0.21,0.7146938775510203,0.95,0.0,0.5604081632653062,1.02,0.0,0.25224489795918364,0.4,0.0,0.25224489795918364,0.4,0.0,0.8589795918367348,3.15,0.0,0.3244897959183673,1.24
2,0.01,0.4040000000000001,1.11,0.03,0.5326000000000001,1.35,0.13,0.33759999999999996,0.54,0.13,0.33759999999999996,0.54,0.0,0.4818,0.98,0.01,0.0836,0.18
2,0.0,0.3292,0.42,0.01,0.39620000000000005,0.79,0.01,0.2,0.41,0.01,0.2,0.41,0.01,0.9189999999999999,3.51,0.03,0.5064000000000001,1.12
1,0.05,0.7068000000000001,2.14,0.0,0.38059999999999994,0.52,0.08,0.34340000000000004,0.59,0.08,0.34340000000000004,0.59,0.29,0.6772000000000001,1.18,0.16,0.2792,0.38
1,0.02,0.24346938775510205,0.52,0.01,0.3461224489795919,0.68,0.0,0.2440816326530612,0.49,0.0,0.2440816326530612,0.49,0.01,0.6281632653061224,2.61,0.0,0.4142857142857142,0.95
5,0.0,0.3328,1.12,0.04,0.5930000000000001,1.2,0.01,0.19500000000000003,0.43,0.01,0.19500000000000003,0.43,0.04,0.6486,1.31,0.0,0.1462,0.32
