event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.05679841897233202,0.27,0.0,0.07849802371541502,0.52,0.0,0.030750988142292494,0.28,0.0,0.030750988142292494,0.28,0.0,0.10758893280632413,0.47,0.0,0.0316600790513834,0.4
2,0.0,0.06186666666666666,0.23,0.0,0.4184,2.12,0.0,0.22186666666666663,0.57,0.0,0.22186666666666663,0.57,0.0,0.7301333333333333,2.43,0.0,0.2629333333333333,0.75
2,0.01,0.21824324324324326,0.96,0.0,0.26878378378378376,0.46,0.0,0.11486486486486487,0.25,0.0,0.11486486486486487,0.25,0.0,0.3532432432432432,1.54,0.0,0.20743243243243242,0.83
5,0.01,0.653,1.38,0.01,0.42239999999999994,1.44,0.0,0.23679999999999995,0.74,0.0,0.23679999999999995,0.74,0.01,0.3346,0.81,0.0,0.07659999999999999,0.15
2,0.0,0.3187837837837838,0.61,0.02,0.5527027027027028,2.57,0.02,0.36527027027027026,0.86,0.02,0.36527027027027026,0.86,0.02,0.7595945945945946,2.72,0.0,0.2748648648648649,0.9
1,0.0,0.10480000000000002,0.27,0.0,0.42679999999999996,1.04,0.0,0.09293333333333333,0.25,0.0,0.09293333333333333,0.25,0.01,0.36946666666666667,1.1,0.0,0.1864,0.98
5,0.0,0.3196,0.62,0.02,0.6480000000000001,2.03,0.0,0.235,0.9,0.0,0.235,0.9,0.02,0.27259999999999995,0.63,0.0,0.024800000000000003,0.09
1,0.02,0.41613333333333336,1.05,0.0,0.5261333333333332,2.53,0.0,0.21133333333333332,0.7,0.0,0.21133333333333332,0.7,0.02,0.7667999999999999,2.74,0.0,0.35240000000000005,0.96
2,0.32,0.41208333333333336,0.68,0.01,0.39916666666666667,1.2,0.01,0.18416666666666667,0.72,0.01,0.18416666666666667,0.72,0.05,0.9070833333333334,2.31,0.0,0.20958333333333334,0.86
1,0.05,0.45320000000000005,0.98,0.05,0.9937333333333336,2.21,0.03,0.38360000000000005,0.78,0.03,0.38360000000000005,0.78,0.02,0.3898666666666667,2.29,0.01,0.34293333333333337,1.54
1,0.0,0.18000000000000005,0.25,0.04,0.4052,0.89,0.26,0.3532,0.67,0.26,0.3532,0.67,0.28,0.88,2.59,0.11,0.2524,0.49
5,0.01,0.1996,0.43,0.05,0.7236000000000001,2.04,0.01,0.2574000000000001,0.72,0.01,0.2574000000000001,0.72,0.0,1.1054,3.68,0.03,0.5436,1.53
5,0.09,0.7876000000000001,1.6,0.01,0.48119999999999996,0.81,0.01,0.31980000000000003,0.93,0.01,0.31980000000000003,0.93,0.02,0.4453999999999999,1.04,0.0,0.2226,1.01
2,0.0,0.17242424242424245,0.69,0.0,0.48959595959595964,2.27,0.0,0.2504040404040404,0.59,0.0,0.2504040404040404,0.59,0.02,0.6335353535353536,3.17,0.01,0.33848484848484844,1.14
