event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
1,0.01,0.8827999999999999,2.47,0.01,0.2714,0.83,0.01,0.6080000000000001,2.88,0.01,0.6080000000000001,2.88,0.0,0.0828,0.25,0.0,0.199,0.38
2,0.01,0.4706,2.63,0.01,0.6162,1.41,0.07,0.7457999999999998,1.55,0.07,0.7457999999999998,1.55,0.0,0.1412,0.51,0.12,0.3494,0.82
1,0.0,0.09734693877551022,0.22,0.02,0.16591836734693877,0.32,0.0,0.16326530612244897,0.43,0.0,0.16326530612244897,0.43,0.06,0.6714285714285714,1.49,0.01,0.6459183673469387,1.81
3,0.0,0.2552,0.93,0.01,0.14520000000000002,0.67,0.0,0.25880000000000003,0.85,0.0,0.25880000000000003,0.85,0.03,0.33740000000000003,1.25,0.02,0.4828,1.59
1,0.11,0.7712,2.53,0.01,0.6662,1.73,0.02,0.8732000000000001,1.58,0.02,0.8732000000000001,1.58,0.0,0.10459999999999998,0.43,0.01,0.21059999999999998,0.76
2,0.0,0.09,0.25,0.01,0.16500000000000004,0.29,0.03,0.1648,0.27,0.03,0.1648,0.27,0.04,0.7879999999999999,2.33,0.04,0.5219999999999999,1.5
2,0.27,0.3791999999999999,0.43,0.01,0.1764,0.34,0.19,0.2468,0.28,0.19,0.2468,0.28,0.13,0.6528,1.63,0.04,0.27880000000000005,0.33
1,0.0,0.1575,0.34,0.19,0.3466666666666667,0.48,0.0,0.11166666666666665,0.23,0.0,0.11166666666666665,0.23,0.04,0.8645833333333334,2.22,0.03,0.4991666666666667,1.16
1,0.0,0.1198,0.24,0.0,0.1344,0.25,0.01,0.1674,0.48,0.01,0.1674,0.48,0.01,0.6328,2.05,0.03,0.5036,1.58
2,0.03,0.7383333333333333,2.16,0.01,0.6141666666666666,1.97,0.18,0.54,0.83,0.18,0.54,0.83,0.01,0.07125,0.21,0.01,0.0275,0.06
5,0.03,0.3625675675675676,0.84,0.0,0.3695945945945946,0.79,0.01,0.4944594594594594,0.97,0.01,0.4944594594594594,0.97,0.01,0.5732432432432432,3.09,0.02,0.5822972972972973,2.6
1,0.01,0.36219999999999997,0.83,0.01,0.2706,0.75,0.0,0.2486,0.44,0.0,0.2486,0.44,0.02,0.6749999999999998,2.9,0.14,0.9082000000000002,1.97
5,0.02,0.5618421052631578,2.26,0.02,0.5955263157894738,2.01,0.02,0.8,1.45,0.02,0.8,1.45,0.07,0.253421052631579,0.74,0.03,0.3228947368421053,0.9
1,0.0,0.10868421052631579,0.39,0.25,0.3489473684210526,0.41,0.08,0.16999999999999998,0.3,0.08,0.16999999999999998,0.3,0.0,0.7347368421052632,2.49,0.11,0.7260526315789475,1.75
2,0.01,0.5661999999999999,2.95,0.02,0.6050000000000001,2.75,0.01,0.8518000000000001,2.91,0.01,0.8518000000000001,2.91,0.0,0.27540000000000003,0.72,0.01,0.3232,0.89
1,0.0,0.18270833333333333,0.44,0.19,0.3554166666666667,0.65,0.22,0.36916666666666664,0.75,0.22,0.36916666666666664,0.75,0.01,0.5983333333333333,2.65,0.06,0.7304166666666667,2.1
5,0.01,0.6934,2.78,0.0,0.4702,2.6,0.04,0.8275999999999999,2.66,0.04,0.8275999999999999,2.66,0.1,0.3196,0.83,0.0,0.34620000000000006,1.27
3,0.01,0.1338,0.28,0.19,0.2842,0.38,0.01,0.1778,0.74,0.01,0.1778,0.74,0.2,1.0992,2.45,0.24,0.7883999999999999,1.26
2,0.0,0.257,1.32,0.01,0.5681999999999999,1.81,0.09,0.9518,1.44,0.09,0.9518,1.44,0.01,0.364,0.69,0.03,0.5768,0.94
2,0.03,0.8333999999999999,2.73,0.01,1.0928,2.81,0.01,0.9474000000000001,1.8,0.01,0.9474000000000001,1.8,0.01,0.20760000000000006,0.63,0.01,0.1642,0.41
5,0.0,0.3177551020408163,0.6,0.03,0.2755102040816327,0.63,0.0,0.4004081632653062,0.71,0.0,0.4004081632653062,0.71,0.02,0.4357142857142857,1.7,0.01,0.44285714285714284,2.97
2,0.01,0.3642857142857143,1.39,0.01,0.576530612244898,2.85,0.14,0.7497959183673469,1.42,0.14,0.7497959183673469,1.42,0.01,0.47857142857142854,2.35,0.0,0.4600000000000001,2.62
2,0.0,0.6018,2.38,0.03,0.6068,1.78,0.0,0.2762,0.75,0.0,0.2762,0.75,0.24,0.4312,0.59,0.07,0.544,0.96
2,0.0,0.38816326530612244,0.73,0.01,0.303265306122449,0.53,0.0,0.2287755102040816,0.65,0.0,0.2287755102040816,0.65,0.02,0.3759183673469388,1.1,0.02,0.36,0.75
3,0.12,0.8283673469387755,2.53,0.0,0.47897959183673466,2.62,0.01,0.5377551020408164,1.97,0.01,0.5377551020408164,1.97,0.0,0.1385714285714286,0.28,0.02,0.3481632653061224,0.57
2,0.0,0.476388888888889,1.62,0.03,0.3386111111111111,1.06,0.04,0.5500000000000002,1.49,0.04,0.5500000000000002,1.49,0.02,0.4219444444444444,3.01,0.05,0.35694444444444445,0.9
2,0.01,0.68675,1.24,0.02,1.3555,2.53,0.05,1.16525,2.34,0.05,1.16525,2.34,0.05,0.2705,0.63,0.0,0.06225000000000001,0.24
3,0.02,0.249,0.79,0.0,0.4816,1.5,0.02,0.46240000000000003,0.93,0.02,0.46240000000000003,0.93,0.03,0.6738,2.53,0.0,0.33019999999999994,0.83
2,0.04,0.593265306122449,1.4,0.01,0.3332653061224489,0.7,0.01,0.44387755102040816,0.76,0.01,0.44387755102040816,0.76,0.0,0.4124489795918367,1.48,0.0,0.34142857142857136,0.78
3,0.01,0.241,0.35,0.01,0.07780000000000001,0.2,0.01,0.1214,0.33,0.01,0.1214,0.33,0.01,0.8308,1.76,0.03,0.5212,1.08
2,0.01,0.34039215686274515,0.53,0.0,0.11431372549019608,0.34,0.01,0.4192156862745098,0.89,0.01,0.4192156862745098,0.89,0.01,0.4286274509803921,1.31,0.0,0.5952941176470589,1.56
2,0.04,0.5057142857142858,2.13,0.01,0.5363265306122449,1.71,0.09,0.7326530612244898,1.09,0.09,0.7326530612244898,1.09,0.0,0.1953061224489796,0.7,0.0,0.3375510204081633,0.79
1,0.0,0.17120000000000002,0.51,0.0,0.19960000000000006,0.45,0.0,0.1912,0.49,0.0,0.1912,0.49,0.0,0.49860000000000004,0.79,0.04,0.9762,3.69
1,0.07,0.6459183673469389,2.03,0.13,1.5099999999999998,3.08,0.01,0.8832653061224489,1.83,0.01,0.8832653061224489,1.83,0.04,0.543469387755102,1.01,0.02,0.4412244897959184,1.34
5,0.0,0.1595,0.32,0.0,0.4175,1.36,0.02,0.4305,0.94,0.02,0.4305,0.94,0.05,0.7112499999999999,2.61,0.0,0.29450000000000004,1.72
5,0.02,0.6144262295081967,3.54,0.02,0.4550819672131148,2.14,0.01,0.5754098360655737,2.59,0.01,0.5754098360655737,2.59,0.02,0.2901639344262296,0.43,0.0,0.4131147540983606,0.7
5,0.0,0.24400000000000005,0.66,0.07,0.7224,2.04,0.01,0.2773333333333334,0.61,0.01,0.2773333333333334,0.61,0.01,0.38173333333333326,1.35,0.0,0.35639999999999994,2.36
1,0.05,0.6560416666666667,2.58,0.01,0.9197916666666667,3.58,0.03,0.691875,2.16,0.03,0.691875,2.16,0.1,0.2575,0.35,0.0,0.22458333333333333,0.86
2,0.01,0.17666666666666664,0.32,0.11,0.3088888888888889,0.47,0.01,0.23166666666666666,0.32,0.01,0.23166666666666666,0.32,0.01,0.921111111111111,2.39,0.19,0.87,1.98
1,0.01,0.3438461538461538,1.3,0.15,0.5661538461538461,0.81,0.13,0.20846153846153845,0.27,0.13,0.20846153846153845,0.27,0.0,0.16538461538461538,0.38,0.07,0.2646153846153846,0.89
1,0.02,0.5595454545454546,2.25,0.01,0.6863636363636364,2.64,0.04,0.8468181818181819,2.41,0.04,0.8468181818181819,2.41,0.02,0.5204545454545455,0.84,0.03,0.39045454545454544,0.52
2,0.11,0.6232,1.21,0.17,0.7104,1.4,0.33,0.7636,1.01,0.33,0.7636,1.01,0.11,1.1076000000000001,3.18,0.07,0.4792,1.57
2,0.01,0.2738383838383838,2.12,0.0,0.5086868686868686,2.49,0.0,0.48848484848484847,2.13,0.0,0.48848484848484847,2.13,0.02,0.35232323232323237,2.51,0.01,0.39565656565656565,2.52
1,0.03,1.138,3.63,0.02,0.7353999999999999,2.75,0.01,0.8253999999999999,1.65,0.01,0.8253999999999999,1.65,0.0,0.16119999999999998,0.33,0.01,0.11320000000000001,0.27
2,0.01,0.8526530612244898,2.76,0.0,0.6120408163265305,2.63,0.06,0.6459183673469387,1.77,0.06,0.6459183673469387,1.77,0.0,0.11040816326530611,0.31,0.0,0.15591836734693879,0.46
1,0.0,0.14196078431372552,0.36,0.01,0.27450980392156865,0.39,0.0,0.0527450980392157,0.16,0.0,0.0527450980392157,0.16,0.02,0.4607843137254903,1.25,0.0,0.7633333333333334,2.77
2,0.02,0.3622448979591837,0.53,0.0,0.1877551020408163,0.96,0.0,0.29877551020408166,0.81,0.0,0.29877551020408166,0.81,0.02,0.44795918367346943,1.9,0.02,0.5381632653061225,2.18
1,0.03,1.1066,3.26,0.03,0.8203999999999999,1.79,0.02,0.7615999999999999,1.88,0.02,0.7615999999999999,1.88,0.01,0.10600000000000001,0.28,0.01,0.1564,0.42
2,0.03,0.8985714285714286,3.02,0.01,0.34632653061224494,1.02,0.27,0.8459183673469387,1.6,0.27,0.8459183673469387,1.6,0.01,0.18102040816326534,0.46,0.0,0.1977551020408163,0.69
1,0.0,0.21220000000000003,0.34,0.0,0.2566,0.43,0.01,0.1424,0.36,0.01,0.1424,0.36,0.08,0.7766,2.57,0.06,0.5402,0.99
2,0.01,0.1394,0.28,0.0,0.08580000000000002,0.61,0.0,0.15100000000000002,0.52,0.0,0.15100000000000002,0.52,0.0,0.41700000000000004,1.22,0.06,0.5404,1.93
1,0.03,0.877,2.77,0.04,0.7059999999999998,2.06,0.04,0.6404000000000001,1.3,0.04,0.6404000000000001,1.3,0.0,0.07079999999999999,0.19,0.0,0.0702,0.16
2,0.02,1.070816326530612,3.49,0.0,0.30897959183673473,0.76,0.03,0.6481632653061224,1.88,0.03,0.6481632653061224,1.88,0.0,0.1363265306122449,0.59,0.0,0.19979591836734692,0.69
1,0.0,0.2062857142857143,0.65,0.06,0.21571428571428572,0.4,0.0,0.15885714285714286,0.39,0.0,0.15885714285714286,0.39,0.0,0.5465714285714286,1.69,0.01,0.5697142857142857,1.74
2,0.02,0.5528571428571428,1.74,0.02,0.4378571428571428,1.75,0.04,0.6454761904761904,1.94,0.04,0.6454761904761904,1.94,0.01,0.1919047619047619,0.36,0.0,0.08023809523809523,0.18
2,0.01,1.1840425531914893,3.94,0.01,0.691063829787234,1.3,0.01,0.712340425531915,2.23,0.01,0.712340425531915,2.23,0.0,0.13914893617021276,0.31,0.0,0.07680851063829787,0.32
1,0.01,0.257,1.05,0.01,0.1758,0.44,0.0,0.1354,0.48,0.0,0.1354,0.48,0.02,0.3791999999999999,1.94,0.04,0.8244,4.56
1,0.01,0.6943999999999998,3.36,0.01,0.4768,1.96,0.03,0.746,2.15,0.03,0.746,2.15,0.01,0.21459999999999999,0.53,0.11,0.4326,0.85
2,0.01,0.13836734693877553,0.4,0.2,0.38816326530612244,0.54,0.05,0.26448979591836735,0.73,0.05,0.26448979591836735,0.73,0.0,0.7573469387755102,3.27,0.01,0.7346938775510202,2.83
2,0.01,1.2818367346938775,3.96,0.03,0.4691836734693878,1.52,0.02,0.8163265306122449,2.4,0.02,0.8163265306122449,2.4,0.02,0.14020408163265308,0.44,0.0,0.33877551020408164,0.82
2,0.05,1.156,3.96,0.01,0.43199999999999994,1.17,0.01,1.0415999999999999,3.75,0.01,1.0415999999999999,3.75,0.0,0.2234,0.51,0.0,0.3048,0.82
2,0.0,0.25159090909090903,0.5,0.01,0.37068181818181833,0.64,0.02,0.45840909090909093,0.94,0.02,0.45840909090909093,0.94,0.02,0.4902272727272728,1.24,0.05,0.776818181818182,2.29
1,0.01,0.22677419354838707,0.76,0.01,0.20161290322580647,0.46,0.0,0.10935483870967742,0.21,0.0,0.10935483870967742,0.21,0.06,0.4941935483870967,0.95,0.0,1.1322580645161293,4.89
1,0.02,0.8122,2.36,0.01,1.0550000000000002,2.74,0.0,0.42379999999999995,0.76,0.0,0.42379999999999995,0.76,0.01,0.26599999999999996,0.66,0.0,0.46519999999999995,0.66
1,0.02,0.3557142857142857,0.98,0.05,0.5128571428571428,1.63,0.0,0.35714285714285715,1.28,0.0,0.35714285714285715,1.28,0.04,0.9410204081632653,1.65,0.05,0.45673469387755106,0.76
1,0.0,1.246734693877551,3.61,0.02,0.5622448979591836,1.49,0.02,1.0555102040816329,2.04,0.02,1.0555102040816329,2.04,0.02,0.5781632653061225,1.09,0.04,0.4740816326530613,0.8
2,0.01,0.2816,0.96,0.0,0.3738,0.66,0.02,0.3616,0.97,0.02,0.3616,0.97,0.03,0.5056,1.23,0.0,0.4771999999999999,1.73
1,0.01,1.0586000000000002,3.62,0.02,0.9623999999999999,2.61,0.03,0.9,1.98,0.03,0.9,1.98,0.01,0.11959999999999998,0.31,0.01,0.20120000000000002,0.6
2,0.0,0.546734693877551,1.01,0.0,0.1659183673469388,0.5,0.03,0.48979591836734687,0.98,0.03,0.48979591836734687,0.98,0.01,0.657142857142857,3.22,0.04,0.7251020408163267,2.17
1,0.02,0.45999999999999996,0.99,0.0,0.345609756097561,0.86,0.01,0.3724390243902439,1.02,0.01,0.3724390243902439,1.02,0.02,1.072439024390244,2.18,0.03,0.44853658536585367,0.72
2,0.01,0.598,2.1,0.01,0.5274285714285715,1.41,0.03,0.7622857142857142,2.24,0.03,0.7622857142857142,2.24,0.01,0.43714285714285717,1.39,0.05,0.564,0.97
2,0.0,0.5936,1.33,0.15,1.1667999999999998,1.97,0.11,0.38160000000000005,1.22,0.11,0.38160000000000005,1.22,0.12,0.2544,0.38,0.15,0.2732,0.51
1,0.16,1.4517391304347826,2.31,0.02,1.1178260869565217,3.27,0.33,0.9169565217391304,1.95,0.33,0.9169565217391304,1.95,0.03,0.3456521739130435,0.58,0.16,0.29173913043478267,0.4
1,0.01,0.7277777777777779,3.2,0.01,0.602962962962963,2.41,0.01,0.8799999999999999,2.92,0.01,0.8799999999999999,2.92,0.04,0.24111111111111114,0.54,0.01,0.19703703703703704,0.34
2,0.03,0.1891666666666667,0.25,0.53,0.7883333333333332,0.88,0.37,0.7837500000000001,1.03,0.37,0.7837500000000001,1.03,0.0,0.7975,2.98,0.09,0.365,0.87
1,0.09,0.8541509433962264,3.75,0.0,0.7345283018867924,1.28,0.0,0.478679245283019,3.22,0.0,0.478679245283019,3.22,0.0,0.3713207547169811,2.34,0.05,0.52,1.32
1,0.01,0.15608695652173912,0.22,0.02,0.06304347826086958,0.09,0.0,0.04,0.09,0.0,0.04,0.09,0.1,0.7939130434782607,3.25,0.02,0.40913043478260863,1.23
1,0.02,0.8607692307692307,2.46,0.02,0.4730769230769231,3.35,0.1,0.6319230769230769,2.27,0.1,0.6319230769230769,2.27,0.0,0.7184615384615385,3.23,0.3,1.1657692307692307,2.26
1,0.09,0.5396,1.8,0.02,1.6386,5.82,0.0,0.44900000000000007,2.21,0.0,0.44900000000000007,2.21,0.02,0.7242000000000002,3.03,0.0,0.3918,1.02
1,0.05,0.5345833333333334,1.01,0.02,1.0808333333333333,2.33,0.0,0.48833333333333334,1.67,0.0,0.48833333333333334,1.67,0.05,0.5991666666666666,3.03,0.01,0.47874999999999995,1.98
1,0.0,0.3686666666666666,1.47,0.0,0.9148,4.24,0.01,0.4402666666666668,2.37,0.01,0.4402666666666668,2.37,0.02,0.8072,4.09,0.02,0.6108,2.98
1,0.03,0.37288888888888894,0.88,0.01,0.8953333333333333,5.04,0.04,0.6764444444444443,2.49,0.04,0.6764444444444443,2.49,0.3,0.4464444444444444,0.56,0.05,0.37266666666666665,0.7
2,0.02,0.31533333333333324,0.67,0.4,0.6786666666666666,1.08,0.0,0.24533333333333338,0.54,0.0,0.24533333333333338,0.54,0.02,0.8183333333333334,4.94,0.21,0.9846666666666667,3.23
1,0.03,0.8314,2.95,0.06,1.086,3.44,0.02,0.8286,2.82,0.02,0.8286,2.82,0.01,0.24160000000000004,0.5,0.0,0.2778,0.79
5,0.03,0.5518,1.09,0.0,0.4708,1.08,0.0,0.2518,0.61,0.0,0.2518,0.61,0.01,0.4053999999999999,0.76,0.1,0.5306000000000001,1.04
2,0.01,0.5141040462427745,4.46,0.0,0.2893063583815029,1.79,0.0,0.3683236994219653,3.92,0.0,0.3683236994219653,3.92,0.0,0.24138728323699415,1.68,0.0,0.2934104046242774,2.47
2,0.1,1.0197959183673468,4.18,0.09,1.4644897959183671,3.93,0.07,0.9787755102040815,3.8,0.07,0.9787755102040815,3.8,0.0,0.11102040816326529,0.37,0.0,0.11428571428571428,0.25
1,0.17,0.4338,0.67,0.0,0.5768,1.24,0.0,0.17540000000000003,0.51,0.0,0.17540000000000003,0.51,0.07,0.6304,1.67,0.01,0.7514,3.73
1,0.01,0.38419999999999993,1.24,0.05,1.0932,4.26,0.02,0.8786,2.41,0.02,0.8786,2.41,0.02,0.5534,1.07,0.02,0.559,1.07
5,0.03,0.341,0.6,0.0,0.233,0.65,0.01,0.2004,0.75,0.01,0.2004,0.75,0.03,0.7365999999999999,3.98,0.0,0.655,2.14
1,0.0,0.3951445086705202,3.44,0.0,0.5017341040462427,3.32,0.0,0.32710982658959536,3.28,0.0,0.32710982658959536,3.28,0.0,0.11884393063583815,0.53,0.0,0.14670520231213874,0.53
1,0.01,0.3448717948717949,1.08,0.01,0.8687179487179488,4.07,0.01,0.6138461538461539,2.29,0.01,0.6138461538461539,2.29,0.0,0.10846153846153847,0.22,0.02,0.18410256410256406,0.35
2,0.01,0.2977777777777778,0.76,0.17,0.4744444444444444,1.57,0.0,0.1733333333333333,0.52,0.0,0.1733333333333333,0.52,0.0,0.6827777777777777,4.12,0.04,0.7399999999999999,2.44
2,0.02,0.8572549019607842,3.47,0.01,0.7309803921568626,2.15,0.01,0.622549019607843,2.03,0.01,0.622549019607843,2.03,0.09,0.32745098039215687,0.82,0.01,0.3298039215686275,0.75
1,0.0,0.18520000000000003,0.54,0.01,0.1612,0.63,0.0,0.12700000000000003,0.37,0.0,0.12700000000000003,0.37,0.0,0.6969999999999998,2.3,0.02,0.8248000000000001,3.29
1,0.0,0.3746938775510204,1.27,0.01,1.039591836734694,4.84,0.05,0.86,2.84,0.05,0.86,2.84,0.01,0.19979591836734692,0.44,0.01,0.4608163265306123,0.76
2,0.0,0.35244897959183674,0.72,0.04,0.4720408163265307,1.51,0.01,0.24387755102040817,0.55,0.01,0.24387755102040817,0.55,0.02,0.5710204081632654,3.14,0.03,0.6581632653061225,2.44
2,0.07,0.8726530612244897,2.93,0.01,0.9887755102040817,2.81,0.05,1.0385714285714285,3.51,0.05,1.0385714285714285,3.51,0.07,0.24081632653061225,0.4,0.01,0.25612244897959185,0.4
1,0.03,0.426530612244898,1.1,0.08,0.626734693877551,1.56,0.01,0.24040816326530612,0.57,0.01,0.24040816326530612,0.57,0.02,0.807142857142857,1.84,0.0,0.14795918367346939,0.37
1,0.01,0.2125,0.51,0.02,0.6795454545454546,3.7,0.02,0.28977272727272724,1.69,0.02,0.28977272727272724,1.69,0.01,0.5547727272727273,0.96,0.0,0.1427272727272727,0.34
2,0.0,0.07909090909090909,0.17,0.1,0.45121212121212123,0.91,0.01,0.286969696969697,0.6,0.01,0.286969696969697,0.6,0.0,0.6884848484848486,3.33,0.02,0.6996969696969697,2.65
2,0.0,0.8562000000000001,4.02,0.0,1.2408,3.45,0.02,0.6444,2.23,0.02,0.6444,2.23,0.25,0.3706000000000001,0.47,0.0,0.21760000000000002,0.5
1,0.0,0.5189795918367347,0.87,0.26,0.6091836734693877,0.99,0.0,0.23510204081632655,0.69,0.0,0.23510204081632655,0.69,0.04,0.8489795918367345,3.18,0.09,0.6630612244897958,1.35
