event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.006204081632653061,0.02,0.0,0.008408163265306122,0.04,0.0,0.011020408163265306,0.02,0.0,0.011020408163265306,0.02,0.0,0.010857142857142857,0.06,0.0,0.01020408163265306,0.03
2,0.0,0.002972972972972973,0.01,0.0,0.015405405405405408,0.03,0.0,0.002027027027027027,0.01,0.0,0.002027027027027027,0.01,0.0,0.014324324324324325,0.03,0.0,0.005810810810810811,0.03
2,0.0,0.0132,0.05,0.0,0.012799999999999999,0.03,0.0,0.0068000000000000005,0.02,0.0,0.0068000000000000005,0.02,0.0,0.01813333333333333,0.06,0.0,0.012266666666666665,0.04
4,0.0,0.004285714285714286,0.01,0.0,0.012040816326530614,0.03,0.0,0.008775510204081634,0.02,0.0,0.008775510204081634,0.02,0.0,0.01163265306122449,0.03,0.0,0.01,0.02
2,0.0,0.005066666666666667,0.01,0.0,0.009066666666666666,0.03,0.0,0.01,0.02,0.0,0.01,0.02,0.0,0.011333333333333332,0.03,0.0,0.007333333333333334,0.02
1,0.0,0.06013333333333333,0.21,0.0,0.04573333333333333,0.12,0.0,0.012800000000000002,0.04,0.0,0.012800000000000002,0.04,0.0,0.029466666666666665,0.09,0.0,0.04546666666666667,0.12
4,0.0,0.019795918367346937,0.1,0.0,0.01,0.05,0.0,0.006122448979591837,0.02,0.0,0.006122448979591837,0.02,0.0,0.006122448979591837,0.02,0.0,0.007959183673469388,0.02
1,0.0,0.038133333333333345,0.31,0.0,0.025733333333333334,0.21,0.0,0.01666666666666667,0.07,0.0,0.01666666666666667,0.07,0.0,0.0037333333333333337,0.01,0.0,0.0104,0.03
2,0.0,0.12291666666666667,0.31,0.01,0.08708333333333333,0.22,0.0,0.020416666666666666,0.06,0.0,0.020416666666666666,0.06,0.0,0.005833333333333334,0.01,0.0,0.01,0.02
1,0.0,0.018533333333333336,0.06,0.0,0.13106666666666666,0.24,0.0,0.016533333333333337,0.04,0.0,0.016533333333333337,0.04,0.0,0.0044,0.01,0.0,0.0096,0.04
1,0.0,0.01625,0.03,0.0,0.075,0.11,0.02,0.030416666666666665,0.05,0.02,0.030416666666666665,0.05,0.0,0.00375,0.02,0.0,0.004166666666666667,0.01
4,0.0,0.027000000000000007,0.08,0.0,0.0858,0.19,0.0,0.032,0.09,0.0,0.032,0.09,0.0,0.005,0.01,0.0,0.0052,0.01
4,0.01,0.085,0.17,0.0,0.0654,0.14,0.0,0.0158,0.04,0.0,0.0158,0.04,0.0,0.0068000000000000005,0.02,0.0,0.012000000000000002,0.02
2,0.0,0.033131313131313136,0.07,0.0,0.05474747474747475,0.1,0.0,0.033939393939393936,0.09,0.0,0.033939393939393936,0.09,0.0,0.16545454545454544,0.74,0.0,0.061616161616161624,0.29
1,0.0,0.07122448979591837,0.12,0.0,0.06612244897959184,0.16,0.0,0.021224489795918372,0.06,0.0,0.021224489795918372,0.06,0.0,0.12122448979591838,0.29,0.0,0.06918367346938775,0.15
2,0.0,0.023400000000000004,0.06,0.0,0.05779999999999999,0.11,0.0,0.0408,0.08,0.0,0.0408,0.08,0.01,0.0638,0.22,0.01,0.04959999999999999,0.09
1,0.0,0.016200000000000003,0.07,0.0,0.043800000000000006,0.12,0.0,0.05399999999999999,0.09,0.0,0.05399999999999999,0.09,0.0,0.03,0.08,0.0,0.0102,0.03
2,0.0,0.023600000000000003,0.05,0.0,0.024000000000000004,0.06,0.0,0.016800000000000002,0.05,0.0,0.016800000000000002,0.05,0.01,0.0404,0.08,0.0,0.0212,0.05
1,0.0,0.019000000000000003,0.07,0.0,0.0166,0.04,0.0,0.0026,0.01,0.0,0.0026,0.01,0.0,0.0288,0.06,0.0,0.018,0.03
2,0.0,0.0204,0.04,0.0,0.017800000000000003,0.05,0.0,0.0058000000000000005,0.02,0.0,0.0058000000000000005,0.02,0.0,0.022600000000000002,0.04,0.0,0.0038,0.01
2,0.0,0.02387755102040816,0.05,0.0,0.10530612244897959,0.87,0.0,0.0336734693877551,0.29,0.0,0.0336734693877551,0.29,0.01,0.11224489795918367,0.58,0.01,0.0463265306122449,0.32
2,0.0,0.297,1.02,0.0,0.596,1.3,0.02,0.28659999999999997,0.57,0.02,0.28659999999999997,0.57,0.0,0.18899999999999997,0.59,0.0,0.13440000000000002,0.4
1,0.0,0.4888000000000001,1.59,0.01,0.12300000000000001,0.29,0.01,0.409,0.74,0.01,0.409,0.74,0.02,0.15839999999999999,0.36,0.0,0.07400000000000001,0.16
2,0.01,0.663469387755102,2.02,0.01,0.1763265306122449,0.52,0.0,0.22755102040816325,0.73,0.0,0.22755102040816325,0.73,0.0,0.23285714285714287,0.76,0.0,0.2608163265306122,0.7
1,0.03,0.408235294117647,0.66,0.01,0.09019607843137255,0.18,0.01,0.2670588235294118,0.43,0.01,0.2670588235294118,0.43,0.03,0.293921568627451,1.21,0.01,0.4752941176470588,0.93
2,0.03,1.0502040816326532,2.1,0.01,0.2679591836734694,0.73,0.01,0.5244897959183674,1.27,0.01,0.5244897959183674,1.27,0.01,0.11632653061224488,0.34,0.01,0.18591836734693876,0.48
1,0.01,0.1487755102040816,0.63,0.0,0.15775510204081633,0.45,0.1,0.17551020408163265,0.21,0.1,0.17551020408163265,0.21,0.0,0.37000000000000005,0.91,0.02,0.4746938775510205,0.79
2,0.0,0.09480000000000002,0.23,0.0,0.05460000000000001,0.14,0.01,0.0768,0.19,0.01,0.0768,0.19,0.07,0.8271999999999998,1.52,0.0,0.449,0.86
2,0.22,0.3491836734693877,0.81,0.01,0.25,0.44,0.0,0.12693877551020408,0.39,0.0,0.12693877551020408,0.39,0.01,0.13755102040816328,0.29,0.04,0.16877551020408163,0.32
2,0.0,0.9054000000000001,1.49,0.03,0.8489999999999999,2.78,0.0,0.3396,1.26,0.0,0.3396,1.26,0.0,0.1104,0.29,0.0,0.16260000000000002,0.35
1,0.0,0.33346938775510204,0.8,0.02,1.0428571428571427,3.44,0.02,0.883265306122449,1.98,0.02,0.883265306122449,1.98,0.01,0.42000000000000004,2.62,0.08,0.40571428571428564,1.59
3,0.0,0.1779591836734694,0.83,0.01,0.6204081632653061,1.17,0.02,0.20244897959183672,1.18,0.02,0.20244897959183672,1.18,0.03,1.31,3.24,0.01,0.5595918367346939,1.8
1,0.0,0.3214,0.95,0.0,0.23140000000000005,0.56,0.03,0.2082,0.8,0.03,0.2082,0.8,0.02,1.0602,2.55,0.03,0.4252000000000001,1.37
2,0.0,0.31020000000000003,0.74,0.01,0.9750000000000001,4.25,0.06,0.6043999999999999,1.81,0.06,0.6043999999999999,1.81,0.13,0.6352,1.49,0.05,0.3896,0.72
1,0.01,0.41693877551020414,0.88,0.02,1.0465306122448979,4.06,0.0,0.47387755102040824,1.49,0.0,0.47387755102040824,1.49,0.02,1.0055102040816326,2.57,0.23,0.7020408163265307,1.41
3,0.01,0.117,0.57,0.01,1.3359999999999999,3.54,0.03,0.5968,1.54,0.03,0.5968,1.54,0.02,1.1724,2.57,0.01,0.48839999999999995,1.4
