event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.19972332015810274,0.44,0.0,0.3138339920948616,1.41,0.0,0.16284584980237155,0.49,0.0,0.16284584980237155,0.49,0.0,0.3761264822134387,1.55,0.0,0.20043478260869568,0.64
2,0.0,0.18999999999999997,0.63,0.0,0.9627027027027029,3.36,0.0,0.5925675675675676,2.78,0.0,0.5925675675675676,2.78,0.01,1.1632432432432431,3.08,0.01,0.5175675675675676,2.42
2,0.0,0.3150666666666667,0.83,0.04,0.52,1.13,0.0,0.1872,0.48,0.0,0.1872,0.48,0.01,0.7302666666666667,4.54,0.0,0.9623999999999999,5.13
4,0.01,1.2395918367346939,2.66,0.0,0.903265306122449,3.85,0.05,0.9275510204081632,4.53,0.05,0.9275510204081632,4.53,0.01,0.24591836734693875,0.55,0.01,0.2830612244897959,0.67
2,0.03,0.5513333333333333,1.06,0.01,1.1627999999999998,5.85,0.13,1.4206666666666667,4.17,0.13,1.4206666666666667,4.17,0.03,1.1723999999999999,6.58,0.01,0.6530666666666666,2.66
1,0.0,0.25418918918918915,0.9,0.18,0.7364864864864865,2.47,0.0,0.20256756756756758,0.7,0.0,0.20256756756756758,0.7,0.02,0.9694594594594595,3.45,0.09,0.7277027027027027,2.08
4,0.09,0.92,2.11,0.09,1.8752000000000002,5.76,0.04,1.4428,5.91,0.04,1.4428,5.91,0.0,0.17340000000000003,0.44,0.0,0.17600000000000002,0.58
1,0.0,0.18699999999999997,0.62,0.04,1.1021666666666665,1.76,0.09,0.9923333333333333,1.84,0.09,0.9923333333333333,1.84,0.0,1.722333333333333,5.05,0.07,1.7798333333333334,3.97
2,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
2,0.0,0.33652777777777776,1.14,0.0,0.5290277777777779,1.77,0.02,0.23819444444444443,1.0,0.02,0.23819444444444443,1.0,0.0,0.4690277777777778,1.58,0.0,0.4261111111111111,1.59
1,0.0,0.3878000000000001,1.32,0.01,0.42219999999999996,1.34,0.01,0.3572000000000001,1.08,0.01,0.3572000000000001,1.08,0.01,0.4376,1.18,0.0,0.7989999999999999,2.73
2,0.09,1.4006,2.76,0.02,0.7240000000000001,1.94,0.02,0.37,1.09,0.02,0.37,1.09,0.04,0.8493999999999999,1.48,0.01,0.784,2.28
1,0.0,0.10530612244897959,0.24,0.01,0.13551020408163264,0.3,0.0,0.1606122448979592,0.34,0.0,0.1606122448979592,0.34,0.07,1.049795918367347,2.19,0.08,0.7985714285714285,2.14
2,0.01,0.4357999999999999,1.0,0.01,0.1618,0.36,0.01,0.1826,0.4,0.01,0.1826,0.4,0.09,1.1252,3.27,0.01,0.9234,2.62
1,0.25,0.5806122448979593,0.76,0.0,0.09591836734693877,0.29,0.09,0.23367346938775513,0.5,0.09,0.23367346938775513,0.5,0.05,1.3757142857142857,4.4,0.08,1.2520408163265304,4.3
2,0.0,0.6052000000000001,1.29,0.0,0.1708,0.33,0.01,0.4244,1.02,0.01,0.4244,1.02,0.03,1.5042,5.14,0.02,1.4554,3.36
2,0.03,0.6384000000000001,1.13,0.0,0.13019999999999998,0.3,0.21,0.4341999999999999,0.56,0.21,0.4341999999999999,0.56,0.0,1.6186,6.33,0.1,1.986,6.98
2,0.01,0.8261999999999999,2.38,0.02,1.1254,2.19,0.01,0.5025999999999999,1.37,0.01,0.5025999999999999,1.37,0.02,1.8538000000000003,8.86,0.0,1.6452,3.95
1,0.0,1.2434,3.5,0.1,1.5443999999999998,4.74,0.05,1.5502,5.63,0.05,1.5502,5.63,0.36,0.6995999999999999,1.3,0.02,0.652,1.32
2,0.01,1.089,5.38,0.09,1.5518,5.95,0.0,0.9462,2.53,0.0,0.9462,2.53,0.0,0.42040000000000005,1.14,0.01,0.38919999999999993,0.97
1,0.01,1.6255102040816325,5.18,0.1,1.333673469387755,3.61,0.03,1.1122448979591837,4.48,0.03,1.1122448979591837,4.48,0.02,0.27816326530612245,0.44,0.02,0.24795918367346942,0.42
2,0.0,1.5482,5.43,0.03,1.5189999999999997,5.38,0.05,1.3828,3.24,0.05,1.3828,3.24,0.0,0.1066,0.2,0.0,0.1072,0.23
1,0.0,1.7575999999999998,5.36,0.12,1.3977999999999997,4.53,0.06,1.3432000000000002,4.66,0.06,1.3432000000000002,4.66,0.01,0.2202,0.33,0.0,0.0992,0.24
2,0.02,1.3148000000000002,5.23,0.09,1.2384000000000002,5.19,0.0,1.1338,4.4,0.0,1.1338,4.4,0.0,0.1154,0.26,0.0,0.0868,0.18
2,0.01,1.4683673469387755,5.74,0.07,1.419591836734694,4.49,0.07,1.2881632653061224,4.49,0.07,1.2881632653061224,4.49,0.0,0.17122448979591837,0.39,0.0,0.1226530612244898,0.21
2,0.02,0.9546938775510204,2.74,0.01,1.6842857142857144,6.71,0.01,1.4532653061224492,4.0,0.01,1.4532653061224492,4.0,0.02,0.3318367346938776,0.98,0.01,0.09571428571428572,0.47
1,0.0,0.3186,1.11,0.04,0.3858,0.87,0.1,0.9017999999999999,1.61,0.1,0.9017999999999999,1.61,0.05,1.9334,8.44,0.0,1.7686,6.63
3,0.07,0.6236,1.23,0.0,0.1744,0.41,0.01,0.21960000000000002,0.45,0.01,0.21960000000000002,0.45,0.03,2.2732,10.4,0.01,1.9499999999999997,6.09
1,0.0,0.6222448979591837,1.87,0.08,0.7787755102040815,2.06,0.01,0.7587755102040816,2.01,0.01,0.7587755102040816,2.01,0.03,0.4008163265306123,0.72,0.0,0.6144897959183674,1.26
2,0.01,0.3606,0.62,0.06,0.2882,0.62,0.0,0.3082,0.64,0.0,0.3082,0.64,0.0,1.8984,7.32,0.03,1.2456,4.57
1,0.0,0.18897959183673468,0.37,0.02,0.1642857142857143,0.36,0.02,0.22081632653061223,0.45,0.02,0.22081632653061223,0.45,0.02,2.0222448979591836,8.96,0.06,1.4946938775510203,6.39
3,0.01,0.37439999999999996,0.56,0.0,0.12780000000000002,0.28,0.0,0.38780000000000003,0.75,0.0,0.38780000000000003,0.75,0.03,1.9234,8.43,0.11,1.5745999999999998,4.06
1,0.01,0.11240000000000001,0.23,0.0,0.1526,0.3,0.0,0.5454,0.99,0.0,0.5454,0.99,0.07,1.9485999999999999,5.98,0.05,1.6869999999999998,5.49
2,0.01,0.23720000000000002,0.65,0.02,0.27759999999999996,1.04,0.02,0.5998,1.03,0.02,0.5998,1.03,0.01,1.994,5.44,0.07,1.2116,3.02
1,0.04,1.1616326530612244,1.86,0.04,2.0102040816326534,4.88,0.04,0.9544897959183674,2.41,0.04,0.9544897959183674,2.41,0.0,0.20081632653061227,0.46,0.0,0.2689795918367347,1.04
3,0.02,0.46340000000000003,1.06,0.0,2.0826,7.19,0.05,1.3058,4.26,0.05,1.3058,4.26,0.0,0.09680000000000001,0.31,0.16,0.2638,0.41
1,0.16,1.355,3.28,0.09,1.6532000000000002,6.97,0.02,0.9406,2.88,0.02,0.9406,2.88,0.01,1.0078,2.45,0.01,0.7706000000000001,2.12
2,0.01,0.6082,1.77,0.12,2.0362,4.84,0.06,1.0552000000000001,2.56,0.06,1.0552000000000001,2.56,0.0,0.4154,1.08,0.01,0.21280000000000004,0.41
2,0.01,0.44916666666666666,1.85,0.03,0.9145833333333334,4.7,0.05,0.8208333333333334,3.2,0.05,0.8208333333333334,3.2,0.0,0.14208333333333334,0.22,0.0,0.22083333333333335,0.43
1,0.04,0.6007692307692308,1.45,0.07,2.1311538461538464,6.19,0.02,0.5284615384615384,2.54,0.02,0.5284615384615384,2.54,0.03,1.3288461538461538,4.87,0.08,0.6815384615384616,1.81
1,0.03,0.803877551020408,3.86,0.01,1.4110204081632653,5.36,0.02,0.6426530612244897,2.03,0.02,0.6426530612244897,2.03,0.04,1.2779591836734692,5.55,0.01,1.163877551020408,3.57
2,0.3,0.5028,0.77,0.26,0.5820000000000001,0.78,0.01,0.38239999999999996,0.73,0.01,0.38239999999999996,0.73,0.06,2.1108000000000002,7.46,0.02,1.3268,2.74
4,0.01,1.0402702702702702,3.38,0.01,1.328108108108108,7.23,0.01,1.5495945945945948,5.64,0.01,1.5495945945945948,5.64,0.01,0.6944594594594594,6.96,0.01,0.5204054054054054,2.91
1,0.04,0.43599999999999994,1.13,0.01,1.4294,4.87,0.12,1.0238,2.51,0.12,1.0238,2.51,0.02,1.121,2.47,0.0,0.2214,0.94
4,0.02,0.4682,1.15,0.04,0.733,1.8,0.01,0.39299999999999996,0.64,0.01,0.39299999999999996,0.64,0.0,1.7538,7.67,0.02,1.0058,3.34
1,0.01,0.9732,2.9,0.01,1.2104000000000001,2.46,0.01,1.1056,2.64,0.01,1.1056,2.64,0.02,1.5492,4.72,0.07,1.7414,4.6
