event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.09294964028776978,0.51,0.0,0.06910071942446044,1.54,0.0,0.0625179856115108,0.63,0.0,0.0625179856115108,0.63,0.0,0.0910791366906475,0.38,0.0,0.03507194244604317,0.21
2,0.01,0.2518666666666666,0.58,0.0,0.6478666666666667,2.27,0.0,0.26893333333333336,0.9,0.0,0.26893333333333336,0.9,0.01,0.8222666666666667,3.16,0.01,0.2985333333333333,1.08
2,0.02,0.22666666666666666,0.65,0.0,0.15133333333333335,0.61,0.0,0.1425333333333333,0.48,0.0,0.1425333333333333,0.48,0.0,0.4603999999999999,1.85,0.0,0.2213333333333333,0.95
4,0.01,0.5506122448979592,2.2,0.02,0.8020408163265306,1.81,0.01,0.2418367346938776,0.82,0.01,0.2418367346938776,0.82,0.0,0.18020408163265306,0.51,0.0,0.17285714285714282,0.37
2,0.0,0.4507999999999999,1.51,0.02,0.5781333333333333,2.62,0.0,0.34813333333333335,1.42,0.0,0.34813333333333335,1.42,0.01,0.9633333333333334,3.16,0.0,0.3450666666666667,1.07
1,0.0,0.1312,0.57,0.0,0.3633333333333334,1.04,0.0,0.09213333333333333,0.36,0.0,0.09213333333333333,0.36,0.01,0.6913333333333335,1.68,0.0,0.2692,1.21
4,0.02,0.46673469387755095,1.1,0.02,1.2142857142857142,3.28,0.01,0.5416326530612244,1.63,0.01,0.5416326530612244,1.63,0.0,0.30204081632653057,0.74,0.0,0.09163265306122449,0.22
1,0.05,0.606,1.79,0.03,0.9946666666666668,3.54,0.01,0.3625333333333334,1.3,0.01,0.3625333333333334,1.3,0.0,0.7565333333333333,2.91,0.03,0.4518666666666667,1.31
2,0.19,0.37879999999999997,0.54,0.02,0.2728,0.41,0.01,0.0736,0.21,0.01,0.0736,0.21,0.5,1.8024,3.59,0.07,0.424,1.26
1,0.02,0.6286486486486486,1.03,0.01,0.8243243243243243,2.88,0.0,0.28148648648648644,1.24,0.0,0.28148648648648644,1.24,0.01,0.7844594594594593,3.12,0.0,0.7928378378378379,2.29
1,0.01,0.1868,0.5,0.01,0.3136,0.57,0.01,0.0888,0.23,0.01,0.0888,0.23,0.21,1.4824000000000002,2.95,0.01,0.51,0.94
4,0.0,0.2578,0.83,0.02,0.7340000000000002,2.44,0.01,0.3148,1.02,0.01,0.3148,1.02,0.0,0.5673999999999999,1.19,0.01,0.27540000000000003,0.85
4,0.06,1.0558,2.29,0.01,0.5896,1.39,0.02,0.3894,1.39,0.02,0.3894,1.39,0.0,0.8301999999999999,2.01,0.01,0.5024000000000001,1.2
2,0.01,0.2008080808080808,1.01,0.01,0.5960606060606061,2.93,0.0,0.2932323232323232,1.49,0.0,0.2932323232323232,1.49,0.0,0.63989898989899,3.07,0.01,0.3013131313131313,1.53
1,0.04,0.3757142857142857,0.97,0.0,0.25673469387755105,0.74,0.05,0.16163265306122448,0.33,0.05,0.16163265306122448,0.33,0.03,1.0093877551020407,2.55,0.04,0.6532653061224489,2.19
2,0.0,0.6368,1.79,0.0,0.5456,1.84,0.01,0.47659999999999997,1.07,0.01,0.47659999999999997,1.07,0.02,0.4158,0.89,0.07,0.341,0.52
1,0.27,0.49877551020408156,0.67,0.12,0.3018367346938775,0.72,0.06,0.1871428571428571,0.35,0.06,0.1871428571428571,0.35,0.03,0.6634693877551021,1.75,0.03,0.7173469387755101,2.2
2,0.01,0.48460000000000003,1.94,0.0,0.401,1.5,0.14,0.4544,0.8,0.14,0.4544,0.8,0.0,0.2682,0.56,0.07,0.3254000000000001,0.63
1,0.01,0.1816,0.4,0.0,0.08739999999999998,0.2,0.09,0.17279999999999998,0.27,0.09,0.17279999999999998,0.27,0.01,0.6342000000000001,1.81,0.04,0.6628000000000001,1.92
2,0.01,0.17620000000000002,0.4,0.0,0.0386,0.08,0.0,0.1322,0.26,0.0,0.1322,0.26,0.05,0.8896,2.16,0.02,0.5882000000000001,1.43
2,0.0,0.18102040816326534,0.28,0.01,0.06510204081632653,0.11,0.0,0.0926530612244898,0.21,0.0,0.0926530612244898,0.21,0.02,0.950612244897959,2.29,0.02,0.8875510204081634,2.55
2,0.06,0.2228,0.63,0.0,0.1664,0.45,0.03,0.14079999999999998,0.48,0.03,0.14079999999999998,0.48,0.0,1.0984000000000003,3.14,0.0,0.7101999999999999,1.75
1,0.06,1.1144,2.73,0.04,0.7644,2.53,0.02,0.5958000000000001,2.09,0.02,0.5958000000000001,2.09,0.13,0.38500000000000006,0.67,0.0,0.16119999999999998,0.39
2,0.03,0.6006122448979591,1.92,0.07,1.0110204081632652,2.81,0.03,0.7563265306122448,1.54,0.03,0.7563265306122448,1.54,0.0,0.12836734693877552,0.22,0.01,0.1646938775510204,0.27
1,0.16,1.0081999999999998,2.78,0.0,1.0924,2.83,0.04,1.0253999999999999,2.91,0.04,1.0253999999999999,2.91,0.0,0.0912,0.22,0.0,0.06559999999999999,0.14
2,0.05,0.6766,1.98,0.04,1.0894000000000004,2.66,0.0,0.6858000000000001,2.2,0.0,0.6858000000000001,2.2,0.0,0.06480000000000001,0.13,0.0,0.0824,0.13
1,0.04,0.8270000000000001,2.31,0.01,0.9242,2.89,0.0,0.648,1.85,0.0,0.648,1.85,0.0,0.0604,0.11,0.0,0.0376,0.1
2,0.0,0.5893877551020409,1.77,0.04,1.1,3.53,0.01,0.6993877551020409,1.96,0.01,0.6993877551020409,1.96,0.0,0.02326530612244898,0.06,0.01,0.07448979591836735,0.11
2,0.04,0.9655102040816326,2.34,0.0,0.9881632653061225,2.24,0.01,0.7695918367346939,2.08,0.01,0.7695918367346939,2.08,0.0,0.04448979591836734,0.14,0.0,0.04571428571428572,0.11
2,0.03,0.438235294117647,1.16,0.01,1.1349019607843138,3.69,0.01,0.9388235294117646,2.54,0.01,0.9388235294117646,2.54,0.0,0.18352941176470586,0.99,0.0,0.16686274509803922,0.69
1,0.3,0.5963999999999999,1.49,0.01,0.515,0.86,0.13,0.38800000000000007,0.69,0.13,0.38800000000000007,0.69,0.0,1.3226000000000002,3.27,0.03,0.5780000000000001,1.31
3,0.01,0.5651020408163265,1.44,0.03,0.8887755102040817,2.52,0.16,0.6410204081632652,1.45,0.16,0.6410204081632652,1.45,0.04,0.53,1.11,0.0,0.12897959183673469,0.38
1,0.0,0.1414,0.44,0.01,0.8521999999999998,2.89,0.01,0.467,1.64,0.01,0.467,1.64,0.0,0.20220000000000002,0.77,0.0,0.183,0.47
2,0.0,0.06760000000000001,0.16,0.0,0.1498,0.37,0.05,0.13820000000000002,0.28,0.05,0.13820000000000002,0.28,0.01,0.8303999999999999,2.94,0.01,0.4742,1.19
1,0.0,0.1246,0.26,0.0,0.0342,0.06,0.0,0.0502,0.12,0.0,0.0502,0.12,0.04,1.3934,3.55,0.02,0.6973999999999999,1.59
3,0.19,0.2618367346938775,0.4,0.0,0.07918367346938777,0.21,0.05,0.1038775510204082,0.15,0.05,0.1038775510204082,0.15,0.14,1.6459183673469386,3.27,0.03,0.5963265306122448,1.88
1,0.0,0.153,0.35,0.0,0.0738,0.19,0.01,0.1942,0.33,0.01,0.1942,0.33,0.01,0.8284,2.49,0.03,0.7292000000000001,1.92
