event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
1,0.01,0.6198,1.61,0.11,1.7485999999999995,5.94,0.01,0.7642,3.25,0.01,0.7642,3.25,0.01,0.06520000000000001,0.21,0.02,0.20280000000000004,0.43
3,0.02,0.37559999999999993,0.67,0.04,1.7622,4.65,0.01,0.8447999999999999,2.09,0.01,0.8447999999999999,2.09,0.0,0.185,0.35,0.0,0.1604,0.38
1,0.03,0.9518367346938775,1.68,0.02,1.544081632653061,4.03,0.05,0.7110204081632653,1.9,0.05,0.7110204081632653,1.9,0.0,0.1373469387755102,0.23,0.01,0.276734693877551,0.37
2,0.01,0.35180000000000006,0.79,0.05,1.1882000000000001,4.63,0.21,0.9064,2.07,0.21,0.9064,2.07,0.01,0.33240000000000003,0.83,0.0,0.58,1.42
1,0.0,0.11653061224489798,0.41,0.04,0.21795918367346934,0.48,0.11,0.22714285714285712,0.42,0.11,0.22714285714285712,0.42,0.15,0.7428571428571429,1.13,0.07,1.0983673469387756,3.02
3,0.01,0.1038,0.3,0.01,0.22740000000000002,0.59,0.01,0.17819999999999997,0.42,0.01,0.17819999999999997,0.42,0.02,0.3703999999999999,0.79,0.0,0.7130000000000001,1.64
1,0.01,0.25326530612244896,0.59,0.01,0.09653061224489796,0.21,0.0,0.32571428571428573,0.63,0.0,0.32571428571428573,0.63,0.05,0.8108163265306122,2.64,0.1,0.9914285714285715,2.88
2,0.01,0.1809803921568627,0.39,0.01,0.2264705882352941,0.47,0.0,0.07392156862745099,0.27,0.0,0.07392156862745099,0.27,0.05,0.3305882352941176,0.74,0.03,0.8060784313725492,2.41
2,0.01,0.1136,0.28,0.02,0.18919999999999998,0.75,0.0,0.08879999999999999,0.21,0.0,0.08879999999999999,0.21,0.41,0.8263999999999999,1.19,0.04,1.1048,2.69
1,0.04,0.5812,1.65,0.13,2.0048000000000004,5.36,0.08,1.0688,2.75,0.08,1.0688,2.75,0.14,0.3668,0.63,0.03,0.7212000000000001,2.54
1,0.0,0.24775510204081633,0.49,0.01,1.09,2.39,0.03,0.6530612244897959,1.61,0.03,0.6530612244897959,1.61,0.01,0.6477551020408163,1.2,0.02,1.0306122448979593,2.13
2,0.04,0.27080000000000004,0.82,0.01,2.3308,6.24,0.33,1.6887999999999999,2.91,0.33,1.6887999999999999,2.91,0.04,0.6931999999999999,1.1,0.08,0.4172,1.07
4,0.0,0.21586666666666668,0.46,0.06,0.9701333333333336,1.5,0.0,0.4457333333333333,1.66,0.0,0.4457333333333333,1.66,0.03,1.0506666666666664,2.53,0.01,0.8874666666666667,3.39
1,0.02,0.711,1.66,0.01,1.0231999999999999,3.59,0.0,0.8526,2.59,0.0,0.8526,2.59,0.04,0.7787999999999998,1.47,0.22,1.3045999999999998,3.89
4,0.03,0.32693877551020406,1.0,0.0,2.116734693877551,5.59,0.04,0.8353061224489796,2.4,0.04,0.8353061224489796,2.4,0.0,0.35285714285714276,0.85,0.01,0.8259183673469388,2.0
1,0.1,0.8068,2.46,0.08,1.3034000000000001,4.41,0.01,0.824,2.99,0.01,0.824,2.99,0.07,0.7829999999999999,1.36,0.04,0.9593999999999998,3.35
2,0.0,0.26239999999999997,0.94,0.01,1.5984,5.78,0.01,1.0762000000000003,3.16,0.01,1.0762000000000003,3.16,0.02,0.4174,1.37,0.07,0.6972,1.32
1,0.0,0.10306122448979593,0.39,0.0,0.41122448979591836,1.15,0.04,0.23346938775510204,0.6,0.04,0.23346938775510204,0.6,0.0,0.7171428571428572,1.84,0.03,0.939591836734694,2.99
4,0.0,0.24760000000000001,0.86,0.04,1.8448,4.79,0.02,0.6622,2.17,0.02,0.6622,2.17,0.04,0.8077999999999999,1.63,0.0,0.6062000000000001,1.04
3,0.0,0.37660000000000005,1.7,0.01,1.7492,5.83,0.0,0.7262000000000001,2.94,0.0,0.7262000000000001,2.94,0.3,1.6,2.44,0.0,1.1184000000000003,3.33
2,0.04,0.48979999999999996,0.95,0.07,1.2534,2.85,0.06,1.0114,2.21,0.06,1.0114,2.21,0.01,0.9501999999999999,2.84,0.02,1.0478,1.8
2,0.02,0.4642857142857143,2.0,0.03,1.3075510204081635,5.23,0.16,1.1883673469387754,3.65,0.16,1.1883673469387754,3.65,0.03,0.8824489795918368,1.66,0.0,0.15877551020408165,0.78
4,0.01,0.3941304347826087,0.84,0.05,0.5993478260869566,1.13,0.01,0.2728260869565218,0.7,0.01,0.2728260869565218,0.7,0.06,0.8654347826086957,2.32,0.0,0.771086956521739,2.43
2,0.03,0.46180000000000004,0.94,0.0,1.5262,7.29,0.04,1.1234,4.3,0.04,1.1234,4.3,0.03,1.023,2.79,0.0,1.136,5.15
2,0.01,0.6175999999999999,2.35,0.0,1.9485999999999999,5.32,0.05,0.8842,2.56,0.05,0.8842,2.56,0.0,0.7994,2.43,0.08,1.7779999999999998,3.52
2,0.02,0.21306122448979592,0.42,0.12,0.7779591836734694,1.38,0.03,0.4151020408163265,0.84,0.03,0.4151020408163265,0.84,0.0,0.8095918367346938,1.97,0.02,1.3763265306122447,3.65
3,0.0,0.376,1.17,0.01,1.325,4.97,0.1,1.1645999999999999,1.92,0.1,1.1645999999999999,1.92,0.01,0.6504000000000001,2.04,0.15,0.8556,1.41
2,0.03,0.2846,0.5,0.13,0.8281999999999999,1.65,0.04,0.3444,0.86,0.04,0.3444,0.86,0.01,0.7092,1.69,0.06,0.916,2.83
2,0.03,0.43579999999999997,1.34,0.01,1.2481999999999998,3.87,0.05,1.3655999999999997,3.25,0.05,1.3655999999999997,3.25,0.02,0.46159999999999995,0.76,0.03,0.4824000000000001,0.72
3,0.0,0.306875,0.59,0.07,0.3472916666666666,0.51,0.14,0.52375,0.85,0.14,0.52375,0.85,0.15,1.5204166666666665,3.42,0.02,0.7664583333333334,2.4
2,0.0,0.20279999999999998,0.44,0.01,0.218,0.42,0.0,0.15760000000000002,0.32,0.0,0.15760000000000002,0.32,0.04,0.7928000000000002,2.19,0.01,1.1828,3.47
3,0.01,0.307,0.51,0.01,0.20200000000000004,0.43,0.01,0.1732,0.3,0.01,0.1732,0.3,0.05,1.5256,3.34,0.0,0.9168000000000001,2.22
2,0.01,0.41859999999999997,0.86,0.0,0.5596,1.32,0.21,0.6858,1.8,0.21,0.6858,1.8,0.0,0.47180000000000005,1.6,0.02,1.2638,2.72
2,0.0,0.45428571428571424,1.38,0.02,1.6638775510204082,6.48,0.24,1.2412244897959182,2.73,0.24,1.2412244897959182,2.73,0.01,0.5924489795918367,0.97,0.01,0.516530612244898,1.2
1,0.0,0.306,0.59,0.02,0.8989999999999999,1.82,0.0,0.32380000000000003,0.63,0.0,0.32380000000000003,0.63,0.07,1.3844,2.75,0.02,1.051,3.95
1,0.0,0.4620408163265306,2.4,0.16,1.3824489795918367,4.64,0.08,1.2810204081632652,4.27,0.08,1.2810204081632652,4.27,0.0,0.6475510204081633,2.4,0.33,0.7326530612244898,1.14
4,0.0,0.16,0.3,0.01,0.6174,1.58,0.0,0.4176,0.92,0.0,0.4176,0.92,0.01,0.42339999999999994,1.3,0.04,1.3586,2.55
4,0.0,0.5857333333333333,2.42,0.01,1.3104000000000002,4.26,0.02,0.8782666666666668,2.65,0.02,0.8782666666666668,2.65,0.01,1.2079999999999997,3.16,0.0,1.4552,4.67
4,0.0,0.3664,1.27,0.01,1.4261333333333333,4.18,0.04,0.9971999999999999,3.77,0.04,0.9971999999999999,3.77,0.01,0.4266666666666667,1.25,0.0,1.0002666666666669,3.78
1,0.0,0.2269387755102041,0.76,0.01,1.755918367346939,5.49,0.02,0.9887755102040817,2.5,0.02,0.9887755102040817,2.5,0.09,0.5989795918367348,1.09,0.01,0.9571428571428573,3.13
2,0.03,0.2316,0.38,0.0,0.8648,2.12,0.04,0.5364,1.01,0.04,0.5364,1.01,0.01,1.1956000000000002,1.58,0.41,1.3812,2.32
1,0.16,0.7184,1.21,0.77,1.9368,4.66,0.26,1.1064,2.56,0.26,1.1064,2.56,0.13,0.8796,1.58,0.01,1.7064,3.49
1,0.05,0.554,1.02,0.08,1.7615999999999996,3.04,0.03,0.5272,1.4,0.03,0.5272,1.4,0.0,0.6552,1.16,0.07,1.2756,2.54
2,0.03,0.4064,0.94,0.01,2.1528,5.62,0.1,1.5327999999999997,2.7,0.1,1.5327999999999997,2.7,0.02,0.714,1.43,0.01,1.8751999999999998,4.03
2,0.01,0.19171717171717173,0.37,0.01,0.7546464646464646,3.1,0.0,0.3524242424242424,1.2,0.0,0.3524242424242424,1.2,0.0,0.5012121212121212,1.48,0.0,1.3195959595959594,4.1
1,0.18,0.7707999999999999,1.78,0.01,1.3895999999999997,4.92,0.02,0.8273999999999999,1.94,0.02,0.8273999999999999,1.94,0.04,0.251,0.58,0.01,0.24100000000000002,0.49
2,0.04,0.25780000000000003,0.88,0.07,1.6485999999999998,4.95,0.05,0.8274000000000002,2.33,0.05,0.8274000000000002,2.33,0.01,0.2926,0.75,0.0,0.5138,1.31
1,0.0,0.0676,0.15,0.0,0.25699999999999995,0.76,0.01,0.14240000000000003,0.45,0.01,0.14240000000000003,0.45,0.08,0.8980000000000001,1.41,0.03,0.9138,2.78
2,0.02,0.14408163265306123,0.42,0.01,0.40448979591836737,0.8,0.01,0.15836734693877552,0.86,0.01,0.15836734693877552,0.86,0.02,0.5075510204081632,0.77,0.01,1.0887755102040815,2.18
1,0.06,0.5736,1.62,0.04,1.4457999999999998,4.26,0.02,1.0006,3.39,0.02,1.0006,3.39,0.01,0.4328,0.99,0.02,0.35559999999999997,0.61
2,0.0,0.143,0.48,0.02,1.6882000000000001,5.32,0.16,1.038,2.69,0.16,1.038,2.69,0.01,0.3628,0.79,0.01,0.4172,0.89
1,0.02,0.22880000000000003,0.41,0.0,0.26599999999999996,1.26,0.02,0.27940000000000004,0.71,0.02,0.27940000000000004,0.71,0.02,0.7918000000000001,1.45,0.03,0.8397999999999999,2.63
2,0.0,0.26,0.47,0.02,0.3822448979591836,0.52,0.02,0.12163265306122448,0.43,0.02,0.12163265306122448,0.43,0.0,0.17816326530612242,0.62,0.01,1.0914285714285714,2.37
1,0.09,0.6748000000000001,1.91,0.03,1.3197999999999999,4.0,0.08,0.9285999999999998,2.0,0.08,0.9285999999999998,2.0,0.01,0.3818,0.84,0.0,0.39759999999999995,0.6
2,0.03,0.17980000000000004,0.52,0.02,1.6036,5.95,0.08,0.7696000000000001,2.52,0.08,0.7696000000000001,2.52,0.0,0.3893999999999999,1.03,0.02,0.3088,0.63
1,0.0,0.18360000000000004,0.36,0.01,0.165,0.56,0.0,0.0964,0.26,0.0,0.0964,0.26,0.19,0.8593999999999999,1.46,0.01,0.7892,2.35
2,0.02,0.2444897959183673,0.44,0.0,0.4802040816326531,1.25,0.0,0.123265306122449,0.82,0.0,0.123265306122449,0.82,0.03,0.5277551020408164,1.16,0.12,1.0324489795918366,1.66
2,0.01,0.5312,0.89,0.01,0.8462,3.36,0.15,1.2914,2.79,0.15,1.2914,2.79,0.03,0.4553999999999999,0.97,0.0,0.34320000000000006,0.92
1,0.04,0.1674,0.29,0.21,0.48480000000000006,0.76,0.01,0.25780000000000003,0.6,0.01,0.25780000000000003,0.6,0.37,1.046,1.46,0.08,0.8705999999999997,2.6
1,0.01,0.32387755102040816,0.77,0.03,1.442448979591837,4.99,0.0,0.9583673469387753,2.4,0.0,0.9583673469387753,2.4,0.03,0.7191836734693878,1.52,0.03,0.71,1.31
2,0.0,0.17500000000000004,0.52,0.06,0.6285999999999999,1.17,0.0,0.38499999999999995,0.98,0.0,0.38499999999999995,0.98,0.04,0.5062,1.1,0.06,1.1447999999999998,1.9
2,0.0,0.48140000000000005,1.67,0.0,1.1836,3.91,0.01,1.0071999999999999,2.52,0.01,1.0071999999999999,2.52,0.01,0.4092,0.94,0.02,0.38120000000000004,0.52
2,0.25,0.617,1.29,0.04,1.1716,4.8,0.07,0.9652000000000001,2.31,0.07,0.9652000000000001,2.31,0.01,0.37260000000000004,0.83,0.0,0.30360000000000004,0.7
2,0.13,0.3440816326530612,0.5,0.0,0.21693877551020407,0.82,0.0,0.1442857142857143,0.3,0.0,0.1442857142857143,0.3,0.23,0.9093877551020408,1.6,0.01,0.6669387755102041,2.29
1,0.01,0.1656,0.42,0.0,0.6026,1.46,0.0,0.10060000000000001,0.28,0.0,0.10060000000000001,0.28,0.01,0.5072,1.06,0.07,0.7810000000000001,2.31
1,0.01,0.39020000000000005,1.57,0.05,0.9003999999999999,3.32,0.09,1.136,3.6,0.09,1.136,3.6,0.02,0.5572,1.7,0.01,0.447,1.2
1,0.0,0.11204081632653062,0.28,0.02,0.5616326530612245,1.18,0.02,0.5655102040816328,1.44,0.02,0.5655102040816328,1.44,0.25,1.6342857142857143,2.74,0.0,1.3873469387755102,2.83
1,0.01,0.24100000000000002,0.68,0.05,1.727,5.93,0.03,1.2894000000000003,2.86,0.03,1.2894000000000003,2.86,0.02,0.9442,2.18,0.02,1.3272000000000004,1.66
2,0.01,0.17740000000000003,0.51,0.0,0.7284,1.54,0.01,0.4358000000000001,1.02,0.01,0.4358000000000001,1.02,0.06,0.5902,0.97,0.09,1.185,2.1
1,0.03,0.5114,1.39,0.01,1.0321999999999998,3.33,0.02,0.8534000000000002,2.55,0.02,0.8534000000000002,2.55,0.02,0.3753999999999999,0.69,0.01,0.31020000000000003,0.58
2,0.1,0.25980000000000003,0.99,0.0,1.2187999999999999,4.7,0.09,0.8173999999999999,2.13,0.09,0.8173999999999999,2.13,0.0,0.3832,0.82,0.01,0.39640000000000003,0.84
1,0.1,0.21551020408163266,0.39,0.0,0.12979591836734694,0.55,0.0,0.18510204081632653,0.29,0.0,0.18510204081632653,0.29,0.06,1.186938775510204,2.35,0.02,0.7397959183673469,2.51
2,0.01,0.2106,0.45,0.03,0.5874,1.36,0.0,0.24140000000000003,1.22,0.0,0.24140000000000003,1.22,0.03,0.8724,1.91,0.04,1.1486,1.88
2,0.02,0.6548,1.44,0.02,1.0828000000000002,3.72,0.41,1.4264,2.82,0.41,1.4264,2.82,0.0,0.5811999999999999,1.2,0.02,0.7372,1.8
1,0.01,0.1736,0.35,0.04,0.4508,1.12,0.04,0.9036,1.31,0.04,0.9036,1.31,1.08,1.4680000000000002,1.65,0.04,0.9436,1.38
1,0.0,0.3675510204081633,0.79,0.01,1.5087755102040814,4.88,0.0,0.7553061224489795,2.43,0.0,0.7553061224489795,2.43,0.04,1.3944897959183673,3.08,0.01,1.3653061224489798,2.62
2,0.0,0.15769230769230771,0.36,0.6,0.8457692307692308,1.15,0.17,0.4938461538461538,0.74,0.17,0.4938461538461538,0.74,0.0,0.4346153846153846,1.07,0.19,1.6350000000000002,2.95
1,0.0,0.376081081081081,1.78,0.01,1.0068918918918919,4.35,0.01,0.6891891891891891,2.18,0.01,0.6891891891891891,2.18,0.09,0.5913513513513513,1.22,0.01,0.9982432432432433,2.97
1,0.05,0.1816,0.35,0.11,0.2844,0.51,0.08,0.42719999999999997,0.67,0.08,0.42719999999999997,0.67,0.0,0.4000000000000001,0.93,0.09,0.8887999999999999,2.32
1,0.01,0.17759999999999998,0.39,0.02,1.702,4.46,0.17,1.2848000000000002,2.37,0.17,1.2848000000000002,2.37,0.01,0.6196,0.96,0.01,0.7392,1.93
1,0.0,0.14,0.34,0.02,0.8917999999999999,1.62,0.02,0.5176000000000001,1.69,0.02,0.5176000000000001,1.69,0.0,0.5142000000000001,1.12,0.02,1.2708,2.57
1,0.01,0.13083333333333333,0.26,0.01,1.4924999999999997,4.04,0.47,1.4529166666666666,2.48,0.47,1.4529166666666666,2.48,0.04,0.58,1.15,0.03,0.9033333333333333,1.61
1,0.0,0.12399999999999996,0.31,0.0,0.5790666666666666,1.34,0.0,0.4533333333333333,1.62,0.0,0.4533333333333333,1.62,0.0,0.4701333333333333,1.01,0.0,1.0429333333333333,2.5
1,0.0,0.21179999999999996,0.4,0.01,0.9647999999999999,4.29,0.14,1.109,2.05,0.14,1.109,2.05,0.02,0.1664,0.38,0.36,0.693,1.22
2,0.01,0.10220000000000001,0.34,0.16,0.7364,1.38,0.0,0.22719999999999999,0.66,0.0,0.22719999999999999,0.66,0.07,0.3268,0.6,0.14,1.2844,2.76
1,0.02,0.42673469387755103,0.89,0.03,0.5314285714285714,2.38,0.15,1.17,2.34,0.15,1.17,2.34,0.02,0.8702040816326531,2.02,0.03,0.6997959183673469,1.01
4,0.0,0.4881999999999999,1.15,0.02,0.43239999999999995,0.68,0.01,0.434,1.32,0.01,0.434,1.32,0.08,1.5374,2.53,0.08,0.9625999999999999,2.27
2,0.01,0.38251256281407037,2.69,0.0,0.5697989949748743,4.74,0.0,0.5227638190954774,2.36,0.0,0.5227638190954774,2.36,0.0,0.7056783919597989,2.83,0.0,0.9049748743718593,4.79
2,0.08,0.8021999999999998,2.06,0.01,1.0426,4.13,0.08,0.935,1.82,0.08,0.935,1.82,0.02,0.38280000000000003,0.88,0.0,0.37560000000000004,1.29
1,0.05,0.30020408163265305,0.61,0.03,0.5940816326530612,0.96,0.18,0.33836734693877546,0.7,0.18,0.33836734693877546,0.7,0.03,1.213673469387755,1.94,0.04,0.8751020408163265,2.4
1,0.0,0.20714285714285716,0.56,0.02,1.1073469387755104,4.29,0.0,0.8277551020408163,1.84,0.0,0.8277551020408163,1.84,0.01,0.47836734693877553,1.1,0.26,0.9679591836734693,1.28
4,0.14,0.2874509803921569,0.81,0.11,0.5927450980392157,1.03,0.05,0.5141176470588235,1.66,0.05,0.5141176470588235,1.66,0.01,0.4672549019607843,2.01,0.03,0.9749019607843137,2.64
1,0.0,0.2413065326633166,1.64,0.0,0.31055276381909547,4.05,0.0,0.39562814070351754,2.78,0.0,0.39562814070351754,2.78,0.02,0.7937688442211056,2.23,0.0,0.45241206030150755,3.27
1,0.01,0.2186,0.53,0.03,0.9754,3.84,0.03,0.7718,1.44,0.03,0.7718,1.44,0.01,0.30119999999999997,0.8,0.08,0.41800000000000004,0.76
2,0.01,0.17551020408163265,0.33,0.4,0.7253061224489796,1.2,0.05,0.36693877551020404,0.9,0.05,0.36693877551020404,0.9,0.0,0.599795918367347,1.14,0.03,0.9508163265306123,1.7
2,0.09,0.4524489795918367,1.35,0.01,0.743265306122449,3.45,0.11,1.023673469387755,1.96,0.11,1.023673469387755,1.96,0.02,0.8416326530612245,1.24,0.01,0.6930612244897959,1.04
1,0.18,0.2728,0.34,0.02,0.40559999999999996,0.66,0.02,0.35159999999999997,0.74,0.02,0.35159999999999997,0.74,0.08,0.8032,1.71,0.03,1.0362,2.53
1,0.0,0.20779999999999998,0.51,0.01,0.9726,4.5,0.13,1.0115999999999998,2.3,0.13,1.0115999999999998,2.3,0.02,0.505,1.36,0.04,1.0382,1.48
2,0.0,0.14020408163265308,0.36,0.22,0.9293877551020407,1.7,0.01,0.30367346938775513,0.88,0.01,0.30367346938775513,0.88,0.01,0.2661224489795918,0.85,0.01,1.2636734693877552,3.15
2,0.05,0.5142553191489362,1.24,0.01,0.5442553191489361,2.63,0.13,1.0085106382978724,2.37,0.13,1.0085106382978724,2.37,0.14,0.7036170212765958,1.36,0.11,0.7155319148936171,1.14
1,0.02,0.21839999999999996,0.4,0.05,0.3414,0.66,0.01,0.3798,1.05,0.01,0.3798,1.05,0.12,1.8364000000000003,2.85,0.04,1.3710000000000002,3.08
1,0.0,0.2568181818181819,0.64,0.03,1.3890909090909092,4.89,0.08,1.3056818181818182,2.26,0.08,1.3056818181818182,2.26,0.02,0.6306818181818182,2.06,0.17,1.3059090909090907,1.93
2,0.01,0.23793103448275862,0.52,0.02,0.6455172413793103,1.22,0.01,0.34896551724137936,0.6,0.01,0.34896551724137936,0.6,0.1,0.6441379310344829,1.14,0.08,1.5037931034482757,2.46
2,0.02,0.44239999999999996,0.98,0.02,0.9962000000000001,4.44,0.07,1.0812,2.22,0.07,1.0812,2.22,0.03,0.6467999999999999,1.23,0.05,1.1252,1.79
1,0.02,0.0868,0.22,0.14,0.509,0.8,0.0,0.3286,0.95,0.0,0.3286,0.95,0.03,0.6448,1.22,0.02,0.9210000000000003,2.44
1,0.01,0.21000000000000002,0.55,0.0,0.8418367346938775,3.35,0.01,1.0759183673469388,1.77,0.01,1.0759183673469388,1.77,0.01,0.5861224489795918,0.97,0.07,0.9059183673469388,1.21
4,0.0,0.30479999999999996,0.6,0.05,0.8522000000000002,1.6,0.17,0.653,1.78,0.17,0.653,1.78,0.0,0.20200000000000004,0.78,0.02,0.8897999999999999,2.32
