event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.16508,0.8,0.0,0.29164,1.58,0.0,0.14448000000000003,0.53,0.0,0.14448000000000003,0.53,0.0,0.21092,0.77,0.0,0.14968,0.75
2,0.01,0.36249999999999993,2.02,0.0,0.6828846153846153,3.62,0.0,0.41596153846153844,1.43,0.0,0.41596153846153844,1.43,0.02,0.5153846153846153,1.72,0.0,0.5117307692307692,1.44
2,0.02,0.2834285714285715,0.57,0.0,0.14899999999999997,0.42,0.0,0.16714285714285715,0.43,0.0,0.16714285714285715,0.43,0.01,0.9078571428571427,1.71,0.03,0.5177142857142858,1.01
5,0.03,0.6410416666666667,1.06,0.1,0.924375,1.8,0.04,0.47479166666666667,0.88,0.04,0.47479166666666667,0.88,0.0,0.18270833333333333,0.59,0.1,0.2460416666666667,0.5
2,0.01,0.2823529411764706,0.45,0.02,0.9386274509803922,3.13,0.01,0.5527450980392157,1.22,0.01,0.5527450980392157,1.22,0.04,0.7298039215686273,2.45,0.01,0.3558823529411764,1.02
1,0.0,0.2705882352941177,0.39,0.0,0.1111764705882353,0.33,0.0,0.09960784313725492,0.24,0.0,0.09960784313725492,0.24,0.01,1.0545098039215688,2.09,0.0,0.49058823529411755,1.07
5,0.02,0.3058974358974359,0.43,0.03,1.2866666666666666,2.59,0.03,0.5207692307692309,1.66,0.03,0.5207692307692309,1.66,0.01,0.247948717948718,1.13,0.01,0.1548717948717949,0.51
1,0.0,0.43949999999999995,2.33,0.01,0.8251666666666666,3.97,0.03,0.5769999999999998,1.97,0.03,0.5769999999999998,1.97,0.02,0.482,2.61,0.04,0.6981666666666667,1.88
2,0.52,0.7984,0.92,0.0,0.0772,0.17,0.0,0.06239999999999999,0.18,0.0,0.06239999999999999,0.18,0.26,1.2611999999999999,3.31,0.31,0.7504,0.88
1,0.02,0.728125,1.51,0.0,0.7510416666666666,2.58,0.01,0.5,1.59,0.01,0.5,1.59,0.04,0.999375,3.89,0.11,0.9141666666666666,2.43
1,0.04,0.26708333333333334,0.39,0.08,0.25875,0.5,0.57,0.74625,0.89,0.57,0.74625,0.89,0.57,1.7195833333333332,4.09,0.14,0.6887500000000001,1.03
5,0.02,0.19740740740740742,0.51,0.08,1.297037037037037,2.9,0.08,0.6855555555555556,1.39,0.08,0.6855555555555556,1.39,0.06,0.8937037037037037,3.89,0.11,0.7474074074074074,1.47
5,0.05,0.6469767441860466,1.55,0.33,1.4741860465116277,2.96,0.05,1.016046511627907,2.04,0.05,1.016046511627907,2.04,0.05,1.5130232558139531,3.07,0.05,1.0495348837209302,2.36
2,0.0,0.45643835616438366,1.06,0.01,0.6635616438356163,4.08,0.01,0.5415068493150685,1.99,0.01,0.5415068493150685,1.99,0.0,0.7319178082191781,4.42,0.03,0.7445205479452055,1.85
1,0.01,0.18233333333333335,0.24,0.0,0.06566666666666666,0.21,0.0,0.060000000000000005,0.18,0.0,0.060000000000000005,0.18,0.02,1.075,2.32,0.05,0.6393333333333334,1.26
2,0.01,0.05625,0.17,0.0,0.04625,0.11,0.0,0.049375,0.09,0.0,0.049375,0.09,0.02,1.3765625,3.72,0.07,0.7046875,1.5
1,0.0,0.035945945945945953,0.08,0.01,0.03216216216216217,0.07,0.0,0.03945945945945946,0.07,0.0,0.03945945945945946,0.07,0.05,1.6770270270270269,3.36,0.04,1.0572972972972972,2.01
2,0.01,0.08299999999999999,0.18,0.01,0.05633333333333334,0.09,0.0,0.07266666666666666,0.15,0.0,0.07266666666666666,0.15,0.02,1.2436666666666665,3.46,0.03,0.706,1.31
1,0.0,0.02794117647058824,0.1,0.0,0.08058823529411765,0.21,0.01,0.08441176470588235,0.19,0.01,0.08441176470588235,0.19,0.05,1.3223529411764705,2.81,0.05,0.6185294117647058,1.43
2,0.01,0.08564102564102563,0.2,0.01,0.03897435897435898,0.12,0.0,0.04589743589743591,0.11,0.0,0.04589743589743591,0.11,0.01,1.2753846153846153,3.18,0.05,0.6628205128205129,1.46
2,0.0,0.08326086956521739,0.2,0.0,0.024782608695652176,0.04,0.02,0.05239130434782607,0.11,0.02,0.05239130434782607,0.11,0.03,1.3447826086956522,3.12,0.0,0.7810869565217393,1.59
2,0.01,0.08621621621621622,0.22,0.03,0.1381081081081081,0.36,0.0,0.05054054054054055,0.1,0.0,0.05054054054054055,0.1,0.01,1.7432432432432432,4.04,0.01,0.9797297297297297,1.88
1,0.02,0.785,1.71,0.08,1.2374999999999998,2.44,0.02,0.7033333333333335,1.44,0.02,0.7033333333333335,1.44,0.07,0.25833333333333336,0.42,0.1,0.3177777777777778,0.55
2,0.04,0.7845714285714286,1.87,0.0,1.5534285714285714,3.44,0.03,0.8994285714285716,1.91,0.03,0.8994285714285716,1.91,0.0,0.09342857142857143,0.16,0.0,0.14742857142857144,0.28
1,0.04,0.6016216216216216,1.45,0.03,1.1956756756756757,2.82,0.03,0.8064864864864866,1.67,0.03,0.8064864864864866,1.67,0.0,0.050540540540540545,0.18,0.0,0.0372972972972973,0.19
2,0.08,0.7183999999999999,1.68,0.09,1.3332,3.08,0.07,0.7856000000000001,1.51,0.07,0.7856000000000001,1.51,0.0,0.08120000000000001,0.18,0.0,0.04200000000000001,0.12
1,0.07,0.8143243243243242,1.46,0.07,1.3675675675675674,2.89,0.06,0.8497297297297297,2.01,0.06,0.8497297297297297,2.01,0.02,0.07756756756756755,0.13,0.01,0.07297297297297295,0.12
2,0.02,0.5237837837837838,1.49,0.04,1.0435135135135134,3.24,0.01,0.8256756756756756,1.7,0.01,0.8256756756756756,1.7,0.0,0.10297297297297298,0.28,0.0,0.16675675675675675,0.29
2,0.07,0.8675675675675676,1.43,0.01,1.365945945945946,2.58,0.05,0.7594594594594595,1.55,0.05,0.7594594594594595,1.55,0.0,0.06162162162162163,0.19,0.0,0.0762162162162162,0.14
2,0.0,0.13527777777777777,0.44,0.02,1.307222222222222,3.69,0.04,0.8616666666666667,1.67,0.04,0.8616666666666667,1.67,0.0,0.20916666666666667,0.93,0.01,0.11305555555555556,0.47
1,0.0,0.15310344827586206,0.25,0.06,0.19724137931034486,0.33,0.0,0.20655172413793105,0.39,0.0,0.20655172413793105,0.39,0.0,1.3913793103448273,2.89,0.04,0.4824137931034483,1.0
3,0.0,0.0655,0.41,0.01,0.121,0.26,0.0,0.07375000000000001,0.19,0.0,0.07375000000000001,0.19,0.21,1.93275,4.44,0.05,1.01725,2.08
1,0.0,0.1502941176470588,0.45,0.11,1.343529411764706,3.0,0.07,0.6938235294117647,1.26,0.07,0.6938235294117647,1.26,0.0,1.0288235294117647,1.68,0.16,0.7558823529411764,1.03
2,0.0,0.062127659574468065,0.15,0.01,0.3280851063829788,0.44,0.01,0.17893617021276592,0.63,0.01,0.17893617021276592,0.63,0.03,1.0851063829787233,3.3,0.03,0.5731914893617021,1.91
1,0.0,0.11777777777777779,0.24,0.13,0.3644444444444444,0.58,0.0,0.045555555555555564,0.09,0.0,0.045555555555555564,0.09,0.05,1.5568888888888892,3.87,0.11,0.6937777777777778,1.33
3,0.01,0.10096774193548386,0.21,0.01,0.16516129032258065,0.88,0.0,0.04935483870967743,0.11,0.0,0.04935483870967743,0.11,0.07,1.4235483870967742,4.11,0.12,1.0622580645161293,2.24
1,0.01,0.5084090909090908,1.17,0.01,0.4525,1.11,0.01,0.2815909090909091,0.79,0.01,0.2815909090909091,0.79,0.01,1.361818181818182,3.45,0.02,0.8611363636363637,1.91
2,0.01,0.21032258064516127,0.5,0.0,0.10193548387096772,0.14,0.0,0.11709677419354837,0.29,0.0,0.11709677419354837,0.29,0.05,1.1541935483870969,3.92,0.0,0.8548387096774194,2.13
1,0.01,0.4823913043478262,0.85,0.02,1.4458695652173914,3.44,0.07,0.7021739130434783,1.62,0.07,0.7021739130434783,1.62,0.01,0.19586956521739135,0.4,0.01,0.3067391304347826,0.41
3,0.0,0.3274193548387097,0.99,0.0,1.2341935483870967,4.2,0.0,0.7399999999999999,1.91,0.0,0.7399999999999999,1.91,0.0,0.07935483870967744,0.14,0.01,0.17225806451612902,0.35
1,0.01,0.214375,0.53,0.0,0.46645833333333336,2.04,0.03,0.3858333333333333,1.05,0.03,0.3858333333333333,1.05,0.08,1.305625,3.64,0.1,0.6587500000000001,1.31
2,0.0,0.20787878787878789,0.38,0.01,1.079090909090909,3.11,0.01,0.540909090909091,1.93,0.01,0.540909090909091,1.93,0.2,0.5299999999999999,0.66,0.0,0.06272727272727274,0.16
2,0.34,0.8352631578947369,1.18,0.62,1.4094736842105264,2.71,0.54,0.735263157894737,0.9,0.54,0.735263157894737,0.9,0.03,0.41894736842105257,0.57,0.0,0.03631578947368422,0.08
1,0.01,0.4113636363636364,0.57,0.12,1.9309090909090907,3.46,0.03,0.8572727272727271,1.64,0.03,0.8572727272727271,1.64,0.08,0.40045454545454545,1.36,0.0,0.11954545454545454,0.25
1,0.0,0.3953571428571428,1.0,0.12,1.865,4.38,0.01,0.7685714285714286,1.66,0.01,0.7685714285714286,1.66,0.08,1.207142857142857,2.99,0.05,1.0864285714285713,2.55
2,0.16,0.32375000000000004,0.5,0.17,0.8916666666666666,1.77,0.03,0.25125,0.33,0.03,0.25125,0.33,0.01,0.8954166666666667,2.64,0.02,0.5816666666666667,1.29
5,0.02,0.5611764705882353,1.9,0.03,0.6045098039215685,1.86,0.01,0.5149019607843137,1.36,0.01,0.5149019607843137,1.36,0.0,0.6252941176470587,3.13,0.0,0.5433333333333333,1.78
1,0.04,0.6376086956521739,1.18,0.01,1.2697826086956523,3.29,0.0,0.8010869565217391,1.32,0.0,0.8010869565217391,1.32,0.11,1.6719565217391301,4.94,0.01,0.866521739130435,2.88
