event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.04044776119402985,0.19,0.0,0.12378109452736318,1.12,0.0,0.2021393034825871,1.42,0.0,0.2021393034825871,1.42,0.0,0.3248258706467662,1.72,0.0,0.28900497512437806,1.32
2,0.01,0.1238,0.33,0.01,0.3822,1.0,0.0,0.1096,0.39,0.0,0.1096,0.39,0.01,0.4182,0.99,0.01,0.09080000000000002,0.19
2,0.01,0.14,0.36,0.0,0.36372549019607836,1.23,0.0,0.15196078431372548,0.38,0.0,0.15196078431372548,0.38,0.01,0.09058823529411765,0.2,0.0,0.12764705882352945,0.2
5,0.09,0.1702272727272727,0.32,0.0,0.1440909090909091,0.37,0.0,0.060227272727272727,0.15,0.0,0.060227272727272727,0.15,0.01,0.10022727272727273,0.38,0.0,0.10409090909090907,0.16
2,0.01,0.21886792452830195,0.4,0.0,0.2583018867924528,0.47,0.0,0.1362264150943396,0.2,0.0,0.1362264150943396,0.2,0.02,0.42811320754716986,0.86,0.0,0.17320754716981132,0.4
1,0.0,0.17098039215686273,0.39,0.03,0.27254901960784306,0.64,0.03,0.11039215686274507,0.23,0.03,0.11039215686274507,0.23,0.01,0.19999999999999998,0.38,0.0,0.18274509803921568,0.3
5,0.0,0.2364516129032258,0.45,0.03,0.42000000000000004,0.78,0.0,0.09258064516129035,0.25,0.0,0.09258064516129035,0.25,0.0,0.09290322580645162,0.15,0.0,0.0725806451612903,0.15
1,0.02,0.4969354838709677,0.73,0.02,0.41322580645161294,0.8,0.02,0.14854838709677415,0.28,0.02,0.14854838709677415,0.28,0.01,0.36080645161290326,0.66,0.0,0.22612903225806452,0.4
2,0.13,0.32416666666666666,0.54,0.01,0.07250000000000001,0.13,0.0,0.02666666666666667,0.06,0.0,0.02666666666666667,0.06,0.26,0.3533333333333333,0.48,0.01,0.08583333333333333,0.2
1,0.03,0.4280701754385965,0.71,0.0,0.28859649122807024,0.59,0.0,0.12421052631578948,0.28,0.0,0.12421052631578948,0.28,0.02,0.4894736842105263,0.97,0.01,0.14631578947368423,0.23
1,0.07,0.17166666666666666,0.38,0.14,0.2066666666666667,0.31,0.09,0.12583333333333338,0.16,0.09,0.12583333333333338,0.16,0.04,0.1225,0.27,0.01,0.06333333333333334,0.13
5,0.01,0.1175675675675676,0.23,0.03,0.39999999999999997,0.77,0.01,0.05918918918918919,0.14,0.01,0.05918918918918919,0.14,0.0,0.26891891891891895,0.47,0.01,0.10594594594594596,0.17
