event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
2,0.02,0.5154,0.91,0.11,1.0996,3.3,0.08,0.7983999999999999,2.11,0.08,0.7983999999999999,2.11,0.0,0.1174,0.24,0.0,0.1004,0.36
1,0.05,0.17860000000000004,0.49,0.0,0.12140000000000001,0.27,0.0,0.08199999999999999,0.17,0.0,0.08199999999999999,0.17,0.0,1.3528,3.78,0.03,0.5058,0.83
3,0.0,0.13,0.21,0.0,0.10877551020408163,0.2,0.08,0.23040816326530614,0.28,0.08,0.23040816326530614,0.28,0.05,1.3699999999999999,3.95,0.02,0.5806122448979593,1.99
1,0.0,0.0632,0.2,0.0,0.09300000000000001,0.19,0.0,0.128,0.29,0.0,0.128,0.29,0.02,1.155,2.91,0.05,0.5108,0.89
2,0.0,0.11879999999999999,0.22,0.0,0.05859999999999999,0.21,0.0,0.10640000000000001,0.3,0.0,0.10640000000000001,0.3,0.06,1.2688,3.91,0.01,0.579,2.11
1,0.0,0.0724,0.15,0.0,0.05859999999999999,0.11,0.04,0.096,0.17,0.04,0.096,0.17,0.09,1.5058,3.61,0.0,0.57,1.02
3,0.04,0.14591836734693878,0.21,0.0,0.08448979591836736,0.14,0.01,0.26510204081632655,0.36,0.01,0.26510204081632655,0.36,0.02,1.4193877551020408,3.55,0.0,0.5804081632653062,1.61
1,0.01,0.09000000000000002,0.2,0.0,0.05540000000000001,0.14,0.01,0.17420000000000002,0.4,0.01,0.17420000000000002,0.4,0.03,1.0957999999999999,2.55,0.0,0.3888,0.66
2,0.01,0.18600000000000003,0.55,0.0,0.1308,0.38,0.13,0.2936,0.6,0.13,0.2936,0.6,0.02,1.1068000000000002,3.87,0.01,0.5778,2.1
1,0.03,0.5495833333333333,0.85,0.01,1.23625,3.1,0.02,0.4270833333333333,0.74,0.02,0.4270833333333333,0.74,0.18,0.25854166666666667,0.36,0.0,0.11416666666666668,0.19
3,0.3,0.44693877551020406,0.72,0.04,1.3977551020408165,3.74,0.0,0.6489795918367346,1.61,0.0,0.6489795918367346,1.61,0.01,0.1920408163265306,0.32,0.01,0.1,0.16
1,0.02,0.6803999999999999,0.94,0.02,1.1402,2.88,0.04,0.6112000000000001,1.11,0.04,0.6112000000000001,1.11,0.0,0.0446,0.12,0.0,0.158,0.27
2,0.06,0.5309999999999999,0.87,0.03,1.2670000000000001,3.71,0.01,0.551,1.88,0.01,0.551,1.88,0.0,0.0516,0.16,0.0,0.0824,0.19
2,0.44,0.49124999999999996,0.58,0.74,0.8545833333333333,1.13,0.35,0.45375000000000004,0.57,0.35,0.45375000000000004,0.57,0.09,0.14708333333333334,0.2,0.0,0.10875000000000001,0.19
1,0.0,0.508,0.69,0.03,1.3776000000000002,2.79,0.07,0.2528,0.48,0.07,0.2528,0.48,0.18,0.5596,2.1,0.0,0.2016,0.89
1,0.01,0.9962000000000001,2.96,0.02,1.1905999999999999,3.47,0.03,0.45760000000000006,1.13,0.03,0.45760000000000006,1.13,0.05,0.9892,2.92,0.02,0.32280000000000003,0.9
2,0.48,0.8395999999999999,0.96,0.01,0.10880000000000001,0.18,0.04,0.3628,0.56,0.04,0.3628,0.56,0.25,1.176,2.37,0.05,0.3408,0.57
5,0.04,0.9616000000000002,2.4,0.01,1.3245333333333333,2.97,0.06,0.8211999999999999,2.48,0.06,0.8211999999999999,2.48,0.01,0.7725333333333334,4.16,0.01,0.40493333333333337,2.0
1,0.0,0.3924,0.92,0.01,1.2369999999999999,4.17,0.07,0.797,2.21,0.07,0.797,2.21,0.05,1.1942,2.18,0.0,0.5264,2.12
5,0.01,0.2248979591836735,0.4,0.16,0.4548979591836734,0.66,0.01,0.19938775510204082,0.48,0.01,0.19938775510204082,0.48,0.07,1.5069387755102042,3.69,0.05,0.8404081632653061,1.88
1,0.01,0.8019999999999999,2.31,0.04,0.7862,2.23,0.0,0.38520000000000004,1.76,0.0,0.38520000000000004,1.76,0.01,1.0326,2.11,0.0,0.8266,1.39
2,0.01,0.4422,0.93,0.01,0.38780000000000003,0.96,0.0,0.3436,0.71,0.0,0.3436,0.71,0.01,1.0686,4.26,0.02,0.6177999999999999,2.32
1,0.02,0.2702040816326531,1.03,0.02,1.03,3.42,0.03,0.9673469387755101,2.64,0.03,0.9673469387755101,2.64,0.01,0.2708163265306123,0.46,0.0,0.12979591836734694,0.61
5,0.0,0.2042,0.66,0.02,0.3132,0.75,0.04,0.33880000000000005,0.59,0.04,0.33880000000000005,0.59,0.0,1.1838,3.61,0.12,0.848,1.71
3,0.0,0.3636,0.8,0.09,1.5481999999999996,4.0,0.01,0.6324000000000001,1.7,0.01,0.6324000000000001,1.7,0.2,1.889,3.92,0.02,0.8220000000000001,1.58
2,0.0,0.21244897959183673,0.67,0.1,1.1293877551020408,1.57,0.01,0.2712244897959184,0.58,0.01,0.2712244897959184,0.58,0.01,1.5197959183673468,4.26,0.03,0.41836734693877553,1.62
2,0.01,0.18080000000000002,0.43,0.01,0.5536,0.96,0.0,0.20939999999999998,0.44,0.0,0.20939999999999998,0.44,0.0,1.5670000000000002,4.28,0.0,0.4622,1.86
5,0.01,0.9096,2.83,0.02,0.865,2.26,0.01,0.5688,2.1,0.01,0.5688,2.1,0.0,0.711,2.54,0.01,0.17500000000000004,0.52
2,0.01,0.6976,1.1,0.04,1.3308000000000002,4.2,0.04,0.8399999999999999,2.04,0.04,0.8399999999999999,2.04,0.02,1.4742000000000002,4.76,0.02,0.6264,2.25
2,0.0,0.2273469387755102,0.54,0.1,0.5579591836734694,1.12,0.01,0.2616326530612245,0.56,0.01,0.2616326530612245,0.56,0.07,1.3263265306122447,2.65,0.02,0.7585714285714285,1.47
2,0.05,0.6849999999999999,2.62,0.01,0.5967391304347824,1.58,0.0,0.3815217391304348,2.01,0.0,0.3815217391304348,2.01,0.11,0.6658695652173915,1.34,0.0,0.23804347826086958,0.55
3,0.42,0.6448979591836735,0.96,0.01,0.40979591836734697,0.92,0.03,0.2744897959183673,0.71,0.03,0.2744897959183673,0.71,0.02,1.3153061224489797,4.22,0.01,0.7444897959183674,2.24
2,0.01,1.0344,2.96,0.05,0.7662,2.36,0.09,0.8362,1.95,0.09,0.8362,1.95,0.19,0.42080000000000006,0.58,0.01,0.1654,0.77
2,0.39,0.6388,1.05,0.0,0.33720000000000006,0.89,0.0,0.2516,0.71,0.0,0.2516,0.71,0.05,1.7191999999999998,4.16,0.01,0.9184,1.97
3,0.05,1.0308163265306123,1.95,0.02,1.0,2.07,0.0,0.5361224489795918,1.56,0.0,0.5361224489795918,1.56,0.0,1.1818367346938774,2.28,0.0,0.25081632653061225,0.66
2,0.36,0.477,0.63,0.01,0.38060000000000005,0.92,0.01,0.1844,0.5,0.01,0.1844,0.5,0.03,0.6819999999999999,1.86,0.06,0.8996000000000001,1.82
3,0.02,1.006530612244898,2.45,0.04,0.9755102040816326,2.63,0.02,0.6595918367346939,1.46,0.02,0.6595918367346939,1.46,0.01,0.11979591836734692,0.21,0.03,0.09857142857142857,0.22
2,0.04,1.2719607843137255,3.3,0.16,0.8552941176470586,2.57,0.03,0.7649019607843135,1.96,0.03,0.7649019607843135,1.96,0.0,0.09745098039215687,0.54,0.02,0.28509803921568627,0.95
2,0.33,0.5342857142857143,0.94,0.0,0.2959183673469387,0.65,0.05,0.503265306122449,0.82,0.05,0.503265306122449,0.82,0.02,1.3814285714285715,3.8,0.14,1.0359183673469388,1.97
1,0.07,1.1572,2.41,0.15,1.0528,2.1,0.02,0.6315999999999999,1.52,0.02,0.6315999999999999,1.52,0.18,0.3206,0.42,0.01,0.17859999999999998,0.36
1,0.02,0.5288,1.11,0.04,0.7974000000000001,1.34,0.01,0.2872,0.74,0.01,0.2872,0.74,0.02,1.6334,3.84,0.02,0.8806,2.11
5,0.05,0.2806,0.62,0.05,1.1186,3.27,0.05,0.7293999999999999,2.06,0.05,0.7293999999999999,2.06,0.13,0.8954000000000001,1.66,0.0,0.2688,0.96
5,0.0,0.899054054054054,3.66,0.01,1.0862162162162163,2.65,0.01,0.9125675675675676,3.2,0.01,0.9125675675675676,3.2,0.01,0.5766216216216217,2.86,0.05,0.7048648648648648,2.39
5,0.03,0.36133333333333334,0.87,0.04,1.2378666666666667,4.64,0.06,1.0621333333333334,3.31,0.06,1.0621333333333334,3.31,0.0,1.9362666666666664,4.53,0.03,0.7722666666666665,2.49
1,0.06,0.9391836734693877,2.91,0.06,1.1508163265306122,2.89,0.01,0.5730612244897959,2.31,0.01,0.5730612244897959,2.31,0.01,1.2134693877551022,4.97,0.0,0.46448979591836737,2.22
2,0.75,1.0844,1.22,0.07,0.3356,0.69,0.34,0.7511999999999999,0.92,0.34,0.7511999999999999,0.92,0.05,0.8576,1.48,0.15,0.64,1.03
1,0.01,0.3272,0.74,0.41,2.356,4.77,0.04,1.3911999999999998,3.57,0.04,1.3911999999999998,3.57,0.09,1.8967999999999998,3.99,0.12,0.7456,1.51
1,0.01,0.2388,0.54,0.02,0.3332,0.72,0.05,1.1223999999999998,1.57,0.05,1.1223999999999998,1.57,0.05,0.9216,3.05,0.0,0.5596,1.19
2,0.01,0.2856,0.81,0.82,2.4476,3.8,0.07,0.8008,1.19,0.07,0.8008,1.19,0.78,2.4,4.76,0.34,1.0684,1.59
2,0.0,0.30787878787878786,0.94,0.01,0.8598989898989897,4.21,0.0,0.49191919191919187,2.39,0.0,0.49191919191919187,2.39,0.02,1.0106060606060605,3.5,0.01,0.4916161616161616,1.57
1,0.0,0.24339999999999995,0.37,0.03,0.16279999999999997,0.29,0.0,0.26480000000000004,0.45,0.0,0.26480000000000004,0.45,0.01,0.49700000000000005,0.72,0.05,0.4220000000000001,0.92
2,0.02,0.3355102040816327,0.52,0.09,0.293469387755102,0.76,0.0,0.30857142857142855,0.83,0.0,0.30857142857142855,0.83,0.16,0.8865306122448979,2.14,0.01,0.5548979591836735,1.6
1,0.02,0.7550000000000001,1.69,0.05,0.8667999999999999,1.84,0.02,0.5884,1.4,0.02,0.5884,1.4,0.02,0.12260000000000001,0.2,0.0,0.07020000000000001,0.16
2,0.05,0.9578,2.4,0.41,1.1226,2.17,0.19,0.9028,1.16,0.19,0.9028,1.16,0.01,0.21539999999999998,0.37,0.0,0.12299999999999998,0.46
1,0.0,0.18539999999999998,0.43,0.0,0.19440000000000004,0.38,0.0,0.31520000000000004,0.95,0.0,0.31520000000000004,0.95,0.0,1.3345999999999998,3.38,0.01,0.7193999999999998,1.32
2,0.01,0.22020408163265304,0.57,0.01,0.26510204081632655,0.81,0.01,0.36,0.72,0.01,0.36,0.72,0.02,1.3418367346938775,3.37,0.01,0.6985714285714286,1.85
1,0.04,0.6042000000000001,0.97,0.06,1.1293999999999997,3.11,0.01,0.3046,0.64,0.01,0.3046,0.64,0.14,0.30579999999999996,0.54,0.01,0.1198,0.31
2,0.02,0.4437254901960783,0.76,0.03,1.48843137254902,3.7,0.09,0.9288235294117648,2.05,0.09,0.9288235294117648,2.05,0.0,0.13117647058823528,0.27,0.01,0.2109803921568628,0.59
1,0.01,0.0673469387755102,0.26,0.0,0.18122448979591838,0.24,0.0,0.13551020408163264,0.39,0.0,0.13551020408163264,0.39,0.02,0.9879591836734695,2.48,0.01,0.7191836734693878,1.28
2,0.06,0.29079999999999995,0.46,0.13,0.2612,0.53,0.0,0.23620000000000002,0.64,0.0,0.23620000000000002,0.64,0.22,1.0224000000000002,2.62,0.11,0.7672,1.65
1,0.05,0.6644897959183672,1.95,0.02,1.08,2.48,0.01,0.5991836734693878,1.24,0.01,0.5991836734693878,1.24,0.02,0.23285714285714287,0.37,0.0,0.14857142857142855,0.23
2,0.04,1.0262,2.73,0.49,0.9906000000000001,1.78,0.03,0.7094000000000001,0.88,0.03,0.7094000000000001,0.88,0.0,0.1436,0.24,0.0,0.08959999999999999,0.16
2,0.26,0.33260000000000006,0.42,0.03,0.27899999999999997,0.53,0.04,0.33519999999999994,0.69,0.04,0.33519999999999994,0.69,0.02,1.0062,3.07,0.07,0.7628,2.44
1,0.0,0.726,2.28,0.05,0.8734000000000002,1.42,0.03,0.72,1.63,0.03,0.72,1.63,0.03,0.39460000000000006,0.78,0.08,0.484,1.15
1,0.01,0.34122448979591835,0.75,0.0,0.5959183673469388,1.34,0.02,0.4028571428571429,0.87,0.02,0.4028571428571429,0.87,0.01,0.7510204081632652,2.52,0.15,0.7785714285714284,1.69
2,0.01,0.5518,2.19,0.03,0.7342,2.4,0.08,0.7254,0.89,0.08,0.7254,0.89,0.08,0.26739999999999997,0.41,0.0,0.10600000000000001,0.55
2,0.03,0.19,0.37,0.0,0.0732,0.19,0.0,0.12459999999999999,0.52,0.0,0.12459999999999999,0.52,0.08,1.1548,2.48,0.05,0.6728000000000001,1.1
2,0.0,0.07519999999999999,0.34,0.03,0.24360000000000004,0.46,0.0,0.25279999999999997,0.6,0.0,0.25279999999999997,0.6,0.02,1.1139999999999999,3.66,0.1,0.8039999999999999,1.69
2,0.02,0.7807999999999999,1.99,0.03,0.9364,2.37,0.04,0.5634,1.17,0.04,0.5634,1.17,0.13,0.23939999999999997,0.37,0.01,0.07739999999999998,0.16
1,0.0,0.41918367346938773,0.81,0.01,1.1389795918367347,3.1,0.02,0.7718367346938776,1.53,0.02,0.7718367346938776,1.53,0.01,0.19469387755102038,0.54,0.0,0.25448979591836735,0.83
1,0.01,0.23199999999999998,0.55,0.03,0.45099999999999996,1.31,0.0,0.348,0.84,0.0,0.348,0.84,0.09,1.7483999999999997,4.36,0.01,0.8532,2.05
1,0.01,0.27140000000000003,0.6,0.05,1.6094000000000002,3.51,0.01,0.6858000000000001,1.79,0.01,0.6858000000000001,1.79,0.01,1.083,1.56,0.15,0.31739999999999996,0.61
1,0.01,0.12061224489795919,0.26,0.27,0.8822448979591837,1.19,0.07,0.19938775510204085,0.49,0.07,0.19938775510204085,0.49,0.02,1.124285714285714,4.05,0.03,0.7179591836734693,1.92
2,0.0,0.11639999999999999,0.27,0.0,0.8864000000000002,2.7,0.02,0.5532,1.17,0.02,0.5532,1.17,0.18,0.4722,1.06,0.0,0.22299999999999998,0.79
1,0.0,0.05240000000000001,0.09,0.07,0.22359999999999997,0.3,0.0,0.12580000000000002,0.21,0.0,0.12580000000000002,0.21,0.07,0.8123999999999999,1.2,0.0,0.5576000000000001,0.9
2,0.01,0.15775510204081633,0.32,0.13,0.21693877551020407,0.36,0.02,0.3081632653061224,0.61,0.02,0.3081632653061224,0.61,0.1,0.8893877551020408,1.95,0.02,0.6783673469387755,1.35
1,0.02,0.6825714285714286,2.19,0.01,0.7622857142857143,1.54,0.08,0.6388571428571428,1.32,0.08,0.6388571428571428,1.32,0.0,0.10599999999999998,0.19,0.0,0.0814285714285714,0.17
2,0.05,1.0797435897435894,2.34,0.3,1.0282051282051283,2.1,0.13,0.7520512820512819,0.99,0.13,0.7520512820512819,0.99,0.02,0.08102564102564101,0.16,0.0,0.11846153846153847,0.36
2,0.21,0.40208333333333335,0.51,0.01,0.15833333333333335,0.41,0.02,0.2579166666666667,0.62,0.02,0.2579166666666667,0.62,0.17,0.9220833333333333,1.94,0.41,0.82125,1.04
1,0.18,0.8904,1.78,0.55,1.4420000000000002,1.8,0.01,0.19560000000000002,0.34,0.01,0.19560000000000002,0.34,0.01,0.9823999999999999,2.3,0.04,0.42200000000000004,0.93
1,0.03,0.8228,2.03,0.01,0.6923999999999999,2.04,0.03,0.6782,1.69,0.03,0.6782,1.69,0.03,1.1794,3.76,0.0,0.5274,1.95
2,0.1,0.49500000000000005,0.82,0.05,0.5761538461538461,2.02,0.05,0.7065384615384616,1.01,0.05,0.7065384615384616,1.01,0.4,0.568076923076923,0.62,0.12,0.27999999999999997,0.42
1,0.01,0.13594594594594595,0.41,0.01,1.0075675675675675,3.54,0.01,0.716891891891892,2.11,0.01,0.716891891891892,2.11,0.01,1.2187837837837838,2.83,0.0,0.44959459459459455,1.21
1,0.0,0.0775,0.17,0.0,0.7320833333333333,1.2,0.02,0.28125,0.87,0.02,0.28125,0.87,0.29,0.4541666666666666,0.81,0.05,0.23291666666666666,0.43
1,0.05,0.20176470588235296,0.36,0.28,1.6270588235294117,2.62,0.03,0.4547058823529411,1.0,0.03,0.4547058823529411,1.0,0.07,1.5829411764705883,3.15,0.04,0.43058823529411766,0.91
1,0.0,0.1458823529411765,0.37,0.01,1.6267647058823531,4.1,0.0,0.8052941176470588,2.05,0.0,0.8052941176470588,2.05,0.01,0.7517647058823529,4.17,0.0,0.3423529411764705,1.67
1,0.04,0.1075,0.16,0.08,0.13,0.2,0.02,0.3325,0.52,0.02,0.3325,0.52,0.13,0.23500000000000001,0.28,0.03,0.06,0.13
1,0.01,0.2586666666666667,1.01,0.0,0.854,3.45,0.05,0.4094999999999999,1.53,0.05,0.4094999999999999,1.53,0.0,1.2023333333333333,3.22,0.01,0.4703333333333333,1.31
1,0.0,0.09312500000000001,0.16,0.01,0.20656249999999998,0.6,0.03,0.1965625,0.35,0.03,0.1965625,0.35,0.02,0.7665625,3.46,0.02,0.5028125,1.58
2,0.0,0.11000000000000001,0.39,0.01,1.1837837837837841,3.21,0.02,0.6664864864864863,1.99,0.02,0.6664864864864863,1.99,0.21,0.33810810810810804,0.85,0.07,0.20324324324324322,0.64
1,0.0,0.11081081081081083,0.34,0.1,0.6813513513513514,0.9,0.01,0.47000000000000003,0.58,0.01,0.47000000000000003,0.58,0.02,0.7756756756756759,2.0,0.09,0.5978378378378378,0.85
5,0.01,0.12719999999999998,0.25,0.03,1.2906,2.98,0.05,0.5586,1.25,0.05,0.5586,1.25,0.02,0.564,0.88,0.0,0.1,0.22
2,0.0,0.4007537688442211,2.57,0.0,0.33944723618090455,2.9,0.0,0.43195979899497483,3.03,0.0,0.43195979899497483,3.03,0.0,0.36286432160804016,2.8,0.0,0.38010050251256283,2.4
2,0.01,0.16959999999999997,0.53,0.0,0.11320000000000001,0.32,0.0,0.18919999999999998,0.43,0.0,0.18919999999999998,0.43,0.01,0.7355999999999999,1.5,0.03,0.4446000000000001,0.78
1,0.01,0.44693877551020406,0.67,0.05,0.873469387755102,2.11,0.0,0.33408163265306134,0.79,0.0,0.33408163265306134,0.79,0.07,0.6183673469387755,0.8,0.01,0.2838775510204081,0.69
1,0.23,0.29460000000000003,0.38,0.07,0.38059999999999994,0.84,0.01,0.2042,0.42,0.01,0.2042,0.42,0.02,0.8170000000000001,2.46,0.1,0.6962,1.26
5,0.01,0.20224489795918368,0.49,0.03,0.8124489795918368,2.13,0.05,0.49469387755102046,1.18,0.05,0.49469387755102046,1.18,0.2,0.31959183673469393,0.58,0.0,0.18816326530612243,0.5
1,0.01,0.5976,2.94,0.0,0.6658499999999999,3.3,0.0,0.3651,1.97,0.0,0.3651,1.97,0.0,0.51005,2.58,0.0,0.21974999999999995,1.48
1,0.01,0.10779999999999999,0.33,0.0,0.1048,0.38,0.01,0.13419999999999999,0.42,0.01,0.13419999999999999,0.42,0.0,0.8444000000000002,2.71,0.03,0.526,1.39
2,0.01,0.14346938775510204,0.48,0.02,0.7908163265306124,2.19,0.05,0.6091836734693877,1.3,0.05,0.6091836734693877,1.3,0.1,0.3163265306122449,1.09,0.0,0.2602040816326531,0.83
2,0.0,0.10959999999999999,0.22,0.01,0.5484,0.9,0.01,0.402,0.69,0.01,0.402,0.69,0.04,0.8127999999999999,1.58,0.03,0.7478,1.07
1,0.01,0.684,1.92,0.01,0.5775999999999999,0.9,0.02,0.6042,1.25,0.02,0.6042,1.25,0.01,0.29540000000000005,0.56,0.01,0.2854,0.6
1,0.36,0.5138775510204081,0.64,0.02,0.22408163265306125,0.46,0.0,0.28489795918367344,0.58,0.0,0.28489795918367344,0.58,0.03,1.170408163265306,3.48,0.04,0.7487755102040817,1.92
2,0.01,0.1924,0.42,0.02,0.8281999999999999,2.51,0.02,0.6148,1.35,0.02,0.6148,1.35,0.25,0.6983999999999999,1.5,0.0,0.4524000000000001,1.01
2,0.01,0.14346938775510204,0.44,0.07,0.7318367346938776,1.05,0.01,0.3536734693877551,0.52,0.01,0.3536734693877551,0.52,0.03,1.2885714285714285,2.37,0.01,0.7369387755102043,1.36
1,0.02,0.6384000000000001,1.22,0.04,0.9546000000000001,1.42,0.01,0.405,1.24,0.01,0.405,1.24,0.0,0.6430000000000001,1.33,0.0,0.24200000000000002,0.65
1,0.19,0.425,0.58,0.01,0.4294,0.98,0.01,0.2206,0.52,0.01,0.2206,0.52,0.01,0.7604000000000001,2.29,0.03,0.762,1.41
2,0.01,0.17204081632653065,0.33,0.0,0.6583673469387756,1.93,0.04,0.523265306122449,1.02,0.04,0.523265306122449,1.02,0.24,0.39489795918367343,0.77,0.01,0.37755102040816324,0.86
2,0.0,0.1876,0.37,0.0,0.24259999999999998,0.48,0.01,0.15259999999999999,0.26,0.01,0.15259999999999999,0.26,0.01,1.1984,2.95,0.0,0.545,0.98
1,0.04,0.5014,1.16,0.0,0.7474000000000001,2.4,0.02,0.2076,0.47,0.02,0.2076,0.47,0.18,0.8294,1.24,0.01,0.229,0.52
1,0.07,0.24795918367346936,0.37,0.0,0.4989795918367347,1.23,0.02,0.24183673469387754,0.39,0.02,0.24183673469387754,0.39,0.01,1.6053061224489795,4.66,0.06,0.7546938775510205,2.58
5,0.0,0.1766,0.46,0.02,1.0478,3.55,0.03,0.7294000000000002,2.32,0.03,0.7294000000000002,2.32,0.03,0.5034,1.26,0.0,0.4825999999999999,1.45
1,0.0,0.7474999999999998,2.35,0.01,0.9736,2.67,0.01,0.5257000000000001,1.94,0.01,0.5257000000000001,1.94,0.0,0.9856999999999999,2.71,0.0,0.48569999999999985,1.77
