event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.11975806451612901,0.49,0.0,0.2254435483870968,0.93,0.0,0.06616935483870966,0.33,0.0,0.06616935483870966,0.33,0.0,0.2715725806451613,1.01,0.0,0.10048387096774195,0.46
2,0.01,0.2648,0.8,0.01,1.1196,4.69,0.03,0.6459999999999999,2.5,0.03,0.6459999999999999,2.5,0.05,1.1042,5.25,0.02,0.6100000000000001,2.0
2,0.01,0.1330612244897959,0.41,0.02,0.20551020408163265,0.45,0.01,0.11959183673469388,0.29,0.01,0.11959183673469388,0.29,0.09,0.8681632653061224,2.51,0.0,0.37632653061224486,1.56
5,0.02,1.0497674418604652,2.94,0.02,0.916046511627907,2.29,0.03,0.4937209302325581,2.07,0.03,0.4937209302325581,2.07,0.03,0.5767441860465117,2.02,0.0,0.2804651162790698,0.81
2,0.05,0.49462962962962964,0.78,0.0,0.5772222222222221,4.62,0.01,0.5425925925925925,1.65,0.01,0.5425925925925925,1.65,0.0,0.6059259259259259,4.49,0.01,0.36407407407407405,1.31
1,0.01,0.3188235294117647,0.63,0.01,0.7027450980392157,1.91,0.01,0.1523529411764706,0.35,0.01,0.1523529411764706,0.35,0.06,0.7760784313725492,3.01,0.01,0.3129411764705882,1.69
5,0.13,0.703103448275862,1.19,0.08,1.5786206896551724,3.71,0.04,0.7341379310344828,2.25,0.04,0.7341379310344828,2.25,0.03,0.5499999999999999,0.96,0.0,0.04310344827586207,0.22
1,0.04,0.539,1.63,0.01,1.4539999999999997,6.0,0.01,0.7711999999999999,2.19,0.01,0.7711999999999999,2.19,0.04,1.0106,5.63,0.04,0.6337999999999999,2.03
2,0.13,0.5094444444444446,1.06,0.11,0.8316666666666666,1.61,0.08,0.4116666666666667,0.79,0.08,0.4116666666666667,0.79,0.3,2.167777777777778,3.55,0.0,0.5938888888888889,1.04
1,0.01,0.7291666666666666,2.69,0.01,0.7560416666666666,3.2,0.0,0.45375000000000004,1.99,0.0,0.45375000000000004,1.99,0.04,0.8041666666666667,3.63,0.06,0.8714583333333333,3.15
1,0.06,0.11761904761904762,0.2,0.01,0.3761904761904762,0.53,0.01,0.20952380952380953,0.44,0.01,0.20952380952380953,0.44,0.65,2.795238095238095,6.21,0.75,1.5190476190476192,2.32
5,0.07,0.36275862068965514,0.71,0.05,1.2475862068965518,4.48,0.02,0.649310344827586,1.77,0.02,0.649310344827586,1.77,0.06,0.5179310344827586,0.87,0.01,0.4341379310344827,1.32
5,0.01,1.0945,2.73,0.34,0.791,1.24,0.04,0.6345,1.83,0.04,0.6345,1.83,0.41,0.92225,1.68,0.0,0.5105000000000001,1.55
2,0.04,0.2689393939393939,1.06,0.0,0.566969696969697,4.12,0.0,0.46212121212121215,2.2,0.0,0.46212121212121215,2.2,0.02,0.7068181818181818,4.6,0.02,0.5363636363636365,1.71
1,0.0,0.1836111111111111,0.3,0.01,0.09805555555555556,0.24,0.0,0.061388888888888875,0.16,0.0,0.061388888888888875,0.16,0.05,0.7980555555555555,1.71,0.23,0.6877777777777777,1.59
2,0.02,0.2774074074074074,0.52,0.01,0.11037037037037035,0.2,0.0,0.15962962962962968,0.4,0.0,0.15962962962962968,0.4,0.01,1.2733333333333332,5.44,0.02,0.731111111111111,2.86
1,0.02,0.3448571428571428,0.52,0.0,0.09485714285714286,0.16,0.01,0.16114285714285717,0.31,0.01,0.16114285714285717,0.31,0.03,1.4148571428571428,3.32,0.04,0.8014285714285715,2.21
2,0.02,0.24799999999999994,0.47,0.0,0.07657142857142858,0.15,0.01,0.12457142857142856,0.24,0.01,0.12457142857142856,0.24,0.04,1.0437142857142858,5.03,0.02,0.7697142857142858,2.56
