event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.15714801444043322,0.57,0.0,0.15537906137184115,0.71,0.0,0.09797833935018051,0.35,0.0,0.09797833935018051,0.35,0.0,0.2894584837545126,0.94,0.0,0.1559205776173285,0.55
2,0.01,0.17506666666666668,0.47,0.01,0.5921333333333333,3.08,0.02,0.44626666666666664,1.47,0.02,0.44626666666666664,1.47,0.0,0.7370666666666665,3.02,0.01,0.5377333333333334,1.22
2,0.0,0.22466666666666663,0.61,0.0,0.12573333333333336,0.65,0.0,0.16573333333333332,0.71,0.0,0.16573333333333332,0.71,0.03,1.0784,2.31,0.01,0.5077333333333333,1.47
4,0.01,0.8291836734693878,2.41,0.0,0.9563265306122449,2.38,0.01,0.6912244897959184,1.91,0.01,0.6912244897959184,1.91,0.0,0.640204081632653,1.27,0.01,0.34285714285714286,0.64
2,0.03,0.5038666666666667,0.84,0.01,0.8558666666666668,4.08,0.05,0.7504000000000001,2.11,0.05,0.7504000000000001,2.11,0.01,0.7457333333333335,3.14,0.01,0.5728,1.9
1,0.0,0.3045945945945946,0.71,0.0,0.10864864864864864,1.0,0.0,0.17243243243243245,1.18,0.0,0.17243243243243245,1.18,0.01,0.9812162162162162,1.84,0.01,0.548918918918919,1.92
4,0.14,0.6462,1.07,0.14,1.5385999999999997,3.6,0.08,1.0986,2.7,0.08,1.0986,2.7,0.01,0.6771999999999998,1.53,0.0,0.2622,0.46
1,0.0,0.5785333333333332,1.56,0.0,0.9459999999999998,4.15,0.02,0.6698666666666667,1.92,0.02,0.6698666666666667,1.92,0.01,0.6553333333333334,2.87,0.02,0.5617333333333334,1.36
2,0.21,0.26280000000000003,0.34,0.02,0.05720000000000001,0.08,0.0,0.1072,0.22,0.0,0.1072,0.22,0.31,1.3432000000000002,2.65,0.47,0.9247999999999998,1.14
1,0.09,0.6057333333333333,2.0,0.0,0.9162666666666667,3.81,0.01,0.7198666666666665,2.54,0.01,0.7198666666666665,2.54,0.02,0.6717333333333334,3.19,0.0,0.6212000000000001,2.53
1,0.23,0.30875,0.37,0.0,0.21541666666666667,0.4,0.18,0.19958333333333336,0.23,0.18,0.19958333333333336,0.23,0.22,1.8875,4.06,0.06,0.7108333333333333,1.73
4,0.0,0.3834,0.71,0.0,1.1396000000000002,4.25,0.0,0.7298,1.62,0.0,0.7298,1.62,0.02,0.3464,2.58,0.04,0.4746,1.81
4,0.03,0.9841999999999999,2.92,0.03,1.1066,2.38,0.03,0.848,2.52,0.03,0.848,2.52,0.0,1.0842,2.46,0.01,0.8082,2.08
2,0.0,0.22858585858585861,0.62,0.02,0.8366666666666667,4.83,0.0,0.6937373737373738,2.42,0.0,0.6937373737373738,2.42,0.0,0.887070707070707,4.56,0.02,0.6617171717171718,2.02
1,0.08,0.23479999999999998,0.37,0.0,0.0862,0.15,0.0,0.1184,0.2,0.0,0.1184,0.2,0.0,0.7784,1.93,0.01,0.5800000000000001,1.5
2,0.0,0.1024,0.19,0.0,0.09540000000000001,0.18,0.01,0.10400000000000001,0.18,0.01,0.10400000000000001,0.18,0.01,0.9026,2.9,0.0,0.7222,1.81
1,0.0,0.04938775510204081,0.09,0.0,0.04244897959183674,0.12,0.0,0.028163265306122447,0.06,0.0,0.028163265306122447,0.06,0.01,0.7857142857142858,2.06,0.0,0.5961224489795919,1.57
2,0.01,0.05500000000000001,0.09,0.0,0.07339999999999999,0.12,0.0,0.05859999999999999,0.1,0.0,0.05859999999999999,0.1,0.02,0.8225999999999999,2.39,0.0,0.6441999999999999,1.6
1,0.0,0.08039999999999999,0.11,0.0,0.0346,0.08,0.0,0.0496,0.08,0.0,0.0496,0.08,0.01,0.6898000000000001,1.82,0.02,0.6123999999999999,1.79
2,0.0,0.07980000000000001,0.13,0.0,0.027800000000000002,0.05,0.0,0.028000000000000004,0.05,0.0,0.028000000000000004,0.05,0.01,0.8439999999999999,2.5,0.01,0.6975999999999999,1.61
2,0.0,0.0576,0.08,0.0,0.0398,0.07,0.0,0.045599999999999995,0.07,0.0,0.045599999999999995,0.07,0.02,0.8508000000000001,2.09,0.03,0.606,1.88
2,0.0,0.10551020408163266,0.52,0.0,0.14755102040816329,0.52,0.0,0.17551020408163265,0.6,0.0,0.17551020408163265,0.6,0.01,1.2789795918367346,3.66,0.16,1.0720408163265307,1.92
1,0.0,0.738,2.44,0.0,0.8348,2.4,0.0,0.7171999999999998,2.04,0.0,0.7171999999999998,2.04,0.08,0.2288,0.28,0.02,0.21000000000000005,0.29
2,0.01,0.6578,1.85,0.02,1.0498,3.44,0.06,0.7736000000000002,1.49,0.06,0.7736000000000002,1.49,0.0,0.0916,0.24,0.0,0.0742,0.2
1,0.04,0.649795918367347,2.31,0.02,0.8644897959183674,2.4,0.02,0.7246938775510202,2.16,0.02,0.7246938775510202,2.16,0.0,0.0626530612244898,0.12,0.01,0.05755102040816326,0.08
2,0.0,0.6677999999999998,2.07,0.02,0.9608,3.02,0.01,0.6641999999999999,1.37,0.01,0.6641999999999999,1.37,0.01,0.062,0.13,0.0,0.033,0.07
1,0.0,0.6841999999999999,2.3,0.03,0.9238,2.49,0.0,0.7452,1.97,0.0,0.7452,1.97,0.0,0.024400000000000005,0.08,0.0,0.027400000000000008,0.07
