event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
2,0.02,0.30102040816326525,0.51,0.0,0.13591836734693877,0.37,0.02,0.22755102040816327,0.39,0.02,0.22755102040816327,0.39,0.14,1.8179591836734696,6.05,0.09,1.1910204081632654,3.05
2,0.01,0.35239999999999994,0.62,0.0,0.1234,0.25,0.0,0.0972,0.22,0.0,0.0972,0.22,0.02,1.5427999999999997,4.13,0.03,1.262,3.23
2,0.01,0.15,0.58,0.0,0.29460000000000003,0.72,0.01,0.35,1.28,0.01,0.35,1.28,0.06,1.7408,6.31,0.08,1.2502,3.03
1,0.02,1.1400000000000001,2.41,0.06,1.4844000000000002,4.15,0.04,0.9386,1.8,0.04,0.9386,1.8,0.01,0.3354000000000001,0.79,0.0,0.1764,0.4
2,0.04,0.9054000000000001,2.02,0.06,1.7094,4.11,0.02,0.834,2.11,0.02,0.834,2.11,0.0,0.0932,0.22,0.0,0.09440000000000001,0.18
1,0.05,0.9904081632653061,2.64,0.01,1.3246938775510204,3.29,0.04,0.9365306122448981,1.99,0.04,0.9365306122448981,1.99,0.0,0.17306122448979594,0.42,0.05,0.18897959183673468,0.29
2,0.02,0.7098,1.86,0.03,1.5683999999999998,4.31,0.06,0.9284,2.36,0.06,0.9284,2.36,0.0,0.10800000000000001,0.24,0.0,0.17499999999999996,0.37
1,0.0,0.7896,2.02,0.03,1.5308000000000002,3.86,0.05,0.9980000000000001,1.93,0.05,0.9980000000000001,1.93,0.0,0.17439999999999997,0.34,0.0,0.08880000000000003,0.24
2,0.01,0.7126530612244897,1.49,0.04,1.6744897959183673,4.25,0.03,0.9785714285714286,3.01,0.03,0.9785714285714286,3.01,0.0,0.12714285714285714,0.35,0.0,0.09571428571428572,0.18
2,0.05,0.7744000000000001,1.54,0.01,1.4898000000000002,3.3,0.02,0.8812000000000002,1.31,0.02,0.8812000000000002,1.31,0.0,0.09239999999999998,0.23,0.0,0.1366,0.28
2,0.01,0.2688,0.59,0.02,1.5328,3.61,0.14,0.8233999999999999,2.1,0.14,0.8233999999999999,2.1,0.04,0.3004,0.59,0.0,0.0716,0.34
1,0.03,0.38419999999999993,0.61,0.11,0.21780000000000002,0.37,0.02,0.142,0.34,0.02,0.142,0.34,0.1,1.5036,4.8,0.12,1.2508000000000001,3.27
3,0.0,0.3406122448979592,0.6,0.0,0.1606122448979592,0.35,0.01,0.19428571428571428,0.49,0.01,0.19428571428571428,0.49,0.01,2.049387755102041,6.08,0.0,1.205918367346939,2.68
1,0.0,0.301,0.55,0.0,0.0888,0.16,0.0,0.10620000000000002,0.26,0.0,0.10620000000000002,0.26,0.0,1.8654000000000002,5.55,0.22,1.3141999999999998,2.86
2,0.39,0.5158,0.64,0.01,0.1576,0.3,0.0,0.16620000000000001,0.36,0.0,0.16620000000000001,0.36,0.01,1.7514,5.69,0.04,1.0406,3.1
1,0.01,0.22795918367346937,0.39,0.0,0.23285714285714282,0.49,0.0,0.18122448979591835,0.37,0.0,0.18122448979591835,0.37,0.2,2.2893877551020405,6.37,0.14,1.689591836734694,3.96
3,0.13,0.37920000000000004,0.58,0.01,0.22360000000000002,0.47,0.22,0.3968,0.76,0.22,0.3968,0.76,0.02,2.1462,5.79,0.07,1.4174,2.92
1,0.0,0.27080000000000004,0.49,0.01,0.16660000000000003,0.29,0.01,0.10520000000000002,0.29,0.01,0.10520000000000002,0.29,0.04,1.6172,4.71,0.11,1.2838,2.06
2,0.01,0.5242,0.73,0.0,0.12860000000000002,0.22,0.01,0.1924,0.4,0.01,0.1924,0.4,0.01,1.7015999999999998,5.28,0.08,1.078,2.66
1,0.05,0.6134693877551021,1.37,0.02,1.6546938775510203,3.5,0.05,1.0104081632653061,2.55,0.05,1.0104081632653061,2.55,0.03,0.3189795918367347,0.56,0.05,0.41122448979591836,0.55
3,0.24,0.5304,0.93,0.2,1.919,5.1,0.0,0.9166,2.63,0.0,0.9166,2.63,0.0,0.24200000000000002,0.47,0.01,0.34059999999999996,0.49
1,0.04,0.6990000000000002,1.1,0.01,1.6347999999999998,3.41,0.07,1.0444,2.51,0.07,1.0444,2.51,0.0,0.17459999999999998,0.3,0.01,0.2378,0.42
2,0.54,0.6563265306122448,0.94,0.01,1.5648979591836736,4.3,0.0,0.7542857142857143,2.53,0.0,0.7542857142857143,2.53,0.03,0.16979591836734695,0.3,0.0,0.2312244897959184,0.36
2,0.17,0.6588,0.9,0.26,1.4276,3.84,0.28,1.2848,1.91,0.28,1.2848,1.91,0.01,0.1716,0.41,0.0,0.124,0.23
1,0.01,0.298,0.44,0.33,2.2495999999999996,4.23,0.14,0.872,1.19,0.14,0.872,1.19,0.43,1.9447999999999999,5.11,0.22,1.1092,2.14
1,0.01,0.7179999999999999,2.66,0.03,1.8418,4.99,0.06,1.0598,2.63,0.06,1.0598,2.63,0.1,1.8792,5.19,0.09,1.3838000000000001,2.9
2,0.0,0.2752,0.46,0.03,0.1368,0.22,0.01,0.3172,0.66,0.01,0.3172,0.66,0.25,1.6292,4.68,0.04,0.22640000000000002,0.65
5,0.05,0.8077333333333333,2.9,0.02,1.3760000000000001,4.37,0.03,0.9992000000000002,2.58,0.03,0.9992000000000002,2.58,0.0,0.6812,4.92,0.01,0.5791999999999999,3.27
1,0.0,0.3744897959183673,0.6,0.03,1.3922448979591837,3.65,0.01,1.3295918367346937,2.78,0.01,1.3295918367346937,2.78,0.15,1.9465306122448978,5.21,0.01,1.2977551020408162,4.99
5,0.0,0.2556,0.52,0.01,0.2352,0.65,0.04,0.7038000000000001,0.95,0.04,0.7038000000000001,0.95,0.04,2.14,7.49,0.02,1.7215999999999996,3.76
1,0.06,0.975,2.2,0.0,1.5767999999999998,3.51,0.02,0.8784000000000002,1.64,0.02,0.8784000000000002,1.64,0.02,1.9322,4.36,0.1,1.3197999999999999,3.29
2,0.03,0.5158,1.06,0.04,0.5808,1.17,0.02,0.22180000000000002,0.5,0.02,0.22180000000000002,0.5,0.01,2.0622,6.84,0.03,1.3208000000000002,2.74
1,0.0,0.4410204081632653,1.6,0.0,1.2348979591836735,4.13,0.06,0.9310204081632653,2.41,0.06,0.9310204081632653,2.41,0.02,0.24244897959183676,0.51,0.15,0.36510204081632647,0.99
5,0.09,0.41900000000000004,0.66,0.0,0.2704,0.93,0.0,0.2652,0.89,0.0,0.2652,0.89,0.04,2.2304,6.52,0.05,1.1667999999999998,3.39
3,0.02,0.355,0.61,0.02,1.9164,4.34,0.02,0.9965999999999999,1.72,0.02,0.9965999999999999,1.72,0.0,1.7422000000000002,6.16,0.07,1.2886000000000002,4.67
2,0.02,0.5587755102040816,1.25,0.0,2.0987755102040815,6.7,0.09,1.1985714285714284,4.1,0.09,1.1985714285714284,4.1,0.01,0.2887755102040816,0.57,0.01,0.4242857142857143,1.23
2,0.14,0.35979999999999995,0.74,0.2,0.338,0.67,0.01,0.5388,0.97,0.01,0.5388,0.97,0.04,1.9169999999999998,6.31,0.05,1.5331999999999997,3.78
5,0.04,0.8920000000000001,1.68,0.0,1.5218,3.41,0.01,0.8210000000000001,1.75,0.01,0.8210000000000001,1.75,0.02,0.19119999999999998,0.5,0.02,0.4168,0.83
2,0.01,0.26480000000000004,0.58,0.05,1.9778000000000002,5.08,0.05,1.0961999999999998,2.62,0.05,1.0961999999999998,2.62,0.02,1.8780000000000001,5.03,0.03,1.1119999999999999,2.36
2,0.06,0.22367346938775512,0.38,0.36,0.4883673469387756,0.91,0.03,0.47489795918367345,0.76,0.03,0.47489795918367345,0.76,0.03,1.8393877551020403,4.2,0.11,1.499795918367347,3.17
2,0.02,0.8652000000000001,2.25,0.0,1.4709999999999999,3.63,0.13,1.0317999999999998,2.06,0.13,1.0317999999999998,2.06,0.0,0.0824,0.25,0.0,0.1592,0.54
3,0.31,0.5938,0.83,0.28,0.5116,0.65,0.02,0.43879999999999997,0.86,0.02,0.43879999999999997,0.86,0.05,1.9114000000000002,5.38,0.09,1.5169999999999997,3.21
2,0.01,0.9156,1.97,0.03,1.3437999999999999,3.63,0.12,1.1592,2.95,0.12,1.1592,2.95,0.02,0.26940000000000003,1.04,0.02,0.5912000000000001,1.3
2,0.08,0.44122448979591833,0.82,0.01,0.28285714285714286,0.48,0.0,0.23714285714285716,0.45,0.0,0.23714285714285716,0.45,0.33,2.947551020408163,7.42,0.04,1.823061224489796,5.14
3,0.02,1.2622,2.89,0.02,1.3816,3.78,0.05,0.9318,1.94,0.05,0.9318,1.94,0.0,0.16240000000000002,0.81,0.02,0.3358,0.84
2,0.0,1.4133999999999998,3.66,0.04,1.5404000000000002,4.66,0.05,1.079,2.88,0.05,1.079,2.88,0.03,0.1522,0.24,0.05,0.1846,0.31
3,0.15,1.3337999999999999,3.17,0.0,1.5352000000000001,3.82,0.01,0.998,2.32,0.01,0.998,2.32,0.0,0.0604,0.14,0.01,0.12400000000000003,0.26
2,0.03,1.2951020408163267,3.31,0.01,1.6153061224489798,4.08,0.09,1.3375510204081638,4.5,0.09,1.3375510204081638,4.5,0.01,0.23979591836734693,0.57,0.01,0.12224489795918368,0.41
2,0.21,0.5666,1.28,0.01,0.154,0.35,0.0,0.35739999999999994,0.8,0.0,0.35739999999999994,0.8,0.03,1.8344,6.56,0.23,1.3172,3.77
1,0.02,0.8756,1.76,0.02,1.7252,4.8,0.03,0.9194,1.98,0.03,0.9194,1.98,0.26,0.5756,1.44,0.0,0.6759999999999999,0.99
1,0.02,0.41163265306122443,0.72,0.06,1.099591836734694,2.1,0.02,0.34244897959183673,0.54,0.02,0.34244897959183673,0.54,0.08,2.72469387755102,5.85,0.02,1.7079591836734695,5.61
5,0.0,0.1748,0.52,0.02,1.2935999999999999,4.58,0.02,0.7847999999999999,2.72,0.02,0.7847999999999999,2.72,0.0,0.3752,0.89,0.47,0.7264,0.96
5,0.04,1.0549333333333335,2.12,0.04,1.2448,2.77,0.07,1.0678666666666667,1.99,0.07,1.0678666666666667,1.99,0.0,1.3107999999999997,7.08,0.01,1.4010666666666665,5.15
5,0.01,0.5787837837837838,1.93,0.01,0.7672972972972972,3.21,0.01,1.7027027027027026,5.4,0.01,1.7027027027027026,5.4,0.16,1.7283783783783784,7.03,0.03,1.6093243243243245,6.31
1,0.03,0.8695999999999999,2.54,0.02,1.6976000000000002,5.19,0.04,1.408,2.83,0.04,1.408,2.83,0.02,2.0414000000000003,6.75,0.01,1.7848000000000002,4.14
2,0.81,1.1076,1.51,0.28,3.0715999999999997,5.64,0.29,1.4276,2.91,0.29,1.4276,2.91,0.02,0.29919999999999997,0.54,0.83,1.4572,1.98
1,0.13,0.3248,0.69,0.01,0.6464,3.93,0.0,1.1308,3.49,0.0,1.1308,3.49,0.01,0.8728,4.78,0.12,0.9116,2.57
1,0.04,0.21239999999999998,0.46,0.02,1.0424,3.04,0.51,1.9208,2.63,0.51,1.9208,2.63,0.02,2.4728,5.48,0.08,1.3747999999999998,2.49
2,0.02,0.13319999999999999,0.38,0.06,2.1196,3.47,0.1,0.8956000000000002,1.74,0.1,0.8956000000000002,1.74,0.21,2.7851999999999997,6.34,0.24,1.3932,2.23
2,0.0,0.28818181818181815,1.16,0.0,0.9201010101010103,4.79,0.01,0.9533333333333335,3.9,0.01,0.9533333333333335,3.9,0.02,0.5402020202020202,5.05,0.02,0.8759595959595959,3.23
1,0.0,0.15719999999999998,0.38,0.0,0.09360000000000002,0.23,0.1,0.41180000000000005,0.56,0.1,0.41180000000000005,0.56,0.03,1.3232,2.84,0.01,0.9392,1.74
2,0.05,0.5690000000000001,1.22,0.04,0.5733999999999999,1.61,0.0,0.8156,1.91,0.0,0.8156,1.91,0.01,1.5314000000000005,4.83,0.05,0.858,2.21
1,0.05,0.7095918367346938,1.66,0.05,1.1181632653061226,3.3,0.02,0.7977551020408163,1.81,0.02,0.7977551020408163,1.81,0.02,0.19448979591836738,0.42,0.01,0.15795918367346942,0.26
2,0.0,0.7656000000000001,2.33,0.0,1.3234000000000001,4.01,0.07,0.8072,2.28,0.07,0.8072,2.28,0.0,0.10619999999999999,0.25,0.0,0.1544,0.41
1,0.11,0.398,0.59,0.0,0.10679999999999999,0.32,0.01,0.138,0.33,0.01,0.138,0.33,0.02,1.8170000000000002,6.02,0.02,1.4239999999999997,3.68
2,0.0,0.1332,0.29,0.01,0.1364,0.29,0.01,0.15280000000000002,0.72,0.01,0.15280000000000002,0.72,0.01,1.8914,5.49,0.01,1.197,3.38
1,0.02,0.5697959183673469,1.19,0.04,1.567959183673469,3.19,0.07,0.9551020408163264,1.83,0.07,0.9551020408163264,1.83,0.04,0.3071428571428571,0.48,0.01,0.25489795918367353,0.54
2,0.09,0.4146000000000001,0.64,0.01,1.6122,4.47,0.01,0.8538,2.17,0.01,0.8538,2.17,0.01,0.3246,0.96,0.01,0.2332,0.71
1,0.01,0.18900000000000003,0.32,0.0,0.19560000000000002,0.34,0.0,0.087,0.18,0.0,0.087,0.18,0.09,1.3744,3.43,0.04,1.0514000000000001,2.92
2,0.04,0.23420000000000002,0.4,0.0,0.067,0.22,0.0,0.11599999999999999,0.63,0.0,0.11599999999999999,0.63,0.0,1.6362000000000003,4.63,0.04,1.0606,2.72
1,0.02,0.51,1.46,0.01,1.3822448979591837,3.53,0.03,0.9422448979591835,1.82,0.03,0.9422448979591835,1.82,0.0,0.2253061224489796,0.35,0.0,0.1936734693877551,0.42
2,0.01,0.7572,2.24,0.01,1.3514,4.21,0.04,0.9722000000000002,2.33,0.04,0.9722000000000002,2.33,0.0,0.22820000000000001,1.25,0.01,0.1916,1.01
2,0.01,0.1618,0.25,0.08,0.233,0.6,0.01,0.2766,0.9,0.01,0.2766,0.9,0.02,1.085,2.12,0.01,0.9614,2.73
1,0.02,0.9714285714285714,2.72,0.0,1.0479591836734694,2.57,0.1,0.9369387755102041,1.75,0.1,0.9369387755102041,1.75,0.03,0.4355102040816327,0.79,0.0,0.09673469387755103,0.37
1,0.22,0.3440000000000001,0.62,0.04,0.30360000000000004,0.44,0.0,0.2336,0.82,0.0,0.2336,0.82,0.0,1.1979999999999997,3.84,0.03,0.8510000000000001,2.15
2,0.0,0.6368,1.44,0.0,1.1442,3.48,0.03,0.8959999999999999,2.34,0.03,0.8959999999999999,2.34,0.23,0.5526,1.09,0.08,0.34260000000000007,0.76
2,0.0,0.4106000000000001,0.7,0.0,0.21840000000000004,0.43,0.02,0.20380000000000004,0.31,0.02,0.20380000000000004,0.31,0.0,1.0452000000000001,2.4,0.02,0.8802000000000001,2.34
2,0.02,0.2648979591836735,0.44,0.01,0.17122448979591837,0.5,0.0,0.2914285714285714,0.92,0.0,0.2914285714285714,0.92,0.0,1.5797959183673471,4.74,0.02,0.9228571428571428,2.54
2,0.03,0.6747999999999998,1.85,0.04,1.3920000000000001,3.79,0.04,0.976,1.9,0.04,0.976,1.9,0.02,0.20519999999999997,0.31,0.07,0.1874,0.3
1,0.0,0.3668,1.44,0.03,1.5759999999999998,4.48,0.02,1.2178,3.27,0.02,1.2178,3.27,0.0,0.3062,1.27,0.0,0.30139999999999995,1.19
1,0.01,0.3204,0.68,0.02,0.19940000000000002,0.89,0.01,0.6240000000000001,1.4,0.01,0.6240000000000001,1.4,0.21,2.2199999999999998,5.06,0.04,1.5930000000000002,4.29
1,0.0,0.1663265306122449,0.38,0.02,1.765714285714286,4.24,0.06,1.300204081632653,2.14,0.06,1.300204081632653,2.14,0.01,0.4663265306122448,1.54,0.17,0.6983673469387754,1.21
1,0.0,0.1598,0.24,0.32,0.55,0.93,0.02,0.4779999999999999,0.77,0.02,0.4779999999999999,0.77,0.0,1.5086,3.69,0.0,0.9159999999999999,2.74
2,0.1,0.2872,0.46,0.0,1.2974,3.73,0.05,0.9834,2.6,0.05,0.9834,2.6,0.26,0.6816000000000001,1.31,0.31,0.5579999999999999,0.83
1,0.01,0.19760000000000003,0.39,0.0,0.19740000000000002,0.29,0.0,0.132,0.28,0.0,0.132,0.28,0.04,1.1702000000000001,2.64,0.03,1.1025999999999998,2.8
2,0.01,0.11918367346938775,0.24,0.0,0.12714285714285714,0.56,0.0,0.3483673469387755,1.03,0.0,0.3483673469387755,1.03,0.01,1.4955102040816326,4.61,0.02,1.0489795918367346,2.6
1,0.01,0.43408163265306116,1.52,0.0,1.5081632653061225,4.07,0.02,0.946530612244898,1.93,0.02,0.946530612244898,1.93,0.0,0.12775510204081633,0.27,0.0,0.15612244897959185,0.34
2,0.02,0.7422,2.98,0.01,1.541,5.16,0.03,1.0206,4.1,0.03,1.0206,4.1,0.0,0.1732,0.61,0.0,0.1554,0.44
2,0.09,0.20079999999999998,0.28,0.07,0.12760000000000002,0.26,0.23,0.29960000000000003,0.36,0.23,0.29960000000000003,0.36,0.66,1.9552,4.39,0.39,0.9351999999999999,1.8
1,0.07,0.6166666666666667,2.16,0.3,1.5366666666666664,3.86,0.42,1.3683333333333334,2.17,0.42,1.3683333333333334,2.17,0.02,0.8566666666666668,4.16,0.0,1.32,3.11
1,0.05,0.6431999999999999,2.36,0.04,1.1418000000000001,4.06,0.01,0.7619999999999999,1.77,0.01,0.7619999999999999,1.77,0.01,1.697,7.21,0.07,1.0358,3.24
2,0.04,0.26799999999999996,0.61,0.84,2.5016,5.31,0.22,1.3408000000000002,2.6,0.22,1.3408000000000002,2.6,0.0,0.2652,0.99,0.11,0.33759999999999996,1.11
1,0.0,0.11493333333333332,0.25,0.0,0.17773333333333333,0.72,0.0,0.41506666666666664,1.68,0.0,0.41506666666666664,1.68,0.02,1.1541333333333335,4.64,0.0,1.1845333333333337,3.62
1,0.1,0.14520000000000002,0.2,0.03,0.32480000000000003,0.45,0.0,0.32160000000000005,0.76,0.0,0.32160000000000005,0.76,0.08,0.4008,0.71,0.07,0.1496,0.31
1,0.0,0.12480000000000001,0.2,0.28,2.1352,3.26,0.0,0.6964000000000001,1.22,0.0,0.6964000000000001,1.22,0.75,2.5732,4.75,0.16,0.9684,2.39
1,0.02,0.20877551020408164,0.57,0.0,1.3748979591836736,4.73,0.02,0.8851020408163265,3.06,0.02,0.8851020408163265,3.06,0.04,0.5387755102040817,2.65,0.01,0.8820408163265308,2.51
1,0.0,0.057999999999999996,0.18,0.0,0.018000000000000002,0.04,0.01,0.38280000000000003,0.68,0.01,0.38280000000000003,0.68,0.25,2.178,3.53,0.07,0.9808000000000001,1.64
1,0.0,0.07986666666666667,0.22,0.01,1.062533333333333,3.96,0.06,0.7214666666666667,2.52,0.06,0.7214666666666667,2.52,0.0,0.4304,2.64,0.01,0.49906666666666677,1.94
1,0.0,0.019,0.04,0.13,0.32280000000000003,0.9,0.0,0.1708,0.39,0.0,0.1708,0.39,0.02,1.3558000000000001,3.42,0.0,0.6638000000000001,2.36
2,0.0,0.15183673469387757,0.56,0.0,1.0681632653061224,3.27,0.04,0.7273469387755103,2.24,0.04,0.7273469387755103,2.24,0.19,0.553265306122449,0.99,0.2,0.5032653061224489,0.75
1,0.01,0.12540000000000004,0.17,0.11,0.43320000000000003,1.75,0.01,0.5228,1.43,0.01,0.5228,1.43,0.04,1.165,2.99,0.01,1.001,2.47
5,0.0,0.08857142857142856,0.24,0.02,1.6342857142857146,3.38,0.03,0.9506122448979591,1.94,0.03,0.9506122448979591,1.94,0.19,0.3438775510204082,0.67,0.05,0.33408163265306123,0.51
2,0.02,0.4169849246231156,2.4,0.0,0.4127638190954774,3.36,0.0,0.3139195979899498,1.56,0.0,0.3139195979899498,1.56,0.0,0.4834673366834171,3.63,0.0,0.31170854271356785,2.34
2,0.0,0.21320000000000003,0.36,0.02,0.2958,0.54,0.0,0.128,0.69,0.0,0.128,0.69,0.03,1.1734,3.14,0.05,0.9965999999999999,2.34
1,0.0,0.3585999999999999,0.52,0.02,1.2752,2.67,0.0,0.826,1.37,0.0,0.826,1.37,0.15,0.43200000000000005,1.45,0.01,0.29960000000000003,0.72
1,0.0,0.11779999999999999,0.33,0.28,0.40259999999999996,1.01,0.0,0.20019999999999996,0.45,0.0,0.20019999999999996,0.45,0.01,1.3807999999999998,3.95,0.04,0.7424,2.42
5,0.01,0.13740000000000002,0.48,0.0,1.2177999999999998,3.68,0.02,0.7476000000000002,2.32,0.02,0.7476000000000002,2.32,0.19,0.5341999999999999,1.27,0.12,0.2844,0.62
1,0.0,0.6124120603015075,2.19,0.0,0.7452763819095476,4.02,0.0,0.3630653266331659,1.75,0.0,0.3630653266331659,1.75,0.01,0.8231658291457287,4.0,0.0,0.606532663316583,3.69
1,0.01,0.08836734693877552,0.18,0.08,0.476530612244898,1.32,0.0,0.1346938775510204,0.52,0.0,0.1346938775510204,0.52,0.03,1.2024489795918367,4.85,0.09,0.6451020408163265,2.27
2,0.02,0.2928,0.75,0.05,0.7568,2.29,0.04,0.5272,1.28,0.04,0.5272,1.28,0.13,0.579,1.29,0.01,0.47800000000000004,0.99
2,0.0,0.12380000000000001,0.25,0.19,0.3682,0.9,0.01,0.22660000000000002,0.57,0.01,0.22660000000000002,0.57,0.02,0.672,1.31,0.01,0.7054,1.96
1,0.03,0.9051020408163267,2.7,0.01,0.8185714285714285,2.19,0.0,0.503265306122449,1.44,0.0,0.503265306122449,1.44,0.0,0.41571428571428576,0.94,0.0,0.08428571428571428,0.51
1,0.14,0.35900000000000004,0.64,0.02,0.3224,0.47,0.23,0.28900000000000003,0.35,0.23,0.28900000000000003,0.35,0.0,1.541,4.33,0.02,0.8473999999999999,2.65
2,0.03,0.16880000000000003,0.4,0.04,1.1722,4.75,0.02,0.7114,2.15,0.02,0.7114,2.15,0.28,0.9238,1.69,0.26,0.6578,0.93
2,0.0,0.1746,0.77,0.26,0.6024,1.11,0.08,0.32420000000000004,0.81,0.08,0.32420000000000004,0.81,0.03,1.4142,3.49,0.0,1.0148000000000001,3.34
1,0.03,0.9328571428571428,1.95,0.01,1.4444897959183667,3.42,0.03,0.7881632653061224,1.92,0.03,0.7881632653061224,1.92,0.01,0.276734693877551,0.83,0.01,0.31918367346938775,1.18
1,0.06,0.4194,0.81,0.29,0.8276,1.12,0.19,0.3176,0.5,0.19,0.3176,0.5,0.06,2.1156,5.65,0.01,1.2600000000000002,3.01
2,0.02,0.2052,0.45,0.02,1.1054000000000002,4.71,0.22,0.8777999999999999,2.43,0.22,0.8777999999999999,2.43,0.01,0.2266,0.45,0.04,0.25559999999999994,0.37
2,0.02,0.25579999999999997,0.43,0.0,0.1038,0.2,0.0,0.182,0.41,0.0,0.182,0.41,0.02,1.6526000000000003,5.28,0.0,1.4232,2.68
1,0.05,0.6626530612244897,1.22,0.03,1.540204081632653,3.71,0.01,1.0616326530612246,1.92,0.01,1.0616326530612246,1.92,0.04,0.21387755102040817,0.54,0.07,0.28877551020408165,0.48
1,0.0,0.27460000000000007,0.57,0.0,0.412,0.81,0.01,0.22540000000000002,0.64,0.01,0.22540000000000002,0.64,0.0,1.6576,5.09,0.11,0.9246,2.74
5,0.01,0.2716,0.62,0.08,1.3528,3.98,0.03,0.6182,1.95,0.03,0.6182,1.95,0.21,0.7406,1.58,0.02,0.6516,1.06
1,0.05,0.4972164948453608,1.9,0.0,0.7849484536082474,3.43,0.0,0.41,2.12,0.0,0.41,2.12,0.03,0.8020618556701029,3.77,0.03,0.7155670103092785,3.14
1,0.0,0.24700000000000003,0.44,0.12,0.43439999999999995,0.61,0.09,0.2426,0.63,0.09,0.2426,0.63,0.03,2.0500000000000003,4.51,0.03,1.273,3.41
1,0.0,0.13140000000000002,0.48,0.01,1.2222000000000002,3.93,0.1,0.9339999999999999,2.13,0.1,0.9339999999999999,2.13,0.0,0.43940000000000007,1.04,0.01,0.8938000000000001,1.42
