event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
4,0.0,0.13719424460431656,0.52,0.0,0.19802158273381298,1.48,0.0,0.08071942446043166,0.61,0.0,0.08071942446043166,0.61,0.0,0.2827338129496404,1.66,0.0,0.08794964028776978,0.7
2,0.0,0.14786666666666667,0.34,0.0,0.7881333333333332,4.09,0.0,0.47613333333333335,1.69,0.0,0.47613333333333335,1.69,0.0,0.9772000000000001,4.1,0.01,0.6569333333333334,1.39
2,0.03,0.365,0.74,0.02,0.3783783783783784,1.0,0.02,0.2959459459459459,0.55,0.02,0.2959459459459459,0.55,0.01,0.7758108108108107,2.72,0.01,0.4958108108108108,1.97
4,0.01,0.9834,2.32,0.0,1.372,2.91,0.05,0.7478,1.61,0.05,0.7478,1.61,0.0,0.36860000000000004,0.78,0.0,0.0832,0.6
2,0.01,0.4401333333333334,1.21,0.0,1.0366666666666664,4.99,0.0,0.6195999999999999,2.15,0.0,0.6195999999999999,2.15,0.0,0.9713333333333333,3.9,0.03,0.6577333333333333,1.62
1,0.01,0.1654054054054054,0.37,0.01,0.0964864864864865,0.31,0.0,0.06797297297297297,0.36,0.0,0.06797297297297297,0.36,0.06,1.1014864864864866,2.73,0.0,0.5183783783783784,2.05
4,0.08,0.5868,1.39,0.16,2.2647999999999997,6.49,0.08,1.6978,3.44,0.08,1.6978,3.44,0.01,0.735,1.82,0.0,0.1344,0.6
1,0.03,0.5334666666666668,1.52,0.02,1.308266666666667,6.26,0.02,1.1426666666666665,3.33,0.02,1.1426666666666665,3.33,0.01,0.7786666666666667,4.73,0.02,0.6973333333333334,2.41
2,0.37,0.7096000000000001,1.03,0.18,0.7340000000000001,2.26,0.19,0.5723999999999999,1.35,0.19,0.5723999999999999,1.35,0.32,1.4240000000000002,4.13,0.27,0.7492,1.13
1,0.05,0.42081081081081084,1.15,0.0,1.0624324324324328,3.53,0.0,0.565,1.58,0.0,0.565,1.58,0.0,0.6593243243243243,4.38,0.02,0.8521621621621622,2.92
1,0.1,0.1284,0.23,0.0,0.07120000000000001,0.14,0.0,0.024000000000000004,0.04,0.0,0.024000000000000004,0.04,0.51,2.3608,5.63,0.02,1.3376,2.25
4,0.0,0.33379999999999993,0.91,0.02,1.6641999999999997,5.42,0.02,0.9678,2.37,0.02,0.9678,2.37,0.01,0.4678,1.31,0.0,0.1938,0.56
4,0.21,1.1710204081632651,2.16,0.04,1.243877551020408,2.88,0.05,0.8938775510204081,2.18,0.05,0.8938775510204081,2.18,0.02,0.9924489795918368,1.94,0.0,0.7518367346938776,2.05
2,0.0,0.29581632653061224,1.31,0.01,0.7707142857142857,4.52,0.0,0.6156122448979593,1.8,0.0,0.6156122448979593,1.8,0.0,0.7683673469387753,5.01,0.0,0.5641836734693877,2.19
1,0.0,0.14857142857142858,0.24,0.07,0.15428571428571428,0.25,0.0,0.06346938775510204,0.1,0.0,0.06346938775510204,0.1,0.02,1.2475510204081632,2.55,0.0,0.8306122448979592,2.28
2,0.03,0.19199999999999995,0.31,0.0,0.0714,0.18,0.0,0.0434,0.08,0.0,0.0434,0.08,0.04,1.38,4.29,0.02,1.0068000000000001,2.05
1,0.0,0.11100000000000002,0.17,0.01,0.0634,0.12,0.0,0.04819999999999999,0.12,0.0,0.04819999999999999,0.12,0.01,1.0070000000000001,2.27,0.04,0.792,2.24
2,0.01,0.11860000000000002,0.17,0.0,0.0462,0.1,0.0,0.0744,0.15,0.0,0.0744,0.15,0.02,1.3605999999999998,4.19,0.0,1.0084,2.0
1,0.01,0.1472,0.25,0.0,0.056799999999999996,0.11,0.0,0.08119999999999998,0.17,0.0,0.08119999999999998,0.17,0.0,0.9662000000000001,1.81,0.03,0.7574,2.22
2,0.01,0.15899999999999997,0.21,0.0,0.0542,0.08,0.01,0.0864,0.15,0.01,0.0864,0.15,0.02,1.3376,3.98,0.0,1.1363999999999999,1.9
2,0.0,0.11081632653061224,0.2,0.0,0.042653061224489794,0.09,0.0,0.10244897959183674,0.19,0.0,0.10244897959183674,0.19,0.02,1.1414285714285715,2.59,0.01,1.0710204081632655,2.49
2,0.01,0.2122,0.79,0.0,0.265,0.71,0.0,0.06659999999999999,0.35,0.0,0.06659999999999999,0.35,0.0,1.5837999999999999,5.45,0.01,1.1802,2.34
1,0.04,0.945,1.95,0.08,1.4229999999999998,3.73,0.08,0.8625999999999999,1.48,0.08,0.8625999999999999,1.48,0.0,0.0882,0.21,0.01,0.1472,0.28
2,0.03,0.9944897959183673,2.44,0.04,1.636530612244898,4.37,0.0,1.1787755102040818,2.22,0.0,1.1787755102040818,2.22,0.0,0.040612244897959185,0.1,0.04,0.126734693877551,0.18
1,0.07,1.1776000000000002,2.56,0.06,1.4102000000000001,3.93,0.01,1.1456,2.4,0.01,1.1456,2.4,0.0,0.06060000000000001,0.1,0.0,0.055,0.13
2,0.01,0.8787999999999999,2.45,0.04,1.5792000000000002,4.59,0.03,1.3501999999999998,2.42,0.03,1.3501999999999998,2.42,0.0,0.0692,0.12,0.01,0.1414,0.25
1,0.13,1.0843999999999998,2.52,0.08,1.5736,4.02,0.06,1.1674,2.17,0.06,1.1674,2.17,0.0,0.06480000000000001,0.17,0.0,0.0668,0.19
2,0.02,0.992857142857143,2.07,0.02,1.7369387755102041,4.98,0.09,1.4012244897959185,2.41,0.09,1.4012244897959185,2.41,0.0,0.11755102040816327,0.17,0.0,0.20836734693877554,0.4
2,0.05,1.4518000000000004,2.75,0.06,1.3776,3.01,0.01,1.1634,2.32,0.01,1.1634,2.32,0.01,0.05579999999999999,0.11,0.01,0.13119999999999998,0.16
2,0.01,0.5048,1.31,0.01,1.6416,4.68,0.02,1.0878,2.23,0.02,1.0878,2.23,0.04,0.2888,0.57,0.0,0.10300000000000001,0.4
1,0.02,0.04857142857142857,0.11,0.0,0.09469387755102042,0.25,0.01,0.1626530612244898,0.29,0.01,0.1626530612244898,0.29,0.02,1.5057142857142858,3.95,0.02,0.8383673469387756,1.9
