event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
1,0.02,0.8001999999999998,1.99,0.01,0.7857999999999999,1.7,0.02,0.9752,2.26,0.02,0.9752,2.26,0.0,0.024399999999999998,0.06,0.0,0.0274,0.06
2,0.02,0.7901999999999998,1.91,0.01,0.9722,2.45,0.05,1.0099999999999998,1.72,0.05,1.0099999999999998,1.72,0.0,0.0268,0.06,0.0,0.038200000000000005,0.08
2,0.0,0.7522,1.99,0.04,0.8044000000000001,2.12,0.0,0.7796000000000001,1.94,0.0,0.7796000000000001,1.94,0.0,0.0182,0.06,0.0,0.026799999999999997,0.06
2,0.04,0.4093877551020408,1.36,0.0,1.1975510204081632,3.27,0.0,0.9383673469387755,2.1,0.0,0.9383673469387755,2.1,0.0,0.07816326530612246,0.38,0.0,0.07285714285714286,0.31
1,0.01,0.157,0.27,0.02,0.1116,0.25,0.0,0.21300000000000005,0.65,0.0,0.21300000000000005,0.65,0.03,0.9074,2.7,0.01,0.7654,1.56
3,0.0,0.12204081632653062,0.26,0.0,0.2263265306122449,0.56,0.0,0.11326530612244898,0.28,0.0,0.11326530612244898,0.28,0.01,1.080408163265306,3.66,0.03,0.7069387755102041,1.99
1,0.04,0.39359999999999995,0.63,0.0,0.256,0.64,0.0,0.4200000000000001,0.97,0.0,0.4200000000000001,0.97,0.02,0.9031999999999999,2.85,0.02,0.574,1.4
2,0.0,0.0732,0.29,0.0,0.0242,0.11,0.01,0.07639999999999998,0.21,0.01,0.07639999999999998,0.21,0.02,1.1116,1.97,0.02,0.33480000000000004,0.88
1,0.0,0.0463265306122449,0.16,0.0,0.039591836734693873,0.09,0.0,0.0836734693877551,0.17,0.0,0.0836734693877551,0.17,0.01,0.9404081632653061,2.04,0.01,0.43102040816326526,0.91
3,0.0,0.0458,0.09,0.0,0.018800000000000004,0.05,0.0,0.053200000000000004,0.12,0.0,0.053200000000000004,0.12,0.01,0.9791999999999998,2.86,0.02,0.41059999999999997,1.32
1,0.0,0.036800000000000006,0.08,0.0,0.023200000000000002,0.05,0.0,0.0472,0.11,0.0,0.0472,0.11,0.0,0.5698000000000001,2.25,0.01,0.40559999999999996,1.43
2,0.0,0.07259999999999998,0.27,0.0,0.2802,1.27,0.01,0.18220000000000003,0.63,0.01,0.18220000000000003,0.63,0.01,0.8698,3.5,0.01,0.575,2.03
1,0.04,0.5408000000000001,1.55,0.04,1.1554,3.09,0.03,0.5773999999999999,1.39,0.03,0.5773999999999999,1.39,0.01,0.18739999999999998,0.37,0.0,0.09700000000000002,0.21
3,0.01,0.4486,1.47,0.03,1.1472,3.64,0.01,0.9100000000000001,2.55,0.01,0.9100000000000001,2.55,0.0,0.0548,0.12,0.0,0.07700000000000001,0.17
1,0.0,0.6338775510204081,1.01,0.02,1.0240816326530613,2.44,0.02,0.7710204081632653,1.29,0.02,0.7710204081632653,1.29,0.0,0.05204081632653061,0.16,0.03,0.1,0.14
2,0.02,0.43800000000000006,1.09,0.01,1.2588,3.38,0.02,0.8991999999999999,2.4,0.02,0.8991999999999999,2.4,0.0,0.0684,0.13,0.0,0.09140000000000001,0.19
2,0.01,0.4804,0.81,0.01,1.2436,2.72,0.01,0.5456000000000001,1.85,0.01,0.5456000000000001,1.85,0.0,0.0252,0.04,0.0,0.0524,0.09
1,0.03,0.584,1.15,0.03,1.0592,2.61,0.06,0.4656,1.03,0.06,0.4656,1.03,0.0,0.0508,0.12,0.0,0.0524,0.11
1,0.01,0.8391836734693877,2.87,0.02,1.1859183673469387,3.52,0.03,1.0493877551020407,2.64,0.03,1.0493877551020407,2.64,0.0,0.6995918367346937,1.64,0.0,0.3544897959183674,0.83
2,0.2,0.482,0.71,0.06,0.2896,0.73,0.0,0.16240000000000002,0.34,0.0,0.16240000000000002,0.34,0.45,1.5231999999999999,2.9,0.19,0.8876,1.88
4,0.04,0.7621333333333333,2.28,0.0,0.5857333333333332,1.8,0.02,0.7890666666666666,2.08,0.02,0.7890666666666666,2.08,0.0,0.2589333333333333,0.75,0.0,0.24706666666666674,1.43
1,0.0,0.27199999999999996,0.91,0.07,1.0916,2.95,0.06,0.8270000000000001,2.14,0.06,0.8270000000000001,2.14,0.0,0.3132,0.87,0.0,0.184,0.5
4,0.0,0.12469387755102042,0.22,0.02,0.2953061224489796,0.59,0.0,0.1953061224489796,0.63,0.0,0.1953061224489796,0.63,0.01,1.0075510204081635,3.2,0.01,0.5683673469387754,1.83
1,0.03,0.7485714285714286,2.45,0.27,0.9202040816326531,2.13,0.07,0.5726530612244899,1.95,0.07,0.5726530612244899,1.95,0.0,0.6275510204081632,1.81,0.03,0.46306122448979586,1.02
2,0.08,0.2693877551020408,0.69,0.0,0.29,0.61,0.06,0.5228571428571429,0.85,0.06,0.5228571428571429,0.85,0.01,1.0055102040816326,3.77,0.03,0.6891836734693877,2.48
1,0.0,0.3730612244897959,1.35,0.01,0.97,3.75,0.03,0.5061224489795919,2.08,0.03,0.5061224489795919,2.08,0.13,0.38061224489795914,0.73,0.04,0.26346938775510204,0.64
4,0.0,0.23740000000000003,0.56,0.0,0.1272,0.27,0.0,0.13140000000000002,0.25,0.0,0.13140000000000002,0.25,0.02,0.8745999999999999,2.06,0.02,0.42440000000000005,1.16
3,0.0,0.2036,0.54,0.03,1.1416000000000002,3.07,0.0,0.37420000000000003,0.84,0.0,0.37420000000000003,0.84,0.01,0.9575999999999999,2.57,0.01,0.39399999999999996,1.3
2,0.06,0.6279999999999999,1.43,0.0,1.1562000000000001,3.62,0.01,0.7186,2.47,0.01,0.7186,2.47,0.06,0.563,1.05,0.01,0.14600000000000002,0.28
2,0.23,0.37142857142857144,0.56,0.0,0.10999999999999999,0.31,0.0,0.19265306122448977,0.37,0.0,0.19265306122448977,0.37,0.0,0.5881632653061225,2.35,0.0,0.30714285714285716,0.88
4,0.02,0.32620000000000005,0.56,0.18,0.5992000000000001,1.05,0.01,0.3776,0.77,0.01,0.3776,0.77,0.01,0.2782,0.58,0.0,0.1748,0.35
2,0.01,0.21239999999999998,0.93,0.02,0.9520000000000001,3.33,0.0,0.5026,2.2,0.0,0.5026,2.2,0.03,0.8238,2.72,0.04,0.4574000000000001,1.61
2,0.0,0.18099999999999997,0.36,0.06,0.2798,0.56,0.0,0.1244,0.25,0.0,0.1244,0.25,0.01,0.7825999999999997,1.9,0.02,0.5371999999999999,1.39
2,0.05,0.7100000000000003,2.36,0.01,0.8012,1.94,0.03,0.7642,2.64,0.03,0.7642,2.64,0.03,0.1716,0.53,0.0,0.136,0.67
3,0.07,0.4036734693877551,0.66,0.18,0.5287755102040816,0.94,0.01,0.44979591836734695,1.1,0.01,0.44979591836734695,1.1,0.06,0.9863265306122448,3.4,0.07,0.6640816326530612,1.91
2,0.01,0.7198,2.07,0.01,0.4316,0.9,0.01,0.3999999999999999,1.76,0.01,0.3999999999999999,1.76,0.02,0.8547999999999999,1.62,0.02,0.4468,1.19
2,0.0,0.37040000000000006,0.92,0.0,0.14980000000000002,0.34,0.0,0.30579999999999996,0.98,0.0,0.30579999999999996,0.98,0.02,1.0594000000000001,2.67,0.0,0.5836,1.87
3,0.01,0.16920000000000002,0.35,0.0,0.04660000000000001,0.1,0.0,0.027200000000000005,0.1,0.0,0.027200000000000005,0.1,0.04,0.4978,1.3,0.02,0.6008,1.54
2,0.01,0.5689795918367346,2.56,0.0,0.18387755102040815,0.67,0.0,0.2720408163265306,1.21,0.0,0.2720408163265306,1.21,0.0,0.6822448979591836,1.63,0.02,0.2387755102040816,0.66
3,0.03,0.606,1.41,0.03,0.7304,1.46,0.1,0.4356000000000001,1.07,0.1,0.4356000000000001,1.07,0.0,0.1108,0.56,0.01,0.16139999999999996,0.26
2,0.01,0.7234,2.02,0.02,0.6175999999999999,2.17,0.01,0.44939999999999997,2.05,0.01,0.44939999999999997,2.05,0.01,0.2078,1.14,0.0,0.0676,0.31
2,0.27,0.4254,0.62,0.0,0.18099999999999997,0.4,0.0,0.0898,0.18,0.0,0.0898,0.18,0.0,0.6942,2.8,0.01,0.3386,1.32
1,0.09,0.8040816326530613,1.99,0.03,0.8059183673469388,2.19,0.01,0.8161224489795919,2.05,0.01,0.8161224489795919,2.05,0.19,0.28346938775510205,0.39,0.0,0.10530612244897958,0.2
1,0.06,0.6662,1.0,0.01,0.8821999999999999,1.49,0.05,0.4092,1.44,0.05,0.4092,1.44,0.02,1.1128,2.95,0.01,0.6880000000000002,2.25
4,0.01,0.3954,1.0,0.03,0.9640000000000002,2.88,0.02,0.4832,1.76,0.02,0.4832,1.76,0.02,0.6572000000000001,1.04,0.01,0.41119999999999995,1.1
4,0.0,0.17905405405405406,0.6,0.0,0.41662162162162164,1.04,0.0,0.31378378378378374,0.77,0.0,0.31378378378378374,0.77,0.0,0.7285135135135135,2.87,0.02,0.41864864864864865,1.62
4,0.01,0.34213333333333334,1.23,0.0,0.8749333333333332,3.41,0.01,0.6452000000000001,2.7,0.01,0.6452000000000001,2.7,0.01,0.7076,2.46,0.01,0.4630666666666666,1.19
1,0.02,0.2704,0.43,0.02,0.5426,1.42,0.0,0.18960000000000005,0.4,0.0,0.18960000000000005,0.4,0.06,1.1868,4.24,0.01,0.622,1.99
2,0.0,0.2692,1.2,0.37,1.598,3.22,0.03,0.8924,2.61,0.03,0.8924,2.61,0.38,0.5152,0.93,0.02,0.1104,0.28
1,0.01,0.214,0.97,0.02,0.39280000000000004,0.73,0.01,0.5724,1.37,0.01,0.5724,1.37,0.07,0.8416000000000001,1.64,0.0,0.09800000000000003,0.29
1,0.03,0.3458333333333334,1.06,0.01,0.24750000000000003,0.72,0.0,0.37333333333333335,0.7,0.0,0.37333333333333335,0.7,0.04,1.25375,3.25,0.05,0.9704166666666666,2.29
2,0.01,0.4304,1.09,0.04,1.014,2.01,0.07,0.3732,0.73,0.07,0.3732,0.73,0.28,0.9044000000000001,1.4,0.04,0.9868000000000001,1.59
2,0.01,0.2723,0.97,0.01,0.5693,2.57,0.0,0.31939999999999996,1.54,0.0,0.31939999999999996,1.54,0.01,0.6133000000000001,2.85,0.01,0.36369999999999997,2.01
1,0.01,0.13346938775510206,0.28,0.0,0.06428571428571431,0.31,0.0,0.043061224489795914,0.08,0.0,0.043061224489795914,0.08,0.01,0.48571428571428565,1.02,0.0,0.33061224489795926,1.4
2,0.01,0.218,0.39,0.0,0.06740000000000002,0.31,0.0,0.052399999999999995,0.1,0.0,0.052399999999999995,0.1,0.01,0.8486,2.97,0.01,0.6508000000000002,1.73
1,0.02,0.6414,1.95,0.02,0.6994,1.95,0.02,0.6162,1.55,0.02,0.6162,1.55,0.02,0.0634,0.11,0.0,0.031400000000000004,0.12
2,0.02,0.7183673469387755,2.29,0.02,0.8518367346938776,3.12,0.03,0.68,1.45,0.03,0.68,1.45,0.01,0.07224489795918368,0.13,0.0,0.060816326530612246,0.17
1,0.02,0.07719999999999999,0.19,0.0,0.047400000000000005,0.14,0.0,0.062400000000000004,0.16,0.0,0.062400000000000004,0.16,0.04,0.894,2.57,0.02,0.6542,1.47
2,0.09,0.2548979591836735,0.59,0.0,0.04285714285714285,0.1,0.0,0.05367346938775511,0.31,0.0,0.05367346938775511,0.31,0.0,1.0197959183673468,3.56,0.0,0.7975510204081633,2.14
1,0.03,0.5706,1.21,0.02,0.9926,3.46,0.07,0.6658000000000002,1.26,0.07,0.6658000000000002,1.26,0.07,0.1258,0.18,0.02,0.10460000000000001,0.17
2,0.0,0.2762,0.86,0.01,1.0686,3.44,0.01,0.6162,2.13,0.01,0.6162,2.13,0.12,0.2528,0.61,0.0,0.1266,0.27
1,0.0,0.10300000000000001,0.19,0.07,0.09439999999999998,0.13,0.0,0.0548,0.18,0.0,0.0548,0.18,0.02,0.6966,1.58,0.05,0.5462,1.43
2,0.0,0.0462,0.18,0.01,0.2792,0.7,0.0,0.1164,0.34,0.0,0.1164,0.34,0.0,0.8968,3.54,0.02,0.7538000000000001,1.87
1,0.0,0.6412,2.11,0.01,0.7936,2.31,0.06,0.7992000000000001,2.17,0.06,0.7992000000000001,2.17,0.0,0.0868,0.2,0.0,0.07279999999999999,0.15
2,0.06,0.896222222222222,2.42,0.0,1.0966666666666667,2.91,0.06,0.9733333333333334,2.54,0.06,0.9733333333333334,2.54,0.01,0.11222222222222222,0.57,0.0,0.134,0.66
2,0.01,0.221,0.31,0.08,0.3486,1.11,0.03,0.17020000000000002,0.48,0.03,0.17020000000000002,0.48,0.01,0.5626,1.33,0.06,0.6064,1.82
1,0.02,0.8486,2.8,0.01,0.5890000000000001,1.36,0.01,0.8230000000000001,2.54,0.01,0.8230000000000001,2.54,0.01,0.1402,0.25,0.01,0.1848,0.4
1,0.0,0.29591836734693877,0.54,0.01,0.4216326530612245,0.83,0.12,0.43285714285714294,0.89,0.12,0.43285714285714294,0.89,0.0,0.6716326530612244,2.76,0.01,0.5546938775510204,2.45
2,0.02,0.7388000000000001,2.93,0.0,0.6476,2.82,0.0,0.544,1.85,0.0,0.544,1.85,0.02,0.48,1.0,0.01,0.1344,0.31
2,0.0,0.1862,0.35,0.0,0.0472,0.13,0.01,0.061200000000000004,0.11,0.01,0.061200000000000004,0.11,0.08,0.4282,1.24,0.01,0.6426,2.04
2,0.0,0.139,0.28,0.08,0.2842,0.82,0.0,0.1492,0.51,0.0,0.1492,0.51,0.0,0.9846,3.97,0.02,0.669,1.83
2,0.03,0.7306,2.14,0.01,0.7181999999999998,1.83,0.0,0.7317999999999999,1.88,0.0,0.7317999999999999,1.88,0.0,0.1352,0.26,0.0,0.11719999999999998,0.36
1,0.01,0.43244897959183676,1.34,0.0,1.1185714285714285,3.28,0.01,0.8732653061224491,2.1,0.01,0.8732653061224491,2.1,0.03,0.2463265306122449,1.0,0.01,0.31204081632653063,0.94
1,0.01,0.0966,0.2,0.0,0.1886,0.83,0.0,0.258,0.83,0.0,0.258,0.83,0.03,1.107,3.19,0.01,0.6932,1.77
1,0.01,0.29580000000000006,0.72,0.04,1.3558000000000001,3.74,0.04,0.8400000000000002,2.12,0.04,0.8400000000000002,2.12,0.27,0.3386,0.64,0.04,0.1766,0.57
1,0.0,0.12612244897959182,0.26,0.11,0.393469387755102,0.6,0.15,0.270204081632653,0.44,0.15,0.270204081632653,0.44,0.0,1.0155102040816326,3.42,0.06,0.6918367346938776,1.83
2,0.02,0.14120000000000002,0.33,0.0,1.0068000000000001,3.12,0.03,0.6156,2.17,0.03,0.6156,2.17,0.2,0.46480000000000005,0.76,0.01,0.22680000000000003,0.46
1,0.0,0.08059999999999999,0.16,0.03,0.148,0.26,0.01,0.13419999999999999,0.28,0.01,0.13419999999999999,0.28,0.0,0.5562,1.04,0.01,0.5168,1.44
2,0.0,0.08387755102040817,0.18,0.04,0.2557142857142857,0.75,0.0,0.1646938775510204,0.57,0.0,0.1646938775510204,0.57,0.0,0.716530612244898,2.57,0.04,0.8487755102040817,2.04
1,0.02,0.6028,1.68,0.04,0.8617999999999999,2.03,0.06,0.6158,1.61,0.06,0.6158,1.61,0.0,0.0712,0.16,0.0,0.121,0.26
2,0.01,0.6854,2.59,0.0,0.8467999999999999,2.81,0.0,0.574,1.53,0.0,0.574,1.53,0.04,0.2572,0.68,0.0,0.11220000000000001,0.37
2,0.27,0.3444,0.39,0.01,0.1436,0.43,0.09,0.168,0.32,0.09,0.168,0.32,0.57,0.8247999999999999,1.17,0.02,0.4068,1.27
1,0.34,0.8296000000000001,1.85,0.47,0.9955999999999999,1.56,0.02,0.35359999999999997,0.52,0.02,0.35359999999999997,0.52,0.01,0.2572,0.95,0.02,0.63,1.34
1,0.02,0.6581999999999999,1.87,0.03,0.49739999999999995,1.54,0.06,1.0312000000000001,1.96,0.06,1.0312000000000001,1.96,0.01,1.027,3.81,0.01,0.7900000000000001,1.73
2,0.01,0.21999999999999997,0.86,0.96,1.8358333333333334,3.07,0.13,0.8758333333333334,2.74,0.13,0.8758333333333334,2.74,0.26,0.43583333333333335,0.89,0.08,0.27,0.5
1,0.0,0.22266666666666665,1.24,0.0,0.6286666666666667,1.56,0.0,0.5398666666666667,2.58,0.0,0.5398666666666667,2.58,0.0,0.5083999999999999,1.38,0.01,0.3313333333333333,1.06
1,0.03,0.2736,0.54,0.03,1.3827999999999998,2.43,0.02,0.514,1.08,0.02,0.514,1.08,0.01,0.23560000000000003,0.36,0.0,0.17200000000000004,0.24
1,0.02,0.2656,0.94,0.01,0.9595999999999999,2.24,0.02,0.3832,1.22,0.02,0.3832,1.22,0.03,0.5472,2.59,0.01,0.2304,0.67
1,0.01,0.18306122448979592,0.7,0.01,0.6957142857142856,2.7,0.01,0.3977551020408163,1.62,0.01,0.3977551020408163,1.62,0.06,1.2424489795918365,3.83,0.03,0.6416326530612244,1.94
1,0.01,0.038000000000000006,0.07,0.02,0.16880000000000003,0.27,0.01,0.18680000000000002,0.38,0.01,0.18680000000000002,0.38,0.07,1.2104000000000001,2.72,0.02,0.648,1.59
1,0.0,0.20640000000000003,1.19,0.01,0.9277333333333333,3.22,0.0,0.3609333333333333,1.35,0.0,0.3609333333333333,1.35,0.04,0.6510666666666667,2.39,0.0,0.2376,1.35
1,0.0,0.18760000000000002,0.67,0.0,0.29059999999999997,0.93,0.0,0.2308,0.52,0.0,0.2308,0.52,0.0,0.954,3.22,0.0,0.46240000000000003,1.73
2,0.0,0.3336734693877551,0.88,0.02,1.056938775510204,3.08,0.01,0.3848979591836735,1.61,0.01,0.3848979591836735,1.61,0.06,0.4016326530612245,1.36,0.01,0.1818367346938775,0.64
1,0.0,0.08620000000000001,0.24,0.08,0.509,1.98,0.03,0.2934,0.68,0.03,0.2934,0.68,0.0,0.5108,1.67,0.01,0.5276000000000001,1.82
4,0.0,0.2402,0.79,0.03,0.9808000000000001,2.73,0.0,0.5908000000000001,1.95,0.0,0.5908000000000001,1.95,0.0,0.18220000000000003,0.26,0.0,0.1074,0.25
2,0.0,0.37190954773869345,1.69,0.0,0.5362814070351759,2.21,0.0,0.39964824120603015,1.79,0.0,0.39964824120603015,1.79,0.0,0.3511557788944724,2.71,0.0,0.24804020100502513,1.91
2,0.04,0.21540000000000004,0.5,0.0,0.29259999999999997,1.48,0.0,0.0882,0.26,0.0,0.0882,0.26,0.0,0.33220000000000005,0.93,0.05,0.38480000000000003,1.25
1,0.02,0.6451020408163265,1.7,0.0,1.0548979591836734,2.99,0.01,0.37306122448979595,1.04,0.01,0.37306122448979595,1.04,0.01,0.41693877551020414,0.91,0.01,0.10204081632653061,0.29
1,0.0,0.18119999999999997,0.44,0.08,0.47239999999999993,0.8,0.0,0.292,0.5,0.0,0.292,0.5,0.01,0.8578,3.61,0.01,0.39239999999999997,1.81
4,0.02,0.2774,0.91,0.01,1.2970000000000002,3.36,0.01,0.581,1.84,0.01,0.581,1.84,0.16,0.34779999999999994,0.49,0.01,0.09380000000000001,0.17
1,0.0,0.32512562814070345,1.42,0.01,0.7106030150753768,2.19,0.0,0.3578894472361809,1.58,0.0,0.3578894472361809,1.58,0.0,0.552211055276382,2.04,0.0,0.41030150753768846,2.27
1,0.01,0.15059999999999998,0.23,0.0,0.3582,1.04,0.01,0.0908,0.24,0.01,0.0908,0.24,0.0,0.726,2.73,0.0,0.38980000000000004,1.44
2,0.01,0.20326530612244897,0.73,0.02,0.7471428571428571,2.59,0.02,0.38061224489795925,1.62,0.02,0.38061224489795925,1.62,0.08,0.3704081632653062,0.96,0.0,0.09142857142857141,0.3
2,0.0,0.091,0.22,0.3,0.48539999999999994,0.83,0.02,0.14700000000000002,0.33,0.02,0.14700000000000002,0.33,0.0,0.42139999999999994,1.0,0.05,0.6249999999999999,1.96
1,0.0,0.7517999999999999,2.61,0.01,0.44880000000000003,1.03,0.03,0.7846,2.34,0.03,0.7846,2.34,0.01,0.0946,0.25,0.01,0.13099999999999998,0.3
1,0.02,0.3246938775510204,0.43,0.0,0.30122448979591837,0.57,0.07,0.39081632653061227,0.86,0.07,0.39081632653061227,0.86,0.01,0.836122448979592,3.04,0.01,0.4765306122448979,1.76
2,0.01,0.2304,1.18,0.0,0.725,2.74,0.02,0.4696,1.56,0.02,0.4696,1.56,0.13,0.5304,0.85,0.0,0.12440000000000001,0.24
2,0.01,0.18960000000000005,0.38,0.16,0.46380000000000005,0.83,0.0,0.2066,0.43,0.0,0.2066,0.43,0.0,0.6032,1.72,0.01,0.618,1.91
1,0.06,0.45439999999999997,1.51,0.02,1.0568,3.05,0.01,0.8590000000000001,2.66,0.01,0.8590000000000001,2.66,0.02,0.23199999999999998,0.38,0.11,0.2826,0.49
1,0.02,0.14775510204081632,0.3,0.02,0.38040816326530613,0.57,0.28,0.4987755102040817,0.65,0.28,0.4987755102040817,0.65,0.01,0.9704081632653062,3.38,0.0,0.616938775510204,1.72
2,0.0,0.23100000000000004,0.73,0.0,0.8941999999999999,3.05,0.02,0.5476000000000001,1.76,0.02,0.5476000000000001,1.76,0.01,0.3554,0.7,0.01,0.17379999999999998,0.4
2,0.01,0.1412,0.31,0.01,0.122,0.22,0.0,0.1254,0.31,0.0,0.1254,0.31,0.04,0.7945999999999998,2.17,0.0,0.45120000000000005,1.21
1,0.01,0.3192,0.87,0.01,0.937,2.77,0.03,0.5578,1.48,0.03,0.5578,1.48,0.01,0.2434,0.64,0.0,0.10959999999999999,0.28
1,0.0,0.37857142857142856,0.66,0.01,0.48448979591836744,1.37,0.0,0.223265306122449,0.53,0.0,0.223265306122449,0.53,0.03,1.1448979591836734,4.14,0.02,0.6767346938775511,2.71
4,0.0,0.32159999999999994,0.89,0.06,1.1001999999999998,2.61,0.02,0.5752,1.58,0.02,0.5752,1.58,0.01,0.4606000000000001,0.78,0.0,0.24860000000000004,0.54
1,0.0,0.7576999999999998,2.35,0.0,0.6959999999999998,1.53,0.0,0.5454,1.91,0.0,0.5454,1.91,0.02,0.6376000000000001,1.66,0.0,0.4578,1.61
1,0.06,0.2089795918367347,0.28,0.02,0.3810204081632653,0.95,0.03,0.15285714285714283,0.34,0.03,0.15285714285714283,0.34,0.0,0.786734693877551,2.89,0.0,0.493469387755102,1.97
