event,lc_s_x_min,lc_s_x_mean,lc_s_x_max,lc_s_y_min,lc_s_y_mean,lc_s_y_max,lc_s_z_min,lc_s_z_mean,lc_s_z_max,rc_s_x_min,rc_s_x_mean,rc_s_x_max,rc_s_y_min,rc_s_y_mean,rc_s_y_max,rc_s_z_min,rc_s_z_mean,rc_s_z_max
5,0.0,0.1293140794223827,0.55,0.0,0.15014440433212997,1.45,0.0,0.17083032490974726,0.74,0.0,0.17083032490974726,0.74,0.0,0.38202166064981946,1.96,0.0,0.20667870036101085,0.7
2,0.0,0.1262666666666667,0.37,0.01,1.3526666666666667,6.56,0.04,0.8401333333333333,3.26,0.04,0.8401333333333333,3.26,0.0,1.5744,8.11,0.02,0.8301333333333334,3.95
2,0.01,0.28653333333333336,0.74,0.02,0.358,0.83,0.0,0.2842666666666666,0.5,0.0,0.2842666666666666,0.5,0.17,1.5075999999999998,5.66,0.0,1.3054666666666668,5.55
5,0.06,0.9493877551020408,2.67,0.01,1.3510204081632653,4.61,0.0,0.6910204081632653,1.89,0.0,0.6910204081632653,1.89,0.01,0.40714285714285703,1.44,0.01,0.22224489795918367,0.92
2,0.01,0.4464000000000001,0.95,0.0,1.5317333333333332,8.6,0.0,0.9341333333333334,3.67,0.0,0.9341333333333334,3.67,0.04,1.5891999999999997,8.5,0.0,0.6998666666666667,3.91
1,0.01,0.24173333333333336,0.57,0.01,0.19293333333333335,0.65,0.0,0.29226666666666673,0.53,0.0,0.29226666666666673,0.53,0.13,1.6224000000000003,5.56,0.05,1.4025333333333334,5.13
5,0.0,0.3051020408163265,0.68,0.07,2.4393877551020404,6.05,0.01,1.6987755102040816,3.72,0.01,1.6987755102040816,3.72,0.01,1.0057142857142858,3.43,0.02,0.44979591836734695,2.14
1,0.0,0.8135135135135135,2.66,0.01,1.9895945945945945,9.81,0.01,1.0439189189189186,3.73,0.01,1.0439189189189186,3.73,0.05,1.5827027027027025,8.12,0.0,0.7089189189189189,4.29
2,0.26,0.3888,0.55,0.0,0.1208,0.36,0.0,0.07,0.26,0.0,0.07,0.26,0.35,1.1952,3.37,0.34,0.8624,1.51
1,0.04,0.9952702702702704,3.91,0.0,1.4802702702702704,7.12,0.01,1.2713513513513512,4.76,0.01,1.2713513513513512,4.76,0.02,1.738783783783784,7.97,0.01,1.3355405405405405,7.45
1,0.7,0.7872,0.86,0.61,0.7183999999999999,0.9,0.19,0.5364,0.86,0.19,0.5364,0.86,0.25,1.5896000000000001,4.1,0.71,1.2704,1.93
5,0.0,0.3956,1.07,0.05,1.568,6.13,0.0,0.8865999999999999,3.59,0.0,0.8865999999999999,3.59,0.02,1.6870000000000003,6.39,0.05,1.4529999999999998,4.48
5,0.02,1.1469999999999998,3.16,0.06,1.9895999999999998,4.57,0.0,1.0739999999999998,2.35,0.0,1.0739999999999998,2.35,0.03,1.8472,4.34,0.12,1.5546,4.11
2,0.0,0.36474747474747476,1.6,0.02,1.2088888888888887,8.11,0.0,0.8033333333333333,3.39,0.0,0.8033333333333333,3.39,0.0,1.277979797979798,8.75,0.04,0.9008080808080807,3.6
1,0.01,0.20440000000000003,0.33,0.0,0.14859999999999998,0.36,0.0,0.0986,0.2,0.0,0.0986,0.2,0.06,1.4973999999999998,3.84,0.01,1.1548,2.88
2,0.0,0.29960000000000003,0.6,0.0,0.09759999999999999,0.24,0.0,0.1168,0.17,0.0,0.1168,0.17,0.01,1.8388000000000002,5.66,0.04,1.1786,3.42
1,0.01,0.23714285714285713,0.33,0.0,0.13612244897959186,0.31,0.0,0.08061224489795916,0.15,0.0,0.08061224489795916,0.15,0.0,1.5102040816326534,4.24,0.07,1.5406122448979591,4.32
2,0.0,0.2698,0.54,0.0,0.107,0.18,0.0,0.0652,0.16,0.0,0.0652,0.16,0.01,1.7876000000000003,6.2,0.02,1.5084000000000004,3.15
1,0.02,0.2412,0.43,0.01,0.122,0.19,0.0,0.04020000000000001,0.11,0.0,0.04020000000000001,0.11,0.02,1.6676,3.59,0.01,1.4546000000000001,3.3
2,0.01,0.2756,0.47,0.02,0.0882,0.18,0.0,0.11,0.21,0.0,0.11,0.21,0.02,1.7848000000000002,4.79,0.02,1.1676,2.76
2,0.01,0.29510204081632657,0.42,0.01,0.12387755102040819,0.26,0.01,0.08775510204081634,0.17,0.01,0.08775510204081634,0.17,0.01,1.637142857142857,4.98,0.02,1.5018367346938777,3.78
2,0.0,0.1552,0.46,0.03,0.2582,0.59,0.07,0.1746,0.66,0.07,0.1746,0.66,0.01,1.9566,7.22,0.05,1.8175999999999999,3.99
1,0.01,1.0378,1.89,0.03,1.8896000000000002,4.4,0.05,1.2167999999999999,2.1,0.05,1.2167999999999999,2.1,0.02,0.38799999999999996,0.55,0.04,0.42879999999999996,0.6
2,0.04,0.7457142857142857,2.77,0.02,1.6922448979591833,6.0,0.03,0.8730612244897958,2.68,0.03,0.8730612244897958,2.68,0.09,0.18285714285714288,0.3,0.01,0.3212244897959184,0.51
1,0.09,0.8131999999999999,1.94,0.07,1.624,3.86,0.03,0.8765999999999999,2.24,0.03,0.8765999999999999,2.24,0.01,0.11379999999999998,0.27,0.0,0.251,0.36
2,0.02,0.7474,2.98,0.03,1.639,6.21,0.05,0.8802,3.23,0.05,0.8802,3.23,0.01,0.11739999999999999,0.23,0.01,0.22360000000000002,0.35
1,0.01,0.8665999999999998,2.2,0.01,1.3946,3.62,0.01,0.7545999999999999,1.7,0.01,0.7545999999999999,1.7,0.0,0.0868,0.25,0.01,0.1678,0.26
2,0.11,0.7665306122448978,2.01,0.02,1.5361224489795917,4.67,0.01,0.7881632653061224,2.87,0.01,0.7881632653061224,2.87,0.0,0.08755102040816326,0.2,0.0,0.18755102040816327,0.3
2,0.03,0.6676000000000001,2.26,0.01,1.3152000000000001,3.92,0.06,0.642,1.7,0.06,0.642,1.7,0.0,0.09700000000000002,0.24,0.01,0.1092,0.17
2,0.03,0.32419999999999993,0.6,0.03,1.4123999999999999,5.32,0.08,0.6666000000000001,2.45,0.08,0.6666000000000001,2.45,0.0,0.268,0.75,0.0,0.2564,0.81
1,0.02,0.2614,0.4,0.02,0.16099999999999998,0.29,0.0,0.1354,0.2,0.0,0.1354,0.2,0.02,1.6987999999999996,5.9,0.05,1.3696000000000002,3.18
3,0.0,0.3176,0.6,0.0,0.056600000000000004,0.13,0.0,0.0924,0.22,0.0,0.0924,0.22,0.01,2.0086,6.58,0.02,1.1676,3.6
