time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.16 16:59:20:133,-0.22,1.29,0.23,0.17,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,-0.02,-0.02,0.00,-0.02,-0.01,0.00
2021.4.16 16:59:20:157,-0.22,1.29,0.23,0.17,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,-0.01,-0.02,0.00,-0.03,0.01,-0.01
2021.4.16 16:59:20:178,-0.22,1.29,0.23,0.17,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,-0.01,-0.02,0.00,-0.06,0.02,-0.02
2021.4.16 16:59:20:201,-0.22,1.29,0.23,0.17,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.00,-0.02,0.00,-0.07,0.01,-0.02
2021.4.16 16:59:20:223,-0.22,1.29,0.23,0.17,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.02,-0.03,0.00,-0.07,-0.01,-0.01
2021.4.16 16:59:20:246,-0.22,1.29,0.23,0.17,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.04,-0.03,0.00,-0.04,-0.01,-0.01
2021.4.16 16:59:20:267,-0.22,1.29,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.04,-0.03,0.00,-0.04,-0.01,0.00
2021.4.16 16:59:20:290,-0.22,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.04,-0.03,0.00,-0.04,-0.01,0.01
2021.4.16 16:59:20:312,-0.22,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.04,-0.03,-0.01,-0.04,0.00,0.01
2021.4.16 16:59:20:334,-0.22,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.06,-0.03,-0.01,-0.02,0.02,-0.01
2021.4.16 16:59:20:357,-0.22,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.06,-0.03,0.00,0.00,0.04,-0.02
2021.4.16 16:59:20:379,-0.21,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.05,-0.04,0.00,-0.03,0.03,0.00
2021.4.16 16:59:20:401,-0.21,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.04,-0.05,0.00,-0.05,0.00,0.02
2021.4.16 16:59:20:425,-0.21,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.05,-0.07,0.01,-0.07,-0.03,0.04
2021.4.16 16:59:20:448,-0.21,1.28,0.23,0.16,1.19,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.06,-0.10,0.02,-0.07,-0.07,0.06
2021.4.16 16:59:20:468,-0.21,1.27,0.23,0.16,1.18,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.06,-0.11,0.03,-0.09,-0.10,0.09
2021.4.16 16:59:20:491,-0.21,1.27,0.24,0.15,1.18,0.18,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.06,-0.14,0.05,-0.11,-0.13,0.10
2021.4.16 16:59:20:513,-0.21,1.27,0.24,0.15,1.18,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.06,-0.16,0.06,-0.09,-0.14,0.12
2021.4.16 16:59:20:536,-0.21,1.26,0.24,0.15,1.18,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.08,-0.20,0.08,-0.09,-0.15,0.13
2021.4.16 16:59:20:558,-0.20,1.26,0.24,0.15,1.17,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.11,-0.23,0.10,-0.10,-0.14,0.13
2021.4.16 16:59:20:580,-0.20,1.25,0.24,0.15,1.17,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.11,-0.23,0.08,-0.09,-0.11,0.13
2021.4.16 16:59:20:603,-0.20,1.25,0.24,0.14,1.17,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.10,-0.21,0.06,-0.06,-0.04,0.13
2021.4.16 16:59:20:625,-0.20,1.24,0.24,0.14,1.17,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.02,0.08,-0.17,0.03,-0.01,0.04,0.11
2021.4.16 16:59:20:647,-0.19,1.24,0.24,0.14,1.17,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,0.09,-0.10,0.00,0.05,0.19,0.08
2021.4.16 16:59:20:658,-0.19,1.24,0.24,0.15,1.18,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,0.08,-0.05,-0.01,0.08,0.28,0.05
2021.4.16 16:59:20:669,-0.19,1.24,0.24,0.15,1.18,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,0.08,-0.02,-0.01,0.10,0.37,0.01
2021.4.16 16:59:20:680,-0.19,1.24,0.24,0.15,1.18,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,0.07,0.03,-0.01,0.12,0.41,-0.02
2021.4.16 16:59:20:691,-0.19,1.24,0.24,0.15,1.19,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,0.05,0.08,-0.02,0.13,0.47,-0.05
2021.4.16 16:59:20:703,-0.19,1.25,0.24,0.15,1.20,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,0.03,0.12,-0.03,0.14,0.52,-0.08
2021.4.16 16:59:20:715,-0.19,1.25,0.24,0.15,1.20,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,-0.03,0.18,-0.04,0.15,0.54,-0.10
2021.4.16 16:59:20:725,-0.19,1.25,0.24,0.16,1.21,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.68,-0.03,-0.06,0.22,-0.05,0.16,0.56,-0.13
2021.4.16 16:59:20:737,-0.19,1.25,0.24,0.16,1.22,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.09,0.24,-0.05,0.17,0.56,-0.14
2021.4.16 16:59:20:747,-0.19,1.26,0.24,0.16,1.22,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.13,0.27,-0.05,0.20,0.56,-0.14
2021.4.16 16:59:20:759,-0.20,1.26,0.24,0.16,1.23,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.16,0.28,-0.06,0.22,0.55,-0.14
2021.4.16 16:59:20:774,-0.20,1.26,0.24,0.17,1.23,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.20,0.29,-0.06,0.25,0.52,-0.12
2021.4.16 16:59:20:781,-0.20,1.27,0.24,0.17,1.24,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.25,0.29,-0.05,0.26,0.49,-0.10
2021.4.16 16:59:20:793,-0.20,1.27,0.24,0.17,1.24,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.28,0.28,-0.05,0.26,0.47,-0.08
2021.4.16 16:59:20:803,-0.21,1.27,0.24,0.17,1.25,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.31,0.27,-0.04,0.29,0.45,-0.07
2021.4.16 16:59:20:814,-0.21,1.27,0.24,0.18,1.25,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.03,-0.35,0.24,-0.01,0.33,0.42,-0.05
2021.4.16 16:59:20:826,-0.22,1.28,0.24,0.18,1.26,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.37,0.22,0.00,0.34,0.38,-0.04
2021.4.16 16:59:20:840,-0.22,1.28,0.24,0.19,1.26,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.40,0.20,0.05,0.38,0.31,0.00
2021.4.16 16:59:20:848,-0.22,1.28,0.24,0.19,1.26,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.41,0.18,0.07,0.39,0.26,0.03
2021.4.16 16:59:20:859,-0.23,1.28,0.24,0.19,1.27,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.43,0.14,0.11,0.39,0.20,0.06
2021.4.16 16:59:20:870,-0.24,1.28,0.24,0.20,1.27,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.45,0.12,0.13,0.40,0.16,0.09
2021.4.16 16:59:20:882,-0.24,1.28,0.24,0.20,1.27,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.45,0.07,0.16,0.40,0.11,0.11
2021.4.16 16:59:20:893,-0.25,1.28,0.25,0.21,1.27,0.19,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.45,0.03,0.19,0.39,0.10,0.13
2021.4.16 16:59:20:903,-0.25,1.28,0.25,0.21,1.27,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.44,-0.02,0.22,0.44,0.06,0.17
2021.4.16 16:59:20:916,-0.26,1.28,0.25,0.22,1.27,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.45,-0.08,0.24,0.46,0.03,0.20
2021.4.16 16:59:20:926,-0.26,1.28,0.25,0.22,1.27,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.45,-0.11,0.26,0.48,0.01,0.23
2021.4.16 16:59:20:938,-0.26,1.28,0.26,0.23,1.27,0.20,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.44,-0.19,0.29,0.48,-0.05,0.29
2021.4.16 16:59:20:948,-0.27,1.28,0.26,0.24,1.27,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.44,-0.23,0.31,0.49,-0.09,0.32
2021.4.16 16:59:20:960,-0.27,1.27,0.26,0.24,1.27,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.43,-0.30,0.34,0.50,-0.14,0.34
2021.4.16 16:59:20:971,-0.28,1.27,0.27,0.25,1.27,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.40,-0.34,0.36,0.51,-0.16,0.33
2021.4.16 16:59:20:983,-0.28,1.26,0.27,0.25,1.26,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.39,-0.40,0.38,0.49,-0.17,0.26
2021.4.16 16:59:20:994,-0.29,1.26,0.28,0.26,1.26,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.37,-0.42,0.37,0.48,-0.18,0.23
2021.4.16 16:59:21:04,-0.29,1.25,0.28,0.26,1.26,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,-0.36,-0.44,0.36,0.45,-0.18,0.19
2021.4.16 16:59:21:21,-0.30,1.25,0.29,0.27,1.26,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.39,-0.45,0.32,0.41,-0.17,0.12
2021.4.16 16:59:21:30,-0.30,1.24,0.29,0.27,1.26,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.39,-0.44,0.29,0.37,-0.19,0.09
2021.4.16 16:59:21:42,-0.30,1.24,0.29,0.28,1.25,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.35,-0.41,0.21,0.34,-0.20,0.06
2021.4.16 16:59:21:53,-0.31,1.23,0.29,0.28,1.25,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.33,-0.40,0.18,0.26,-0.21,0.04
2021.4.16 16:59:21:64,-0.31,1.23,0.29,0.28,1.25,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.29,-0.39,0.14,0.21,-0.23,0.04
2021.4.16 16:59:21:77,-0.32,1.22,0.30,0.28,1.25,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.25,-0.37,0.09,0.17,-0.25,0.05
2021.4.16 16:59:21:87,-0.32,1.22,0.30,0.28,1.24,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.23,-0.34,0.06,0.15,-0.26,0.04
2021.4.16 16:59:21:97,-0.32,1.22,0.30,0.29,1.24,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.21,-0.28,-0.04,0.12,-0.27,0.04
2021.4.16 16:59:21:109,-0.32,1.22,0.29,0.29,1.24,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.21,-0.26,-0.09,0.11,-0.28,0.03
2021.4.16 16:59:21:120,-0.33,1.21,0.29,0.29,1.23,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.20,-0.24,-0.17,0.10,-0.29,0.02
2021.4.16 16:59:21:131,-0.33,1.21,0.29,0.29,1.23,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.18,-0.25,-0.23,0.08,-0.30,0.01
2021.4.16 16:59:21:143,-0.33,1.21,0.29,0.29,1.23,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.16,-0.26,-0.26,0.05,-0.32,-0.02
2021.4.16 16:59:21:154,-0.33,1.20,0.28,0.29,1.22,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.07,-0.31,-0.31,0.04,-0.34,-0.03
2021.4.16 16:59:21:166,-0.33,1.20,0.28,0.29,1.22,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,-0.02,-0.33,-0.32,0.01,-0.35,-0.05
2021.4.16 16:59:21:176,-0.33,1.20,0.28,0.29,1.21,0.23,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.06,-0.35,-0.35,0.00,-0.36,-0.07
2021.4.16 16:59:21:187,-0.33,1.19,0.27,0.29,1.21,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.12,-0.36,-0.36,-0.01,-0.37,-0.08
2021.4.16 16:59:21:198,-0.32,1.19,0.27,0.29,1.21,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.24,-0.38,-0.35,-0.04,-0.39,-0.08
2021.4.16 16:59:21:211,-0.32,1.18,0.26,0.29,1.20,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.30,-0.39,-0.34,-0.06,-0.40,-0.08
2021.4.16 16:59:21:221,-0.32,1.18,0.26,0.29,1.20,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.38,-0.41,-0.32,-0.06,-0.40,-0.09
2021.4.16 16:59:21:232,-0.31,1.18,0.26,0.29,1.19,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.46,-0.43,-0.29,-0.09,-0.41,-0.09
2021.4.16 16:59:21:243,-0.30,1.17,0.25,0.29,1.19,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.50,-0.46,-0.28,-0.10,-0.42,-0.10
2021.4.16 16:59:21:255,-0.30,1.16,0.25,0.29,1.18,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.55,-0.48,-0.26,-0.11,-0.41,-0.11
2021.4.16 16:59:21:267,-0.29,1.16,0.25,0.28,1.18,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.59,-0.51,-0.22,-0.13,-0.41,-0.12
2021.4.16 16:59:21:276,-0.28,1.15,0.25,0.28,1.17,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.61,-0.52,-0.20,-0.14,-0.41,-0.12
2021.4.16 16:59:21:288,-0.28,1.15,0.25,0.28,1.17,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.66,-0.02,0.63,-0.54,-0.16,-0.16,-0.41,-0.12
2021.4.16 16:59:21:299,-0.27,1.14,0.24,0.28,1.16,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.02,0.65,-0.56,-0.12,-0.18,-0.42,-0.11
2021.4.16 16:59:21:312,-0.26,1.13,0.24,0.28,1.16,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.02,0.67,-0.57,-0.07,-0.19,-0.43,-0.09
2021.4.16 16:59:21:321,-0.25,1.13,0.24,0.27,1.16,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.02,0.67,-0.56,-0.05,-0.21,-0.43,-0.08
2021.4.16 16:59:21:332,-0.25,1.12,0.24,0.27,1.15,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.68,-0.55,-0.04,-0.22,-0.44,-0.06
2021.4.16 16:59:21:345,-0.24,1.11,0.24,0.27,1.14,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.69,-0.52,-0.03,-0.23,-0.44,-0.05
2021.4.16 16:59:21:355,-0.23,1.11,0.24,0.27,1.14,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.67,-0.47,-0.04,-0.23,-0.44,-0.04
2021.4.16 16:59:21:366,-0.22,1.10,0.24,0.26,1.14,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.65,-0.42,-0.06,-0.24,-0.43,-0.04
2021.4.16 16:59:21:377,-0.22,1.10,0.24,0.26,1.13,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.59,-0.34,-0.09,-0.24,-0.41,-0.03
2021.4.16 16:59:21:389,-0.21,1.10,0.24,0.26,1.13,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.52,-0.26,-0.11,-0.25,-0.39,-0.03
2021.4.16 16:59:21:402,-0.21,1.10,0.24,0.26,1.12,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.44,-0.16,-0.13,-0.25,-0.35,-0.03
2021.4.16 16:59:21:411,-0.20,1.10,0.24,0.25,1.12,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.02,1.67,-0.02,0.41,-0.12,-0.14,-0.26,-0.33,-0.03
2021.4.16 16:59:21:422,-0.20,1.10,0.24,0.25,1.12,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.02,0.34,-0.05,-0.12,-0.26,-0.31,-0.02
2021.4.16 16:59:21:433,-0.20,1.10,0.23,0.25,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.02,0.31,-0.02,-0.11,-0.25,-0.26,-0.02
2021.4.16 16:59:21:445,-0.19,1.10,0.23,0.24,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.02,0.27,0.02,-0.09,-0.25,-0.24,-0.02
2021.4.16 16:59:21:456,-0.19,1.10,0.23,0.24,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.01,0.24,0.05,-0.06,-0.25,-0.20,-0.01
2021.4.16 16:59:21:467,-0.19,1.10,0.23,0.24,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.02,1.67,-0.01,0.22,0.07,-0.03,-0.25,-0.17,-0.01
2021.4.16 16:59:21:478,-0.19,1.10,0.23,0.24,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.01,1.67,-0.01,0.21,0.09,0.00,-0.25,-0.13,0.00
2021.4.16 16:59:21:490,-0.18,1.10,0.23,0.23,1.10,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.01,1.67,-0.01,0.20,0.11,0.02,-0.24,-0.08,0.00
2021.4.16 16:59:21:501,-0.18,1.10,0.23,0.23,1.10,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,-0.01,0.19,0.12,0.03,-0.23,-0.06,0.01
2021.4.16 16:59:21:512,-0.18,1.10,0.23,0.23,1.10,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,-0.01,0.17,0.13,0.03,-0.21,-0.03,0.01
2021.4.16 16:59:21:524,-0.18,1.10,0.23,0.23,1.10,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,-0.01,0.15,0.14,0.03,-0.19,0.00,0.02
2021.4.16 16:59:21:534,-0.18,1.11,0.23,0.22,1.10,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,-0.01,0.13,0.14,0.03,-0.17,0.01,0.03
2021.4.16 16:59:21:545,-0.18,1.11,0.23,0.22,1.10,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,-0.01,0.09,0.15,0.04,-0.14,0.03,0.04
2021.4.16 16:59:21:556,-0.18,1.11,0.23,0.22,1.10,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.01,1.67,-0.01,0.07,0.15,0.04,-0.12,0.05,0.04
2021.4.16 16:59:21:568,-0.18,1.11,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.01,1.67,-0.01,0.04,0.14,0.05,-0.10,0.06,0.05
2021.4.16 16:59:21:579,-0.18,1.11,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.14,0.14,-0.09,-0.01,1.67,-0.01,0.02,0.14,0.06,-0.06,0.08,0.06
2021.4.16 16:59:21:592,-0.18,1.11,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,-0.01,-0.02,0.13,0.08,-0.03,0.09,0.07
2021.4.16 16:59:21:601,-0.18,1.11,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.04,0.13,0.08,-0.02,0.09,0.07
2021.4.16 16:59:21:612,-0.18,1.12,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.08,0.12,0.09,-0.01,0.10,0.08
2021.4.16 16:59:21:628,-0.18,1.12,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.11,0.13,0.09,0.00,0.10,0.09
2021.4.16 16:59:21:636,-0.18,1.12,0.24,0.22,1.11,0.21,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.14,0.14,0.09,0.00,0.11,0.10
2021.4.16 16:59:21:642,-0.18,1.12,0.24,0.22,1.11,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.16,0.14,0.09,0.00,0.11,0.10
2021.4.16 16:59:21:654,-0.18,1.12,0.24,0.22,1.11,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.19,0.14,0.09,-0.01,0.11,0.11
2021.4.16 16:59:21:665,-0.19,1.12,0.24,0.22,1.11,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.21,0.14,0.09,-0.02,0.11,0.11
2021.4.16 16:59:21:676,-0.19,1.12,0.25,0.22,1.12,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.23,0.14,0.09,-0.02,0.10,0.12
2021.4.16 16:59:21:687,-0.19,1.13,0.25,0.22,1.12,0.22,-0.19,0.18,-0.06,0.15,0.14,-0.09,-0.01,1.67,0.00,-0.24,0.13,0.08,-0.03,0.10,0.12
